SprintIndex,SeasonID,RaceID,LapNumber,LapNumberFlow,Team,2_Laptime,5_Laptime,2_PaceDiff,5_PaceDiff,2_PaceDiffClear,5_PaceDiffClear,PaceMarker,PaceDiffTeammateDelta,PaceDiffTeammateBetter,PaceDiffClearTeammateDelta,PaceDiffClearTeammateBetter,PaceDiffTeammateMean,PaceDiffTeammateMeanInt,PaceDiffClearTeammateMean,PaceDiffClearTeammateMeanInt
0,2021,2021100,1.0,1,Red Bull Racing,,,,,,,,-,-,-,,-,,-,
0,2021,2021100,2.0,2,Red Bull Racing,,,,,,,,-,-,-,,-,,-,
0,2021,2021100,3.0,3,Red Bull Racing,90.424,92.502,-2.239,-0.161,-2.239,-0.161,92.663,2.078,2.0,2.078,2,-1.200,-1.2,-1.200,-1.2
0,2021,2021100,4.0,4,Red Bull Racing,90.357,92.512,-2.142,0.013,-2.142,0.013,92.536,2.155,2.0,2.155,2,-1.065,-1.0645,-1.065,-1.0645
0,2021,2021100,5.0,5,Red Bull Racing,90.478,107.519,-2.057,14.984,-2.057,-0.547,93.492,17.041,2.0,1.510,2,6.463,6.4635,-1.302,-1.302
0,2021,2021100,6.0,6,Red Bull Racing,90.199,91.465,-2.342,-1.076,-2.342,-1.076,92.571,1.266,2.0,1.266,2,-1.709,-1.709,-1.709,-1.709
0,2021,2021100,7.0,7,Red Bull Racing,90.34,91.978,-2.184,-0.546,-2.184,-0.546,92.542,1.638,2.0,1.638,2,-1.365,-1.3650000000000002,-1.365,-1.3650000000000002
0,2021,2021100,8.0,8,Red Bull Racing,90.19,92.228,-2.292,-0.254,-2.292,-0.254,92.482,2.038,2.0,2.038,2,-1.273,-1.273,-1.273,-1.273
0,2021,2021100,9.0,9,Red Bull Racing,90.369,93.207,-2.097,0.741,-2.097,0.741,92.665,2.838,2.0,2.838,2,-0.678,-0.6779999999999999,-0.678,-0.6779999999999999
0,2021,2021100,10.0,10,Red Bull Racing,90.393,93.47,-1.99,1.087,-1.99,1.087,92.389,3.077,2.0,3.077,2,-0.452,-0.4515,-0.452,-0.4515
0,2021,2021100,11.0,11,Red Bull Racing,90.193,92.728,-2.02,0.515,-2.02,0.515,92.268,2.535,2.0,2.535,2,-0.752,-0.7525,-0.752,-0.7525
0,2021,2021100,12.0,12,Red Bull Racing,90.201,92.708,-1.945,0.562,-1.945,0.562,92.233,2.507,2.0,2.507,2,-0.692,-0.6915,-0.692,-0.6915
0,2021,2021100,13.0,13,Red Bull Racing,90.049,92.541,-2.058,0.434,-2.058,0.434,92.147,2.492,2.0,2.492,2,-0.812,-0.8119999999999999,-0.812,-0.8119999999999999
0,2021,2021100,14.0,14,Red Bull Racing,90.013,93.017,-2.02,0.984,-2.02,0.984,92.061,3.004,2.0,3.004,2,-0.518,-0.518,-0.518,-0.518
