SprintIndex,SeasonID,RaceID,LapNumber,LapNumberFlow,Team,10_Laptime,15_Laptime,10_PaceDiff,15_PaceDiff,10_PaceDiffClear,15_PaceDiffClear,PaceMarker,PaceDiffTeammateDelta,PaceDiffTeammateBetter,PaceDiffClearTeammateDelta,PaceDiffClearTeammateBetter,PaceDiffTeammateMean,PaceDiffTeammateMeanInt,PaceDiffClearTeammateMean,PaceDiffClearTeammateMeanInt
1,2021,2021011,37.0,37,Aston Martin,95.464,96.733,-0.237,1.032,-0.237,1.032,95.844,1.269,10.0,1.269,10,0.398,0.3975,0.398,0.3975
1,2021,2021011,38.0,38,Aston Martin,95.686,96.24,-0.029,0.525,-0.029,0.525,95.759,0.554,10.0,0.554,10,0.248,0.248,0.248,0.248
1,2021,2021011,39.0,39,Aston Martin,96.132,96.726,0.394,0.988,0.394,0.577,95.807,0.594,10.0,0.183,10,0.691,0.6910000000000001,0.485,0.4855
1,2021,2021011,40.0,40,Aston Martin,96.678,96.391,0.953,0.666,0.234,0.666,95.77,-0.287,15.0,0.432,10,0.809,0.8095,0.450,0.45
1,2021,2021011,41.0,41,Aston Martin,95.787,96.171,0.357,0.741,0.357,0.741,95.43,0.384,10.0,0.384,10,0.549,0.5489999999999999,0.549,0.5489999999999999
1,2021,2021011,42.0,42,Aston Martin,95.921,96.356,0.474,0.909,0.474,0.909,95.552,0.435,10.0,0.435,10,0.692,0.6915,0.692,0.6915
1,2021,2021011,43.0,43,Aston Martin,95.713,96.379,0.409,1.075,0.409,1.075,95.304,0.666,10.0,0.666,10,0.742,0.742,0.742,0.742
1,2021,2021011,44.0,44,Aston Martin,96.014,105.206,0.604,9.796,0.604,1.132,96.826,9.192,10.0,0.528,10,5.200,5.199999999999999,0.868,0.8679999999999999
1,2021,2021011,45.0,45,Aston Martin,96.294,96.705,0.792,1.203,0.792,1.203,95.777,0.411,10.0,0.411,10,0.998,0.9975,0.998,0.9975
1,2021,2021011,46.0,46,Aston Martin,97.413,98.732,1.857,3.176,0.778,2.015,95.728,1.319,10.0,1.237,10,2.517,2.5165,1.397,1.3965
1,2021,2021011,47.0,47,Aston Martin,96.374,98.436,0.752,2.814,0.752,2.814,95.726,2.062,10.0,2.062,10,1.783,1.783,1.783,1.783
1,2021,2021011,48.0,48,Aston Martin,96.267,97.072,0.842,1.647,0.842,1.647,95.425,0.805,10.0,0.805,10,1.244,1.2445,1.244,1.2445
1,2021,2021011,49.0,49,Aston Martin,96.098,96.842,0.604,1.348,0.604,1.348,95.596,0.744,10.0,0.744,10,0.976,0.976,0.976,0.976
1,2021,2021011,50.0,50,Aston Martin,96.155,97.236,0.035,1.116,0.035,1.116,96.239,1.081,10.0,1.081,10,0.576,0.5755,0.576,0.5755
1,2021,2021011,51.0,51,Aston Martin,96.581,99.325,1.093,3.837,1.093,2.427,95.59,2.744,10.0,1.334,10,2.465,2.465,1.760,1.76
1,2021,2021011,52.0,52,Aston Martin,97.09,98.594,1.3,2.804,0.97,2.804,96.227,1.504,10.0,1.834,10,2.052,2.052,1.887,1.887
1,2021,2021011,53.0,53,Aston Martin,96.939,97.099,1.134,1.294,1.134,1.294,95.982,0.160,10.0,0.160,10,1.214,1.214,1.214,1.214
1,2021,2021011,54.0,54,Aston Martin,97.076,97.522,1.091,1.537,1.091,1.537,96.056,0.446,10.0,0.446,10,1.314,1.314,1.314,1.314
1,2021,2021011,55.0,55,Aston Martin,97.068,97.56,1.065,1.557,1.065,1.557,96.023,0.492,10.0,0.492,10,1.311,1.311,1.311,1.311
1,2021,2021011,56.0,56,Aston Martin,98.6,,2.957,,2.957,,95.643,-,-,-,,-,,-,
1,2021,2021021,1.0,57,Aston Martin,,,,,,,,-,-,-,,-,,-,
1,2021,2021021,2.0,58,Aston Martin,,,,,,,,-,-,-,,-,,-,
1,2021,2021021,3.0,59,Aston Martin,,,,,,,,-,-,-,,-,,-,
1,2021,2021021,4.0,60,Aston Martin,,,,,,,,-,-,-,,-,,-,
1,2021,2021021,5.0,61,Aston Martin,,,,,,,,-,-,-,,-,,-,
1,2021,2021021,6.0,62,Aston Martin,,,,,,,,-,-,-,,-,,-,
1,2021,2021021,7.0,63,Aston Martin,,,,,,,,-,-,-,,-,,-,
1,2021,2021021,8.0,64,Aston Martin,100.872,101.3,1.175,1.603,1.175,1.603,99.697,0.428,10.0,0.428,10,1.389,1.389,1.389,1.389
1,2021,2021021,9.0,65,Aston Martin,97.859,99.784,0.69,2.615,0.69,2.615,97.169,1.925,10.0,1.925,10,1.653,1.6525,1.653,1.6525
1,2021,2021021,10.0,66,Aston Martin,97.471,96.74,1.867,1.136,1.867,1.136,95.604,-0.731,15.0,-0.731,15,1.502,1.5015,1.502,1.5015
1,2021,2021021,11.0,67,Aston Martin,95.223,95.3,0.573,0.65,0.573,0.65,94.737,0.077,10.0,0.077,10,0.611,0.6114999999999999,0.611,0.6114999999999999
1,2021,2021021,12.0,68,Aston Martin,93.429,96.106,0.144,2.821,0.144,2.821,93.285,2.677,10.0,2.677,10,1.483,1.4825000000000002,1.483,1.4825000000000002
1,2021,2021021,13.0,69,Aston Martin,91.981,97.804,-0.819,5.004,-0.819,5.004,93.876,5.823,10.0,5.823,10,2.092,2.0925,2.092,2.0925
1,2021,2021021,14.0,70,Aston Martin,91.126,91.392,-0.312,-0.046,-0.312,-0.046,91.438,0.266,10.0,0.266,10,-0.179,-0.179,-0.179,-0.179
1,2021,2021021,15.0,71,Aston Martin,90.689,90.759,0.11,0.18,0.11,0.18,90.579,0.070,10.0,0.070,10,0.145,0.145,0.145,0.145
1,2021,2021021,16.0,72,Aston Martin,89.93,90.212,0.292,0.574,0.292,0.574,89.638,0.282,10.0,0.282,10,0.433,0.43299999999999994,0.433,0.43299999999999994
1,2021,2021021,17.0,73,Aston Martin,89.564,89.953,0.274,0.663,0.274,0.663,89.505,0.389,10.0,0.389,10,0.469,0.4685,0.469,0.4685
1,2021,2021021,18.0,74,Aston Martin,89.866,89.497,0.872,0.503,0.872,0.503,88.994,-0.369,15.0,-0.369,15,0.688,0.6875,0.688,0.6875
1,2021,2021021,19.0,75,Aston Martin,88.7,90.034,-0.088,1.246,-0.088,1.246,89.154,1.334,10.0,1.334,10,0.579,0.579,0.579,0.579
1,2021,2021021,20.0,76,Aston Martin,88.349,,-0.648,,-0.648,,89.16,-,-,-,,-,0.5294,-,0.5294
1,2021,2021021,21.0,77,Aston Martin,89.65,,0.678,,0.678,,89.216,-,-,-,,-,0.47979999999999995,-,0.47979999999999995
1,2021,2021021,22.0,78,Aston Martin,89.851,,0.275,,0.275,,89.689,-,-,-,,-,0.43019999999999997,-,0.43019999999999997
1,2021,2021021,23.0,79,Aston Martin,90.052,,0.172,,0.172,,90.027,-,-,-,,-,,-,
1,2021,2021021,24.0,80,Aston Martin,90.463,90.311,0.407,0.255,0.407,0.255,90.126,-0.152,15.0,-0.152,15,0.331,0.33099999999999996,0.331,0.33099999999999996
1,2021,2021021,25.0,81,Aston Martin,90.38,87.106,1.173,-2.101,1.173,-2.101,89.371,-3.274,15.0,-3.274,15,-0.464,-0.46399999999999997,-0.464,-0.46399999999999997
1,2021,2021021,26.0,82,Aston Martin,89.322,85.524,0.581,-3.217,0.581,-3.217,88.741,-3.798,15.0,-3.798,15,-1.318,-1.318,-1.318,-1.318
1,2021,2021021,27.0,83,Aston Martin,,87.508,,-0.451,,-0.451,88.282,-,-,-,,-,-0.7501666666666666,-,-0.7501666666666666
1,2021,2021021,28.0,84,Aston Martin,,83.756,,-3.536,,-3.536,87.292,-,-,-,,-,-0.18233333333333324,-,-0.18233333333333324
1,2021,2021021,29.0,85,Aston Martin,89.899,82.722,3.974,-3.203,3.974,-3.203,86.012,-7.177,15.0,-7.177,15,0.386,0.3855000000000002,0.386,0.3855000000000002
1,2021,2021021,30.0,86,Aston Martin,84.867,,-0.212,,-0.212,,85.079,-,-,-,,-,0.3476666666666668,-,0.3476666666666668
1,2021,2021021,31.0,87,Aston Martin,,,,,,,83.674,-,-,-,,-,0.30983333333333346,-,0.30983333333333346
1,2021,2021021,32.0,88,Aston Martin,,,,,,,,-,-,-,,-,0.27200000000000013,-,0.27200000000000013
1,2021,2021021,33.0,89,Aston Martin,,,,,,,,-,-,-,,-,,-,
1,2021,2021021,34.0,90,Aston Martin,,,,,,,91.685,-,-,-,,-,,-,
1,2021,2021021,35.0,91,Aston Martin,88.089,89.896,-0.745,1.062,-0.745,1.062,88.834,1.807,10.0,1.807,10,0.159,0.15850000000000003,0.159,0.15850000000000003
1,2021,2021021,36.0,92,Aston Martin,82.708,84.296,-0.221,1.367,-0.221,1.367,82.929,1.588,10.0,1.588,10,0.573,0.573,0.573,0.573
1,2021,2021021,37.0,93,Aston Martin,81.469,82.651,-0.337,0.845,-0.337,0.845,81.806,1.182,10.0,1.182,10,0.254,0.254,0.254,0.254
1,2021,2021021,38.0,94,Aston Martin,81.449,82.463,-0.111,0.903,-0.111,0.903,82.839,1.014,10.0,1.014,10,0.396,0.396,0.396,0.396
1,2021,2021021,39.0,95,Aston Martin,83.66,80.964,2.816,0.12,0.14,0.12,81.001,-2.696,15.0,-0.020,15,1.468,1.468,0.130,0.13
1,2021,2021021,40.0,96,Aston Martin,80.519,82.391,0.071,1.943,0.071,0.679,80.837,1.872,10.0,0.608,10,1.007,1.0070000000000001,0.375,0.375
1,2021,2021021,41.0,97,Aston Martin,80.426,81.29,0.175,1.04,0.175,1.04,80.25,0.865,10.0,0.865,10,0.608,0.6075,0.608,0.6075
1,2021,2021021,42.0,98,Aston Martin,80.593,80.702,0.576,0.685,0.576,0.685,80.244,0.109,10.0,0.109,10,0.631,0.6305000000000001,0.631,0.6305000000000001
1,2021,2021021,43.0,99,Aston Martin,80.1,80.505,0.166,0.571,0.166,0.571,79.934,0.405,10.0,0.405,10,0.368,0.3685,0.368,0.3685
1,2021,2021021,44.0,100,Aston Martin,79.994,80.964,-0.03,0.94,-0.03,0.94,80.024,0.970,10.0,0.970,10,0.455,0.45499999999999996,0.455,0.45499999999999996
1,2021,2021021,45.0,101,Aston Martin,80.05,81.216,0.038,1.204,0.038,1.204,80.177,1.166,10.0,1.166,10,0.621,0.621,0.621,0.621
1,2021,2021021,46.0,102,Aston Martin,79.58,80.669,-0.228,0.861,-0.228,0.861,79.891,1.089,10.0,1.089,10,0.317,0.3165,0.317,0.3165
1,2021,2021021,47.0,103,Aston Martin,79.805,82.093,0.043,2.331,0.043,1.566,79.945,2.288,10.0,1.523,10,1.187,1.187,0.804,0.8045
1,2021,2021021,48.0,104,Aston Martin,79.535,81.986,-0.339,2.112,-0.339,2.112,79.874,2.451,10.0,2.451,10,0.887,0.8865000000000001,0.887,0.8865000000000001
1,2021,2021021,49.0,105,Aston Martin,79.464,80.593,-0.218,0.911,-0.218,0.911,79.697,1.129,10.0,1.129,10,0.347,0.34650000000000003,0.347,0.34650000000000003
1,2021,2021021,50.0,106,Aston Martin,79.143,80.472,-0.34,0.989,-0.34,0.989,79.551,1.329,10.0,1.329,10,0.325,0.3245,0.325,0.3245
1,2021,2021021,51.0,107,Aston Martin,79.128,80.527,-0.404,0.995,-0.404,0.995,79.532,1.399,10.0,1.399,10,0.295,0.2955,0.295,0.2955
1,2021,2021021,52.0,108,Aston Martin,78.994,81.47,-0.479,1.997,-0.479,0.985,79.552,2.476,10.0,1.464,10,0.759,0.7590000000000001,0.253,0.253
1,2021,2021021,53.0,109,Aston Martin,79.183,80.389,-0.402,0.804,-0.402,0.804,80.024,1.206,10.0,1.206,10,0.201,0.201,0.201,0.201
1,2021,2021021,54.0,110,Aston Martin,79.241,79.942,-0.296,0.405,-0.296,0.405,79.555,0.701,10.0,0.701,10,0.055,0.05450000000000002,0.055,0.05450000000000002
1,2021,2021021,55.0,111,Aston Martin,79.464,79.615,0.024,0.175,0.024,0.175,79.492,0.151,10.0,0.151,10,0.099,0.09949999999999999,0.099,0.09949999999999999
1,2021,2021021,56.0,112,Aston Martin,79.221,79.81,-0.108,0.481,-0.108,0.481,79.475,0.589,10.0,0.589,10,0.186,0.1865,0.186,0.1865
1,2021,2021021,57.0,113,Aston Martin,79.456,79.622,0.171,0.337,0.171,0.337,79.429,0.166,10.0,0.166,10,0.254,0.254,0.254,0.254
1,2021,2021021,58.0,114,Aston Martin,79.741,79.17,0.409,-0.162,0.409,-0.162,79.364,-0.571,15.0,-0.571,15,0.123,0.12349999999999998,0.123,0.12349999999999998
1,2021,2021021,59.0,115,Aston Martin,79.957,79.074,0.57,-0.313,0.57,-0.313,80.16,-0.883,15.0,-0.883,15,0.128,0.12849999999999998,0.128,0.12849999999999998
1,2021,2021021,60.0,116,Aston Martin,79.465,79.095,0.122,-0.248,0.122,-0.248,79.386,-0.370,15.0,-0.370,15,-0.063,-0.063,-0.063,-0.063
1,2021,2021021,61.0,117,Aston Martin,80.138,,0.365,,-0.399,,79.972,-,-,-,,-,,-,
1,2021,2021021,62.0,118,Aston Martin,79.283,,0.317,,0.317,,78.966,-,-,-,,-,,-,
1,2021,2021021,63.0,119,Aston Martin,79.953,,0.851,,0.851,,79.102,-,-,-,,-,,-,
1,2021,2021031,1.0,120,Aston Martin,,,,,,,,-,-,-,,-,,-,
1,2021,2021031,2.0,121,Aston Martin,,,,,,,,-,-,-,,-,,-,
1,2021,2021031,3.0,122,Aston Martin,,,,,,,,-,-,-,,-,,-,
1,2021,2021031,4.0,123,Aston Martin,,,,,,,,-,-,-,,-,,-,
1,2021,2021031,5.0,124,Aston Martin,,,,,,,,-,-,-,,-,,-,
1,2021,2021031,6.0,125,Aston Martin,,,,,,,,-,-,-,,-,,-,
1,2021,2021031,7.0,126,Aston Martin,,,,,,,,-,-,-,,-,,-,
1,2021,2021031,8.0,127,Aston Martin,86.869,85.728,1.185,0.044,1.185,0.044,85.684,-1.141,15.0,-1.141,15,0.615,0.6145,0.615,0.6145
1,2021,2021031,9.0,128,Aston Martin,85.334,84.312,0.595,-0.427,0.595,-0.427,84.777,-1.022,15.0,-1.022,15,0.084,0.08399999999999999,0.084,0.08399999999999999
1,2021,2021031,10.0,129,Aston Martin,84.433,84.366,0.011,-0.056,0.011,-0.056,84.422,-0.067,15.0,-0.067,15,-0.022,-0.0225,-0.022,-0.0225
1,2021,2021031,11.0,130,Aston Martin,84.265,84.142,0.126,0.003,0.126,0.003,84.264,-0.123,15.0,-0.123,15,0.065,0.0645,0.065,0.0645
1,2021,2021031,12.0,131,Aston Martin,84.102,83.918,0.267,0.083,0.267,0.083,83.835,-0.184,15.0,-0.184,15,0.175,0.17500000000000002,0.175,0.17500000000000002
1,2021,2021031,13.0,132,Aston Martin,84.447,84.112,0.429,0.094,0.429,0.094,84.084,-0.335,15.0,-0.335,15,0.262,0.2615,0.262,0.2615
1,2021,2021031,14.0,133,Aston Martin,84.53,84.121,0.422,0.013,0.422,0.013,84.179,-0.409,15.0,-0.409,15,0.217,0.2175,0.217,0.2175
1,2021,2021031,15.0,134,Aston Martin,84.057,83.891,0.08,-0.086,0.08,-0.086,84.139,-0.166,15.0,-0.166,15,-0.003,-0.0029999999999999957,-0.003,-0.0029999999999999957
1,2021,2021031,16.0,135,Aston Martin,84.063,84.07,0.187,0.194,0.187,0.194,83.895,0.007,10.0,0.007,10,0.191,0.1905,0.191,0.1905
1,2021,2021031,17.0,136,Aston Martin,83.732,83.876,-0.087,0.057,-0.087,0.057,83.868,0.144,10.0,0.144,10,-0.015,-0.014999999999999996,-0.015,-0.014999999999999996
1,2021,2021031,18.0,137,Aston Martin,84.018,84.73,0.233,0.945,0.026,0.112,83.84,0.712,10.0,0.086,10,0.589,0.589,0.069,0.069
1,2021,2021031,19.0,138,Aston Martin,83.89,83.919,0.036,0.065,0.036,0.065,83.875,0.029,10.0,0.029,10,0.051,0.0505,0.051,0.0505
1,2021,2021031,20.0,139,Aston Martin,83.985,84.167,0.004,0.186,0.004,0.186,84.108,0.182,10.0,0.182,10,0.095,0.095,0.095,0.095
1,2021,2021031,21.0,140,Aston Martin,83.999,84.216,-0.021,0.196,-0.021,0.196,84.057,0.217,10.0,0.217,10,0.088,0.08750000000000001,0.088,0.08750000000000001
1,2021,2021031,22.0,141,Aston Martin,84.016,,0.13,,0.13,,83.886,-,-,-,,-,0.12066666666666667,-,0.12066666666666667
1,2021,2021031,23.0,142,Aston Martin,83.875,,0.169,,0.169,,83.986,-,-,-,,-,0.15383333333333332,-,0.15383333333333332
1,2021,2021031,24.0,143,Aston Martin,83.963,83.767,0.285,0.089,0.285,0.089,83.744,-0.196,15.0,-0.196,15,0.187,0.187,0.187,0.187
1,2021,2021031,25.0,144,Aston Martin,83.826,83.735,0.367,0.276,0.367,0.276,83.574,-0.091,15.0,-0.091,15,0.322,0.3215,0.322,0.3215
1,2021,2021031,26.0,145,Aston Martin,83.444,83.341,-0.022,-0.125,-0.022,-0.125,83.626,-0.103,15.0,-0.103,15,-0.073,-0.0735,-0.073,-0.0735
1,2021,2021031,27.0,146,Aston Martin,83.766,83.697,0.249,0.18,-0.086,0.18,83.75,-0.069,15.0,0.266,10,0.214,0.2145,0.047,0.047
1,2021,2021031,28.0,147,Aston Martin,83.418,83.977,0.104,0.663,0.104,0.318,83.446,0.559,10.0,0.214,10,0.384,0.3835,0.211,0.211
1,2021,2021031,29.0,148,Aston Martin,83.363,83.568,0.112,0.317,0.112,0.317,83.316,0.205,10.0,0.205,10,0.214,0.2145,0.214,0.2145
1,2021,2021031,30.0,149,Aston Martin,83.209,83.439,-0.057,0.173,-0.057,0.173,83.279,0.230,10.0,0.230,10,0.058,0.057999999999999996,0.058,0.057999999999999996
1,2021,2021031,31.0,150,Aston Martin,83.398,83.536,0.192,0.33,0.192,0.33,83.328,0.138,10.0,0.138,10,0.261,0.261,0.261,0.261
1,2021,2021031,32.0,151,Aston Martin,83.255,83.014,0.255,0.014,0.255,0.014,83.047,-0.241,15.0,-0.241,15,0.135,0.1345,0.135,0.1345
1,2021,2021031,33.0,152,Aston Martin,83.234,83.116,0.171,0.053,0.171,0.053,83.063,-0.118,15.0,-0.118,15,0.112,0.112,0.112,0.112
1,2021,2021031,34.0,153,Aston Martin,82.807,83.123,-0.056,0.26,-0.056,0.26,82.92,0.316,10.0,0.316,10,0.102,0.10200000000000001,0.102,0.10200000000000001
1,2021,2021031,35.0,154,Aston Martin,83.009,83.368,-0.087,0.272,-0.087,0.272,83.465,0.359,10.0,0.359,10,0.093,0.09250000000000001,0.093,0.09250000000000001
1,2021,2021031,36.0,155,Aston Martin,83.414,83.244,0.228,0.058,-0.129,0.058,83.321,-0.170,15.0,0.187,10,0.143,0.14300000000000002,-0.036,-0.035500000000000004
1,2021,2021031,37.0,156,Aston Martin,83.104,83.08,-0.117,-0.141,-0.117,-0.141,83.341,-0.024,15.0,-0.024,15,-0.129,-0.129,-0.129,-0.129
1,2021,2021031,38.0,157,Aston Martin,83.495,83.117,0.294,-0.084,0.294,-0.084,83.295,-0.378,15.0,-0.378,15,0.105,0.10499999999999998,0.105,0.10499999999999998
1,2021,2021031,39.0,158,Aston Martin,,83.099,,0.035,,0.035,83.137,-,-,-,,-,0.028999999999999984,-,0.028999999999999984
1,2021,2021031,40.0,159,Aston Martin,,83.418,,0.485,,0.155,82.968,-,-,-,,-,-0.047000000000000014,-,-0.047000000000000014
1,2021,2021031,41.0,160,Aston Martin,82.83,83.076,-0.246,0.0,-0.246,0.0,83.129,0.246,10.0,0.246,10,-0.123,-0.123,-0.123,-0.123
1,2021,2021031,42.0,161,Aston Martin,82.869,83.072,-0.234,-0.031,-0.234,-0.031,83.153,0.203,10.0,0.203,10,-0.133,-0.1325,-0.133,-0.1325
1,2021,2021031,43.0,162,Aston Martin,82.826,83.225,0.043,0.442,0.043,0.442,82.822,0.399,10.0,0.399,10,0.242,0.2425,0.242,0.2425
1,2021,2021031,44.0,163,Aston Martin,82.796,83.213,0.006,0.423,0.006,0.423,82.984,0.417,10.0,0.417,10,0.214,0.2145,0.214,0.2145
1,2021,2021031,45.0,164,Aston Martin,83.095,82.849,0.194,-0.052,-0.068,-0.052,82.915,-0.246,15.0,0.016,10,0.071,0.07100000000000001,-0.060,-0.06
1,2021,2021031,46.0,165,Aston Martin,82.869,83.066,0.222,0.419,0.222,0.419,82.793,0.197,10.0,0.197,10,0.321,0.3205,0.321,0.3205
1,2021,2021031,47.0,166,Aston Martin,82.928,82.889,0.304,0.265,0.304,0.265,82.637,-0.039,15.0,-0.039,15,0.284,0.2845,0.284,0.2845
1,2021,2021031,48.0,167,Aston Martin,82.695,82.789,-0.039,0.055,-0.039,0.055,82.95,0.094,10.0,0.094,10,0.008,0.008,0.008,0.008
1,2021,2021031,49.0,168,Aston Martin,82.794,82.922,0.058,0.186,0.058,0.186,82.762,0.128,10.0,0.128,10,0.122,0.122,0.122,0.122
1,2021,2021031,50.0,169,Aston Martin,82.68,82.734,-0.087,-0.033,-0.087,-0.033,82.848,0.054,10.0,0.054,10,-0.060,-0.06,-0.060,-0.06
1,2021,2021031,51.0,170,Aston Martin,82.704,82.563,-0.047,-0.188,-0.047,-0.188,82.99,-0.141,15.0,-0.141,15,-0.117,-0.1175,-0.117,-0.1175
1,2021,2021031,52.0,171,Aston Martin,82.23,82.471,-0.303,-0.062,-0.303,-0.062,82.554,0.241,10.0,0.241,10,-0.182,-0.1825,-0.182,-0.1825
1,2021,2021031,53.0,172,Aston Martin,82.996,83.063,0.435,0.502,-0.178,0.073,82.698,0.067,10.0,0.251,10,0.469,0.4685,-0.052,-0.0525
1,2021,2021031,54.0,173,Aston Martin,82.537,82.797,-0.151,0.109,-0.151,0.109,83.269,0.260,10.0,0.260,10,-0.021,-0.020999999999999998,-0.021,-0.020999999999999998
