SprintIndex,SeasonID,RaceID,LapNumber,LapNumberFlow,Team,6_Laptime,8_Laptime,6_PaceDiff,8_PaceDiff,6_PaceDiffClear,8_PaceDiffClear,PaceMarker,PaceDiffTeammateDelta,PaceDiffTeammateBetter,PaceDiffClearTeammateDelta,PaceDiffClearTeammateBetter,PaceDiffTeammateMean,PaceDiffTeammateMeanInt,PaceDiffClearTeammateMean,PaceDiffClearTeammateMeanInt
1,2021,2021191,23.0,1084,Ferrari,75.289,75.423,-0.593,-0.459,-0.593,-0.459,75.882,0.134,6.0,0.134,6,-0.526,-0.526,-0.526,-0.526
1,2021,2021191,24.0,1085,Ferrari,75.592,75.85,-0.39,-0.132,-0.39,-0.49,76.01,0.258,6.0,-0.100,8,-0.261,-0.261,-0.440,-0.44
1,2021,2021191,25.0,1086,Ferrari,75.695,75.561,-0.283,-0.417,-0.283,-0.417,76.134,-0.134,8.0,-0.134,8,-0.350,-0.35,-0.350,-0.35
1,2021,2021191,26.0,1087,Ferrari,75.465,,-0.639,,-0.639,,76.104,-,-,-,,-,-0.42674999999999996,-,-0.42674999999999996
1,2021,2021191,27.0,1088,Ferrari,,,,,,,76.464,-,-,-,,-,-0.5035000000000001,-,-0.5035000000000001
1,2021,2021191,28.0,1089,Ferrari,,75.285,,-1.052,,-1.052,76.53,-,-,-,,-,-0.58025,-,-0.58025
1,2021,2021191,29.0,1090,Ferrari,74.688,75.594,-1.11,-0.204,-1.11,-0.204,75.798,0.906,6.0,0.906,6,-0.657,-0.657,-0.657,-0.657
1,2021,2021191,30.0,1091,Ferrari,,,,,,,,-,-,-,,-,-0.90175,-,-0.90175
1,2021,2021191,31.0,1092,Ferrari,74.957,74.54,-0.938,-1.355,-0.938,-1.355,75.895,-0.417,8.0,-0.417,8,-1.147,-1.1465,-1.147,-1.1465
1,2021,2021191,32.0,1093,Ferrari,74.497,74.324,-0.626,-0.799,-0.626,-0.799,75.123,-0.173,8.0,-0.173,8,-0.713,-0.7125,-0.713,-0.7125
1,2021,2021191,33.0,1094,Ferrari,74.62,74.89,-0.534,-0.264,-0.534,-0.833,75.385,0.270,6.0,-0.299,8,-0.399,-0.399,-0.683,-0.6835
1,2021,2021191,34.0,1095,Ferrari,74.328,74.317,-0.614,-0.625,-0.614,-0.625,74.961,-0.011,8.0,-0.011,8,-0.619,-0.6194999999999999,-0.619,-0.6194999999999999
1,2021,2021191,35.0,1096,Ferrari,74.062,74.285,-0.882,-0.659,-0.882,-0.659,74.958,0.223,6.0,0.223,6,-0.770,-0.7705,-0.770,-0.7705
1,2021,2021191,36.0,1097,Ferrari,74.006,74.462,-0.938,-0.482,-0.938,-0.482,75.077,0.456,6.0,0.456,6,-0.710,-0.71,-0.710,-0.71
1,2021,2021191,37.0,1098,Ferrari,74.043,74.249,-0.947,-0.741,-0.947,-0.741,75.072,0.206,6.0,0.206,6,-0.844,-0.844,-0.844,-0.844
1,2021,2021191,38.0,1099,Ferrari,73.989,74.163,-1.107,-0.933,-1.107,-0.933,75.189,0.174,6.0,0.174,6,-1.020,-1.02,-1.020,-1.02
1,2021,2021191,39.0,1100,Ferrari,74.166,74.032,-0.768,-0.902,-0.862,-0.902,74.995,-0.134,8.0,-0.040,8,-0.835,-0.835,-0.882,-0.882
1,2021,2021191,40.0,1101,Ferrari,74.156,74.035,-0.781,-0.902,-0.781,-0.902,75.055,-0.121,8.0,-0.121,8,-0.842,-0.8415,-0.842,-0.8415
1,2021,2021191,41.0,1102,Ferrari,74.266,74.502,-0.987,-0.751,-0.987,-0.751,75.4,0.236,6.0,0.236,6,-0.869,-0.869,-0.869,-0.869
1,2021,2021191,42.0,1103,Ferrari,74.211,74.551,-0.704,-0.364,-0.704,-0.364,75.163,0.340,6.0,0.340,6,-0.534,-0.534,-0.534,-0.534
1,2021,2021191,43.0,1104,Ferrari,74.847,74.56,0.066,-0.221,-0.543,-0.221,74.817,-0.287,8.0,0.322,6,-0.077,-0.0775,-0.382,-0.382
1,2021,2021191,44.0,1105,Ferrari,74.265,74.208,-0.393,-0.45,-0.393,-0.45,74.922,-0.057,8.0,-0.057,8,-0.421,-0.4215,-0.421,-0.4215
1,2021,2021191,45.0,1106,Ferrari,75.093,74.755,0.498,0.16,-0.165,-0.417,74.738,-0.338,8.0,-0.252,8,0.329,0.329,-0.291,-0.291
1,2021,2021191,46.0,1107,Ferrari,74.596,74.148,0.126,-0.322,0.126,-0.322,74.579,-0.448,8.0,-0.448,8,-0.098,-0.098,-0.098,-0.098
