SprintIndex,SeasonID,RaceID,LapNumber,LapNumberFlow,Team,16_Laptime,20_Laptime,16_PaceDiff,20_PaceDiff,16_PaceDiffClear,20_PaceDiffClear,PaceMarker,PaceDiffTeammateDelta,PaceDiffTeammateBetter,PaceDiffClearTeammateDelta,PaceDiffClearTeammateBetter,PaceDiffTeammateMean,PaceDiffTeammateMeanInt,PaceDiffClearTeammateMean,PaceDiffClearTeammateMeanInt
0,2021,2021140,5.0,22,Haas F1 Team,88.065,87.462,1.895,1.292,1.895,1.292,86.17,-0.603,20.0,-0.603,20,1.594,1.5935000000000001,1.594,1.5935000000000001
0,2021,2021140,6.0,23,Haas F1 Team,87.597,88.058,1.929,2.39,1.929,1.37,85.756,0.461,16.0,-0.559,20,2.159,2.1595,1.650,1.6495000000000002
0,2021,2021140,7.0,24,Haas F1 Team,86.819,86.613,1.379,1.172,1.379,1.172,85.462,-0.207,20.0,-0.207,20,1.276,1.2755,1.276,1.2755
0,2021,2021140,8.0,25,Haas F1 Team,87.122,88.162,1.738,2.778,1.445,1.373,85.483,1.040,16.0,-0.072,20,2.258,2.258,1.409,1.409
0,2021,2021140,9.0,26,Haas F1 Team,86.84,86.902,1.361,1.423,1.361,1.423,85.71,0.062,16.0,0.062,16,1.392,1.392,1.392,1.392
0,2021,2021140,10.0,27,Haas F1 Team,87.125,87.025,1.542,1.442,1.542,1.442,85.646,-0.100,20.0,-0.100,20,1.492,1.492,1.492,1.492
0,2021,2021140,11.0,28,Haas F1 Team,88.283,87.115,2.722,1.554,1.897,1.554,85.627,-1.168,20.0,-0.343,20,2.138,2.138,1.726,1.7255
0,2021,2021140,12.0,29,Haas F1 Team,87.791,87.223,2.266,1.698,2.266,1.698,85.56,-0.568,20.0,-0.568,20,1.982,1.982,1.982,1.982
0,2021,2021140,13.0,30,Haas F1 Team,87.083,87.223,1.508,1.648,1.508,1.648,85.637,0.140,16.0,0.140,16,1.578,1.5779999999999998,1.578,1.5779999999999998
0,2021,2021140,14.0,31,Haas F1 Team,87.382,87.253,1.722,1.593,1.722,1.593,85.674,-0.129,20.0,-0.129,20,1.657,1.6575,1.657,1.6575
0,2021,2021140,15.0,32,Haas F1 Team,87.671,87.202,2.087,1.618,2.087,1.618,85.584,-0.469,20.0,-0.469,20,1.853,1.8525,1.853,1.8525
0,2021,2021140,16.0,33,Haas F1 Team,87.967,87.342,2.394,1.769,2.065,1.769,85.624,-0.625,20.0,-0.296,20,2.082,2.0815,1.917,1.9169999999999998
0,2021,2021140,17.0,34,Haas F1 Team,87.606,87.562,1.972,1.928,1.972,1.928,85.665,-0.044,20.0,-0.044,20,1.950,1.95,1.950,1.95
0,2021,2021140,18.0,35,Haas F1 Team,87.907,87.784,2.104,1.981,2.104,1.981,85.803,-0.123,20.0,-0.123,20,2.042,2.0425,2.042,2.0425
0,2021,2021190,1.0,36,Haas F1 Team,,,,,,,,-,-,-,,-,,-,
0,2021,2021190,2.0,37,Haas F1 Team,,,,,,,,-,-,-,,-,,-,
0,2021,2021190,3.0,38,Haas F1 Team,75.346,75.072,1.276,1.002,1.276,1.002,74.07,-0.274,20.0,-0.274,20,1.139,1.139,1.139,1.139
0,2021,2021190,4.0,39,Haas F1 Team,74.639,74.985,0.853,1.199,0.853,1.199,73.953,0.346,16.0,0.346,16,1.026,1.026,1.026,1.026
0,2021,2021190,5.0,40,Haas F1 Team,74.927,75.79,1.212,2.075,1.212,1.069,73.834,0.863,16.0,-0.143,20,1.643,1.6435,1.140,1.1404999999999998
0,2021,2021190,6.0,41,Haas F1 Team,76.163,74.583,2.402,0.822,1.703,0.822,73.956,-1.580,20.0,-0.881,20,1.612,1.612,1.262,1.2625
0,2021,2021190,7.0,42,Haas F1 Team,76.002,76.702,2.177,2.877,2.177,0.853,73.926,0.700,16.0,-1.324,20,2.527,2.527,1.515,1.5150000000000001
0,2021,2021190,8.0,43,Haas F1 Team,74.528,74.772,0.872,1.116,0.872,1.116,73.698,0.244,16.0,0.244,16,0.994,0.994,0.994,0.994
0,2021,2021190,9.0,44,Haas F1 Team,74.387,74.849,0.734,1.196,0.734,1.196,73.755,0.462,16.0,0.462,16,0.965,0.965,0.965,0.965
0,2021,2021190,10.0,45,Haas F1 Team,74.82,75.026,1.123,1.329,0.881,1.142,73.764,0.206,16.0,0.261,16,1.226,1.226,1.011,1.0114999999999998
0,2021,2021190,11.0,46,Haas F1 Team,74.769,74.829,1.128,1.188,1.128,1.188,73.641,0.060,16.0,0.060,16,1.158,1.158,1.158,1.158
0,2021,2021190,12.0,47,Haas F1 Team,74.692,74.979,0.985,1.272,0.985,1.272,73.782,0.287,16.0,0.287,16,1.129,1.1285,1.129,1.1285
0,2021,2021190,13.0,48,Haas F1 Team,74.465,75.167,0.691,1.393,0.691,1.28,73.86,0.702,16.0,0.589,16,1.042,1.042,0.986,0.9855
0,2021,2021190,14.0,49,Haas F1 Team,74.832,75.128,1.026,1.322,0.716,1.322,73.829,0.296,16.0,0.606,16,1.174,1.174,1.019,1.0190000000000001
0,2021,2021190,15.0,50,Haas F1 Team,74.579,75.154,0.765,1.34,0.765,1.34,73.842,0.575,16.0,0.575,16,1.052,1.0525,1.052,1.0525
0,2021,2021190,16.0,51,Haas F1 Team,74.53,75.021,0.644,1.135,0.644,1.135,74.04,0.491,16.0,0.491,16,0.889,0.8895,0.889,0.8895
0,2021,2021190,17.0,52,Haas F1 Team,74.499,75.081,0.637,1.219,0.637,1.219,73.897,0.582,16.0,0.582,16,0.928,0.928,0.928,0.928
0,2021,2021190,18.0,53,Haas F1 Team,75.145,75.17,1.29,1.315,0.684,1.315,73.9,0.025,16.0,0.631,16,1.302,1.3025,1.000,0.9995
0,2021,2021190,19.0,54,Haas F1 Team,74.579,75.076,0.653,1.15,0.653,1.15,73.953,0.497,16.0,0.497,16,0.901,0.9015,0.901,0.9015
0,2021,2021190,20.0,55,Haas F1 Team,74.853,75.153,0.87,1.17,0.87,1.17,74.139,0.300,16.0,0.300,16,1.020,1.02,1.020,1.02
0,2021,2021190,21.0,56,Haas F1 Team,74.904,75.075,0.942,1.113,0.942,1.113,73.962,0.171,16.0,0.171,16,1.027,1.0274999999999999,1.027,1.0274999999999999
0,2021,2021190,22.0,57,Haas F1 Team,75.034,75.066,0.989,1.021,0.989,1.021,74.052,0.032,16.0,0.032,16,1.005,1.005,1.005,1.005
0,2021,2021190,23.0,58,Haas F1 Team,75.533,75.519,1.217,1.203,1.217,1.203,74.339,-0.014,20.0,-0.014,20,1.210,1.21,1.210,1.21
0,2021,2021190,24.0,59,Haas F1 Team,75.793,75.568,1.023,0.798,1.023,0.798,74.77,-0.225,20.0,-0.225,20,0.910,0.9105,0.910,0.9105
