SprintIndex,SeasonID,RaceID,LapNumber,LapNumberFlow,Team,1_Laptime,3_Laptime,1_PaceDiff,3_PaceDiff,1_PaceDiffClear,3_PaceDiffClear,PaceMarker,PaceDiffTeammateDelta,PaceDiffTeammateBetter,PaceDiffClearTeammateDelta,PaceDiffClearTeammateBetter,PaceDiffTeammateMean,PaceDiffTeammateMeanInt,PaceDiffClearTeammateMean,PaceDiffClearTeammateMeanInt
2,2021,2021031,44.0,164,Mercedes,81.48,81.386,-1.31,-1.404,-1.31,-1.404,82.984,-0.094,3.0,-0.094,3,-1.357,-1.357,-1.357,-1.357
2,2021,2021031,45.0,165,Mercedes,81.483,80.983,-1.418,-1.918,-1.418,-1.918,82.915,-0.500,3.0,-0.500,3,-1.668,-1.668,-1.668,-1.668
2,2021,2021031,46.0,166,Mercedes,81.932,81.432,-0.715,-1.215,-1.439,-1.522,82.793,-0.500,3.0,-0.083,3,-0.965,-0.9650000000000001,-1.481,-1.4805000000000001
2,2021,2021031,47.0,167,Mercedes,80.933,81.267,-1.691,-1.357,-1.691,-1.357,82.637,0.334,1.0,0.334,1,-1.524,-1.524,-1.524,-1.524
2,2021,2021031,48.0,168,Mercedes,81.485,81.395,-1.249,-1.339,-1.596,-1.339,82.95,-0.090,3.0,0.257,1,-1.294,-1.294,-1.468,-1.4675
2,2021,2021031,49.0,169,Mercedes,81.342,81.418,-1.394,-1.318,-1.394,-1.318,82.762,0.076,1.0,0.076,1,-1.356,-1.3559999999999999,-1.356,-1.3559999999999999
2,2021,2021031,50.0,170,Mercedes,81.607,81.69,-1.16,-1.077,-1.514,-1.077,82.848,0.083,1.0,0.437,1,-1.119,-1.1185,-1.296,-1.2955
2,2021,2021031,51.0,171,Mercedes,81.164,81.308,-1.587,-1.443,-1.587,-1.443,82.99,0.144,1.0,0.144,1,-1.515,-1.5150000000000001,-1.515,-1.5150000000000001
2,2021,2021031,52.0,172,Mercedes,81.252,81.331,-1.281,-1.202,-1.281,-1.202,82.554,0.079,1.0,0.079,1,-1.241,-1.2414999999999998,-1.241,-1.2414999999999998
2,2021,2021031,53.0,173,Mercedes,81.176,81.103,-1.385,-1.458,-1.385,-1.458,82.698,-0.073,3.0,-0.073,3,-1.421,-1.4215,-1.421,-1.4215
2,2021,2021031,54.0,174,Mercedes,81.704,83.229,-0.984,0.541,-1.525,0.541,83.269,1.525,1.0,2.066,1,-0.221,-0.22149999999999997,-0.492,-0.49199999999999994
2,2021,2021031,55.0,175,Mercedes,81.15,83.531,-1.279,1.102,-1.279,-0.114,82.584,2.381,1.0,1.165,1,-0.088,-0.08849999999999991,-0.697,-0.6965
2,2021,2021031,56.0,176,Mercedes,81.287,81.402,-1.104,-0.989,-1.104,-0.989,82.485,0.115,1.0,0.115,1,-1.046,-1.0465,-1.046,-1.0465
2,2021,2021031,57.0,177,Mercedes,81.308,81.154,-1.321,-1.475,-1.321,-1.475,82.727,-0.154,3.0,-0.154,3,-1.398,-1.3980000000000001,-1.398,-1.3980000000000001
