SprintIndex,SeasonID,RaceID,LapNumber,LapNumberFlow,Team,2_Laptime,5_Laptime,2_PaceDiff,5_PaceDiff,2_PaceDiffClear,5_PaceDiffClear,PaceMarker,PaceDiffTeammateDelta,PaceDiffTeammateBetter,PaceDiffClearTeammateDelta,PaceDiffClearTeammateBetter,PaceDiffTeammateMean,PaceDiffTeammateMeanInt,PaceDiffClearTeammateMean,PaceDiffClearTeammateMeanInt
1,2021,2021011,16.0,16,Red Bull Racing,97.033,96.526,0.203,-0.304,0.203,-0.304,97.038,-0.507,5.0,-0.507,5,-0.050,-0.05049999999999999,-0.050,-0.05049999999999999
1,2021,2021011,17.0,17,Red Bull Racing,,97.062,,0.12,,0.12,97.008,-,-,-,,-,-0.3852,-,-0.3852
1,2021,2021011,18.0,18,Red Bull Racing,,98.124,,1.144,,1.144,97.033,-,-,-,,-,-0.7199,-,-0.7199
1,2021,2021011,19.0,19,Red Bull Racing,94.421,,-2.194,,-2.194,,96.692,-,-,-,,-,-1.0546,-,-1.0546
1,2021,2021011,20.0,20,Red Bull Racing,94.87,,-2.108,,-2.353,,97.234,-,-,-,,-,,-,
1,2021,2021011,21.0,21,Red Bull Racing,94.829,95.721,-2.17,-1.278,-2.17,-1.278,97.165,0.892,2.0,0.892,2,-1.724,-1.724,-1.724,-1.724
1,2021,2021011,22.0,22,Red Bull Racing,95.159,95.633,-1.739,-1.265,-1.922,-1.265,96.907,0.474,2.0,0.657,2,-1.502,-1.502,-1.593,-1.5935
1,2021,2021011,23.0,23,Red Bull Racing,95.122,95.807,-1.559,-0.874,-1.559,-0.874,96.731,0.685,2.0,0.685,2,-1.216,-1.2165,-1.216,-1.2165
1,2021,2021011,24.0,24,Red Bull Racing,95.207,95.964,-1.309,-0.552,-1.309,-0.552,96.567,0.757,2.0,0.757,2,-0.930,-0.9305,-0.930,-0.9305
1,2021,2021011,25.0,25,Red Bull Racing,95.044,95.526,-1.483,-1.001,-1.483,-1.001,96.64,0.482,2.0,0.482,2,-1.242,-1.242,-1.242,-1.242
1,2021,2021011,26.0,26,Red Bull Racing,94.958,96.592,-1.577,0.057,-1.577,-1.162,96.702,1.634,2.0,0.415,2,-0.760,-0.76,-1.369,-1.3695
1,2021,2021011,27.0,27,Red Bull Racing,95.118,95.221,-1.519,-1.416,-1.519,-1.416,96.707,0.103,2.0,0.103,2,-1.467,-1.4674999999999998,-1.467,-1.4674999999999998
1,2021,2021011,28.0,28,Red Bull Racing,95.126,95.488,-1.531,-1.169,-1.531,-1.169,96.657,0.362,2.0,0.362,2,-1.350,-1.35,-1.350,-1.35
1,2021,2021011,29.0,29,Red Bull Racing,95.282,95.877,-1.45,-0.855,-1.45,-0.855,96.862,0.595,2.0,0.595,2,-1.152,-1.1524999999999999,-1.152,-1.1524999999999999
1,2021,2021011,30.0,30,Red Bull Racing,95.476,95.713,-1.091,-0.854,-1.399,-0.854,96.628,0.237,2.0,0.545,2,-0.972,-0.9724999999999999,-1.127,-1.1265
1,2021,2021011,31.0,31,Red Bull Racing,95.054,96.302,-1.487,-0.239,-1.487,-0.239,96.589,1.248,2.0,1.248,2,-0.863,-0.863,-0.863,-0.863
1,2021,2021011,32.0,32,Red Bull Racing,95.378,95.458,-0.789,-0.709,-0.997,-0.709,96.205,0.080,2.0,0.288,2,-0.749,-0.749,-0.853,-0.853
1,2021,2021011,33.0,33,Red Bull Racing,95.286,96.547,-0.568,0.693,-0.568,-0.227,96.12,1.261,2.0,0.341,2,0.062,0.0625,-0.397,-0.39749999999999996
1,2021,2021011,34.0,34,Red Bull Racing,95.638,95.796,-0.238,-0.08,-0.437,-0.08,95.918,0.158,2.0,0.357,2,-0.159,-0.159,-0.259,-0.2585
1,2021,2021011,35.0,35,Red Bull Racing,95.593,96.056,-0.34,0.123,-0.34,0.123,96.082,0.463,2.0,0.463,2,-0.109,-0.10850000000000001,-0.109,-0.10850000000000001
1,2021,2021011,36.0,36,Red Bull Racing,95.721,95.97,-0.054,0.195,-0.054,0.195,95.9,0.249,2.0,0.249,2,0.071,0.07050000000000001,0.071,0.07050000000000001
1,2021,2021011,37.0,37,Red Bull Racing,95.62,95.987,-0.081,0.286,-0.081,0.286,95.844,0.367,2.0,0.367,2,0.102,0.10249999999999998,0.102,0.10249999999999998
1,2021,2021011,38.0,38,Red Bull Racing,95.921,,0.206,,0.206,,95.759,-,-,-,,-,-0.34425,-,-0.34425
1,2021,2021011,39.0,39,Red Bull Racing,,,,,,,95.807,-,-,-,,-,-0.7909999999999999,-,-0.7909999999999999
1,2021,2021011,40.0,40,Red Bull Racing,,94.518,,-1.207,,-1.207,95.77,-,-,-,,-,-1.23775,-,-1.23775
1,2021,2021011,41.0,41,Red Bull Racing,93.228,94.263,-2.202,-1.167,-2.202,-1.167,95.43,1.035,2.0,1.035,2,-1.684,-1.6844999999999999,-1.684,-1.6844999999999999
1,2021,2021011,42.0,42,Red Bull Racing,93.45,94.265,-1.997,-1.182,-1.997,-1.182,95.552,0.815,2.0,0.815,2,-1.590,-1.5895000000000001,-1.590,-1.5895000000000001
1,2021,2021011,43.0,43,Red Bull Racing,93.231,94.449,-2.073,-0.855,-2.073,-0.855,95.304,1.218,2.0,1.218,2,-1.464,-1.464,-1.464,-1.464
1,2021,2021011,44.0,44,Red Bull Racing,93.594,93.97,-1.816,-1.44,-1.816,-1.44,96.826,0.376,2.0,0.376,2,-1.628,-1.6280000000000001,-1.628,-1.6280000000000001
1,2021,2021011,45.0,45,Red Bull Racing,94.056,94.542,-1.446,-0.96,-1.758,-0.96,95.777,0.486,2.0,0.798,2,-1.203,-1.2029999999999998,-1.359,-1.359
1,2021,2021011,46.0,46,Red Bull Racing,93.894,94.709,-1.662,-0.847,-1.662,-0.847,95.728,0.815,2.0,0.815,2,-1.254,-1.2545,-1.254,-1.2545
1,2021,2021011,47.0,47,Red Bull Racing,94.092,94.634,-1.53,-0.988,-1.53,-0.988,95.726,0.542,2.0,0.542,2,-1.259,-1.259,-1.259,-1.259
1,2021,2021011,48.0,48,Red Bull Racing,93.818,94.167,-1.607,-1.258,-1.607,-1.258,95.425,0.349,2.0,0.349,2,-1.433,-1.4325,-1.433,-1.4325
1,2021,2021011,49.0,49,Red Bull Racing,93.576,94.665,-1.918,-0.829,-1.918,-1.29,95.596,1.089,2.0,0.628,2,-1.373,-1.3735,-1.604,-1.604
1,2021,2021011,50.0,50,Red Bull Racing,93.893,94.241,-2.227,-1.879,-2.227,-1.879,96.239,0.348,2.0,0.348,2,-2.053,-2.053,-2.053,-2.053
1,2021,2021011,51.0,51,Red Bull Racing,93.964,94.34,-1.524,-1.148,-1.524,-1.148,95.59,0.376,2.0,0.376,2,-1.336,-1.3359999999999999,-1.336,-1.3359999999999999
1,2021,2021011,52.0,52,Red Bull Racing,94.669,95.32,-1.121,-0.47,-1.121,-1.347,96.227,0.651,2.0,-0.226,5,-0.795,-0.7955,-1.234,-1.234
1,2021,2021011,53.0,53,Red Bull Racing,96.413,94.546,0.608,-1.259,-0.934,-1.259,95.982,-1.867,5.0,-0.325,5,-0.325,-0.32549999999999996,-1.097,-1.0965
1,2021,2021011,54.0,54,Red Bull Racing,95.073,94.892,-0.912,-1.093,-0.912,-1.339,96.056,-0.181,5.0,-0.427,5,-1.002,-1.0025,-1.125,-1.1255
1,2021,2021011,55.0,55,Red Bull Racing,94.565,94.746,-1.438,-1.257,-1.438,-1.257,96.023,0.181,2.0,0.181,2,-1.347,-1.3475,-1.347,-1.3475
1,2021,2021011,56.0,56,Red Bull Racing,94.727,94.755,-0.916,-0.888,-0.916,-0.888,95.643,0.028,2.0,0.028,2,-0.902,-0.902,-0.902,-0.902
1,2021,2021021,1.0,57,Red Bull Racing,,,,,,,,-,-,-,,-,,-,
1,2021,2021021,2.0,58,Red Bull Racing,,,,,,,,-,-,-,,-,,-,
1,2021,2021021,3.0,59,Red Bull Racing,,,,,,,,-,-,-,,-,,-,
1,2021,2021021,4.0,60,Red Bull Racing,,,,,,,,-,-,-,,-,,-,
1,2021,2021021,5.0,61,Red Bull Racing,,,,,,,,-,-,-,,-,,-,
1,2021,2021021,6.0,62,Red Bull Racing,,,,,,,,-,-,-,,-,,-,
1,2021,2021021,7.0,63,Red Bull Racing,,,,,,,,-,-,-,,-,,-,
1,2021,2021021,8.0,64,Red Bull Racing,92.925,97.922,-6.772,-1.775,-6.772,-1.775,99.697,4.997,2.0,4.997,2,-4.274,-4.2735,-4.274,-4.2735
1,2021,2021021,9.0,65,Red Bull Racing,90.953,94.397,-6.216,-2.772,-6.216,-2.772,97.169,3.444,2.0,3.444,2,-4.494,-4.494,-4.494,-4.494
1,2021,2021021,10.0,66,Red Bull Racing,90.13,93.119,-5.474,-2.485,-5.474,-2.485,95.604,2.989,2.0,2.989,2,-3.979,-3.9795,-3.979,-3.9795
1,2021,2021021,11.0,67,Red Bull Racing,89.168,91.563,-5.482,-3.087,-5.482,-3.087,94.737,2.395,2.0,2.395,2,-4.285,-4.2845,-4.285,-4.2845
1,2021,2021021,12.0,68,Red Bull Racing,88.814,90.344,-4.471,-2.941,-4.471,-2.941,93.285,1.530,2.0,1.530,2,-3.706,-3.706,-3.706,-3.706
1,2021,2021021,13.0,69,Red Bull Racing,88.119,89.822,-4.681,-2.978,-4.681,-2.978,93.876,1.703,2.0,1.703,2,-3.830,-3.8295000000000003,-3.830,-3.8295000000000003
1,2021,2021021,14.0,70,Red Bull Racing,87.74,89.415,-3.698,-2.023,-3.698,-2.023,91.438,1.675,2.0,1.675,2,-2.861,-2.8605,-2.861,-2.8605
1,2021,2021021,15.0,71,Red Bull Racing,87.059,88.659,-3.52,-1.92,-3.52,-1.92,90.579,1.600,2.0,1.600,2,-2.720,-2.7199999999999998,-2.720,-2.7199999999999998
1,2021,2021021,16.0,72,Red Bull Racing,86.597,87.923,-3.041,-1.715,-3.041,-1.715,89.638,1.326,2.0,1.326,2,-2.378,-2.378,-2.378,-2.378
1,2021,2021021,17.0,73,Red Bull Racing,86.605,87.448,-2.685,-1.842,-2.685,-1.842,89.505,0.843,2.0,0.843,2,-2.264,-2.2635,-2.264,-2.2635
1,2021,2021021,18.0,74,Red Bull Racing,87.002,88.179,-1.992,-0.815,-1.992,-0.815,88.994,1.177,2.0,1.177,2,-1.403,-1.4035,-1.403,-1.4035
1,2021,2021021,19.0,75,Red Bull Racing,87.068,86.933,-1.72,-1.855,-1.72,-1.855,89.154,-0.135,5.0,-0.135,5,-1.788,-1.7875,-1.788,-1.7875
1,2021,2021021,20.0,76,Red Bull Racing,87.097,86.456,-1.9,-2.541,-1.9,-2.541,89.16,-0.641,5.0,-0.641,5,-2.220,-2.2205,-2.220,-2.2205
1,2021,2021021,21.0,77,Red Bull Racing,88.626,87.667,-0.346,-1.305,-1.295,-1.305,89.216,-0.959,5.0,-0.010,5,-0.825,-0.8254999999999999,-1.300,-1.2999999999999998
1,2021,2021021,22.0,78,Red Bull Racing,88.257,87.185,-1.319,-2.391,-1.319,-2.391,89.689,-1.072,5.0,-1.072,5,-1.855,-1.855,-1.855,-1.855
1,2021,2021021,23.0,79,Red Bull Racing,89.532,88.433,-0.348,-1.447,-0.348,-1.447,90.027,-1.099,5.0,-1.099,5,-0.897,-0.8975,-0.897,-0.8975
1,2021,2021021,24.0,80,Red Bull Racing,89.794,90.617,-0.262,0.561,-0.262,-0.689,90.126,0.823,2.0,-0.427,5,0.150,0.14950000000000002,-0.475,-0.4755
1,2021,2021021,25.0,81,Red Bull Racing,88.967,90.301,-0.24,1.094,-0.24,1.094,89.371,1.334,2.0,1.334,2,0.427,0.42700000000000005,0.427,0.42700000000000005
1,2021,2021021,26.0,82,Red Bull Racing,88.182,89.147,-0.559,0.406,-0.559,0.406,88.741,0.965,2.0,0.965,2,-0.077,-0.07650000000000001,-0.077,-0.07650000000000001
1,2021,2021021,27.0,83,Red Bull Racing,,87.715,,-0.244,,-0.244,88.282,-,-,-,,-,-0.022375000000000006,-,-0.022375000000000006
1,2021,2021021,28.0,84,Red Bull Racing,,,,,,,87.292,-,-,-,,-,0.03175,-,0.03175
1,2021,2021021,29.0,85,Red Bull Racing,84.169,,-1.756,,-1.756,,86.012,-,-,-,,-,0.085875,-,0.085875
1,2021,2021021,30.0,86,Red Bull Racing,86.433,84.005,1.354,-1.074,1.354,-1.074,85.079,-2.428,5.0,-2.428,5,0.140,0.14,0.140,0.14
1,2021,2021021,31.0,87,Red Bull Racing,82.954,,-0.721,,-0.721,,83.674,-,-,-,,-,-0.7108999999999999,-,-0.7108999999999999
1,2021,2021021,32.0,88,Red Bull Racing,,,,,,,,-,-,-,,-,-1.5617999999999999,-,-1.5617999999999999
1,2021,2021021,33.0,89,Red Bull Racing,,,,,,,,-,-,-,,-,-2.4126999999999996,-,-2.4126999999999996
1,2021,2021021,34.0,90,Red Bull Racing,,,,,,,91.685,-,-,-,,-,,-,
1,2021,2021021,35.0,91,Red Bull Racing,83.743,85.696,-5.091,-3.138,-5.091,-3.138,88.834,1.953,2.0,1.953,2,-4.114,-4.1145,-4.114,-4.1145
1,2021,2021021,36.0,92,Red Bull Racing,81.006,81.538,-1.923,-1.391,-1.923,-1.391,82.929,0.532,2.0,0.532,2,-1.657,-1.657,-1.657,-1.657
1,2021,2021021,37.0,93,Red Bull Racing,80.353,80.627,-1.453,-1.179,-1.453,-1.179,81.806,0.274,2.0,0.274,2,-1.316,-1.316,-1.316,-1.316
1,2021,2021021,38.0,94,Red Bull Racing,79.726,102.738,-1.834,21.178,-1.834,-0.558,82.839,23.012,2.0,1.276,2,9.672,9.672,-1.196,-1.1960000000000002
1,2021,2021021,39.0,95,Red Bull Racing,79.579,81.377,-1.265,0.533,-1.265,0.533,81.001,1.798,2.0,1.798,2,-0.366,-0.36599999999999994,-0.366,-0.36599999999999994
1,2021,2021021,40.0,96,Red Bull Racing,78.935,79.642,-1.513,-0.806,-1.513,-0.806,80.837,0.707,2.0,0.707,2,-1.159,-1.1595,-1.159,-1.1595
1,2021,2021021,41.0,97,Red Bull Racing,78.786,79.909,-1.465,-0.341,-1.465,-0.341,80.25,1.124,2.0,1.124,2,-0.903,-0.903,-0.903,-0.903
1,2021,2021021,42.0,98,Red Bull Racing,78.68,79.6,-1.337,-0.417,-1.337,-0.417,80.244,0.920,2.0,0.920,2,-0.877,-0.877,-0.877,-0.877
1,2021,2021021,43.0,99,Red Bull Racing,78.529,79.106,-1.405,-0.828,-1.405,-0.828,79.934,0.577,2.0,0.577,2,-1.117,-1.1165,-1.117,-1.1165
1,2021,2021021,44.0,100,Red Bull Racing,78.403,80.542,-1.621,0.518,-1.621,0.518,80.024,2.139,2.0,2.139,2,-0.551,-0.5515,-0.551,-0.5515
1,2021,2021021,45.0,101,Red Bull Racing,78.284,81.263,-1.728,1.251,-1.728,0.573,80.177,2.979,2.0,2.301,2,-0.239,-0.23850000000000005,-0.578,-0.5775
1,2021,2021021,46.0,102,Red Bull Racing,78.011,80.629,-1.797,0.821,-1.797,0.821,79.891,2.618,2.0,2.618,2,-0.488,-0.488,-0.488,-0.488
1,2021,2021021,47.0,103,Red Bull Racing,78.161,82.119,-1.601,2.357,-1.601,0.015,79.945,3.958,2.0,1.616,2,0.378,0.3780000000000001,-0.793,-0.793
1,2021,2021021,48.0,104,Red Bull Racing,78.087,78.924,-1.787,-0.95,-1.787,-0.95,79.874,0.837,2.0,0.837,2,-1.369,-1.3685,-1.369,-1.3685
1,2021,2021021,49.0,105,Red Bull Racing,78.171,78.334,-1.511,-1.348,-1.511,-1.348,79.697,0.163,2.0,0.163,2,-1.429,-1.4295,-1.429,-1.4295
1,2021,2021021,50.0,106,Red Bull Racing,78.576,78.386,-0.907,-1.097,-1.319,-1.097,79.551,-0.190,5.0,0.222,2,-1.002,-1.002,-1.208,-1.208
1,2021,2021021,51.0,107,Red Bull Racing,78.158,78.343,-1.374,-1.189,-1.374,-1.189,79.532,0.185,2.0,0.185,2,-1.282,-1.2815,-1.282,-1.2815
1,2021,2021021,52.0,108,Red Bull Racing,77.963,79.646,-1.51,0.173,-1.51,0.173,79.552,1.683,2.0,1.683,2,-0.668,-0.6685,-0.668,-0.6685
1,2021,2021021,53.0,109,Red Bull Racing,77.937,80.264,-1.648,0.679,-1.648,0.679,80.024,2.327,2.0,2.327,2,-0.484,-0.48449999999999993,-0.484,-0.48449999999999993
1,2021,2021021,54.0,110,Red Bull Racing,77.766,80.119,-1.771,0.582,-1.771,0.582,79.555,2.353,2.0,2.353,2,-0.595,-0.5945,-0.595,-0.5945
1,2021,2021021,55.0,111,Red Bull Racing,77.803,80.047,-1.637,0.607,-1.637,0.607,79.492,2.244,2.0,2.244,2,-0.515,-0.515,-0.515,-0.515
1,2021,2021021,56.0,112,Red Bull Racing,77.909,79.805,-1.42,0.476,-1.42,0.476,79.475,1.896,2.0,1.896,2,-0.472,-0.472,-0.472,-0.472
1,2021,2021021,57.0,113,Red Bull Racing,78.396,79.636,-0.889,0.351,-1.314,0.351,79.429,1.240,2.0,1.665,2,-0.269,-0.269,-0.482,-0.48150000000000004
1,2021,2021021,58.0,114,Red Bull Racing,78.032,79.584,-1.3,0.252,-1.3,0.252,79.364,1.552,2.0,1.552,2,-0.524,-0.524,-0.524,-0.524
1,2021,2021021,59.0,115,Red Bull Racing,77.993,79.836,-1.394,0.449,-1.394,0.449,80.16,1.843,2.0,1.843,2,-0.472,-0.4724999999999999,-0.472,-0.4724999999999999
1,2021,2021021,60.0,116,Red Bull Racing,77.524,80.036,-1.819,0.693,-1.819,0.693,79.386,2.512,2.0,2.512,2,-0.563,-0.563,-0.563,-0.563
1,2021,2021021,61.0,117,Red Bull Racing,78.261,79.445,-1.512,-0.328,-2.248,-0.328,79.972,1.184,2.0,1.920,2,-0.920,-0.92,-1.288,-1.288
1,2021,2021021,62.0,118,Red Bull Racing,77.526,79.419,-1.44,0.453,-1.44,0.453,78.966,1.893,2.0,1.893,2,-0.493,-0.49349999999999994,-0.493,-0.49349999999999994
1,2021,2021021,63.0,119,Red Bull Racing,77.972,79.672,-1.13,0.57,-1.13,0.57,79.102,1.700,2.0,1.700,2,-0.280,-0.27999999999999997,-0.280,-0.27999999999999997
1,2021,2021031,1.0,120,Red Bull Racing,,,,,,,,-,-,-,,-,,-,
1,2021,2021031,2.0,121,Red Bull Racing,,,,,,,,-,-,-,,-,,-,
1,2021,2021031,3.0,122,Red Bull Racing,,,,,,,,-,-,-,,-,,-,
1,2021,2021031,4.0,123,Red Bull Racing,,,,,,,,-,-,-,,-,,-,
1,2021,2021031,5.0,124,Red Bull Racing,,,,,,,,-,-,-,,-,,-,
1,2021,2021031,6.0,125,Red Bull Racing,,,,,,,,-,-,-,,-,,-,
1,2021,2021031,7.0,126,Red Bull Racing,,,,,,,,-,-,-,,-,,-,
1,2021,2021031,8.0,127,Red Bull Racing,83.166,83.889,-2.518,-1.795,-2.518,-1.795,85.684,0.723,2.0,0.723,2,-2.156,-2.1565,-2.156,-2.1565
1,2021,2021031,9.0,128,Red Bull Racing,83.146,83.873,-1.593,-0.866,-1.593,-0.866,84.777,0.727,2.0,0.727,2,-1.230,-1.2295,-1.230,-1.2295
1,2021,2021031,10.0,129,Red Bull Racing,83.631,83.738,-0.791,-0.684,-0.791,-0.684,84.422,0.107,2.0,0.107,2,-0.738,-0.7375,-0.738,-0.7375
1,2021,2021031,11.0,130,Red Bull Racing,84.704,83.736,0.565,-0.403,-1.04,-0.403,84.264,-0.968,5.0,0.637,2,0.081,0.08099999999999996,-0.722,-0.7215
1,2021,2021031,12.0,131,Red Bull Racing,82.568,83.449,-1.267,-0.386,-1.267,-0.386,83.835,0.881,2.0,0.881,2,-0.827,-0.8265,-0.827,-0.8265
1,2021,2021031,13.0,132,Red Bull Racing,82.928,83.347,-1.09,-0.671,-1.09,-0.671,84.084,0.419,2.0,0.419,2,-0.881,-0.8805000000000001,-0.881,-0.8805000000000001
1,2021,2021031,14.0,133,Red Bull Racing,83.037,83.618,-1.071,-0.49,-1.071,-0.49,84.179,0.581,2.0,0.581,2,-0.780,-0.7805,-0.780,-0.7805
1,2021,2021031,15.0,134,Red Bull Racing,82.737,84.019,-1.24,0.042,-1.24,-0.649,84.139,1.282,2.0,0.591,2,-0.599,-0.599,-0.945,-0.9445
1,2021,2021031,16.0,135,Red Bull Racing,82.616,83.039,-1.26,-0.837,-1.26,-0.837,83.895,0.423,2.0,0.423,2,-1.048,-1.0485,-1.048,-1.0485
1,2021,2021031,17.0,136,Red Bull Racing,83.118,82.998,-0.701,-0.821,-1.206,-0.821,83.868,-0.120,5.0,0.385,2,-0.761,-0.7609999999999999,-1.014,-1.0135
1,2021,2021031,18.0,137,Red Bull Racing,82.61,82.735,-1.175,-1.05,-1.175,-1.05,83.84,0.125,2.0,0.125,2,-1.113,-1.1125,-1.113,-1.1125
1,2021,2021031,19.0,138,Red Bull Racing,82.581,82.957,-1.273,-0.897,-1.273,-0.897,83.875,0.376,2.0,0.376,2,-1.085,-1.085,-1.085,-1.085
1,2021,2021031,20.0,139,Red Bull Racing,83.617,83.004,-0.364,-0.977,-0.964,-0.977,84.108,-0.613,5.0,-0.013,5,-0.670,-0.6705,-0.970,-0.9704999999999999
1,2021,2021031,21.0,140,Red Bull Racing,83.453,83.478,-0.567,-0.542,-0.567,-1.17,84.057,0.025,2.0,-0.603,5,-0.554,-0.5545,-0.868,-0.8684999999999999
1,2021,2021031,22.0,141,Red Bull Racing,82.982,82.697,-0.904,-1.189,-0.904,-1.189,83.886,-0.285,5.0,-0.285,5,-1.046,-1.0465,-1.046,-1.0465
1,2021,2021031,23.0,142,Red Bull Racing,82.55,82.821,-1.156,-0.885,-1.156,-0.885,83.986,0.271,2.0,0.271,2,-1.020,-1.0205,-1.020,-1.0205
1,2021,2021031,24.0,143,Red Bull Racing,82.813,82.761,-0.865,-0.917,-0.865,-0.917,83.744,-0.052,5.0,-0.052,5,-0.891,-0.891,-0.891,-0.891
1,2021,2021031,25.0,144,Red Bull Racing,82.448,82.981,-1.011,-0.478,-1.011,-0.478,83.574,0.533,2.0,0.533,2,-0.744,-0.7444999999999999,-0.744,-0.7444999999999999
1,2021,2021031,26.0,145,Red Bull Racing,82.19,82.486,-1.276,-0.98,-1.276,-0.98,83.626,0.296,2.0,0.296,2,-1.128,-1.1280000000000001,-1.128,-1.1280000000000001
1,2021,2021031,27.0,146,Red Bull Racing,82.596,82.767,-0.921,-0.75,-1.155,-0.75,83.75,0.171,2.0,0.405,2,-0.836,-0.8355,-0.953,-0.9525
1,2021,2021031,28.0,147,Red Bull Racing,82.534,82.433,-0.78,-0.881,-0.78,-0.881,83.446,-0.101,5.0,-0.101,5,-0.831,-0.8305,-0.831,-0.8305
1,2021,2021031,29.0,148,Red Bull Racing,82.253,82.459,-0.998,-0.792,-0.998,-0.792,83.316,0.206,2.0,0.206,2,-0.895,-0.895,-0.895,-0.895
1,2021,2021031,30.0,149,Red Bull Racing,82.293,82.318,-0.973,-0.948,-0.973,-0.948,83.279,0.025,2.0,0.025,2,-0.960,-0.9604999999999999,-0.960,-0.9604999999999999
1,2021,2021031,31.0,150,Red Bull Racing,82.478,82.946,-0.728,-0.26,-0.728,-0.818,83.328,0.468,2.0,-0.090,5,-0.494,-0.494,-0.773,-0.7729999999999999
1,2021,2021031,32.0,151,Red Bull Racing,82.342,82.458,-0.658,-0.542,-0.658,-0.542,83.047,0.116,2.0,0.116,2,-0.600,-0.6000000000000001,-0.600,-0.6000000000000001
1,2021,2021031,33.0,152,Red Bull Racing,82.341,82.066,-0.722,-0.997,-0.722,-0.997,83.063,-0.275,5.0,-0.275,5,-0.859,-0.8594999999999999,-0.859,-0.8594999999999999
1,2021,2021031,34.0,153,Red Bull Racing,81.934,81.728,-0.929,-1.135,-0.929,-1.135,82.92,-0.206,5.0,-0.206,5,-1.032,-1.032,-1.032,-1.032
1,2021,2021031,35.0,154,Red Bull Racing,,82.127,,-0.969,,-1.212,83.465,-,-,-,,-,-1.0656666666666668,-,-1.0656666666666668
1,2021,2021031,36.0,155,Red Bull Racing,,82.039,,-1.147,,-1.147,83.321,-,-,-,,-,-1.0993333333333333,-,-1.0993333333333333
1,2021,2021031,37.0,156,Red Bull Racing,82.033,82.143,-1.188,-1.078,-1.188,-1.078,83.341,0.110,2.0,0.110,2,-1.133,-1.133,-1.133,-1.133
1,2021,2021031,38.0,157,Red Bull Racing,81.664,81.887,-1.537,-1.314,-1.537,-1.314,83.295,0.223,2.0,0.223,2,-1.425,-1.4255,-1.425,-1.4255
1,2021,2021031,39.0,158,Red Bull Racing,81.68,82.313,-1.384,-0.751,-1.384,-1.087,83.137,0.633,2.0,0.297,2,-1.067,-1.0675,-1.236,-1.2355
1,2021,2021031,40.0,159,Red Bull Racing,81.649,82.066,-1.284,-0.867,-1.284,-0.867,82.968,0.417,2.0,0.417,2,-1.075,-1.0755,-1.075,-1.0755
1,2021,2021031,41.0,160,Red Bull Racing,82.045,82.143,-1.031,-0.933,-1.425,-0.933,83.129,0.098,2.0,0.492,2,-0.982,-0.982,-1.179,-1.179
