SprintIndex,SeasonID,RaceID,LapNumber,LapNumberFlow,Team,1_Laptime,3_Laptime,1_PaceDiff,3_PaceDiff,1_PaceDiffClear,3_PaceDiffClear,PaceMarker,PaceDiffTeammateDelta,PaceDiffTeammateBetter,PaceDiffClearTeammateDelta,PaceDiffClearTeammateBetter,PaceDiffTeammateMean,PaceDiffTeammateMeanInt,PaceDiffClearTeammateMean,PaceDiffClearTeammateMeanInt
0,2021,2021100,1.0,1,Mercedes,,,,,,,,-,-,-,,-,,-,
0,2021,2021100,2.0,2,Mercedes,,,,,,,,-,-,-,,-,,-,
0,2021,2021100,3.0,3,Mercedes,90.594,90.548,-2.069,-2.115,-2.069,-2.115,92.663,-0.046,3.0,-0.046,3,-2.092,-2.092,-2.092,-2.092
0,2021,2021100,4.0,4,Mercedes,90.691,90.879,-1.808,-1.62,-1.808,-1.62,92.536,0.188,1.0,0.188,1,-1.714,-1.714,-1.714,-1.714
0,2021,2021100,5.0,5,Mercedes,90.321,90.943,-2.214,-1.592,-2.214,-1.592,93.492,0.622,1.0,0.622,1,-1.903,-1.903,-1.903,-1.903
0,2021,2021100,6.0,6,Mercedes,90.451,90.922,-2.09,-1.619,-2.09,-1.619,92.571,0.471,1.0,0.471,1,-1.854,-1.8544999999999998,-1.854,-1.8544999999999998
0,2021,2021100,7.0,7,Mercedes,90.608,91.015,-1.916,-1.509,-1.916,-1.509,92.542,0.407,1.0,0.407,1,-1.712,-1.7125,-1.712,-1.7125
0,2021,2021100,8.0,8,Mercedes,90.305,91.126,-2.177,-1.356,-2.177,-1.356,92.482,0.821,1.0,0.821,1,-1.767,-1.7665000000000002,-1.767,-1.7665000000000002
0,2021,2021100,9.0,9,Mercedes,90.442,90.936,-2.024,-1.53,-2.024,-1.53,92.665,0.494,1.0,0.494,1,-1.777,-1.7770000000000001,-1.777,-1.7770000000000001
0,2021,2021100,10.0,10,Mercedes,90.065,90.863,-2.318,-1.52,-2.318,-1.52,92.389,0.798,1.0,0.798,1,-1.919,-1.919,-1.919,-1.919
0,2021,2021100,11.0,11,Mercedes,90.307,90.831,-1.906,-1.382,-1.906,-1.382,92.268,0.524,1.0,0.524,1,-1.644,-1.644,-1.644,-1.644
0,2021,2021100,12.0,12,Mercedes,90.377,90.585,-1.769,-1.561,-1.769,-1.561,92.233,0.208,1.0,0.208,1,-1.665,-1.665,-1.665,-1.665
