SprintIndex,SeasonID,RaceID,LapNumber,LapNumberFlow,Team,9_Laptime,17_Laptime,9_PaceDiff,17_PaceDiff,9_PaceDiffClear,17_PaceDiffClear,PaceMarker,PaceDiffTeammateDelta,PaceDiffTeammateBetter,PaceDiffClearTeammateDelta,PaceDiffClearTeammateBetter,PaceDiffTeammateMean,PaceDiffTeammateMeanInt,PaceDiffClearTeammateMean,PaceDiffClearTeammateMeanInt
0,2021,2021100,16.0,16,Alpha Tauri,92.676,92.214,0.788,0.326,0.788,0.326,91.921,-0.462,17.0,-0.462,17,0.557,0.557,0.557,0.557
0,2021,2021100,17.0,17,Alpha Tauri,92.305,92.072,0.51,0.277,0.51,0.277,91.795,-0.233,17.0,-0.233,17,0.394,0.3935,0.394,0.3935
0,2021,2021140,1.0,18,Alpha Tauri,,,,,,,,-,-,-,,-,,-,
0,2021,2021140,2.0,19,Alpha Tauri,,,,,,,,-,-,-,,-,,-,
0,2021,2021140,3.0,20,Alpha Tauri,,,,,,,,-,-,-,,-,,-,
0,2021,2021140,4.0,21,Alpha Tauri,,,,,,,,-,-,-,,-,,-,
0,2021,2021140,5.0,22,Alpha Tauri,86.947,,0.777,,0.777,,86.17,-,-,-,,-,,-,
0,2021,2021140,6.0,23,Alpha Tauri,87.398,,1.73,,1.072,,85.756,-,-,-,,-,,-,
0,2021,2021140,7.0,24,Alpha Tauri,86.532,,1.091,,1.091,,85.462,-,-,-,,-,,-,
0,2021,2021140,8.0,25,Alpha Tauri,85.95,,0.566,,0.566,,85.483,-,-,-,,-,,-,
0,2021,2021140,9.0,26,Alpha Tauri,86.379,,0.9,,0.545,,85.71,-,-,-,,-,,-,
0,2021,2021140,10.0,27,Alpha Tauri,86.098,,0.515,,0.515,,85.646,-,-,-,,-,,-,
0,2021,2021140,11.0,28,Alpha Tauri,86.238,,0.677,,0.677,,85.627,-,-,-,,-,,-,
0,2021,2021140,12.0,29,Alpha Tauri,86.315,,0.79,,0.79,,85.56,-,-,-,,-,,-,
0,2021,2021140,13.0,30,Alpha Tauri,85.92,,0.345,,0.345,,85.637,-,-,-,,-,,-,
0,2021,2021140,14.0,31,Alpha Tauri,86.208,,0.548,,0.548,,85.674,-,-,-,,-,,-,
0,2021,2021140,15.0,32,Alpha Tauri,86.388,,0.804,,0.804,,85.584,-,-,-,,-,,-,
0,2021,2021140,16.0,33,Alpha Tauri,86.25,,0.677,,0.677,,85.624,-,-,-,,-,,-,
0,2021,2021140,17.0,34,Alpha Tauri,86.226,,0.592,,0.592,,85.665,-,-,-,,-,,-,
0,2021,2021140,18.0,35,Alpha Tauri,85.847,,0.044,,0.044,,85.803,-,-,-,,-,,-,
0,2021,2021190,1.0,36,Alpha Tauri,,,,,,,,-,-,-,,-,,-,
0,2021,2021190,2.0,37,Alpha Tauri,,,,,,,,-,-,-,,-,,-,
0,2021,2021190,3.0,38,Alpha Tauri,74.545,73.701,0.475,-0.369,0.475,-0.369,74.07,-0.844,17.0,-0.844,17,0.053,0.05299999999999999,0.053,0.05299999999999999
0,2021,2021190,4.0,39,Alpha Tauri,74.96,73.342,1.174,-0.444,0.502,-0.444,73.953,-1.618,17.0,-0.946,17,0.365,0.365,0.029,0.028999999999999998
0,2021,2021190,5.0,40,Alpha Tauri,74.032,73.645,0.317,-0.07,0.317,-0.07,73.834,-0.387,17.0,-0.387,17,0.123,0.1235,0.123,0.1235
0,2021,2021190,6.0,41,Alpha Tauri,74.012,73.652,0.251,-0.109,0.251,-0.109,73.956,-0.360,17.0,-0.360,17,0.071,0.07100000000000001,0.071,0.07100000000000001
0,2021,2021190,7.0,42,Alpha Tauri,73.986,73.663,0.161,-0.162,0.161,-0.162,73.926,-0.323,17.0,-0.323,17,-0.001,-0.0005000000000000004,-0.001,-0.0005000000000000004
0,2021,2021190,8.0,43,Alpha Tauri,74.032,73.758,0.376,0.102,0.376,0.102,73.698,-0.274,17.0,-0.274,17,0.239,0.239,0.239,0.239
0,2021,2021190,9.0,44,Alpha Tauri,73.997,73.706,0.344,0.053,0.344,0.053,73.755,-0.291,17.0,-0.291,17,0.198,0.19849999999999998,0.198,0.19849999999999998
0,2021,2021190,10.0,45,Alpha Tauri,73.874,73.648,0.177,-0.049,0.177,-0.049,73.764,-0.226,17.0,-0.226,17,0.064,0.064,0.064,0.064
0,2021,2021190,11.0,46,Alpha Tauri,73.747,73.726,0.106,0.085,0.106,0.085,73.641,-0.021,17.0,-0.021,17,0.096,0.0955,0.096,0.0955
0,2021,2021190,12.0,47,Alpha Tauri,73.894,74.069,0.187,0.362,0.187,0.168,73.782,0.175,9.0,-0.019,17,0.274,0.27449999999999997,0.177,0.1775
0,2021,2021190,13.0,48,Alpha Tauri,73.951,74.024,0.177,0.25,0.177,0.25,73.86,0.073,9.0,0.073,9,0.213,0.2135,0.213,0.2135
0,2021,2021190,14.0,49,Alpha Tauri,74.239,73.876,0.433,0.07,0.283,0.07,73.829,-0.363,17.0,-0.213,17,0.252,0.2515,0.176,0.1765
0,2021,2021190,15.0,50,Alpha Tauri,74.228,73.693,0.414,-0.121,0.414,-0.121,73.842,-0.535,17.0,-0.535,17,0.146,0.1465,0.146,0.1465
0,2021,2021190,16.0,51,Alpha Tauri,73.94,74.271,0.054,0.385,0.054,0.385,74.04,0.331,9.0,0.331,9,0.220,0.2195,0.220,0.2195
0,2021,2021190,17.0,52,Alpha Tauri,74.101,74.657,0.239,0.795,0.239,0.337,73.897,0.556,9.0,0.098,9,0.517,0.517,0.288,0.28800000000000003
0,2021,2021190,18.0,53,Alpha Tauri,74.357,74.126,0.502,0.271,0.502,0.271,73.9,-0.231,17.0,-0.231,17,0.387,0.3865,0.387,0.3865
0,2021,2021190,19.0,54,Alpha Tauri,74.478,74.272,0.552,0.346,0.552,0.346,73.953,-0.206,17.0,-0.206,17,0.449,0.449,0.449,0.449
0,2021,2021190,20.0,55,Alpha Tauri,74.551,74.221,0.568,0.238,0.568,0.238,74.139,-0.330,17.0,-0.330,17,0.403,0.40299999999999997,0.403,0.40299999999999997
0,2021,2021190,21.0,56,Alpha Tauri,74.666,74.381,0.704,0.419,0.704,0.419,73.962,-0.285,17.0,-0.285,17,0.561,0.5615,0.561,0.5615
0,2021,2021190,22.0,57,Alpha Tauri,74.84,74.321,0.795,0.276,0.795,0.276,74.052,-0.519,17.0,-0.519,17,0.536,0.5355000000000001,0.536,0.5355000000000001
0,2021,2021190,23.0,58,Alpha Tauri,75.218,74.54,0.902,0.224,0.902,0.224,74.339,-0.678,17.0,-0.678,17,0.563,0.5630000000000001,0.563,0.5630000000000001
0,2021,2021190,24.0,59,Alpha Tauri,77.299,75.083,2.529,0.313,2.529,0.313,74.77,-2.216,17.0,-2.216,17,1.421,1.421,1.421,1.421
