SprintIndex,SeasonID,RaceID,LapNumber,LapNumberFlow,Team,14_Laptime,18_Laptime,14_PaceDiff,18_PaceDiff,14_PaceDiffClear,18_PaceDiffClear,PaceMarker,PaceDiffTeammateDelta,PaceDiffTeammateBetter,PaceDiffClearTeammateDelta,PaceDiffClearTeammateBetter,PaceDiffTeammateMean,PaceDiffTeammateMeanInt,PaceDiffClearTeammateMean,PaceDiffClearTeammateMeanInt
0,2021,2021190,10.0,45,Williams,74.245,74.092,0.548,0.395,0.548,0.395,73.764,-0.153,18.0,-0.153,18,0.472,0.47150000000000003,0.472,0.47150000000000003
0,2021,2021190,11.0,46,Williams,74.087,74.066,0.446,0.425,0.446,0.425,73.641,-0.021,18.0,-0.021,18,0.435,0.4355,0.435,0.4355
0,2021,2021190,12.0,47,Williams,74.062,74.349,0.355,0.642,0.355,0.457,73.782,0.287,14.0,0.102,14,0.498,0.4985,0.406,0.406
0,2021,2021190,13.0,48,Williams,74.164,74.262,0.39,0.488,0.39,0.488,73.86,0.098,14.0,0.098,14,0.439,0.439,0.439,0.439
0,2021,2021190,14.0,49,Williams,74.056,74.251,0.25,0.445,0.25,0.445,73.829,0.195,14.0,0.195,14,0.348,0.34750000000000003,0.348,0.34750000000000003
0,2021,2021190,15.0,50,Williams,74.122,74.31,0.308,0.496,0.308,0.496,73.842,0.188,14.0,0.188,14,0.402,0.402,0.402,0.402
0,2021,2021190,16.0,51,Williams,74.392,74.311,0.506,0.425,0.203,0.425,74.04,-0.081,18.0,0.222,14,0.466,0.4655,0.314,0.314
0,2021,2021190,17.0,52,Williams,74.056,74.421,0.194,0.559,0.194,0.559,73.897,0.365,14.0,0.365,14,0.377,0.37650000000000006,0.377,0.37650000000000006
0,2021,2021190,18.0,53,Williams,74.346,74.557,0.491,0.702,0.491,0.702,73.9,0.211,14.0,0.211,14,0.597,0.5965,0.597,0.5965
0,2021,2021190,19.0,54,Williams,74.453,74.481,0.527,0.555,0.527,0.555,73.953,0.028,14.0,0.028,14,0.541,0.541,0.541,0.541
0,2021,2021190,20.0,55,Williams,74.485,74.378,0.502,0.395,0.502,0.395,74.139,-0.107,18.0,-0.107,18,0.449,0.4485,0.449,0.4485
0,2021,2021190,21.0,56,Williams,74.442,74.314,0.48,0.352,0.48,0.352,73.962,-0.128,18.0,-0.128,18,0.416,0.416,0.416,0.416
0,2021,2021190,22.0,57,Williams,74.421,74.25,0.376,0.205,0.376,0.205,74.052,-0.171,18.0,-0.171,18,0.290,0.2905,0.290,0.2905
0,2021,2021190,23.0,58,Williams,74.38,74.354,0.064,0.038,0.064,0.038,74.339,-0.026,18.0,-0.026,18,0.051,0.051000000000000004,0.051,0.051000000000000004
0,2021,2021190,24.0,59,Williams,74.69,74.655,-0.08,-0.115,-0.08,-0.115,74.77,-0.035,18.0,-0.035,18,-0.098,-0.0975,-0.098,-0.0975
