SprintIndex,SeasonID,RaceID,EventIndex,EventAbbreviation,LapNumberFlow,LapNumber,EventAbbMiddleMarker,EventTicksMarker,isSprint
2,2021,2021011,0,BAH,45,45.0,0,0,0
2,2021,2021011,0,BAH,46,46.0,0,0,0
2,2021,2021011,0,BAH,47,47.0,0,0,0
2,2021,2021011,0,BAH,48,48.0,0,0,0
2,2021,2021011,0,BAH,49,49.0,0,0,0
2,2021,2021011,0,BAH,50,50.0,0,0,0
2,2021,2021011,0,BAH,51,51.0,0,0,0
2,2021,2021011,0,BAH,52,52.0,0,0,0
2,2021,2021011,0,BAH,53,53.0,0,0,0
2,2021,2021011,0,BAH,54,54.0,0,0,0
2,2021,2021011,0,BAH,55,55.0,0,0,0
2,2021,2021011,0,BAH,56,56.0,0,0,0
2,2021,2021011,0,BAH,57,57.0,0,0,0
2,2021,2021021,1,EMI,58,1.0,0,1,0
2,2021,2021021,1,EMI,59,2.0,0,0,0
2,2021,2021021,1,EMI,60,3.0,0,0,0
2,2021,2021021,1,EMI,61,4.0,0,0,0
2,2021,2021021,1,EMI,62,5.0,0,0,0
2,2021,2021021,1,EMI,63,6.0,0,0,0
2,2021,2021021,1,EMI,64,7.0,0,0,0
2,2021,2021021,1,EMI,65,8.0,0,0,0
2,2021,2021021,1,EMI,66,9.0,0,0,0
2,2021,2021021,1,EMI,67,10.0,0,0,0
2,2021,2021021,1,EMI,68,11.0,0,0,0
2,2021,2021021,1,EMI,69,12.0,0,0,0
2,2021,2021021,1,EMI,70,13.0,0,0,0
2,2021,2021021,1,EMI,71,14.0,0,0,0
2,2021,2021021,1,EMI,72,15.0,0,0,0
2,2021,2021021,1,EMI,73,16.0,0,0,0
2,2021,2021021,1,EMI,74,17.0,0,0,0
2,2021,2021021,1,EMI,75,18.0,0,0,0
2,2021,2021021,1,EMI,76,19.0,0,0,0
2,2021,2021021,1,EMI,77,20.0,0,0,0
2,2021,2021021,1,EMI,78,21.0,0,0,0
2,2021,2021021,1,EMI,79,22.0,0,0,0
2,2021,2021021,1,EMI,80,23.0,0,0,0
2,2021,2021021,1,EMI,81,24.0,0,0,0
2,2021,2021021,1,EMI,82,25.0,0,0,0
2,2021,2021021,1,EMI,83,26.0,0,0,0
2,2021,2021021,1,EMI,84,27.0,0,0,0
2,2021,2021021,1,EMI,85,28.0,0,0,0
2,2021,2021021,1,EMI,86,29.0,0,0,0
2,2021,2021021,1,EMI,87,30.0,0,0,0
2,2021,2021021,1,EMI,88,31.0,0,0,0
2,2021,2021021,1,EMI,89,32.0,1,0,0
2,2021,2021021,1,EMI,90,33.0,0,0,0
2,2021,2021021,1,EMI,91,34.0,0,0,0
2,2021,2021021,1,EMI,92,35.0,0,0,0
2,2021,2021021,1,EMI,93,36.0,0,0,0
2,2021,2021021,1,EMI,94,37.0,0,0,0
2,2021,2021021,1,EMI,95,38.0,0,0,0
2,2021,2021021,1,EMI,96,39.0,0,0,0
2,2021,2021021,1,EMI,97,40.0,0,0,0
2,2021,2021021,1,EMI,98,41.0,0,0,0
2,2021,2021021,1,EMI,99,42.0,0,0,0
2,2021,2021021,1,EMI,100,43.0,0,0,0
2,2021,2021021,1,EMI,101,44.0,0,0,0
2,2021,2021021,1,EMI,102,45.0,0,0,0
2,2021,2021021,1,EMI,103,46.0,0,0,0
2,2021,2021021,1,EMI,104,47.0,0,0,0
2,2021,2021021,1,EMI,105,48.0,0,0,0
2,2021,2021021,1,EMI,106,49.0,0,0,0
2,2021,2021021,1,EMI,107,50.0,0,0,0
2,2021,2021021,1,EMI,108,51.0,0,0,0
2,2021,2021021,1,EMI,109,52.0,0,0,0
2,2021,2021021,1,EMI,110,53.0,0,0,0
2,2021,2021021,1,EMI,111,54.0,0,0,0
2,2021,2021021,1,EMI,112,55.0,0,0,0
2,2021,2021021,1,EMI,113,56.0,0,0,0
2,2021,2021021,1,EMI,114,57.0,0,0,0
2,2021,2021021,1,EMI,115,58.0,0,0,0
2,2021,2021021,1,EMI,116,59.0,0,0,0
2,2021,2021021,1,EMI,117,60.0,0,0,0
2,2021,2021021,1,EMI,118,61.0,0,0,0
2,2021,2021021,1,EMI,119,62.0,0,0,0
2,2021,2021021,1,EMI,120,63.0,0,0,0
2,2021,2021031,2,POR,121,1.0,0,1,0
2,2021,2021031,2,POR,122,2.0,0,0,0
2,2021,2021031,2,POR,123,3.0,0,0,0
2,2021,2021031,2,POR,124,4.0,0,0,0
2,2021,2021031,2,POR,125,5.0,0,0,0
2,2021,2021031,2,POR,126,6.0,0,0,0
2,2021,2021031,2,POR,127,7.0,0,0,0
2,2021,2021031,2,POR,128,8.0,0,0,0
2,2021,2021031,2,POR,129,9.0,0,0,0
2,2021,2021031,2,POR,130,10.0,0,0,0
2,2021,2021031,2,POR,131,11.0,0,0,0
2,2021,2021031,2,POR,132,12.0,0,0,0
2,2021,2021031,2,POR,133,13.0,0,0,0
2,2021,2021031,2,POR,134,14.0,0,0,0
2,2021,2021031,2,POR,135,15.0,0,0,0
2,2021,2021031,2,POR,136,16.0,0,0,0
2,2021,2021031,2,POR,137,17.0,0,0,0
2,2021,2021031,2,POR,138,18.0,0,0,0
2,2021,2021031,2,POR,139,19.0,0,0,0
2,2021,2021031,2,POR,140,20.0,0,0,0
2,2021,2021031,2,POR,141,21.0,0,0,0
2,2021,2021031,2,POR,142,22.0,0,0,0
2,2021,2021031,2,POR,143,23.0,0,0,0
2,2021,2021031,2,POR,144,24.0,0,0,0
2,2021,2021031,2,POR,145,25.0,0,0,0
2,2021,2021031,2,POR,146,26.0,0,0,0
2,2021,2021031,2,POR,147,27.0,0,0,0
2,2021,2021031,2,POR,148,28.0,0,0,0
2,2021,2021031,2,POR,149,29.0,0,0,0
2,2021,2021031,2,POR,150,30.0,0,0,0
2,2021,2021031,2,POR,151,31.0,0,0,0
2,2021,2021031,2,POR,152,32.0,0,0,0
2,2021,2021031,2,POR,153,33.0,1,0,0
2,2021,2021031,2,POR,154,34.0,0,0,0
2,2021,2021031,2,POR,155,35.0,0,0,0
2,2021,2021031,2,POR,156,36.0,0,0,0
2,2021,2021031,2,POR,157,37.0,0,0,0
2,2021,2021031,2,POR,158,38.0,0,0,0
2,2021,2021031,2,POR,159,39.0,0,0,0
2,2021,2021031,2,POR,160,40.0,0,0,0
2,2021,2021031,2,POR,161,41.0,0,0,0
2,2021,2021031,2,POR,162,42.0,0,0,0
2,2021,2021031,2,POR,163,43.0,0,0,0
2,2021,2021031,2,POR,164,44.0,0,0,0
2,2021,2021031,2,POR,165,45.0,0,0,0
2,2021,2021031,2,POR,166,46.0,0,0,0
2,2021,2021031,2,POR,167,47.0,0,0,0
2,2021,2021031,2,POR,168,48.0,0,0,0
2,2021,2021031,2,POR,169,49.0,0,0,0
2,2021,2021031,2,POR,170,50.0,0,0,0
2,2021,2021031,2,POR,171,51.0,0,0,0
2,2021,2021031,2,POR,172,52.0,0,0,0
2,2021,2021031,2,POR,173,53.0,0,0,0
2,2021,2021031,2,POR,174,54.0,0,0,0
2,2021,2021031,2,POR,175,55.0,0,0,0
2,2021,2021031,2,POR,176,56.0,0,0,0
2,2021,2021031,2,POR,177,57.0,0,0,0
2,2021,2021031,2,POR,178,58.0,0,0,0
2,2021,2021031,2,POR,179,59.0,0,0,0
2,2021,2021031,2,POR,180,60.0,0,0,0
2,2021,2021031,2,POR,181,61.0,0,0,0
2,2021,2021031,2,POR,182,62.0,0,0,0
2,2021,2021031,2,POR,183,63.0,0,0,0
2,2021,2021031,2,POR,184,64.0,0,0,0
2,2021,2021031,2,POR,185,65.0,0,0,0
2,2021,2021031,2,POR,186,66.0,0,0,0
2,2021,2021041,3,ESP,187,1.0,0,1,0
2,2021,2021041,3,ESP,188,2.0,0,0,0
2,2021,2021041,3,ESP,189,3.0,0,0,0
2,2021,2021041,3,ESP,190,4.0,0,0,0
2,2021,2021041,3,ESP,191,5.0,0,0,0
2,2021,2021041,3,ESP,192,6.0,0,0,0
2,2021,2021041,3,ESP,193,7.0,0,0,0
2,2021,2021041,3,ESP,194,8.0,0,0,0
2,2021,2021041,3,ESP,195,9.0,0,0,0
2,2021,2021041,3,ESP,196,10.0,0,0,0
2,2021,2021041,3,ESP,197,11.0,0,0,0
2,2021,2021041,3,ESP,198,12.0,0,0,0
2,2021,2021041,3,ESP,199,13.0,0,0,0
2,2021,2021041,3,ESP,200,14.0,0,0,0
2,2021,2021041,3,ESP,201,15.0,0,0,0
2,2021,2021041,3,ESP,202,16.0,0,0,0
2,2021,2021041,3,ESP,203,17.0,0,0,0
2,2021,2021041,3,ESP,204,18.0,0,0,0
2,2021,2021041,3,ESP,205,19.0,0,0,0
2,2021,2021041,3,ESP,206,20.0,0,0,0
2,2021,2021041,3,ESP,207,21.0,0,0,0
2,2021,2021041,3,ESP,208,22.0,0,0,0
2,2021,2021041,3,ESP,209,23.0,0,0,0
2,2021,2021041,3,ESP,210,24.0,0,0,0
2,2021,2021041,3,ESP,211,25.0,0,0,0
2,2021,2021041,3,ESP,212,26.0,0,0,0
2,2021,2021041,3,ESP,213,27.0,0,0,0
2,2021,2021041,3,ESP,214,28.0,0,0,0
2,2021,2021041,3,ESP,215,29.0,0,0,0
2,2021,2021041,3,ESP,216,30.0,0,0,0
2,2021,2021041,3,ESP,217,31.0,0,0,0
2,2021,2021041,3,ESP,218,32.0,0,0,0
2,2021,2021041,3,ESP,219,33.0,1,0,0
2,2021,2021041,3,ESP,220,34.0,0,0,0
2,2021,2021041,3,ESP,221,35.0,0,0,0
2,2021,2021041,3,ESP,222,36.0,0,0,0
2,2021,2021041,3,ESP,223,37.0,0,0,0
2,2021,2021041,3,ESP,224,38.0,0,0,0
2,2021,2021041,3,ESP,225,39.0,0,0,0
2,2021,2021041,3,ESP,226,40.0,0,0,0
2,2021,2021041,3,ESP,227,41.0,0,0,0
2,2021,2021041,3,ESP,228,42.0,0,0,0
2,2021,2021041,3,ESP,229,43.0,0,0,0
2,2021,2021041,3,ESP,230,44.0,0,0,0
2,2021,2021041,3,ESP,231,45.0,0,0,0
2,2021,2021041,3,ESP,232,46.0,0,0,0
2,2021,2021041,3,ESP,233,47.0,0,0,0
2,2021,2021041,3,ESP,234,48.0,0,0,0
2,2021,2021041,3,ESP,235,49.0,0,0,0
2,2021,2021041,3,ESP,236,50.0,0,0,0
2,2021,2021041,3,ESP,237,51.0,0,0,0
2,2021,2021041,3,ESP,238,52.0,0,0,0
2,2021,2021041,3,ESP,239,53.0,0,0,0
2,2021,2021041,3,ESP,240,54.0,0,0,0
2,2021,2021041,3,ESP,241,55.0,0,0,0
2,2021,2021041,3,ESP,242,56.0,0,0,0
2,2021,2021041,3,ESP,243,57.0,0,0,0
2,2021,2021041,3,ESP,244,58.0,0,0,0
2,2021,2021041,3,ESP,245,59.0,0,0,0
2,2021,2021041,3,ESP,246,60.0,0,0,0
2,2021,2021041,3,ESP,247,61.0,0,0,0
2,2021,2021041,3,ESP,248,62.0,0,0,0
2,2021,2021041,3,ESP,249,63.0,0,0,0
2,2021,2021041,3,ESP,250,64.0,0,0,0
2,2021,2021041,3,ESP,251,65.0,0,0,0
2,2021,2021041,3,ESP,252,66.0,0,0,0
2,2021,2021051,4,MON,253,1.0,0,1,0
2,2021,2021051,4,MON,254,2.0,0,0,0
2,2021,2021051,4,MON,255,3.0,0,0,0
2,2021,2021051,4,MON,256,4.0,0,0,0
2,2021,2021051,4,MON,257,5.0,0,0,0
2,2021,2021051,4,MON,258,6.0,0,0,0
2,2021,2021051,4,MON,259,7.0,0,0,0
2,2021,2021051,4,MON,260,8.0,0,0,0
2,2021,2021051,4,MON,261,9.0,0,0,0
2,2021,2021051,4,MON,262,10.0,0,0,0
2,2021,2021051,4,MON,263,11.0,0,0,0
2,2021,2021051,4,MON,264,12.0,0,0,0
2,2021,2021051,4,MON,265,13.0,0,0,0
2,2021,2021051,4,MON,266,14.0,0,0,0
2,2021,2021051,4,MON,267,15.0,0,0,0
2,2021,2021051,4,MON,268,16.0,0,0,0
2,2021,2021051,4,MON,269,17.0,0,0,0
2,2021,2021051,4,MON,270,18.0,0,0,0
2,2021,2021051,4,MON,271,19.0,0,0,0
2,2021,2021051,4,MON,272,20.0,0,0,0
2,2021,2021051,4,MON,273,21.0,0,0,0
2,2021,2021051,4,MON,274,22.0,0,0,0
2,2021,2021051,4,MON,275,23.0,0,0,0
2,2021,2021051,4,MON,276,24.0,0,0,0
2,2021,2021051,4,MON,277,25.0,0,0,0
2,2021,2021051,4,MON,278,26.0,0,0,0
2,2021,2021051,4,MON,279,27.0,0,0,0
2,2021,2021051,4,MON,280,28.0,0,0,0
2,2021,2021051,4,MON,281,29.0,0,0,0
2,2021,2021051,4,MON,282,30.0,0,0,0
2,2021,2021051,4,MON,283,31.0,0,0,0
2,2021,2021051,4,MON,284,32.0,0,0,0
2,2021,2021051,4,MON,285,33.0,0,0,0
2,2021,2021051,4,MON,286,34.0,0,0,0
2,2021,2021051,4,MON,287,35.0,0,0,0
2,2021,2021051,4,MON,288,36.0,0,0,0
2,2021,2021051,4,MON,289,37.0,0,0,0
2,2021,2021051,4,MON,290,38.0,0,0,0
2,2021,2021051,4,MON,291,39.0,1,0,0
2,2021,2021051,4,MON,292,40.0,0,0,0
2,2021,2021051,4,MON,293,41.0,0,0,0
2,2021,2021051,4,MON,294,42.0,0,0,0
2,2021,2021051,4,MON,295,43.0,0,0,0
2,2021,2021051,4,MON,296,44.0,0,0,0
2,2021,2021051,4,MON,297,45.0,0,0,0
2,2021,2021051,4,MON,298,46.0,0,0,0
2,2021,2021051,4,MON,299,47.0,0,0,0
2,2021,2021051,4,MON,300,48.0,0,0,0
2,2021,2021051,4,MON,301,49.0,0,0,0
2,2021,2021051,4,MON,302,50.0,0,0,0
2,2021,2021051,4,MON,303,51.0,0,0,0
2,2021,2021051,4,MON,304,52.0,0,0,0
2,2021,2021051,4,MON,305,53.0,0,0,0
2,2021,2021051,4,MON,306,54.0,0,0,0
2,2021,2021051,4,MON,307,55.0,0,0,0
2,2021,2021051,4,MON,308,56.0,0,0,0
2,2021,2021051,4,MON,309,57.0,0,0,0
2,2021,2021051,4,MON,310,58.0,0,0,0
2,2021,2021051,4,MON,311,59.0,0,0,0
2,2021,2021051,4,MON,312,60.0,0,0,0
2,2021,2021051,4,MON,313,61.0,0,0,0
2,2021,2021051,4,MON,314,62.0,0,0,0
2,2021,2021051,4,MON,315,63.0,0,0,0
2,2021,2021051,4,MON,316,64.0,0,0,0
2,2021,2021051,4,MON,317,65.0,0,0,0
2,2021,2021051,4,MON,318,66.0,0,0,0
2,2021,2021051,4,MON,319,67.0,0,0,0
2,2021,2021051,4,MON,320,68.0,0,0,0
2,2021,2021051,4,MON,321,69.0,0,0,0
2,2021,2021051,4,MON,322,70.0,0,0,0
2,2021,2021051,4,MON,323,71.0,0,0,0
2,2021,2021051,4,MON,324,72.0,0,0,0
2,2021,2021051,4,MON,325,73.0,0,0,0
2,2021,2021051,4,MON,326,74.0,0,0,0
2,2021,2021051,4,MON,327,75.0,0,0,0
2,2021,2021051,4,MON,328,76.0,0,0,0
2,2021,2021051,4,MON,329,77.0,0,0,0
2,2021,2021051,4,MON,330,78.0,0,0,0
2,2021,2021061,5,AZR,331,1.0,0,1,0
2,2021,2021061,5,AZR,332,2.0,0,0,0
2,2021,2021061,5,AZR,333,3.0,0,0,0
2,2021,2021061,5,AZR,334,4.0,0,0,0
2,2021,2021061,5,AZR,335,5.0,0,0,0
2,2021,2021061,5,AZR,336,6.0,0,0,0
2,2021,2021061,5,AZR,337,7.0,0,0,0
2,2021,2021061,5,AZR,338,8.0,0,0,0
2,2021,2021061,5,AZR,339,9.0,0,0,0
2,2021,2021061,5,AZR,340,10.0,0,0,0
2,2021,2021061,5,AZR,341,11.0,0,0,0
2,2021,2021061,5,AZR,342,12.0,0,0,0
2,2021,2021061,5,AZR,343,13.0,0,0,0
2,2021,2021061,5,AZR,344,14.0,0,0,0
2,2021,2021061,5,AZR,345,15.0,0,0,0
2,2021,2021061,5,AZR,346,16.0,0,0,0
2,2021,2021061,5,AZR,347,17.0,0,0,0
2,2021,2021061,5,AZR,348,18.0,0,0,0
2,2021,2021061,5,AZR,349,19.0,0,0,0
2,2021,2021061,5,AZR,350,20.0,0,0,0
2,2021,2021061,5,AZR,351,21.0,0,0,0
2,2021,2021061,5,AZR,352,22.0,0,0,0
2,2021,2021061,5,AZR,353,23.0,0,0,0
2,2021,2021061,5,AZR,354,24.0,0,0,0
2,2021,2021061,5,AZR,355,25.0,0,0,0
2,2021,2021061,5,AZR,356,26.0,1,0,0
2,2021,2021061,5,AZR,357,27.0,0,0,0
2,2021,2021061,5,AZR,358,28.0,0,0,0
2,2021,2021061,5,AZR,359,29.0,0,0,0
2,2021,2021061,5,AZR,360,30.0,0,0,0
2,2021,2021061,5,AZR,361,31.0,0,0,0
2,2021,2021061,5,AZR,362,32.0,0,0,0
2,2021,2021061,5,AZR,363,33.0,0,0,0
2,2021,2021061,5,AZR,364,34.0,0,0,0
2,2021,2021061,5,AZR,365,35.0,0,0,0
2,2021,2021061,5,AZR,366,36.0,0,0,0
2,2021,2021061,5,AZR,367,37.0,0,0,0
2,2021,2021061,5,AZR,368,38.0,0,0,0
2,2021,2021061,5,AZR,369,39.0,0,0,0
2,2021,2021061,5,AZR,370,40.0,0,0,0
2,2021,2021061,5,AZR,371,41.0,0,0,0
2,2021,2021061,5,AZR,372,42.0,0,0,0
2,2021,2021061,5,AZR,373,43.0,0,0,0
2,2021,2021061,5,AZR,374,44.0,0,0,0
2,2021,2021061,5,AZR,375,45.0,0,0,0
2,2021,2021061,5,AZR,376,46.0,0,0,0
2,2021,2021061,5,AZR,377,47.0,0,0,0
2,2021,2021061,5,AZR,378,48.0,0,0,0
2,2021,2021061,5,AZR,379,49.0,0,0,0
2,2021,2021061,5,AZR,380,50.0,0,0,0
2,2021,2021061,5,AZR,381,51.0,0,0,0
2,2021,2021071,6,FRA,382,1.0,0,1,0
2,2021,2021071,6,FRA,383,2.0,0,0,0
2,2021,2021071,6,FRA,384,3.0,0,0,0
2,2021,2021071,6,FRA,385,4.0,0,0,0
2,2021,2021071,6,FRA,386,5.0,0,0,0
2,2021,2021071,6,FRA,387,6.0,0,0,0
2,2021,2021071,6,FRA,388,7.0,0,0,0
2,2021,2021071,6,FRA,389,8.0,0,0,0
2,2021,2021071,6,FRA,390,9.0,0,0,0
2,2021,2021071,6,FRA,391,10.0,0,0,0
2,2021,2021071,6,FRA,392,11.0,0,0,0
2,2021,2021071,6,FRA,393,12.0,0,0,0
2,2021,2021071,6,FRA,394,13.0,0,0,0
2,2021,2021071,6,FRA,395,14.0,0,0,0
2,2021,2021071,6,FRA,396,15.0,0,0,0
2,2021,2021071,6,FRA,397,16.0,0,0,0
2,2021,2021071,6,FRA,398,17.0,0,0,0
2,2021,2021071,6,FRA,399,18.0,0,0,0
2,2021,2021071,6,FRA,400,19.0,0,0,0
2,2021,2021071,6,FRA,401,20.0,0,0,0
2,2021,2021071,6,FRA,402,21.0,0,0,0
2,2021,2021071,6,FRA,403,22.0,0,0,0
2,2021,2021071,6,FRA,404,23.0,0,0,0
2,2021,2021071,6,FRA,405,24.0,0,0,0
2,2021,2021071,6,FRA,406,25.0,0,0,0
2,2021,2021071,6,FRA,407,26.0,0,0,0
2,2021,2021071,6,FRA,408,27.0,1,0,0
2,2021,2021071,6,FRA,409,28.0,0,0,0
2,2021,2021071,6,FRA,410,29.0,0,0,0
2,2021,2021071,6,FRA,411,30.0,0,0,0
2,2021,2021071,6,FRA,412,31.0,0,0,0
2,2021,2021071,6,FRA,413,32.0,0,0,0
2,2021,2021071,6,FRA,414,33.0,0,0,0
2,2021,2021071,6,FRA,415,34.0,0,0,0
2,2021,2021071,6,FRA,416,35.0,0,0,0
2,2021,2021071,6,FRA,417,36.0,0,0,0
2,2021,2021071,6,FRA,418,37.0,0,0,0
2,2021,2021071,6,FRA,419,38.0,0,0,0
2,2021,2021071,6,FRA,420,39.0,0,0,0
2,2021,2021071,6,FRA,421,40.0,0,0,0
2,2021,2021071,6,FRA,422,41.0,0,0,0
2,2021,2021071,6,FRA,423,42.0,0,0,0
2,2021,2021071,6,FRA,424,43.0,0,0,0
2,2021,2021071,6,FRA,425,44.0,0,0,0
2,2021,2021071,6,FRA,426,45.0,0,0,0
2,2021,2021071,6,FRA,427,46.0,0,0,0
2,2021,2021071,6,FRA,428,47.0,0,0,0
2,2021,2021071,6,FRA,429,48.0,0,0,0
2,2021,2021071,6,FRA,430,49.0,0,0,0
2,2021,2021071,6,FRA,431,50.0,0,0,0
2,2021,2021071,6,FRA,432,51.0,0,0,0
2,2021,2021071,6,FRA,433,52.0,0,0,0
2,2021,2021071,6,FRA,434,53.0,0,0,0
2,2021,2021081,7,STE,435,1.0,0,1,0
2,2021,2021081,7,STE,436,2.0,0,0,0
2,2021,2021081,7,STE,437,3.0,0,0,0
2,2021,2021081,7,STE,438,4.0,0,0,0
2,2021,2021081,7,STE,439,5.0,0,0,0
2,2021,2021081,7,STE,440,6.0,0,0,0
2,2021,2021081,7,STE,441,7.0,0,0,0
2,2021,2021081,7,STE,442,8.0,0,0,0
2,2021,2021081,7,STE,443,9.0,0,0,0
2,2021,2021081,7,STE,444,10.0,0,0,0
2,2021,2021081,7,STE,445,11.0,0,0,0
2,2021,2021081,7,STE,446,12.0,0,0,0
2,2021,2021081,7,STE,447,13.0,0,0,0
2,2021,2021081,7,STE,448,14.0,0,0,0
2,2021,2021081,7,STE,449,15.0,0,0,0
2,2021,2021081,7,STE,450,16.0,0,0,0
2,2021,2021081,7,STE,451,17.0,0,0,0
2,2021,2021081,7,STE,452,18.0,0,0,0
2,2021,2021081,7,STE,453,19.0,0,0,0
2,2021,2021081,7,STE,454,20.0,0,0,0
2,2021,2021081,7,STE,455,21.0,0,0,0
2,2021,2021081,7,STE,456,22.0,0,0,0
2,2021,2021081,7,STE,457,23.0,0,0,0
2,2021,2021081,7,STE,458,24.0,0,0,0
2,2021,2021081,7,STE,459,25.0,0,0,0
2,2021,2021081,7,STE,460,26.0,0,0,0
2,2021,2021081,7,STE,461,27.0,0,0,0
2,2021,2021081,7,STE,462,28.0,0,0,0
2,2021,2021081,7,STE,463,29.0,0,0,0
2,2021,2021081,7,STE,464,30.0,0,0,0
2,2021,2021081,7,STE,465,31.0,0,0,0
2,2021,2021081,7,STE,466,32.0,0,0,0
2,2021,2021081,7,STE,467,33.0,0,0,0
2,2021,2021081,7,STE,468,34.0,0,0,0
2,2021,2021081,7,STE,469,35.0,0,0,0
2,2021,2021081,7,STE,470,36.0,1,0,0
2,2021,2021081,7,STE,471,37.0,0,0,0
2,2021,2021081,7,STE,472,38.0,0,0,0
2,2021,2021081,7,STE,473,39.0,0,0,0
2,2021,2021081,7,STE,474,40.0,0,0,0
2,2021,2021081,7,STE,475,41.0,0,0,0
2,2021,2021081,7,STE,476,42.0,0,0,0
2,2021,2021081,7,STE,477,43.0,0,0,0
2,2021,2021081,7,STE,478,44.0,0,0,0
2,2021,2021081,7,STE,479,45.0,0,0,0
2,2021,2021081,7,STE,480,46.0,0,0,0
2,2021,2021081,7,STE,481,47.0,0,0,0
2,2021,2021081,7,STE,482,48.0,0,0,0
2,2021,2021081,7,STE,483,49.0,0,0,0
2,2021,2021081,7,STE,484,50.0,0,0,0
2,2021,2021081,7,STE,485,51.0,0,0,0
2,2021,2021081,7,STE,486,52.0,0,0,0
2,2021,2021081,7,STE,487,53.0,0,0,0
2,2021,2021081,7,STE,488,54.0,0,0,0
2,2021,2021081,7,STE,489,55.0,0,0,0
2,2021,2021081,7,STE,490,56.0,0,0,0
2,2021,2021081,7,STE,491,57.0,0,0,0
2,2021,2021081,7,STE,492,58.0,0,0,0
2,2021,2021081,7,STE,493,59.0,0,0,0
2,2021,2021081,7,STE,494,60.0,0,0,0
2,2021,2021081,7,STE,495,61.0,0,0,0
2,2021,2021081,7,STE,496,62.0,0,0,0
2,2021,2021081,7,STE,497,63.0,0,0,0
2,2021,2021081,7,STE,498,64.0,0,0,0
2,2021,2021081,7,STE,499,65.0,0,0,0
2,2021,2021081,7,STE,500,66.0,0,0,0
2,2021,2021081,7,STE,501,67.0,0,0,0
2,2021,2021081,7,STE,502,68.0,0,0,0
2,2021,2021081,7,STE,503,69.0,0,0,0
2,2021,2021081,7,STE,504,70.0,0,0,0
2,2021,2021081,7,STE,505,71.0,0,0,0
2,2021,2021091,8,AUT,506,1.0,0,1,0
2,2021,2021091,8,AUT,507,2.0,0,0,0
2,2021,2021091,8,AUT,508,3.0,0,0,0
2,2021,2021091,8,AUT,509,4.0,0,0,0
2,2021,2021091,8,AUT,510,5.0,0,0,0
2,2021,2021091,8,AUT,511,6.0,0,0,0
2,2021,2021091,8,AUT,512,7.0,0,0,0
2,2021,2021091,8,AUT,513,8.0,0,0,0
2,2021,2021091,8,AUT,514,9.0,0,0,0
2,2021,2021091,8,AUT,515,10.0,0,0,0
2,2021,2021091,8,AUT,516,11.0,0,0,0
2,2021,2021091,8,AUT,517,12.0,0,0,0
2,2021,2021091,8,AUT,518,13.0,0,0,0
2,2021,2021091,8,AUT,519,14.0,0,0,0
2,2021,2021091,8,AUT,520,15.0,0,0,0
