SeasonID,EventIndex,EventNumber,RaceID,SprintIndex,DriverID,TeamID,Number,Laptime,LaptimeClear,PaceDiff,PaceDiffClear,PaceMarker,PLabel,PaceAvg,PaceClearAvg,PaceAvgLabel,PaceClearAvgLabel,PacePelotoneAvg,PaceClearPelotoneAvg,PacePelotoneAvgLabel,PaceClearPelotoneAvgLabel,PaceDiffRankOrder,PaceDiffClearRankOrder,PaceDiffByWorst,PaceDiffClearByWorst,PaceDiffByBest,PaceDiffClearByBest,PaceDiffBetterLapsCount,PaceDiffBetterLapsCountSum,PaceDiffBetterLapsCountPerc,EventID
2021,13,13,2021131,2,1,10,44,74.397,74.253,1.813,1.960,76.375,2,-,-,-,-,76.375,76.244,01:16.375,01:16.244,1,1,3.553,3.342,0.0,0.0,49.0,59.0,83.1,15
2021,13,13,2021131,2,3,10,77,75.079,74.98,1.15,1.249,76.375,3,-,-,-,-,76.375,76.244,01:16.375,01:16.244,3,3,2.89,2.631,0.663,0.7109999999999999,10.0,59.0,16.9,15
2021,13,13,2021131,2,17,2,10,75.908,75.851,0.351,0.408,76.414,4,76.572,76.499,01:16.572,01:16.499,76.375,76.244,01:16.375,01:16.244,6,6,2.091,1.7899999999999998,1.462,1.552,41.0,41.0,100.0,15
2021,13,13,2021131,2,6,5,16,75.911,75.834,0.374,0.450,76.414,5,76.356,76.232,01:16.356,01:16.232,76.375,76.244,01:16.375,01:16.244,5,5,2.114,1.832,1.439,1.51,55.0,65.0,84.6,15
2021,13,13,2021131,2,19,3,14,76.331,76.202,-0.049,0.080,76.414,6,76.691,76.432,01:16.691,01:16.432,76.375,76.244,01:16.375,01:16.244,7,7,1.691,1.462,1.862,1.88,42.0,65.0,64.6,15
2021,13,13,2021131,2,8,5,55,76.336,76.258,-0.069,0.009,76.414,7,77.539,77.298,01:17.539,01:17.298,76.375,76.244,01:16.375,01:16.244,9,9,1.671,1.3909999999999998,1.882,1.951,10.0,65.0,15.4,15
2021,13,13,2021131,2,5,14,11,75.896,75.738,0.376,0.534,76.414,8,-,-,-,-,76.375,76.244,01:16.375,01:16.244,4,4,2.116,1.916,1.4369999999999998,1.426,9.0,61.0,14.8,15
2021,13,13,2021131,2,13,3,31,76.4,76.29,-0.134,-0.023,76.414,9,-,-,-,-,76.375,76.244,01:16.375,01:16.244,10,10,1.606,1.359,1.947,1.983,23.0,65.0,35.4,15
2021,13,13,2021131,2,4,9,4,76.356,76.232,-0.062,0.062,76.414,10,78.324,78.139,01:18.324,01:18.139,76.375,76.244,01:16.375,01:16.244,8,8,1.678,1.444,1.875,1.898,39.0,65.0,60.0,15
2021,13,13,2021131,2,7,9,3,76.572,76.499,-0.302,-0.229,76.414,11,75.908,75.851,01:15.908,01:15.851,76.375,76.244,01:16.375,01:16.244,11,12,1.438,1.1529999999999998,2.115,2.189,26.0,65.0,40.0,15
2021,13,13,2021131,2,10,4,18,76.994,76.841,-0.718,-0.565,76.418,12,75.896,75.738,01:15.896,01:15.738,76.375,76.244,01:16.375,01:16.244,16,15,1.022,0.817,2.531,2.525,28.0,62.0,45.2,15
2021,13,13,2021131,2,15,4,5,76.691,76.432,-0.42,-0.161,76.418,13,-,-,-,-,76.375,76.244,01:16.375,01:16.244,12,11,1.32,1.221,2.233,2.121,34.0,62.0,54.8,15
2021,13,13,2021131,2,12,1,99,76.825,76.724,-0.548,-0.447,76.418,14,-,-,-,-,76.375,76.244,01:16.375,01:16.244,13,13,1.192,0.9349999999999998,2.361,2.407,46.0,62.0,74.2,15
2021,13,13,2021131,2,21,1,88,77.561,77.439,-1.277,-1.155,76.418,15,76.331,76.202,01:16.331,01:16.202,76.375,76.244,01:16.375,01:16.244,18,18,0.4630000000000001,0.2269999999999998,3.09,3.115,16.0,62.0,25.8,15
2021,13,13,2021131,2,18,18,6,77.539,77.298,-1.275,-1.034,76.418,16,-,-,-,-,76.375,76.244,01:16.375,01:16.244,17,17,0.4650000000000001,0.3479999999999998,3.088,2.994,20.0,61.0,32.8,15
2021,13,13,2021131,2,14,18,63,76.947,76.881,-0.66,-0.594,76.421,17,75.911,75.834,01:15.911,01:15.834,76.375,76.244,01:16.375,01:16.244,15,16,1.08,0.7879999999999999,2.473,2.554,41.0,61.0,67.2,15
2021,13,13,2021131,2,16,7,47,77.999,77.646,-1.74,-1.382,76.421,18,-,-,-,-,76.375,76.244,01:16.375,01:16.244,20,20,0.0,0.0,3.553,3.342,16.0,31.0,51.6,15
2021,13,13,2021131,2,9,2,22,77.301,77.221,-0.635,-0.555,76.759,DNF,76.994,76.841,01:16.994,01:16.841,76.375,76.244,01:16.375,01:16.244,14,14,1.105,0.8269999999999998,2.448,2.515,0.0,41.0,0.0,15
2021,13,13,2021131,2,20,7,9,78.324,78.139,-1.45,-1.265,76.94,DNF,-,-,-,-,76.375,76.244,01:16.375,01:16.244,19,19,0.29,0.1169999999999999,3.263,3.225,15.0,31.0,48.4,15
2021,14,14,2021140,2,3,10,77,83.729,83.695,1.889,1.922,85.672,1,-,-,-,-,85.672,85.617,01:25.672,01:25.617,1,1,3.79,3.72,0.0,0.0,14.0,14.0,100.0,21
2021,14,14,2021140,2,2,14,33,83.779,83.734,1.838,1.883,85.672,2,-,-,-,-,85.672,85.617,01:25.672,01:25.617,2,2,3.739,3.681,0.0509999999999999,0.0389999999999999,14.0,14.0,100.0,21
2021,14,14,2021140,2,7,9,3,84.56,84.55,1.057,1.067,85.672,3,-,-,-,-,85.672,85.617,01:25.672,01:25.617,3,3,2.958,2.865,0.8320000000000001,0.855,11.0,14.0,78.6,21
2021,14,14,2021140,2,4,9,4,84.807,84.782,0.81,0.836,85.672,4,84.56,84.55,01:24.560,01:24.550,85.672,85.617,01:25.672,01:25.617,4,4,2.7110000000000003,2.634,1.079,1.086,3.0,14.0,21.4,21
2021,14,14,2021140,2,1,10,44,84.842,84.842,0.775,0.775,85.672,5,84.807,84.782,01:24.807,01:24.782,85.672,85.617,01:25.672,01:25.617,5,5,2.676,2.573,1.114,1.1469999999999998,0.0,14.0,0.0,21
2021,14,14,2021140,2,6,5,16,85.008,84.947,0.609,0.670,85.672,6,85.964,85.907,01:25.964,01:25.907,85.672,85.617,01:25.672,01:25.617,6,6,2.51,2.468,1.28,1.2519999999999998,13.0,14.0,92.9,21
2021,14,14,2021140,2,8,5,55,85.27,85.27,0.347,0.347,85.672,7,86.231,86.168,01:26.231,01:26.168,85.672,85.617,01:25.672,01:25.617,7,8,2.248,2.145,1.542,1.575,1.0,14.0,7.1,21
2021,14,14,2021140,2,12,1,99,85.441,85.418,0.176,0.199,85.672,8,-,-,-,-,85.672,85.617,01:25.672,01:25.617,9,9,2.077,1.997,1.713,1.723,14.0,14.0,100.0,21
2021,14,14,2021140,2,5,14,11,85.417,85.236,0.2,0.381,85.672,9,-,-,-,-,85.672,85.617,01:25.672,01:25.617,8,7,2.101,2.1790000000000003,1.689,1.541,0.0,14.0,0.0,21
2021,14,14,2021140,2,10,4,18,85.944,85.858,-0.326,-0.241,85.672,10,87.352,87.179,01:27.352,01:27.179,85.672,85.617,01:25.672,01:25.617,11,10,1.575,1.557,2.215,2.163,9.0,14.0,64.3,21
2021,14,14,2021140,2,19,3,14,85.927,85.927,-0.31,-0.310,85.672,11,-,-,-,-,85.672,85.617,01:25.672,01:25.617,10,12,1.591,1.488,2.199,2.232,11.0,14.0,78.6,21
2021,14,14,2021140,2,15,4,5,85.964,85.907,-0.347,-0.289,85.672,12,85.417,85.236,01:25.417,01:25.236,85.672,85.617,01:25.672,01:25.617,12,11,1.554,1.509,2.236,2.211,5.0,14.0,35.7,21
2021,14,14,2021140,2,13,3,31,86.089,86.036,-0.472,-0.419,85.672,13,-,-,-,-,85.672,85.617,01:25.672,01:25.617,13,13,1.429,1.379,2.361,2.341,3.0,14.0,21.4,21
2021,14,14,2021140,2,18,18,6,86.231,86.168,-0.614,-0.551,85.672,14,-,-,-,-,85.672,85.617,01:25.672,01:25.617,15,14,1.287,1.247,2.503,2.473,7.0,14.0,50.0,21
2021,14,14,2021140,2,14,18,63,86.199,86.179,-0.582,-0.562,85.672,15,85.927,85.927,01:25.927,01:25.927,85.672,85.617,01:25.672,01:25.617,14,15,1.319,1.236,2.471,2.484,7.0,14.0,50.0,21
2021,14,14,2021140,2,9,2,22,86.335,86.263,-0.718,-0.646,85.672,16,-,-,-,-,85.672,85.617,01:25.672,01:25.617,16,16,1.183,1.152,2.607,2.568,-,-,-,21
2021,14,14,2021140,2,20,7,9,87.352,87.179,-1.735,-1.562,85.672,17,85.008,84.947,01:25.008,01:24.947,85.672,85.617,01:25.672,01:25.617,18,17,0.1659999999999999,0.236,3.624,3.484,10.0,14.0,71.4,21
2021,14,14,2021140,2,21,1,88,87.347,87.32,-1.73,-1.703,85.672,18,-,-,-,-,85.672,85.617,01:25.672,01:25.617,17,18,0.171,0.0949999999999999,3.619,3.625,0.0,14.0,0.0,21
2021,14,14,2021140,2,16,7,47,87.518,87.415,-1.901,-1.798,85.672,19,85.944,85.858,01:25.944,01:25.858,85.672,85.617,01:25.672,01:25.617,19,19,0.0,0.0,3.79,3.72,4.0,14.0,28.6,21
2021,14,14,2021140,2,17,2,10,-,-,-,-,-,DNF,-,-,-,-,85.672,85.617,01:25.672,01:25.617,20,20,-,-,-,-,-,-,-,21
2021,15,14,2021141,2,17,2,10,-,-,-,-,87.08,DNF,-,-,-,-,86.936,86.883,01:26.936,01:26.883,19,19,-,-,-,-,-,-,-,20
2021,15,14,2021141,2,5,14,11,86.413,86.346,0.47,0.537,86.936,5,-,-,-,-,86.936,86.883,01:26.936,01:26.883,6,6,1.996,1.968,0.184,0.1939999999999999,6.0,20.0,30.0,20
2021,15,14,2021141,2,19,3,14,87.023,86.984,-0.145,-0.105,86.936,8,-,-,-,-,86.936,86.883,01:26.936,01:26.883,11,11,1.381,1.326,0.799,0.836,32.0,43.0,74.4,20
2021,15,14,2021141,2,6,5,16,86.463,86.431,0.42,0.452,86.936,4,86.183,86.137,01:26.183,01:26.137,86.936,86.883,01:26.936,01:26.883,7,7,1.946,1.883,0.234,0.2789999999999999,33.0,44.0,75.0,20
2021,15,14,2021141,2,10,4,18,86.953,86.92,-0.074,-0.041,86.936,7,86.304,86.266,01:26.304,01:26.266,86.936,86.883,01:26.936,01:26.883,10,9,1.452,1.39,0.728,0.772,27.0,40.0,67.5,20
2021,15,14,2021141,2,9,2,22,-,-,-,-,-,DNS,87.165,87.11,01:27.165,01:27.110,86.936,86.883,01:26.936,01:26.883,20,20,-,-,-,-,-,-,-,20
2021,15,14,2021141,2,7,9,3,86.183,86.137,0.641,0.689,86.936,1,87.167,87.102,01:27.167,01:27.102,86.936,86.883,01:26.936,01:26.883,2,2,2.167,2.12,0.013,0.042,20.0,40.0,50.0,20
2021,15,14,2021141,2,13,3,31,87.179,87.116,-0.296,-0.233,86.936,10,-,-,-,-,86.936,86.883,01:26.936,01:26.883,13,13,1.23,1.198,0.95,0.964,11.0,43.0,25.6,20
2021,15,14,2021141,2,2,14,33,86.611,86.538,0.654,0.731,87.401,DNF,-,-,-,-,86.936,86.883,01:26.936,01:26.883,1,1,2.18,2.162,0.0,0.0,14.0,20.0,70.0,20
2021,15,14,2021141,2,4,9,4,86.304,86.266,0.564,0.602,86.936,2,88.69,88.598,01:28.690,01:28.598,86.936,86.883,01:26.936,01:26.883,4,4,2.09,2.033,0.09,0.129,20.0,40.0,50.0,20
2021,15,14,2021141,2,1,10,44,86.728,86.691,0.618,0.655,87.401,DNF,-,-,-,-,86.936,86.883,01:26.936,01:26.883,3,3,2.144,2.0860000000000003,0.036,0.0759999999999999,12.0,22.0,54.5,20
2021,15,14,2021141,2,16,7,47,88.211,88.191,-1.362,-1.341,86.936,15,86.413,86.346,01:26.413,01:26.346,86.936,86.883,01:26.936,01:26.883,17,17,0.1639999999999999,0.09,2.016,2.072,17.0,27.0,63.0,20
2021,15,14,2021141,2,15,4,5,87.165,87.11,-0.336,-0.279,86.936,12,-,-,-,-,86.936,86.883,01:26.936,01:26.883,15,15,1.19,1.152,0.99,1.01,13.0,40.0,32.5,20
2021,15,14,2021141,2,8,5,55,86.779,86.689,0.104,0.194,86.936,6,-,-,-,-,86.936,86.883,01:26.936,01:26.883,8,8,1.63,1.625,0.55,0.5369999999999999,11.0,44.0,25.0,20
2021,15,14,2021141,2,18,18,6,87.167,87.102,-0.334,-0.268,86.936,11,87.023,86.984,01:27.023,01:26.984,86.936,86.883,01:26.936,01:26.883,14,14,1.192,1.163,0.988,0.999,19.0,41.0,46.3,20
2021,15,14,2021141,2,14,18,63,87.124,87.094,-0.241,-0.211,86.936,9,-,-,-,-,86.936,86.883,01:26.936,01:26.883,12,12,1.285,1.22,0.895,0.942,22.0,41.0,53.7,20
2021,15,14,2021141,2,3,10,77,86.414,86.295,0.47,0.588,86.936,3,86.463,86.431,01:26.463,01:26.431,86.936,86.883,01:26.936,01:26.883,5,5,1.996,2.019,0.184,0.143,10.0,22.0,45.5,20
2021,15,14,2021141,2,21,1,88,87.426,87.344,-0.543,-0.461,86.936,14,-,-,-,-,86.936,86.883,01:26.936,01:26.883,16,16,0.983,0.97,1.197,1.192,10.0,43.0,23.3,20
2021,15,14,2021141,2,20,7,9,88.69,88.598,-1.526,-1.431,87.159,DNF,86.953,86.92,01:26.953,01:26.920,86.936,86.883,01:26.936,01:26.883,18,18,0.0,0.0,2.18,2.162,10.0,27.0,37.0,20
2021,15,14,2021141,2,12,1,99,86.949,86.925,-0.07,-0.047,86.936,13,-,-,-,-,86.936,86.883,01:26.936,01:26.883,9,10,1.456,1.384,0.724,0.778,33.0,43.0,76.7,20
2021,16,15,2021151,2,1,10,44,101.302,101.295,1.167,1.174,103.181,1,-,-,-,-,103.181,102.964,01:43.181,01:42.964,1,2,3.862,3.536,0.0,0.1440000000000001,32.0,43.0,74.4,31
2021,16,15,2021151,2,2,14,33,102.086,101.978,0.495,0.603,103.181,2,-,-,-,-,103.181,102.964,01:43.181,01:42.964,3,4,3.19,2.965,0.672,0.7150000000000001,19.0,41.0,46.3,31
2021,16,15,2021151,2,8,5,55,102.233,102.214,0.306,0.324,103.181,3,-,-,-,-,103.181,102.964,01:43.181,01:42.964,6,8,3.001,2.686,0.861,0.994,14.0,42.0,33.3,31
2021,16,15,2021151,2,7,9,3,102.163,102.095,0.41,0.477,103.181,4,102.163,102.095,01:42.163,01:42.095,103.181,102.964,01:43.181,01:42.964,4,6,3.105,2.839,0.7570000000000001,0.8410000000000001,8.0,42.0,19.0,31
2021,16,15,2021151,2,3,10,77,102.583,102.343,0.181,0.421,103.181,5,101.473,101.283,01:41.473,01:41.283,103.181,102.964,01:43.181,01:42.964,8,7,2.876,2.783,0.986,0.897,11.0,43.0,25.6,31
2021,16,15,2021151,2,19,3,14,102.228,101.961,0.224,0.503,103.181,6,102.273,102.084,01:42.273,01:42.084,103.181,102.964,01:43.181,01:42.964,7,5,2.919,2.865,0.943,0.8150000000000001,32.0,43.0,74.4,31
2021,16,15,2021151,2,4,9,4,101.473,101.283,1.125,1.318,103.181,7,101.722,101.649,01:41.722,01:41.649,103.181,102.964,01:43.181,01:42.964,2,1,3.82,3.68,0.042,0.0,34.0,42.0,81.0,31
2021,16,15,2021151,2,11,1,7,102.88,102.824,-0.172,-0.116,103.181,8,102.88,102.824,01:42.880,01:42.824,103.181,102.964,01:43.181,01:42.964,11,13,2.523,2.246,1.339,1.4340000000000002,31.0,41.0,75.6,31
2021,16,15,2021151,2,5,14,11,102.2,101.886,0.351,0.678,103.181,9,-,-,-,-,103.181,102.964,01:43.181,01:42.964,5,3,3.046,3.04,0.8160000000000001,0.64,22.0,41.0,53.7,31
2021,16,15,2021151,2,14,18,63,103.231,103.18,-0.541,-0.490,103.181,10,105.194,104.861,01:45.194,01:44.861,103.181,102.964,01:43.181,01:42.964,15,16,2.154,1.872,1.7080000000000002,1.808,18.0,42.0,42.9,31
2021,16,15,2021151,2,10,4,18,102.72,102.613,-0.209,-0.102,103.181,11,102.561,102.224,01:42.561,01:42.224,103.181,102.964,01:43.181,01:42.964,12,12,2.486,2.26,1.376,1.4200000000000002,24.0,41.0,58.5,31
2021,16,15,2021151,2,15,4,5,102.273,102.084,-0.105,0.088,102.988,12,102.2,101.886,01:42.200,01:41.886,103.181,102.964,01:43.181,01:42.964,10,10,2.59,2.45,1.272,1.23,17.0,41.0,41.5,31
2021,16,15,2021151,2,17,2,10,102.561,102.224,-0.4,-0.055,102.988,13,-,-,-,-,103.181,102.964,01:43.181,01:42.964,13,11,2.295,2.307,1.5670000000000002,1.373,21.0,40.0,52.5,31
2021,16,15,2021151,2,13,3,31,102.738,102.536,-0.608,-0.401,102.988,14,-,-,-,-,103.181,102.964,01:43.181,01:42.964,16,14,2.087,1.961,1.775,1.719,11.0,43.0,25.6,31
2021,16,15,2021151,2,6,5,16,102.405,102.147,-0.032,0.226,102.988,15,102.228,101.961,01:42.228,01:41.961,103.181,102.964,01:43.181,01:42.964,9,9,2.663,2.588,1.199,1.092,28.0,42.0,66.7,31
2021,16,15,2021151,2,12,1,99,103.41,103.111,-1.047,-0.742,102.988,16,-,-,-,-,103.181,102.964,01:43.181,01:42.964,18,18,1.648,1.62,2.214,2.06,10.0,41.0,24.4,31
2021,16,15,2021151,2,9,2,22,102.634,102.543,-0.619,-0.523,102.988,17,102.405,102.147,01:42.405,01:42.147,103.181,102.964,01:43.181,01:42.964,17,17,2.076,1.839,1.786,1.841,19.0,40.0,47.5,31
2021,16,15,2021151,2,20,7,9,105.194,104.861,-2.695,-2.362,102.781,18,-,-,-,-,103.181,102.964,01:43.181,01:42.964,20,20,0.0,0.0,3.862,3.68,11.0,25.0,44.0,31
2021,16,15,2021151,2,18,18,6,101.722,101.649,-0.486,-0.414,101.527,19,102.72,102.613,01:42.720,01:42.613,103.181,102.964,01:43.181,01:42.964,14,15,2.209,1.948,1.653,1.732,24.0,42.0,57.1,31
2021,16,15,2021151,2,16,7,47,103.035,102.985,-1.232,-1.183,101.817,DNF,-,-,-,-,103.181,102.964,01:43.181,01:42.964,19,19,1.463,1.179,2.399,2.5010000000000003,14.0,25.0,56.0,31
2021,17,16,2021161,2,3,10,77,93.806,93.632,1.256,1.430,95.21,1,-,-,-,-,95.21,95.071,01:35.210,01:35.071,1,1,3.882,3.76,0.0,0.0,35.0,52.0,67.3,38
2021,17,16,2021161,2,2,14,33,94.092,94.066,0.977,1.003,95.21,2,-,-,-,-,95.21,95.071,01:35.210,01:35.071,2,2,3.603,3.333,0.279,0.427,36.0,53.0,67.9,38
2021,17,16,2021161,2,5,14,11,94.356,94.198,0.706,0.864,95.21,3,-,-,-,-,95.21,95.071,01:35.210,01:35.071,4,3,3.332,3.194,0.55,0.566,17.0,53.0,32.1,38
2021,17,16,2021161,2,6,5,16,94.385,94.26,0.706,0.831,95.21,4,95.611,95.534,01:35.611,01:35.534,95.21,95.071,01:35.210,01:35.071,5,4,3.332,3.161,0.55,0.599,35.0,52.0,67.3,38
2021,17,16,2021161,2,1,10,44,94.442,94.367,0.663,0.738,95.21,5,94.518,94.469,01:34.518,01:34.469,95.21,95.071,01:35.210,01:35.071,6,6,3.289,3.068,0.593,0.692,17.0,52.0,32.7,38
2021,17,16,2021161,2,17,2,10,94.414,94.372,0.656,0.698,95.21,6,95.135,94.999,01:35.135,01:34.999,95.21,95.071,01:35.210,01:35.071,7,7,3.282,3.028,0.6,0.732,43.0,51.0,84.3,38
2021,17,16,2021161,2,4,9,4,94.518,94.469,0.529,0.578,95.21,7,95.636,95.502,01:35.636,01:35.502,95.21,95.071,01:35.210,01:35.071,8,8,3.155,2.908,0.727,0.852,45.0,51.0,88.2,38
2021,17,16,2021161,2,8,5,55,94.349,94.256,0.72,0.813,95.21,8,95.593,95.39,01:35.593,01:35.390,95.21,95.071,01:35.210,01:35.071,3,5,3.346,3.143,0.536,0.617,17.0,52.0,32.7,38
2021,17,16,2021161,2,10,4,18,94.904,94.854,0.166,0.216,95.21,9,-,-,-,-,95.21,95.071,01:35.210,01:35.071,9,9,2.792,2.5460000000000003,1.09,1.214,35.0,50.0,70.0,38
2021,17,16,2021161,2,13,3,31,95.85,95.719,-0.745,-0.614,95.247,10,97.745,97.45,01:37.745,01:37.450,95.21,95.071,01:35.210,01:35.071,18,18,1.881,1.7160000000000002,2.001,2.044,32.0,53.0,60.4,38
2021,17,16,2021161,2,12,1,99,95.5,95.383,-0.396,-0.278,95.247,11,94.414,94.372,01:34.414,01:34.372,95.21,95.071,01:35.210,01:35.071,11,11,2.23,2.052,1.652,1.708,32.0,51.0,62.7,38
2021,17,16,2021161,2,11,1,7,95.593,95.39,-0.495,-0.293,95.247,12,94.356,94.198,01:34.356,01:34.198,95.21,95.071,01:35.210,01:35.071,13,12,2.131,2.037,1.751,1.723,19.0,51.0,37.3,38
2021,17,16,2021161,2,7,9,3,95.611,95.534,-0.481,-0.404,95.247,13,-,-,-,-,95.21,95.071,01:35.210,01:35.071,12,14,2.145,1.926,1.737,1.834,6.0,51.0,11.8,38
2021,17,16,2021161,2,9,2,22,95.749,95.396,-0.65,-0.296,95.247,14,-,-,-,-,95.21,95.071,01:35.210,01:35.071,17,13,1.976,2.0340000000000003,1.906,1.726,8.0,51.0,15.7,38
2021,17,16,2021161,2,14,18,63,95.731,95.681,-0.632,-0.582,95.247,15,95.668,95.521,01:35.668,01:35.521,95.21,95.071,01:35.210,01:35.071,16,17,1.994,1.7480000000000002,1.888,2.012,24.0,52.0,46.2,38
2021,17,16,2021161,2,19,3,14,95.668,95.521,-0.567,-0.420,95.247,16,-,-,-,-,95.21,95.071,01:35.210,01:35.071,15,15,2.059,1.91,1.823,1.85,21.0,53.0,39.6,38
2021,17,16,2021161,2,18,18,6,95.636,95.502,-0.553,-0.420,95.247,17,94.385,94.26,01:34.385,01:34.260,95.21,95.071,01:35.210,01:35.071,14,16,2.073,1.91,1.809,1.85,28.0,52.0,53.8,38
2021,17,16,2021161,2,15,4,5,95.135,94.999,-0.035,0.101,95.247,18,-,-,-,-,95.21,95.071,01:35.210,01:35.071,10,10,2.591,2.431,1.291,1.329,15.0,50.0,30.0,38
2021,17,16,2021161,2,16,7,47,97.292,96.952,-2.165,-1.825,95.262,19,94.904,94.854,01:34.904,01:34.854,95.21,95.071,01:35.210,01:35.071,19,19,0.4609999999999998,0.5050000000000001,3.4210000000000003,3.255,26.0,50.0,52.0,38
2021,17,16,2021161,2,20,7,9,97.745,97.45,-2.626,-2.330,95.262,20,-,-,-,-,95.21,95.071,01:35.210,01:35.071,20,20,0.0,0.0,3.882,3.76,24.0,50.0,48.0,38
2021,18,17,2021171,2,2,14,33,100.415,100.366,1.842,1.891,102.429,1,-,-,-,-,102.429,102.299,01:42.429,01:42.299,2,2,4.68,4.428,0.0719999999999998,0.068,38.0,45.0,84.4,39
2021,18,17,2021171,2,1,10,44,100.388,100.343,1.914,1.959,102.429,2,-,-,-,-,102.429,102.299,01:42.429,01:42.299,1,1,4.752,4.496,0.0,0.0,40.0,44.0,90.9,39
2021,18,17,2021171,2,5,14,11,101.023,100.92,1.253,1.359,102.429,3,-,-,-,-,102.429,102.299,01:42.429,01:42.299,3,3,4.091,3.896,0.661,0.6000000000000001,7.0,45.0,15.6,39
2021,18,17,2021171,2,6,5,16,101.256,101.221,1.028,1.064,102.429,4,101.724,101.685,01:41.724,01:41.685,102.429,102.299,01:42.429,01:42.299,4,4,3.866,3.601,0.8859999999999999,0.895,39.0,45.0,86.7,39
2021,18,17,2021171,2,7,9,3,101.724,101.685,0.546,0.587,102.429,5,101.761,101.668,01:41.761,01:41.668,102.429,102.299,01:42.429,01:42.299,6,7,3.3840000000000003,3.124,1.368,1.372,19.0,46.0,41.3,39
2021,18,17,2021171,2,3,10,77,101.709,101.608,0.59,0.691,102.429,6,102.674,102.587,01:42.674,01:42.587,102.429,102.299,01:42.429,01:42.299,5,5,3.428,3.228,1.3239999999999998,1.2680000000000002,4.0,44.0,9.1,39
2021,18,17,2021171,2,8,5,55,101.81,101.72,0.461,0.553,102.429,7,103.653,103.44,01:43.653,01:43.440,102.429,102.299,01:42.429,01:42.299,8,8,3.299,3.09,1.4529999999999998,1.406,6.0,45.0,13.3,39
2021,18,17,2021171,2,4,9,4,101.761,101.668,0.532,0.629,102.429,8,103.244,103.019,01:43.244,01:43.019,102.429,102.299,01:42.429,01:42.299,7,6,3.37,3.166,1.382,1.33,27.0,46.0,58.7,39
2021,18,17,2021171,2,9,2,22,102.674,102.61,-0.379,-0.315,102.446,9,-,-,-,-,102.429,102.299,01:42.429,01:42.299,12,12,2.459,2.222,2.293,2.274,2.0,6.0,33.3,39
2021,18,17,2021171,2,15,4,5,102.674,102.587,-0.332,-0.245,102.446,10,105.181,104.88,01:45.181,01:44.880,102.429,102.299,01:42.429,01:42.299,11,11,2.506,2.292,2.246,2.204,32.0,45.0,71.1,39
2021,18,17,2021171,2,12,1,99,102.894,102.722,-0.622,-0.451,102.446,11,103.852,103.852,01:43.852,01:43.852,102.429,102.299,01:42.429,01:42.299,13,13,2.216,2.086,2.536,2.41,23.0,45.0,51.1,39
2021,18,17,2021171,2,10,4,18,103.113,102.977,-0.78,-0.644,102.446,12,101.023,100.92,01:41.023,01:40.920,102.429,102.299,01:42.429,01:42.299,14,14,2.058,1.893,2.694,2.603,13.0,45.0,28.9,39
2021,18,17,2021171,2,11,1,7,103.244,103.019,-0.943,-0.719,102.446,13,-,-,-,-,102.429,102.299,01:42.429,01:42.299,17,15,1.895,1.818,2.857,2.678,22.0,45.0,48.9,39
2021,18,17,2021171,2,14,18,63,103.232,103.061,-0.94,-0.770,102.446,14,-,-,-,-,102.429,102.299,01:42.429,01:42.299,16,16,1.898,1.767,2.854,2.729,33.0,42.0,78.6,39
2021,18,17,2021171,2,18,18,6,103.653,103.44,-1.368,-1.146,102.446,15,102.641,102.488,01:42.641,01:42.488,102.429,102.299,01:42.429,01:42.299,18,18,1.47,1.391,3.282,3.105,9.0,42.0,21.4,39
2021,18,17,2021171,2,16,7,47,104.056,103.735,-1.737,-1.416,102.447,16,-,-,-,-,102.429,102.299,01:42.429,01:42.299,19,19,1.101,1.121,3.651,3.375,35.0,42.0,83.3,39
2021,18,17,2021171,2,20,7,9,105.181,104.88,-2.838,-2.537,102.447,17,101.256,101.221,01:41.256,01:41.221,102.429,102.299,01:42.429,01:42.299,20,20,0.0,0.0,4.752,4.496,7.0,42.0,16.7,39
2021,18,17,2021171,2,19,3,14,102.641,102.488,-0.269,-0.115,102.466,DNF,-,-,-,-,102.429,102.299,01:42.429,01:42.299,10,9,2.569,2.422,2.183,2.0740000000000003,22.0,27.0,81.5,39
2021,18,17,2021171,2,13,3,31,103.572,103.437,-0.928,-0.793,102.735,DNF,103.113,102.977,01:43.113,01:42.977,102.429,102.299,01:42.429,01:42.299,15,17,1.91,1.7439999999999998,2.842,2.752,5.0,27.0,18.5,39
2021,18,17,2021171,2,17,2,10,103.852,103.852,-0.199,-0.199,103.556,DNF,-,-,-,-,102.429,102.299,01:42.429,01:42.299,9,10,2.639,2.338,2.113,2.158,4.0,6.0,66.7,39
2021,19,18,2021181,2,2,14,33,80.681,80.606,1.433,1.509,82.248,1,-,-,-,-,82.248,82.121,01:22.248,01:22.121,1,1,3.925,3.701,0.0,0.0,40.0,62.0,64.5,24
2021,19,18,2021181,2,1,10,44,80.868,80.798,1.233,1.303,82.248,2,-,-,-,-,82.248,82.121,01:22.248,01:22.121,2,2,3.725,3.495,0.1999999999999999,0.2059999999999999,49.0,53.0,92.5,24
2021,19,18,2021181,2,5,14,11,80.906,80.837,1.222,1.292,82.248,3,-,-,-,-,82.248,82.121,01:22.248,01:22.121,3,3,3.714,3.484,0.211,0.2169999999999998,22.0,62.0,35.5,24
