DriverID,FullName,LastName,SeasonID,SprintIndex,Number,Color,Team,DriverIDT,CountryCode,CountryCodeRus,ConsistencyNormalizedAvg,OvertakesNormalizedAvg,QualiTeammateDiscreteAvg,ConsistencyTeammateDiscreteAvg,PaceTeammateDiscreteAvg,StartTeammateDiscreteAvg,OvertakesTeammateDiscreteAvg,MistakesTeammateDiscreteAvg,QualiTeammateNormalizedAvg,ConsistencyTeammateNormalizedAvg,PaceTeammateNormalizedAvg,StartTeammateNormalizedAvg,OvertakesTeammateNormalizedAvg,MistakesTeammateNormalizedAvg,PaceNormalizedAvg,StartNormalizedAvg,LevelNormalizedAvg,Label,RacesParticipated,Teammate,TeammateAbb
16,Mick Schumacher,Schumacher,2021,0,47,#505050,Haas F1 Team,16_Haas_F1_Team,GER,Германия,5.53,3.83,-,0.00,6.67,6.666666666666666,10.0,10.00,-,4.56,5.59,4.835164835164835,5.0,6.7951594003696005,1.47,6.06,5.33,2021,3.0,Nikita Mazepin,MAZ
16,Mick Schumacher,Schumacher,2021,1,47,#505050,Haas F1 Team,16_Haas_F1_Team,GER,Германия,3.88,3.68,9.09,5.88,8.82,7.058823529411765,5.294117647058823,5.91,6.14,6.05,6.94,5.168797280047636,4.999149452883677,6.606092015381178,2.52,6.42,4.25,2021,22.0,Nikita Mazepin,MAZ
16,Mick Schumacher,Schumacher,2021,2,47,#505050,Haas F1 Team,16_Haas_F1_Team,GER,Германия,4.10,3.70,9.09,5.00,8.50,7.0,6.0,6.40,6.14,5.81,6.73,5.118752413315216,4.99928374979678,6.6318739315159645,2.37,6.37,4.40,2021,25.0,Nikita Mazepin,MAZ
16,Mick Schumacher,Schumacher,2022,0,47,#505050,Haas F1 Team,16_Haas_F1_Team,GER,Германия,7.93,6.50,9.09,6.67,3.33,6.666666666666666,6.666666666666666,6.67,6.14,5.90,5.01,5.766889835666463,6.709914806748447,6.544958813110452,5.42,8.33,7.76,2022,3.0,Kevin Magnussen,MAG
16,Mick Schumacher,Schumacher,2022,1,47,#505050,Haas F1 Team,16_Haas_F1_Team,GER,Германия,4.29,4.27,2.73,3.33,7.22,4.444444444444445,5.0,3.18,4.44,4.19,5.10,4.959284017027865,5.055234679170388,4.7715547040407875,3.28,5.47,4.56,2022,22.0,Kevin Magnussen,MAG
16,Mick Schumacher,Schumacher,2022,2,47,#505050,Haas F1 Team,16_Haas_F1_Team,GER,Германия,4.78,4.57,2.73,3.81,6.67,4.761904761904762,5.238095238095238,3.60,4.44,4.43,5.09,5.0746562768333785,5.291617554538682,4.993230217674495,3.57,5.83,5.00,2022,25.0,Kevin Magnussen,MAG
16,Mick Schumacher,Schumacher,Все сезоны,0,47,#505050,Все сезоны,16_Haas_F1_Team,GER,Германия,6.73,5.17,2.73,3.33,5.00,6.666666666666666,8.333333333333332,8.33,4.44,5.23,5.30,5.3010273354156485,5.8549574033742235,6.670059106740027,3.44,7.19,6.55,Все сезоны,25.0,Kevin Magnussen,MAG
16,Mick Schumacher,Schumacher,Все сезоны,1,47,#505050,Все сезоны,16_Haas_F1_Team,GER,Германия,4.08,3.97,5.91,4.61,8.02,5.7516339869281055,5.147058823529411,4.55,5.29,5.12,6.02,5.06404064853775,5.027192066027032,5.688823359710983,2.90,5.95,4.41,Все сезоны,25.0,Kevin Magnussen,MAG
16,Mick Schumacher,Schumacher,Все сезоны,2,47,#505050,Все сезоны,16_Haas_F1_Team,GER,Германия,4.44,4.14,5.91,4.40,7.58,5.880952380952381,5.619047619047619,5.00,5.29,5.12,5.91,5.096704345074297,5.145450652167732,5.81255207459523,2.97,6.10,4.70,Все сезоны,25.0,Kevin Magnussen,MAG
