SeasonID,RaceID,SprintIndex,DriverID,Team,Number,Color,FullName,Abbreviation,Laptime,LaptimeClear,PaceDiff,PaceDiffClear,PaceMarker,ClassifiedPositionLabel,PaceAvg,PaceClearAvg,PaceAvgLabel,PaceClearAvgLabel,PacePelotoneAvg,PaceClearPelotoneAvg,PacePelotoneAvgLabel,PaceClearPelotoneAvgLabel,PaceDiffRankOrder,PaceDiffClearRankOrder,PaceDiffByWorst,PaceDiffClearByWorst,PaceDiffByBest,PaceDiffClearByBest,PaceDiffBetterLapsCount,PaceDiffBetterLapsCountSum,PaceDiffBetterLapsCountPerc
2021,2021011,1,7,McLaren,3,#FF9800,Daniel Ricciardo,RIC,96.24036170212766,96.15289361702126,0.1047872340425531,0.192,96.48984313725492,7,96.24036170212766,96.15289361702126,01:36.240,01:36.152,96.48984313725492,96.37086274509804,01:36.489,01:36.370,8,8,2.088104307213285,2.055697457187338,1.1482765957446808,1.139808510638298,9.0,45.0,20.0
2021,2021011,1,4,McLaren,4,#FF9800,Lando Norris,NOR,95.83868085106384,95.80487234042552,0.4964680851063829,0.530,96.48984313725492,4,95.83868085106384,95.80487234042552,01:35.838,01:35.804,96.48984313725492,96.37086274509804,01:36.489,01:36.370,5,5,2.4797851582771147,2.393761286974572,0.7565957446808511,0.801744680851064,36.0,45.0,80.0
2021,2021021,1,7,McLaren,3,#FF9800,Daniel Ricciardo,RIC,84.56792,84.49482,0.1248333333333333,0.201,85.0717037037037,6,84.56792,84.49482,01:24.567,01:24.494,85.0717037037037,84.93196296296297,01:25.071,01:24.931,7,7,3.4935888888888886,2.9511777777777777,1.8934215686274507,1.866705882352941,1.0,48.0,2.1
2021,2021021,1,4,McLaren,4,#FF9800,Lando Norris,NOR,83.7906,83.764,0.9822244897959184,1.009,85.0717037037037,3,83.7906,83.764,01:23.790,01:23.764,85.0717037037037,84.93196296296297,01:25.071,01:24.931,4,4,4.3509800453514735,3.759545124716553,1.0360304121648656,1.0583385354141654,47.0,48.0,97.9
2021,2021031,1,7,McLaren,3,#FF9800,Daniel Ricciardo,RIC,83.14205263157895,83.10077192982456,0.0695263157894736,0.111,83.3161186440678,9,83.14205263157895,83.10077192982456,01:23.142,01:23.100,83.3161186440678,83.20744067796609,01:23.316,01:23.207,9,9,2.1154319761668323,1.8939377689506784,1.1390701754385966,1.1934385964912282,17.0,55.0,30.9
2021,2021031,1,4,McLaren,4,#FF9800,Lando Norris,NOR,82.83140350877194,82.75175438596492,0.3553859649122807,0.435,83.3161186440678,5,82.83140350877194,82.75175438596492,01:22.831,01:22.751,83.3161186440678,83.20744067796609,01:23.316,01:23.207,5,5,2.4012916252896392,2.2180956636875204,0.8532105263157894,0.8692807017543862,38.0,55.0,69.1
2021,2021041,1,7,McLaren,3,#FF9800,Daniel Ricciardo,RIC,83.395625,83.32107142857141,0.4785357142857142,0.553,84.00590000000001,6,83.395625,83.32107142857141,01:23.395,01:23.321,84.00590000000001,83.86938333333335,01:24.005,01:23.869,6,7,2.45246164021164,2.192628306878307,1.2615714285714286,1.2619464285714286,43.0,51.0,84.3
2021,2021041,1,4,McLaren,4,#FF9800,Lando Norris,NOR,84.01881818181818,83.90696363636363,-0.1067636363636363,0.005,84.04081355932205,8,84.01881818181818,83.90696363636363,01:24.018,01:23.906,84.00590000000001,83.86938333333335,01:24.005,01:23.869,8,8,1.8671622895622892,1.6446835016835015,1.8468707792207792,1.8098912337662336,8.0,51.0,15.7
2021,2021051,1,4,McLaren,4,#FF9800,Lando Norris,NOR,75.9349864864865,75.87614864864865,0.8447297297297297,0.904,76.93996052631579,3,75.9349864864865,75.87614864864865,01:15.934,01:15.876,76.9399605263158,76.8151052631579,01:16.939,01:16.815,5,5,3.0925607156452224,2.836539398553483,0.2466216216216218,0.2088513513513512,58.0,71.0,81.7
2021,2021051,1,7,McLaren,3,#FF9800,Daniel Ricciardo,RIC,77.13667123287671,76.98960273972602,-0.3100821917808219,-0.163,76.94530666666667,12,77.13667123287671,76.98960273972602,01:17.136,01:16.989,76.9399605263158,76.8151052631579,01:16.939,01:16.815,10,11,1.937748794134671,1.7699581323557785,1.4014335431321734,1.2754326175490558,13.0,71.0,18.3
2021,2021061,1,7,McLaren,3,#FF9800,Daniel Ricciardo,RIC,108.36676315789474,108.33347368421052,-0.0261388888888888,0.009,108.027525,9,108.36676315789474,108.33347368421052,01:48.366,01:48.333,108.027525,107.963075,01:48.027,01:47.963,11,11,2.3946736111111115,2.022625,1.3162817460317462,1.300457142857143,10.0,34.0,29.4
2021,2021061,1,4,McLaren,4,#FF9800,Lando Norris,NOR,108.07523684210528,107.99515789473683,0.2286111111111111,0.313,108.027525,5,108.07523684210528,107.99515789473683,01:48.075,01:47.995,108.027525,107.963075,01:48.027,01:47.963,9,8,2.649423611111112,2.3267638888888893,1.0615317460317462,0.996318253968254,24.0,34.0,70.6
2021,2021071,1,4,McLaren,4,#FF9800,Lando Norris,NOR,99.41073469387756,99.32297959183674,0.3048979591836734,0.393,99.8510588235294,5,99.41073469387756,99.32297959183674,01:39.410,01:39.322,99.8510588235294,99.72994117647056,01:39.851,01:39.729,5,5,1.8813771258503404,1.86384056122449,1.4552509769865396,1.4573682153712546,32.0,47.0,68.1
2021,2021071,1,7,McLaren,3,#FF9800,Daniel Ricciardo,RIC,99.70861224489796,99.63948979591837,-0.0173877551020408,0.052,99.8510588235294,6,99.70861224489796,99.63948979591837,01:39.708,01:39.639,99.8510588235294,99.72994117647056,01:39.851,01:39.729,8,8,1.5590914115646262,1.522922193877551,1.7775366912722537,1.7982865827181935,15.0,47.0,31.9
2021,2021081,1,4,McLaren,4,#FF9800,Lando Norris,NOR,70.2206212121212,70.16527272727274,0.3180151515151515,0.373,70.63186764705881,5,70.2206212121212,70.16527272727274,01:10.220,01:10.165,70.60894202898551,70.5131884057971,01:10.608,01:10.513,6,6,2.084452651515152,2.003082386363636,0.98750723654455,0.9717706919945726,58.0,64.0,90.6
2021,2021081,1,7,McLaren,3,#FF9800,Daniel Ricciardo,RIC,70.83387878787879,70.67725757575757,-0.2771212121212121,-0.120,70.63186764705881,13,70.83387878787879,70.67725757575757,01:10.833,01:10.677,70.60894202898551,70.5131884057971,01:10.608,01:10.513,12,10,1.489316287878788,1.50921875,1.5826436001809137,1.465634328358209,6.0,64.0,9.4
2021,2021091,1,4,McLaren,4,#FF9800,Lando Norris,NOR,69.24721538461539,69.19970769230768,0.6868923076923077,0.734,70.0249552238806,3,69.24721538461539,69.19970769230768,01:09.247,01:09.199,70.02495522388061,69.94876119402984,01:10.024,01:09.948,2,2,2.2919578814628,2.094791424968474,0.5136791208791207,0.5134581196581198,58.0,64.0,90.6
2021,2021091,1,7,McLaren,3,#FF9800,Daniel Ricciardo,RIC,69.8930153846154,69.80826153846154,0.0420153846153846,0.127,70.0249552238806,7,69.8930153846154,69.80826153846154,01:09.893,01:09.808,70.02495522388061,69.94876119402984,01:10.024,01:09.948,9,9,1.6470809583858763,1.48714527112232,1.1585560439560438,1.1211042735042738,6.0,64.0,9.4
2021,2021101,1,4,McLaren,4,#FF9800,Lando Norris,NOR,92.4791304347826,92.44221739130434,0.7522173913043477,0.789,93.96263265306122,4,92.4791304347826,92.44221739130434,01:32.479,01:32.442,93.9626326530612,93.90269387755102,01:33.962,01:33.902,4,4,2.4418478260869563,2.373217391304348,0.8178260869565217,0.8288913043478262,36.0,45.0,80.0
2021,2021101,1,7,McLaren,3,#FF9800,Daniel Ricciardo,RIC,92.76776086956522,92.74745652173912,0.465195652173913,0.485,93.96263265306122,5,92.76776086956522,92.74745652173912,01:32.767,01:32.747,93.9626326530612,93.90269387755102,01:33.962,01:33.902,6,6,2.154826086956522,2.069543478260869,1.1048478260869563,1.1325652173913046,9.0,45.0,20.0
2021,2021111,1,7,McLaren,3,#FF9800,Daniel Ricciardo,RIC,84.29230158730158,84.12788888888889,-1.0163650793650794,-0.852,83.417,11,84.29230158730158,84.12788888888889,01:24.292,01:24.127,83.40293939393938,83.28772727272727,01:23.402,01:23.287,13,13,0.0471428571428571,0.0608253968253968,2.0812831121519646,2.135542024460057,-,-,-
2021,2021111,1,4,McLaren,4,#FF9800,Lando Norris,NOR,-,-,-,-,-,DNF,-,-,-,-,83.40293939393938,83.28772727272727,01:23.402,01:23.287,16,16,-,-,-,-,-,-,-
2021,2021121,1,7,McLaren,3,#FF9800,Daniel Ricciardo,RIC,-,-,-,-,-,,-,-,-,-,,,,,4,4,-,-,-,-,-,-,-
2021,2021121,1,4,McLaren,4,#FF9800,Lando Norris,NOR,-,-,-,-,-,,-,-,-,-,,,,,14,14,-,-,-,-,-,-,-
2021,2021131,1,4,McLaren,4,#FF9800,Lando Norris,NOR,76.35594029850746,76.23189552238806,-0.0618358208955223,0.062,76.41424637681159,10,76.35594029850746,76.23189552238806,01:16.355,01:16.231,76.37501428571429,76.24385714285714,01:16.375,01:16.243,8,8,1.6785996629754454,1.444354116514203,1.8749945510542525,1.8977592987443728,39.0,65.0,60.0
2021,2021131,1,7,McLaren,3,#FF9800,Daniel Ricciardo,RIC,76.57158208955224,76.49910447761195,-0.3017164179104477,-0.229,76.41424637681159,11,76.57158208955224,76.49910447761195,01:16.571,01:16.499,76.37501428571429,76.24385714285714,01:16.375,01:16.243,11,12,1.43871906596052,1.152891429947039,2.114875148069178,2.1892219853115376,26.0,65.0,40.0
2021,2021141,1,7,McLaren,3,#FF9800,Daniel Ricciardo,RIC,86.18269047619047,86.13704761904762,0.640975,0.689,86.93622727272727,1,86.18269047619047,86.13704761904762,01:26.182,01:26.137,86.93622727272727,86.88315909090909,01:26.936,01:26.883,2,2,2.167475,2.1200321428571427,0.013025,0.0419249999999999,20.0,40.0,50.0
2021,2021141,1,4,McLaren,4,#FF9800,Lando Norris,NOR,86.30421428571428,86.26633333333334,0.5642857142857143,0.602,86.93622727272727,2,86.30421428571428,86.26633333333334,01:26.304,01:26.266,86.93622727272727,86.88315909090909,01:26.936,01:26.883,4,4,2.0907857142857145,2.0333214285714285,0.0897142857142857,0.1286357142857143,20.0,40.0,50.0
2021,2021151,1,7,McLaren,3,#FF9800,Daniel Ricciardo,RIC,102.16304255319147,102.09527659574468,0.4097021276595745,0.477,103.18129411764706,4,102.16304255319147,102.09527659574468,01:42.163,01:42.095,103.18129411764704,102.96439215686271,01:43.181,01:42.964,4,6,3.1049021276595745,2.839513475177305,0.7574468085106383,0.8410097132284922,8.0,42.0,19.0
