SprintIndex,SeasonID,RaceID,LapNumber,LapNumberFlow,Team,4_Laptime,28_Laptime,4_PaceDiff,28_PaceDiff,4_PaceDiffClear,28_PaceDiffClear,PaceMarker,PaceDiffTeammateDelta,PaceDiffTeammateBetter,PaceDiffClearTeammateDelta,PaceDiffClearTeammateBetter,PaceDiffTeammateMean,PaceDiffTeammateMeanInt,PaceDiffClearTeammateMean,PaceDiffClearTeammateMeanInt
0,2023,2023040,1.0,1,McLaren,,,,,,,,-,-,-,,-,,-,
0,2023,2023040,2.0,2,McLaren,,,,,,,,-,-,-,,-,,-,
0,2023,2023040,3.0,3,McLaren,,,,,,,,-,-,-,,-,,-,
0,2023,2023040,4.0,4,McLaren,,,,,,,,-,-,-,,-,,-,
0,2023,2023040,5.0,5,McLaren,,,,,,,,-,-,-,,-,,-,
0,2023,2023040,6.0,6,McLaren,,,,,,,,-,-,-,,-,,-,
0,2023,2023040,7.0,7,McLaren,106.492,106.643,0.305,0.456,0.305,0.456,106.187,0.151,4.0,0.151,4,0.381,0.3805,0.381,0.3805
0,2023,2023040,8.0,8,McLaren,105.597,104.776,0.039,-0.782,0.039,-0.782,105.558,-0.821,28.0,-0.821,28,-0.371,-0.3715,-0.371,-0.3715
0,2023,2023040,9.0,9,McLaren,107.149,105.03,1.717,-0.402,1.717,-0.402,105.445,-2.119,28.0,-2.119,28,0.657,0.6575,0.657,0.6575
0,2023,2023040,10.0,10,McLaren,,104.833,,-0.594,,-0.594,105.782,-,-,-,,-,0.48216666666666663,-,0.48216666666666663
0,2023,2023040,11.0,11,McLaren,,105.409,,-0.331,,-0.331,105.792,-,-,-,,-,0.3068333333333333,-,0.3068333333333333
0,2023,2023040,12.0,12,McLaren,105.069,105.876,-0.272,0.535,-0.272,0.535,105.471,0.807,4.0,0.807,4,0.132,0.1315,0.132,0.1315
0,2023,2023040,13.0,13,McLaren,104.718,105.743,-0.822,0.203,-0.822,0.203,105.702,1.025,4.0,1.025,4,-0.309,-0.3095,-0.309,-0.3095
0,2023,2023040,14.0,14,McLaren,104.726,105.551,-0.83,-0.005,-0.83,-0.005,105.665,0.825,4.0,0.825,4,-0.417,-0.4175,-0.417,-0.4175
0,2023,2023040,15.0,15,McLaren,104.484,105.926,-1.157,0.285,-1.157,0.285,105.641,1.442,4.0,1.442,4,-0.436,-0.43600000000000005,-0.436,-0.43600000000000005
0,2023,2023040,16.0,16,McLaren,104.905,105.252,-0.7,-0.353,-0.921,-0.353,105.656,0.347,4.0,0.568,4,-0.526,-0.5265,-0.637,-0.637
0,2023,2023040,17.0,17,McLaren,104.883,106.404,-1.146,0.375,-1.146,0.375,106.029,1.521,4.0,1.521,4,-0.385,-0.38549999999999995,-0.385,-0.38549999999999995
0,2023,2023090,1.0,18,McLaren,,,,,,,,-,-,-,,-,,-,
0,2023,2023090,2.0,19,McLaren,,,,,,,,-,-,-,,-,,-,
0,2023,2023090,3.0,20,McLaren,79.829,81.532,-0.28,1.423,-0.28,1.423,80.109,1.703,4.0,1.703,4,0.572,0.5715,0.572,0.5715
0,2023,2023090,4.0,21,McLaren,78.876,79.974,-0.072,1.026,-0.072,1.026,78.948,1.098,4.0,1.098,4,0.477,0.47700000000000004,0.477,0.47700000000000004
0,2023,2023090,5.0,22,McLaren,78.057,79.445,-0.341,1.047,-0.341,1.047,78.398,1.388,4.0,1.388,4,0.353,0.353,0.353,0.353
0,2023,2023090,6.0,23,McLaren,78.206,78.541,0.22,0.555,0.22,0.555,77.986,0.335,4.0,0.335,4,0.388,0.3875,0.388,0.3875
0,2023,2023090,7.0,24,McLaren,77.846,78.439,0.086,0.679,0.086,0.679,77.79,0.593,4.0,0.593,4,0.383,0.3825,0.383,0.3825
0,2023,2023090,8.0,25,McLaren,77.52,78.113,-0.158,0.435,-0.158,0.435,77.697,0.593,4.0,0.593,4,0.139,0.1385,0.139,0.1385
0,2023,2023090,9.0,26,McLaren,76.911,78.208,-0.606,0.691,-0.606,0.691,77.529,1.297,4.0,1.297,4,0.042,0.04249999999999998,0.042,0.04249999999999998
0,2023,2023090,10.0,27,McLaren,77.715,77.641,0.347,0.273,0.347,0.273,77.368,-0.074,28.0,-0.074,28,0.310,0.31,0.310,0.31
0,2023,2023090,11.0,28,McLaren,77.737,77.134,0.501,-0.102,0.501,-0.102,77.236,-0.603,28.0,-0.603,28,0.200,0.1995,0.200,0.1995
0,2023,2023090,12.0,29,McLaren,77.312,77.985,0.297,0.97,0.297,0.148,77.097,0.673,4.0,-0.149,28,0.633,0.6335,0.222,0.22249999999999998
0,2023,2023090,13.0,30,McLaren,76.548,77.192,-0.379,0.265,-0.379,0.265,76.962,0.644,4.0,0.644,4,-0.057,-0.056999999999999995,-0.057,-0.056999999999999995
0,2023,2023090,14.0,31,McLaren,76.78,76.876,0.077,0.173,0.077,0.173,76.727,0.096,4.0,0.096,4,0.125,0.125,0.125,0.125
0,2023,2023090,15.0,32,McLaren,76.369,76.694,-0.157,0.168,-0.157,0.168,76.526,0.325,4.0,0.325,4,0.006,0.005500000000000005,0.006,0.005500000000000005
0,2023,2023090,16.0,33,McLaren,76.224,,-0.291,,-0.291,,76.564,-,-,-,,-,-0.23700000000000002,-,-0.23700000000000002
0,2023,2023090,17.0,34,McLaren,75.818,,-0.139,,-0.139,,76.072,-,-,-,,-,-0.47950000000000004,-,-0.47950000000000004
0,2023,2023090,18.0,35,McLaren,75.889,73.285,0.58,-2.024,0.58,-2.024,75.421,-2.604,28.0,-2.604,28,-0.722,-0.722,-0.722,-0.722
0,2023,2023090,19.0,36,McLaren,75.627,72.244,0.559,-2.824,0.559,-2.824,75.1,-3.383,28.0,-3.383,28,-1.132,-1.1324999999999998,-1.132,-1.1324999999999998
0,2023,2023090,20.0,37,McLaren,75.745,74.185,1.043,-0.517,1.043,-0.517,74.828,-1.560,28.0,-1.560,28,0.263,0.26299999999999996,0.263,0.26299999999999996
0,2023,2023090,21.0,38,McLaren,75.961,71.085,1.993,-2.883,1.993,-2.883,73.968,-4.876,28.0,-4.876,28,-0.445,-0.44499999999999995,-0.445,-0.44499999999999995
0,2023,2023090,22.0,39,McLaren,75.778,70.856,2.226,-2.696,2.226,-2.696,73.566,-4.922,28.0,-4.922,28,-0.235,-0.2350000000000001,-0.235,-0.2350000000000001
0,2023,2023090,23.0,40,McLaren,75.992,72.592,2.372,-1.028,2.372,-1.028,73.782,-3.400,28.0,-3.400,28,0.672,0.6719999999999999,0.672,0.6719999999999999
0,2023,2023090,24.0,41,McLaren,76.114,70.274,2.326,-3.514,2.326,-3.514,73.788,-5.840,28.0,-5.840,28,-0.594,-0.5939999999999999,-0.594,-0.5939999999999999
0,2023,2023120,1.0,42,McLaren,,,,,,,,-,-,-,,-,,-,
0,2023,2023120,2.0,43,McLaren,,,,,,,,-,-,-,,-,,-,
0,2023,2023120,3.0,44,McLaren,,,,,,,,-,-,-,,-,,-,
0,2023,2023120,4.0,45,McLaren,,,,,,,,-,-,-,,-,,-,
0,2023,2023120,5.0,46,McLaren,,,,,,,,-,-,-,,-,,-,
0,2023,2023120,6.0,47,McLaren,,,,,,,,-,-,-,,-,,-,
0,2023,2023120,7.0,48,McLaren,123.684,121.566,-0.062,-2.18,-0.062,-2.18,123.746,-2.118,28.0,-2.118,28,-1.121,-1.121,-1.121,-1.121
0,2023,2023120,8.0,49,McLaren,122.085,122.699,-1.312,-0.698,-1.312,-0.698,123.648,0.614,4.0,0.614,4,-1.005,-1.005,-1.005,-1.005
0,2023,2023120,9.0,50,McLaren,122.899,122.759,-0.879,-1.019,-0.879,-1.019,123.827,-0.140,28.0,-0.140,28,-0.949,-0.949,-0.949,-0.949
0,2023,2023120,10.0,51,McLaren,123.496,121.865,-0.227,-1.858,-0.778,-1.858,123.817,-1.631,28.0,-1.080,28,-1.042,-1.0425,-1.318,-1.318
0,2023,2023120,11.0,52,McLaren,122.99,122.125,-1.038,-1.903,-1.038,-1.903,124.028,-0.865,28.0,-0.865,28,-1.470,-1.4705,-1.470,-1.4705
0,2023,2023170,1.0,53,McLaren,,,,,,,,-,-,-,,-,,-,
0,2023,2023170,2.0,54,McLaren,,,,,,,,-,-,-,,-,,-,
0,2023,2023170,3.0,55,McLaren,,,,,,,,-,-,-,,-,,-,
0,2023,2023170,4.0,56,McLaren,,,,,,,,-,-,-,,-,,-,
0,2023,2023170,5.0,57,McLaren,,,,,,,,-,-,-,,-,,-,
0,2023,2023170,6.0,58,McLaren,,,,,,,,-,-,-,,-,,-,
0,2023,2023170,7.0,59,McLaren,,,,,,,,-,-,-,,-,,-,
0,2023,2023170,8.0,60,McLaren,88.668,88.045,-0.853,-1.476,-0.853,-1.476,89.521,-0.623,28.0,-0.623,28,-1.164,-1.1644999999999999,-1.164,-1.1644999999999999
0,2023,2023170,9.0,61,McLaren,88.901,88.581,-0.509,-0.829,-0.509,-1.283,89.485,-0.320,28.0,-0.774,28,-0.669,-0.669,-0.896,-0.8959999999999999
0,2023,2023170,10.0,62,McLaren,89.431,88.209,-0.161,-1.383,-0.161,-1.383,89.592,-1.222,28.0,-1.222,28,-0.772,-0.772,-0.772,-0.772
0,2023,2023170,11.0,63,McLaren,,,,,,,,-,-,-,,-,-0.871,-,-0.871
0,2023,2023170,12.0,64,McLaren,,,,,,,,-,-,-,,-,-0.97,-,-0.97
0,2023,2023170,13.0,65,McLaren,,,,,,,,-,-,-,,-,-1.069,-,-1.069
0,2023,2023170,14.0,66,McLaren,,,,,,,,-,-,-,,-,,-,
0,2023,2023170,15.0,67,McLaren,,,,,,,,-,-,-,,-,,-,
0,2023,2023170,16.0,68,McLaren,88.707,86.283,-0.154,-2.578,-0.154,-2.578,88.861,-2.424,28.0,-2.424,28,-1.366,-1.3659999999999999,-1.366,-1.3659999999999999
0,2023,2023170,17.0,69,McLaren,87.311,85.926,-1.479,-2.864,-1.479,-2.864,88.957,-1.385,28.0,-1.385,28,-2.171,-2.1715,-2.171,-2.1715
0,2023,2023170,18.0,70,McLaren,86.63,85.969,-2.34,-3.001,-2.34,-3.001,89.094,-0.661,28.0,-0.661,28,-2.670,-2.6704999999999997,-2.670,-2.6704999999999997
0,2023,2023170,19.0,71,McLaren,85.662,86.325,-3.445,-2.782,-3.445,-2.782,89.107,0.663,4.0,0.663,4,-3.114,-3.1135,-3.114,-3.1135
0,2023,2023180,1.0,72,McLaren,,,,,,,,-,-,-,,-,,-,
0,2023,2023180,2.0,73,McLaren,,,,,,,,-,-,-,,-,,-,
0,2023,2023180,3.0,74,McLaren,100.56,102.87,-0.815,1.495,-0.815,1.495,101.375,2.310,4.0,2.310,4,0.340,0.3400000000000001,0.340,0.3400000000000001
0,2023,2023180,4.0,75,McLaren,100.135,101.51,-1.032,0.343,-1.032,0.343,101.167,1.375,4.0,1.375,4,-0.345,-0.34450000000000003,-0.345,-0.34450000000000003
0,2023,2023180,5.0,76,McLaren,100.293,102.308,-0.783,1.232,-0.783,1.232,101.076,2.015,4.0,2.015,4,0.224,0.22449999999999998,0.224,0.22449999999999998
0,2023,2023180,6.0,77,McLaren,100.333,102.36,-0.887,1.14,-0.887,1.14,101.365,2.027,4.0,2.027,4,0.126,0.12649999999999995,0.126,0.12649999999999995
0,2023,2023180,7.0,78,McLaren,101.135,102.072,-0.281,0.656,-0.971,0.656,101.529,0.937,4.0,1.627,4,0.188,0.1875,-0.157,-0.15749999999999997
0,2023,2023180,8.0,79,McLaren,100.557,101.517,-0.852,0.108,-0.852,0.108,101.457,0.960,4.0,0.960,4,-0.372,-0.372,-0.372,-0.372
0,2023,2023180,9.0,80,McLaren,100.767,101.108,-0.671,-0.33,-1.13,-0.33,101.559,0.341,4.0,0.800,4,-0.501,-0.5005000000000001,-0.730,-0.73
0,2023,2023180,10.0,81,McLaren,100.058,101.247,-1.395,-0.206,-1.395,-0.206,101.477,1.189,4.0,1.189,4,-0.800,-0.8005,-0.800,-0.8005
0,2023,2023180,11.0,82,McLaren,100.03,101.335,-1.355,-0.05,-1.355,-0.05,101.385,1.305,4.0,1.305,4,-0.703,-0.7025,-0.703,-0.7025
0,2023,2023180,12.0,83,McLaren,99.887,101.284,-1.469,-0.072,-1.469,-0.072,101.567,1.397,4.0,1.397,4,-0.771,-0.7705000000000001,-0.771,-0.7705000000000001
0,2023,2023180,13.0,84,McLaren,99.982,101.414,-1.265,0.167,-1.265,0.167,101.302,1.432,4.0,1.432,4,-0.549,-0.5489999999999999,-0.549,-0.5489999999999999
0,2023,2023180,14.0,85,McLaren,100.027,101.289,-1.073,0.189,-1.073,0.189,101.234,1.262,4.0,1.262,4,-0.442,-0.44199999999999995,-0.442,-0.44199999999999995
0,2023,2023180,15.0,86,McLaren,99.795,101.21,-1.238,0.177,-1.238,0.177,101.033,1.415,4.0,1.415,4,-0.530,-0.5305,-0.530,-0.5305
