SprintIndex,SeasonID,RaceID,LapNumber,LapNumberFlow,Team,13_Laptime,17_Laptime,13_PaceDiff,17_PaceDiff,13_PaceDiffClear,17_PaceDiffClear,PaceMarker,PaceDiffTeammateDelta,PaceDiffTeammateBetter,PaceDiffClearTeammateDelta,PaceDiffClearTeammateBetter,PaceDiffTeammateMean,PaceDiffTeammateMeanInt,PaceDiffClearTeammateMean,PaceDiffClearTeammateMeanInt
2,2023,2023021,23.0,80,Alpine,95.212,95.918,-0.365,0.341,-0.365,0.341,95.577,0.706,13.0,0.706,13,-0.012,-0.011999999999999983,-0.012,-0.011999999999999983
2,2023,2023021,24.0,81,Alpine,94.882,95.322,-0.372,0.068,-0.372,0.068,95.286,0.440,13.0,0.440,13,-0.152,-0.152,-0.152,-0.152
2,2023,2023021,25.0,82,Alpine,95.131,95.27,0.012,0.151,-0.374,0.151,95.262,0.139,13.0,0.525,13,0.082,0.0815,-0.112,-0.1115
2,2023,2023021,26.0,83,Alpine,94.609,95.105,-0.472,0.024,-0.472,0.024,95.223,0.496,13.0,0.496,13,-0.224,-0.22399999999999998,-0.224,-0.22399999999999998
2,2023,2023021,27.0,84,Alpine,94.903,95.0,-0.048,0.049,-0.048,0.049,94.993,0.097,13.0,0.097,13,0.001,0.0005000000000000004,0.001,0.0005000000000000004
2,2023,2023021,28.0,85,Alpine,94.918,94.65,0.065,-0.203,0.065,-0.203,94.853,-0.268,17.0,-0.268,17,-0.069,-0.069,-0.069,-0.069
2,2023,2023021,29.0,86,Alpine,94.582,94.601,-0.022,-0.003,-0.022,-0.003,94.623,0.019,13.0,0.019,13,-0.012,-0.012499999999999999,-0.012,-0.012499999999999999
2,2023,2023021,30.0,87,Alpine,94.978,94.869,0.34,0.231,0.048,0.03,94.909,-0.109,17.0,-0.018,17,0.286,0.28550000000000003,0.039,0.039
2,2023,2023021,31.0,88,Alpine,94.79,94.735,0.255,0.2,0.255,0.2,94.549,-0.055,17.0,-0.055,17,0.228,0.2275,0.228,0.2275
2,2023,2023021,32.0,89,Alpine,94.641,94.626,0.137,0.122,0.137,0.122,94.547,-0.015,17.0,-0.015,17,0.130,0.1295,0.130,0.1295
2,2023,2023021,33.0,90,Alpine,94.394,94.516,-0.013,0.109,-0.013,0.109,94.423,0.122,13.0,0.122,13,0.048,0.048,0.048,0.048
2,2023,2023021,34.0,91,Alpine,94.698,94.394,0.279,-0.025,0.1,-0.025,94.454,-0.304,17.0,-0.125,17,0.127,0.127,0.038,0.037500000000000006
2,2023,2023021,35.0,92,Alpine,94.644,94.5,0.344,0.2,0.344,0.2,94.426,-0.144,17.0,-0.144,17,0.272,0.272,0.272,0.272
2,2023,2023021,36.0,93,Alpine,94.286,94.436,0.113,0.263,0.113,0.263,94.173,0.150,13.0,0.150,13,0.188,0.188,0.188,0.188
2,2023,2023021,37.0,94,Alpine,94.136,94.289,-0.042,0.111,-0.042,0.111,94.2,0.153,13.0,0.153,13,0.035,0.0345,0.035,0.0345
2,2023,2023021,38.0,95,Alpine,94.216,94.355,0.08,0.219,0.08,0.219,94.204,0.139,13.0,0.139,13,0.149,0.1495,0.149,0.1495
2,2023,2023021,39.0,96,Alpine,94.039,93.929,-0.091,-0.201,-0.091,-0.201,94.167,-0.110,17.0,-0.110,17,-0.146,-0.14600000000000002,-0.146,-0.14600000000000002
2,2023,2023021,40.0,97,Alpine,93.826,94.11,-0.285,-0.001,-0.285,-0.001,94.208,0.284,13.0,0.284,13,-0.143,-0.143,-0.143,-0.143
2,2023,2023021,41.0,98,Alpine,93.915,93.829,-0.183,-0.269,-0.183,-0.269,94.122,-0.086,17.0,-0.086,17,-0.226,-0.226,-0.226,-0.226
2,2023,2023021,42.0,99,Alpine,93.964,93.96,-0.033,-0.037,-0.033,-0.037,94.116,-0.004,17.0,-0.004,17,-0.035,-0.035,-0.035,-0.035
2,2023,2023021,43.0,100,Alpine,93.897,94.026,-0.038,0.091,-0.038,0.091,93.935,0.129,13.0,0.129,13,0.026,0.0265,0.026,0.0265
2,2023,2023021,44.0,101,Alpine,93.841,94.131,-0.047,0.243,-0.047,0.243,93.888,0.290,13.0,0.290,13,0.098,0.098,0.098,0.098
2,2023,2023021,45.0,102,Alpine,93.815,93.82,-0.098,-0.093,-0.098,-0.093,93.994,0.005,13.0,0.005,13,-0.096,-0.0955,-0.096,-0.0955
2,2023,2023021,46.0,103,Alpine,93.976,94.068,0.094,0.186,0.094,-0.067,94.128,0.092,13.0,-0.161,17,0.140,0.14,0.013,0.013499999999999998
2,2023,2023021,47.0,104,Alpine,93.998,93.81,0.113,-0.075,0.113,-0.075,93.926,-0.188,17.0,-0.188,17,0.019,0.019000000000000003,0.019,0.019000000000000003
2,2023,2023021,48.0,105,Alpine,93.723,93.624,-0.146,-0.245,-0.146,-0.245,93.954,-0.099,17.0,-0.099,17,-0.196,-0.1955,-0.196,-0.1955
2,2023,2023021,49.0,106,Alpine,93.222,93.614,-0.533,-0.141,-0.533,-0.141,93.824,0.392,13.0,0.392,13,-0.337,-0.337,-0.337,-0.337
2,2023,2023021,50.0,107,Alpine,94.312,93.392,0.431,-0.489,0.431,-0.489,93.881,-0.920,17.0,-0.920,17,-0.029,-0.028999999999999998,-0.029,-0.028999999999999998
2,2023,2023031,1.0,108,Alpine,,,,,,,,-,-,-,,-,,-,
2,2023,2023031,2.0,109,Alpine,,,,,,,,-,-,-,,-,,-,
2,2023,2023031,3.0,110,Alpine,,,,,,,,-,-,-,,-,,-,
2,2023,2023031,4.0,111,Alpine,,,,,,,,-,-,-,,-,,-,
2,2023,2023031,5.0,112,Alpine,84.974,84.29,0.721,0.037,0.721,0.037,84.253,-0.684,17.0,-0.684,17,0.379,0.379,0.379,0.379
2,2023,2023031,6.0,113,Alpine,83.963,83.529,0.331,-0.103,0.331,-0.103,83.632,-0.434,17.0,-0.434,17,0.114,0.11400000000000002,0.114,0.11400000000000002
2,2023,2023031,7.0,114,Alpine,,,,,,,,-,-,-,,-,-0.469,-,-0.469
2,2023,2023031,8.0,115,Alpine,,,,,,,,-,-,-,,-,-1.0519999999999998,-,-1.0519999999999998
2,2023,2023031,9.0,116,Alpine,,,,,,,,-,-,-,,-,-1.6349999999999998,-,-1.6349999999999998
2,2023,2023031,10.0,117,Alpine,92.567,89.037,-0.453,-3.983,-0.453,-3.983,93.02,-3.530,17.0,-3.530,17,-2.218,-2.218,-2.218,-2.218
2,2023,2023031,11.0,118,Alpine,85.266,84.459,0.249,-0.558,0.249,-0.558,85.017,-0.807,17.0,-0.807,17,-0.155,-0.15450000000000003,-0.155,-0.15450000000000003
2,2023,2023031,12.0,119,Alpine,83.841,83.647,0.178,-0.016,0.178,-0.016,83.709,-0.194,17.0,-0.194,17,0.081,0.08099999999999999,0.081,0.08099999999999999
2,2023,2023031,13.0,120,Alpine,83.486,84.568,0.076,1.158,0.076,0.048,83.595,1.082,13.0,-0.028,17,0.617,0.617,0.062,0.062
2,2023,2023031,14.0,121,Alpine,83.49,83.268,0.049,-0.173,0.049,-0.173,83.474,-0.222,17.0,-0.222,17,-0.062,-0.06199999999999999,-0.062,-0.06199999999999999
2,2023,2023031,15.0,122,Alpine,84.884,83.078,1.365,-0.441,-0.05,-0.441,83.796,-1.806,17.0,-0.391,17,0.462,0.46199999999999997,-0.245,-0.2455
2,2023,2023031,16.0,123,Alpine,83.447,82.777,-0.038,-0.708,-0.038,-0.708,83.603,-0.670,17.0,-0.670,17,-0.373,-0.373,-0.373,-0.373
2,2023,2023031,17.0,124,Alpine,83.008,83.243,-0.831,-0.596,-0.831,-0.596,83.839,0.235,13.0,0.235,13,-0.714,-0.7135,-0.714,-0.7135
2,2023,2023031,18.0,125,Alpine,,,,,,,,-,-,-,,-,-0.6091666666666666,-,-0.6091666666666666
2,2023,2023031,19.0,126,Alpine,,,,,,,,-,-,-,,-,-0.5048333333333334,-,-0.5048333333333334
2,2023,2023031,20.0,127,Alpine,82.77,82.599,-0.315,-0.486,-0.315,-0.486,83.085,-0.171,17.0,-0.171,17,-0.400,-0.40049999999999997,-0.400,-0.40049999999999997
2,2023,2023031,21.0,128,Alpine,84.341,82.45,1.312,-0.579,0.115,-0.579,83.216,-1.891,17.0,-0.694,17,0.367,0.36650000000000005,-0.232,-0.23199999999999998
2,2023,2023031,22.0,129,Alpine,83.518,82.85,0.453,-0.215,0.453,-0.575,83.163,-0.668,17.0,-1.028,17,0.119,0.11900000000000001,-0.061,-0.06099999999999997
2,2023,2023031,23.0,130,Alpine,83.585,82.531,0.531,-0.523,0.531,-0.523,83.075,-1.054,17.0,-1.054,17,0.004,0.0040000000000000036,0.004,0.0040000000000000036
2,2023,2023031,24.0,131,Alpine,83.404,82.498,0.359,-0.547,0.359,-0.547,83.105,-0.906,17.0,-0.906,17,-0.094,-0.09400000000000003,-0.094,-0.09400000000000003
2,2023,2023031,25.0,132,Alpine,83.632,84.245,0.553,1.166,0.553,-0.674,83.301,0.613,13.0,-1.227,17,0.859,0.8594999999999999,-0.060,-0.0605
2,2023,2023031,26.0,133,Alpine,82.913,82.313,-0.047,-0.647,-0.047,-0.647,83.024,-0.600,17.0,-0.600,17,-0.347,-0.34700000000000003,-0.347,-0.34700000000000003
2,2023,2023031,27.0,134,Alpine,82.047,82.115,-0.613,-0.545,-0.613,-0.545,82.803,0.068,13.0,0.068,13,-0.579,-0.579,-0.579,-0.579
2,2023,2023031,28.0,135,Alpine,82.256,82.026,-0.338,-0.568,-0.338,-0.568,82.645,-0.230,17.0,-0.230,17,-0.453,-0.45299999999999996,-0.453,-0.45299999999999996
2,2023,2023031,29.0,136,Alpine,82.138,82.237,-0.46,-0.361,-0.46,-0.361,82.688,0.099,13.0,0.099,13,-0.410,-0.4105,-0.410,-0.4105
2,2023,2023031,30.0,137,Alpine,81.998,82.188,-0.736,-0.546,-0.736,-0.546,82.777,0.190,13.0,0.190,13,-0.641,-0.641,-0.641,-0.641
2,2023,2023031,31.0,138,Alpine,82.027,81.964,-0.671,-0.734,-0.671,-0.734,82.831,-0.063,17.0,-0.063,17,-0.703,-0.7025,-0.703,-0.7025
2,2023,2023031,32.0,139,Alpine,82.041,81.947,-0.577,-0.671,-0.577,-0.671,82.654,-0.094,17.0,-0.094,17,-0.624,-0.624,-0.624,-0.624
2,2023,2023031,33.0,140,Alpine,82.088,81.806,-0.376,-0.658,-0.376,-0.658,82.464,-0.282,17.0,-0.282,17,-0.517,-0.517,-0.517,-0.517
2,2023,2023031,34.0,141,Alpine,81.788,81.776,-0.842,-0.854,-0.842,-0.854,82.643,-0.012,17.0,-0.012,17,-0.848,-0.848,-0.848,-0.848
2,2023,2023031,35.0,142,Alpine,82.071,81.842,-0.549,-0.778,-0.549,-0.778,82.815,-0.229,17.0,-0.229,17,-0.663,-0.6635,-0.663,-0.6635
2,2023,2023031,36.0,143,Alpine,82.772,81.684,0.324,-0.764,-0.435,-0.764,82.495,-1.088,17.0,-0.329,17,-0.220,-0.22,-0.600,-0.5995
2,2023,2023031,37.0,144,Alpine,81.954,81.748,-0.325,-0.531,-0.325,-0.531,82.313,-0.206,17.0,-0.206,17,-0.428,-0.42800000000000005,-0.428,-0.42800000000000005
2,2023,2023031,38.0,145,Alpine,81.869,81.425,-0.426,-0.87,-0.426,-0.87,82.295,-0.444,17.0,-0.444,17,-0.648,-0.648,-0.648,-0.648
2,2023,2023031,39.0,146,Alpine,81.75,81.823,-0.403,-0.33,-0.403,-0.54,82.2,0.073,13.0,-0.137,17,-0.367,-0.36650000000000005,-0.472,-0.47150000000000003
2,2023,2023031,40.0,147,Alpine,81.902,81.801,-0.152,-0.253,-0.152,-0.253,82.054,-0.101,17.0,-0.101,17,-0.203,-0.2025,-0.203,-0.2025
2,2023,2023031,41.0,148,Alpine,81.675,81.586,-0.276,-0.365,-0.276,-0.365,82.003,-0.089,17.0,-0.089,17,-0.321,-0.3205,-0.321,-0.3205
2,2023,2023031,42.0,149,Alpine,81.539,81.422,-0.398,-0.515,-0.398,-0.515,81.937,-0.117,17.0,-0.117,17,-0.457,-0.4565,-0.457,-0.4565
2,2023,2023031,43.0,150,Alpine,81.273,81.103,-0.47,-0.64,-0.47,-0.64,81.858,-0.170,17.0,-0.170,17,-0.555,-0.5549999999999999,-0.555,-0.5549999999999999
2,2023,2023031,44.0,151,Alpine,81.203,81.177,-0.43,-0.456,-0.43,-0.456,81.789,-0.026,17.0,-0.026,17,-0.443,-0.443,-0.443,-0.443
2,2023,2023031,45.0,152,Alpine,81.476,81.455,-0.045,-0.066,-0.045,-0.066,81.565,-0.021,17.0,-0.021,17,-0.056,-0.0555,-0.056,-0.0555
2,2023,2023031,46.0,153,Alpine,81.508,81.24,0.1,-0.168,0.1,-0.168,81.408,-0.268,17.0,-0.268,17,-0.034,-0.034,-0.034,-0.034
2,2023,2023031,47.0,154,Alpine,81.382,80.995,-0.163,-0.55,-0.163,-0.55,81.872,-0.387,17.0,-0.387,17,-0.357,-0.35650000000000004,-0.357,-0.35650000000000004
2,2023,2023031,48.0,155,Alpine,81.47,81.242,-0.245,-0.473,-0.245,-0.473,81.715,-0.228,17.0,-0.228,17,-0.359,-0.359,-0.359,-0.359
2,2023,2023031,49.0,156,Alpine,81.668,81.152,0.137,-0.379,0.137,-0.379,81.566,-0.516,17.0,-0.516,17,-0.121,-0.121,-0.121,-0.121
2,2023,2023031,50.0,157,Alpine,81.204,81.604,-0.21,0.19,-0.21,0.19,81.414,0.400,13.0,0.400,13,-0.010,-0.009999999999999995,-0.010,-0.009999999999999995
2,2023,2023031,51.0,158,Alpine,81.452,81.616,-0.01,0.154,-0.01,0.154,81.836,0.164,13.0,0.164,13,0.072,0.072,0.072,0.072
2,2023,2023031,52.0,159,Alpine,81.436,81.62,0.008,0.192,0.008,0.192,81.428,0.184,13.0,0.184,13,0.100,0.1,0.100,0.1
2,2023,2023031,53.0,160,Alpine,81.338,81.098,0.409,0.169,0.409,0.169,80.929,-0.240,17.0,-0.240,17,0.289,0.289,0.289,0.289
2,2023,2023031,54.0,161,Alpine,,,,,,,,-,-,-,,-,,-,
2,2023,2023031,55.0,162,Alpine,,,,,,,,-,-,-,,-,,-,
2,2023,2023031,56.0,163,Alpine,,,,,,,,-,-,-,,-,,-,
2,2023,2023031,57.0,164,Alpine,,,,,,,,-,-,-,,-,,-,
2,2023,2023040,1.0,165,Alpine,,,,,,,,-,-,-,,-,,-,
2,2023,2023040,2.0,166,Alpine,,,,,,,,-,-,-,,-,,-,
2,2023,2023040,3.0,167,Alpine,,,,,,,,-,-,-,,-,,-,
2,2023,2023040,4.0,168,Alpine,,,,,,,,-,-,-,,-,,-,
2,2023,2023040,5.0,169,Alpine,,,,,,,,-,-,-,,-,,-,
2,2023,2023040,6.0,170,Alpine,,,,,,,,-,-,-,,-,,-,
2,2023,2023040,7.0,171,Alpine,107.644,107.225,1.457,1.038,1.457,1.038,106.187,-0.419,17.0,-0.419,17,1.248,1.2475,1.248,1.2475
2,2023,2023040,8.0,172,Alpine,107.168,106.585,1.61,1.027,1.61,1.027,105.558,-0.583,17.0,-0.583,17,1.319,1.3185,1.319,1.3185
2,2023,2023040,9.0,173,Alpine,106.303,106.111,0.871,0.679,0.871,0.679,105.445,-0.192,17.0,-0.192,17,0.775,0.775,0.775,0.775
2,2023,2023040,10.0,174,Alpine,107.245,108.049,1.818,2.622,1.818,1.007,105.782,0.804,13.0,-0.811,17,2.220,2.2199999999999998,1.413,1.4125
2,2023,2023040,11.0,175,Alpine,108.751,106.757,3.011,1.017,3.011,1.017,105.792,-1.994,17.0,-1.994,17,2.014,2.0140000000000002,2.014,2.0140000000000002
2,2023,2023040,12.0,176,Alpine,,105.883,,0.542,,0.542,105.471,-,-,-,,-,1.4356666666666666,-,1.4356666666666666
2,2023,2023040,13.0,177,Alpine,,106.161,,0.621,,0.621,105.702,-,-,-,,-,0.8573333333333333,-,0.8573333333333333
2,2023,2023040,14.0,178,Alpine,105.388,106.282,-0.168,0.726,-0.168,0.726,105.665,0.894,13.0,0.894,13,0.279,0.27899999999999997,0.279,0.27899999999999997
2,2023,2023040,15.0,179,Alpine,105.09,106.1,-0.551,0.459,-0.551,0.459,105.641,1.010,13.0,1.010,13,-0.046,-0.04600000000000001,-0.046,-0.04600000000000001
2,2023,2023040,16.0,180,Alpine,105.295,106.206,-0.31,0.601,-0.31,0.601,105.656,0.911,13.0,0.911,13,0.145,0.1455,0.145,0.1455
