SprintIndex,SeasonID,RaceID,LapNumber,LapNumberFlow,Team,3_Laptime,23_Laptime,3_PaceDiff,23_PaceDiff,3_PaceDiffClear,23_PaceDiffClear,PaceMarker,PaceDiffTeammateDelta,PaceDiffTeammateBetter,PaceDiffClearTeammateDelta,PaceDiffClearTeammateBetter,PaceDiffTeammateMean,PaceDiffTeammateMeanInt,PaceDiffClearTeammateMean,PaceDiffClearTeammateMeanInt
2,2023,2023040,11.0,176,Alfa Romeo,108.697,106.189,2.957,0.449,2.957,0.449,105.792,-2.508,23.0,-2.508,23,1.703,1.7029999999999998,1.703,1.7029999999999998
2,2023,2023040,12.0,177,Alfa Romeo,107.225,105.915,1.884,0.574,1.884,0.574,105.471,-1.310,23.0,-1.310,23,1.229,1.2289999999999999,1.229,1.2289999999999999
2,2023,2023040,13.0,178,Alfa Romeo,107.53,106.384,1.99,0.844,1.99,0.488,105.702,-1.146,23.0,-1.502,23,1.417,1.417,1.239,1.2389999999999999
2,2023,2023040,14.0,179,Alfa Romeo,109.489,106.142,3.933,0.586,2.564,0.586,105.665,-3.347,23.0,-1.978,23,2.260,2.2595,1.575,1.575
2,2023,2023040,15.0,180,Alfa Romeo,108.71,105.988,3.069,0.347,3.069,0.347,105.641,-2.722,23.0,-2.722,23,1.708,1.708,1.708,1.708
2,2023,2023040,16.0,181,Alfa Romeo,107.995,105.766,2.39,0.161,2.39,0.161,105.656,-2.229,23.0,-2.229,23,1.276,1.2755,1.276,1.2755
2,2023,2023040,17.0,182,Alfa Romeo,107.904,106.049,1.875,0.02,1.875,0.02,106.029,-1.855,23.0,-1.855,23,0.948,0.9475,0.948,0.9475
2,2023,2023041,1.0,183,Alfa Romeo,,,,,,,,-,-,-,,-,,-,
2,2023,2023041,2.0,184,Alfa Romeo,,,,,,,,-,-,-,,-,,-,
2,2023,2023041,3.0,185,Alfa Romeo,109.439,109.313,0.897,0.771,0.897,0.771,108.542,-0.126,23.0,-0.126,23,0.834,0.8340000000000001,0.834,0.8340000000000001
2,2023,2023041,4.0,186,Alfa Romeo,108.992,109.096,0.589,0.693,0.589,0.693,108.403,0.104,3.0,0.104,3,0.641,0.641,0.641,0.641
2,2023,2023041,5.0,187,Alfa Romeo,109.019,109.152,0.661,0.794,0.661,0.794,108.398,0.133,3.0,0.133,3,0.728,0.7275,0.728,0.7275
2,2023,2023041,6.0,188,Alfa Romeo,,109.307,,0.949,,0.949,108.4,-,-,-,,-,0.7256666666666667,-,0.7256666666666667
2,2023,2023041,7.0,189,Alfa Romeo,,109.112,,0.911,,0.911,108.201,-,-,-,,-,0.7238333333333333,-,0.7238333333333333
2,2023,2023041,8.0,190,Alfa Romeo,108.297,109.251,0.245,1.199,0.245,1.199,108.191,0.954,3.0,0.954,3,0.722,0.722,0.722,0.722
2,2023,2023041,9.0,191,Alfa Romeo,109.739,109.363,1.523,1.147,1.523,1.147,108.322,-0.376,23.0,-0.376,23,1.335,1.335,1.335,1.335
2,2023,2023041,10.0,192,Alfa Romeo,,,,,,,107.387,-,-,-,,-,1.3309166666666665,-,1.3309166666666665
2,2023,2023041,11.0,193,Alfa Romeo,,,,,,,,-,-,-,,-,1.3268333333333333,-,1.3268333333333333
2,2023,2023041,12.0,194,Alfa Romeo,,,,,,,,-,-,-,,-,1.32275,-,1.32275
2,2023,2023041,13.0,195,Alfa Romeo,,,,,,,,-,-,-,,-,,-,
2,2023,2023041,14.0,196,Alfa Romeo,,,,,,,,-,-,-,,-,,-,
2,2023,2023041,15.0,197,Alfa Romeo,109.679,109.022,1.639,0.982,1.639,0.982,108.04,-0.657,23.0,-0.657,23,1.310,1.3105,1.310,1.3105
2,2023,2023041,16.0,198,Alfa Romeo,108.513,108.274,1.123,0.884,1.123,0.884,107.39,-0.239,23.0,-0.239,23,1.004,1.0035,1.004,1.0035
2,2023,2023041,17.0,199,Alfa Romeo,108.769,108.444,1.388,1.063,1.388,1.063,107.49,-0.325,23.0,-0.325,23,1.225,1.2254999999999998,1.225,1.2254999999999998
2,2023,2023041,18.0,200,Alfa Romeo,108.46,107.83,1.215,0.585,1.215,0.585,107.272,-0.630,23.0,-0.630,23,0.900,0.9,0.900,0.9
2,2023,2023041,19.0,201,Alfa Romeo,108.853,109.47,1.596,2.213,1.113,0.855,107.418,0.617,3.0,-0.258,23,1.905,1.9045,0.984,0.984
2,2023,2023041,20.0,202,Alfa Romeo,108.28,108.394,0.937,1.051,0.937,1.051,107.398,0.114,3.0,0.114,3,0.994,0.994,0.994,0.994
