SprintIndex,SeasonID,RaceID,EventIndex,TeamID,DriverID,DriverIDT,Abbreviation,FullName,Number,Color,LapNumber,LapNumberFlow,Laptime,LaptimeClear,LaptimeMistake,LaptimeNaN,LaptimeClearPace,LaptimeDiff,PaceDiff,PaceDiffDelta,PaceDiffMean,PaceDiffValueBetterID,PaceDiffClear,PaceDiffClearDelta,PaceDiffClearMean,PaceDiffClearValueBetterID,PaceDiffTeammate,Compound,CompoundColor,TyreLife,Stint,StintVerticalLine,StintLabel,StintMeanConsistency,SCLeave,SCEnter,VSCLeave,VSCEnter,Overtakes,Position
1,2021,2021011,0,1,11,11-1,RAI,Kimi Räikkönen,7,#752020,13.0,13,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,13,1.0,1,0,0.125,0,0,0,0,0.0,7
1,2021,2021011,0,1,11,11-1,RAI,Kimi Räikkönen,7,#752020,14.0,14,-,-,0,1,-,-,-,-,-,-,-,-,-,-,-0.409,H,#A5AFB9,1,2.0,0,0,0.194,0,0,0,0,0.0,14
1,2021,2021011,0,1,11,11-1,RAI,Kimi Räikkönen,7,#752020,15.0,15,96.336,96.336,0,0,-,-,0.267,0.454,0.040,11,0.267,0.454,0.040,11,-0.187,H,#A5AFB9,2,2.0,0,0,0.194,0,0,0,0,0.0,13
1,2021,2021011,0,1,11,11-1,RAI,Kimi Räikkönen,7,#752020,16.0,16,97.309,96.752,1,0,96.544,0.973,-0.479,0.149,-0.553,11,0.077,0.243,-0.044,11,-0.628,H,#A5AFB9,3,2.0,0,0,0.194,0,0,0,0,0.0,12
1,2021,2021011,0,1,11,11-1,RAI,Kimi Räikkönen,7,#752020,17.0,17,97.169,97.169,0,0,96.961,0.140,-0.227,0.032,-0.243,11,-0.227,0.032,-0.243,11,-0.259,H,#A5AFB9,4,2.0,0,0,0.194,0,0,0,0,0.0,12
1,2021,2021011,0,1,11,11-1,RAI,Kimi Räikkönen,7,#752020,18.0,18,97.151,97.151,0,0,97.16,0.018,-0.171,-0.012,-0.165,12,-0.171,-0.012,-0.165,12,-0.159,H,#A5AFB9,5,2.0,0,0,0.194,0,0,0,0,0.0,12
1,2021,2021011,0,1,11,11-1,RAI,Kimi Räikkönen,7,#752020,19.0,19,97.121,97.121,0,0,97.136,0.030,-0.506,-0.116,-0.448,12,-0.506,-0.116,-0.448,12,-0.39,H,#A5AFB9,6,2.0,0,0,0.194,0,0,0,0,0.0,12
1,2021,2021011,0,1,11,11-1,RAI,Kimi Räikkönen,7,#752020,20.0,20,96.923,96.923,0,0,97.022,0.198,0.055,0.356,-0.123,11,0.055,0.356,-0.123,11,-0.301,H,#A5AFB9,7,2.0,0,0,0.194,0,0,0,0,0.0,11
1,2021,2021011,0,1,11,11-1,RAI,Kimi Räikkönen,7,#752020,21.0,21,97.665,97.247,1,0,97.085,0.742,-0.666,-0.278,-0.527,12,-0.248,0.140,-0.318,11,-0.388,H,#A5AFB9,8,2.0,0,1,0.194,0,0,0,0,-1.0,12
1,2021,2021011,0,1,11,11-1,RAI,Kimi Räikkönen,7,#752020,22.0,22,97.571,97.571,0,0,97.409,0.094,-0.673,-0.129,-0.609,12,-0.673,-0.129,-0.609,12,-0.544,H,#A5AFB9,9,2.0,0,0,0.194,0,0,0,0,1.0,11
1,2021,2021011,0,1,11,11-1,RAI,Kimi Räikkönen,7,#752020,23.0,23,96.985,96.985,0,0,97.278,0.586,-0.304,-0.049,-0.279,12,-0.304,-0.049,-0.279,12,-0.255,H,#A5AFB9,10,2.0,0,0,0.194,0,0,0,0,1.0,10
1,2021,2021011,0,1,11,11-1,RAI,Kimi Räikkönen,7,#752020,24.0,24,96.897,96.897,0,0,96.941,0.088,-0.381,0.339,-0.550,11,-0.381,0.020,-0.391,11,-0.72,H,#A5AFB9,11,2.0,0,0,0.194,0,0,0,0,0.0,10
1,2021,2021011,0,1,11,11-1,RAI,Kimi Räikkönen,7,#752020,25.0,25,97.019,97.019,0,0,96.958,0.122,-0.492,-0.120,-0.432,12,-0.492,-0.120,-0.432,12,-0.372,H,#A5AFB9,12,2.0,0,0,0.194,0,0,0,0,0.0,10
1,2021,2021011,0,1,11,11-1,RAI,Kimi Räikkönen,7,#752020,26.0,26,96.852,96.852,0,0,96.936,0.167,-0.317,0.066,-0.350,11,-0.317,0.066,-0.350,11,-0.383,H,#A5AFB9,13,2.0,0,0,0.194,0,0,0,0,0.0,10
1,2021,2021011,0,1,11,11-1,RAI,Kimi Räikkönen,7,#752020,27.0,27,96.495,96.495,0,0,96.674,0.357,0.142,0.715,-0.215,11,0.142,0.434,-0.075,11,-0.573,H,#A5AFB9,14,2.0,0,0,0.194,0,0,0,0,0.0,10
1,2021,2021011,0,1,11,11-1,RAI,Kimi Räikkönen,7,#752020,28.0,28,96.531,96.531,0,0,96.513,0.036,0.126,0.409,-0.078,11,0.126,0.409,-0.078,11,-0.283,H,#A5AFB9,15,2.0,0,0,0.194,0,0,0,0,0.0,10
1,2021,2021011,0,1,11,11-1,RAI,Kimi Räikkönen,7,#752020,29.0,29,-,-,0,1,-,-,-,-,-,-,-,-,-,-,-0.255,H,#A5AFB9,16,2.0,1,0,0.194,0,0,0,0,0.0,9
1,2021,2021011,0,1,11,11-1,RAI,Kimi Räikkönen,7,#752020,30.0,30,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,1,3.0,0,0,0.257,0,0,0,0,0.0,14
1,2021,2021011,0,1,11,11-1,RAI,Kimi Räikkönen,7,#752020,31.0,31,96.452,96.452,0,0,-,-,0.089,-,-,-,0.089,-,-,-,,M,#F0E628,2,3.0,0,0,0.257,0,0,0,0,0.0,13
1,2021,2021011,0,1,11,11-1,RAI,Kimi Räikkönen,7,#752020,32.0,32,96.941,96.619,1,0,96.536,0.489,-0.774,-1.819,0.135,12,-0.452,-1.497,0.296,12,1.045,M,#F0E628,3,3.0,0,0,0.257,0,0,0,0,0.0,12
1,2021,2021011,0,1,11,11-1,RAI,Kimi Räikkönen,7,#752020,33.0,33,96.786,96.786,0,0,96.702,0.155,-0.932,0.151,-1.008,11,-0.932,-1.181,-0.342,12,-1.083,M,#F0E628,4,3.0,0,0,0.257,0,0,0,0,0.0,12
1,2021,2021011,0,1,11,11-1,RAI,Kimi Räikkönen,7,#752020,34.0,34,96.014,96.014,0,0,96.4,0.772,-0.138,0.074,-0.175,11,-0.138,0.074,-0.175,11,-0.212,M,#F0E628,5,3.0,0,0,0.257,0,0,0,0,0.0,11
1,2021,2021011,0,1,11,11-1,RAI,Kimi Räikkönen,7,#752020,35.0,35,96.791,96.062,1,0,96.038,0.777,-0.858,-0.681,-0.517,12,-0.129,0.048,-0.153,11,-0.177,M,#F0E628,6,3.0,0,0,0.257,0,0,0,0,0.0,11
1,2021,2021011,0,1,11,11-1,RAI,Kimi Räikkönen,7,#752020,36.0,36,96.11,96.11,0,0,96.086,0.681,-0.335,-0.397,-0.137,12,-0.335,-0.397,-0.137,12,0.062,M,#F0E628,7,3.0,0,0,0.257,0,0,0,0,0.0,10
1,2021,2021011,0,1,11,11-1,RAI,Kimi Räikkönen,7,#752020,37.0,37,95.842,95.842,0,0,95.976,0.268,-0.141,0.110,-0.196,11,-0.141,0.110,-0.196,11,-0.251,M,#F0E628,8,3.0,0,0,0.257,0,0,0,0,0.0,10
1,2021,2021011,0,1,11,11-1,RAI,Kimi Räikkönen,7,#752020,38.0,38,96.645,96.207,1,0,96.024,0.803,-0.93,-0.339,-0.760,12,-0.492,0.099,-0.541,11,-0.591,M,#F0E628,9,3.0,0,0,0.257,0,0,0,0,-1.0,11
1,2021,2021011,0,1,11,11-1,RAI,Kimi Räikkönen,7,#752020,39.0,39,96.572,96.572,0,0,96.39,0.073,-0.834,-0.148,-0.760,12,-0.834,-0.148,-0.760,12,-0.686,M,#F0E628,10,3.0,0,0,0.257,0,0,0,0,0.0,11
1,2021,2021011,0,1,11,11-1,RAI,Kimi Räikkönen,7,#752020,40.0,40,96.888,96.888,0,0,96.73,0.316,-1.163,-0.373,-0.977,12,-1.163,-0.373,-0.977,12,-0.79,M,#F0E628,11,3.0,0,0,0.257,0,0,0,0,0.0,11
1,2021,2021011,0,1,11,11-1,RAI,Kimi Räikkönen,7,#752020,41.0,41,96.564,96.564,0,0,96.726,0.324,-1.134,-0.303,-0.983,12,-1.134,-0.303,-0.983,12,-0.831,M,#F0E628,12,3.0,0,0,0.257,0,0,0,0,0.0,11
1,2021,2021011,0,1,11,11-1,RAI,Kimi Räikkönen,7,#752020,42.0,42,96.38,96.38,0,0,96.472,0.184,-0.933,-0.174,-0.846,12,-0.933,-0.174,-0.846,12,-0.759,M,#F0E628,13,3.0,0,0,0.257,0,0,0,0,0.0,11
1,2021,2021011,0,1,11,11-1,RAI,Kimi Räikkönen,7,#752020,43.0,43,95.815,95.815,0,0,96.098,0.565,-0.511,0.156,-0.589,11,-0.511,0.156,-0.589,11,-0.667,M,#F0E628,14,3.0,0,1,0.257,0,0,0,0,0.0,11
1,2021,2021011,0,1,11,11-1,RAI,Kimi Räikkönen,7,#752020,44.0,44,96.321,95.504,1,0,95.659,0.506,-0.911,0.466,-1.144,11,-0.094,0.416,-0.302,11,-1.377,M,#F0E628,15,3.0,0,0,0.257,0,0,0,0,0.0,11
1,2021,2021011,0,1,11,11-1,RAI,Kimi Räikkönen,7,#752020,45.0,45,95.192,95.192,0,0,95.348,1.129,0.31,0.676,-0.028,11,0.310,0.676,-0.028,11,-0.366,M,#F0E628,16,3.0,0,0,0.257,0,0,0,0,0.0,11
1,2021,2021011,0,1,11,11-1,RAI,Kimi Räikkönen,7,#752020,46.0,46,96.071,95.384,1,0,95.288,0.879,-0.515,-0.391,-0.320,12,0.171,0.295,0.024,11,-0.124,M,#F0E628,17,3.0,0,0,0.257,0,0,0,0,0.0,11
1,2021,2021011,0,1,11,11-1,RAI,Kimi Räikkönen,7,#752020,47.0,47,95.577,95.577,0,0,95.481,0.494,0.045,0.170,-0.040,11,0.045,0.170,-0.040,11,-0.125,M,#F0E628,18,3.0,0,0,0.257,0,0,0,0,0.0,11
1,2021,2021011,0,1,11,11-1,RAI,Kimi Räikkönen,7,#752020,48.0,48,95.368,95.368,0,0,95.472,0.209,0.057,-0.030,0.072,12,0.057,-0.030,0.072,12,0.087,M,#F0E628,19,3.0,0,0,0.257,0,0,0,0,0.0,11
1,2021,2021011,0,1,11,11-1,RAI,Kimi Räikkönen,7,#752020,49.0,49,95.562,95.562,0,0,95.465,0.194,-0.068,-0.264,0.064,12,-0.068,-0.264,0.064,12,0.196,M,#F0E628,20,3.0,0,0,0.257,0,0,0,0,0.0,11
1,2021,2021011,0,1,11,11-1,RAI,Kimi Räikkönen,7,#752020,50.0,50,95.338,95.338,0,0,95.45,0.224,0.782,0.029,0.768,11,0.782,0.029,0.768,11,0.753,M,#F0E628,21,3.0,0,0,0.257,0,0,0,0,0.0,11
1,2021,2021011,0,1,11,11-1,RAI,Kimi Räikkönen,7,#752020,51.0,51,95.686,95.686,0,0,95.512,0.348,-0.198,0.449,-0.422,11,-0.198,0.449,-0.422,11,-0.647,M,#F0E628,22,3.0,0,0,0.257,0,0,0,0,0.0,11
1,2021,2021011,0,1,11,11-1,RAI,Kimi Räikkönen,7,#752020,52.0,52,95.654,95.654,0,0,95.67,0.032,0.136,3.794,-1.761,11,0.136,0.526,-0.127,11,-3.658,M,#F0E628,23,3.0,0,0,0.257,0,0,0,0,0.0,11
1,2021,2021011,0,1,11,11-1,RAI,Kimi Räikkönen,7,#752020,53.0,53,95.905,95.905,0,0,95.78,0.251,-0.1,0.320,-0.260,11,-0.100,0.320,-0.260,11,-0.42,M,#F0E628,24,3.0,0,0,0.257,0,0,0,0,0.0,11
1,2021,2021011,0,1,11,11-1,RAI,Kimi Räikkönen,7,#752020,54.0,54,95.414,95.414,0,0,95.66,0.491,0.571,0.486,0.328,11,0.571,0.486,0.328,11,0.085,M,#F0E628,25,3.0,0,0,0.257,0,0,0,0,0.0,11
1,2021,2021011,0,1,11,11-1,RAI,Kimi Räikkönen,7,#752020,55.0,55,95.987,95.687,1,0,95.55,0.573,0.016,-0.199,0.115,12,0.316,0.101,0.266,11,0.215,M,#F0E628,26,3.0,0,0,0.257,0,0,0,0,0.0,11
1,2021,2021011,0,1,11,11-1,RAI,Kimi Räikkönen,7,#752020,56.0,56,95.96,95.96,0,0,95.824,0.027,-0.317,-,-,-,-0.317,-,-,-,,M,#F0E628,27,3.0,0,0,0.257,0,0,0,0,0.0,11
1,2021,2021011,0,1,12,12-1,GIO,Antonio Giovinazzi,99,#752020,1.0,1,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,1,1.0,0,0,0.056,0,1,0,0,,12
1,2021,2021011,0,1,12,12-1,GIO,Antonio Giovinazzi,99,#752020,2.0,2,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,2,1.0,0,0,0.056,0,0,0,0,0.0,12
1,2021,2021011,0,1,12,12-1,GIO,Antonio Giovinazzi,99,#752020,3.0,3,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,3,1.0,0,0,0.056,1,0,0,0,0.0,12
1,2021,2021011,0,1,12,12-1,GIO,Antonio Giovinazzi,99,#752020,4.0,4,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,4,1.0,0,0,0.056,0,0,0,1,0.0,10
1,2021,2021011,0,1,12,12-1,GIO,Antonio Giovinazzi,99,#752020,5.0,5,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,5,1.0,0,0,0.056,0,0,1,0,0.0,10
1,2021,2021011,0,1,12,12-1,GIO,Antonio Giovinazzi,99,#752020,6.0,6,97.852,97.852,0,0,-,-,-0.145,0.021,-0.135,11,-0.145,0.021,-0.135,11,-0.124,M,#F0E628,6,1.0,0,0,0.056,0,0,0,0,0.0,10
1,2021,2021011,0,1,12,12-1,GIO,Antonio Giovinazzi,99,#752020,7.0,7,97.993,97.912,1,0,97.882,0.141,-0.506,-0.021,-0.516,12,-0.425,-0.102,-0.476,12,-0.527,M,#F0E628,7,1.0,0,0,0.056,0,0,0,0,0.0,10
1,2021,2021011,0,1,12,12-1,GIO,Antonio Giovinazzi,99,#752020,8.0,8,97.972,97.972,0,0,97.942,0.021,-0.33,-0.043,-0.351,12,-0.330,-0.043,-0.351,12,-0.373,M,#F0E628,8,1.0,0,1,0.056,0,0,0,0,0.0,10
1,2021,2021011,0,1,12,12-1,GIO,Antonio Giovinazzi,99,#752020,9.0,9,98.008,98.008,0,0,97.99,0.036,-0.301,0.015,-0.293,11,-0.301,0.015,-0.293,11,-0.286,M,#F0E628,9,1.0,0,0,0.056,0,0,0,0,0.0,10
1,2021,2021011,0,1,12,12-1,GIO,Antonio Giovinazzi,99,#752020,10.0,10,97.846,97.846,0,0,97.927,0.162,-0.288,0.224,-0.176,11,-0.288,0.224,-0.176,11,-0.064,M,#F0E628,10,1.0,0,0,0.056,0,0,0,0,0.0,10
1,2021,2021011,0,1,12,12-1,GIO,Antonio Giovinazzi,99,#752020,11.0,11,97.765,97.765,0,0,97.806,0.081,-0.183,-0.321,-0.344,12,-0.183,0.063,-0.151,11,-0.504,M,#F0E628,11,1.0,0,0,0.056,0,0,0,0,0.0,10
1,2021,2021011,0,1,12,12-1,GIO,Antonio Giovinazzi,99,#752020,12.0,12,-,-,0,1,-,-,-,-,-,-,-,-,-,-,0.031,M,#F0E628,12,1.0,1,0,0.056,0,0,0,0,0.0,11
1,2021,2021011,0,1,12,12-1,GIO,Antonio Giovinazzi,99,#752020,13.0,13,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,H,#A5AFB9,1,2.0,0,0,0.148,0,0,0,0,0.0,18
1,2021,2021011,0,1,12,12-1,GIO,Antonio Giovinazzi,99,#752020,14.0,14,97.462,97.462,0,0,-,-,-0.409,-,-,-,-0.409,-,-,-,,H,#A5AFB9,2,2.0,0,0,0.148,0,0,0,0,0.0,16
1,2021,2021011,0,1,12,12-1,GIO,Antonio Giovinazzi,99,#752020,15.0,15,96.79,96.79,0,0,97.126,0.672,-0.187,0.454,0.040,11,-0.187,0.454,0.040,11,0.267,H,#A5AFB9,3,2.0,0,0,0.148,0,0,0,0,0.0,15
1,2021,2021011,0,1,12,12-1,GIO,Antonio Giovinazzi,99,#752020,16.0,16,97.458,96.996,1,0,96.893,0.668,-0.628,0.149,-0.553,11,-0.166,0.243,-0.044,11,-0.479,H,#A5AFB9,4,2.0,0,0,0.148,0,0,0,0,0.0,15
1,2021,2021011,0,1,12,12-1,GIO,Antonio Giovinazzi,99,#752020,17.0,17,97.201,97.201,0,0,97.098,0.257,-0.259,0.032,-0.243,11,-0.259,0.032,-0.243,11,-0.227,H,#A5AFB9,5,2.0,0,0,0.148,0,0,0,0,0.0,15
1,2021,2021011,0,1,12,12-1,GIO,Antonio Giovinazzi,99,#752020,18.0,18,97.139,97.139,0,0,97.17,0.062,-0.159,-0.012,-0.165,12,-0.159,-0.012,-0.165,12,-0.171,H,#A5AFB9,6,2.0,0,0,0.148,0,0,0,0,0.0,15
1,2021,2021011,0,1,12,12-1,GIO,Antonio Giovinazzi,99,#752020,19.0,19,97.005,97.005,0,0,97.072,0.134,-0.39,-0.116,-0.448,12,-0.390,-0.116,-0.448,12,-0.506,H,#A5AFB9,7,2.0,0,0,0.148,0,0,0,0,0.0,15
1,2021,2021011,0,1,12,12-1,GIO,Antonio Giovinazzi,99,#752020,20.0,20,97.279,97.279,0,0,97.142,0.274,-0.301,0.356,-0.123,11,-0.301,0.356,-0.123,11,0.055,H,#A5AFB9,8,2.0,0,0,0.148,0,0,0,0,0.0,15
1,2021,2021011,0,1,12,12-1,GIO,Antonio Giovinazzi,99,#752020,21.0,21,97.387,97.387,0,0,97.333,0.108,-0.388,-0.278,-0.527,12,-0.388,0.140,-0.318,11,-0.666,H,#A5AFB9,9,2.0,0,1,0.148,0,0,0,0,0.0,15
1,2021,2021011,0,1,12,12-1,GIO,Antonio Giovinazzi,99,#752020,22.0,22,97.442,97.442,0,0,97.414,0.055,-0.544,-0.129,-0.609,12,-0.544,-0.129,-0.609,12,-0.673,H,#A5AFB9,10,2.0,0,0,0.148,0,0,0,0,0.0,15
1,2021,2021011,0,1,12,12-1,GIO,Antonio Giovinazzi,99,#752020,23.0,23,96.936,96.936,0,0,97.189,0.506,-0.255,-0.049,-0.279,12,-0.255,-0.049,-0.279,12,-0.304,H,#A5AFB9,11,2.0,0,0,0.148,0,0,0,0,0.0,15
1,2021,2021011,0,1,12,12-1,GIO,Antonio Giovinazzi,99,#752020,24.0,24,97.236,96.918,1,0,96.927,0.300,-0.72,0.339,-0.550,11,-0.401,0.020,-0.391,11,-0.381,H,#A5AFB9,12,2.0,0,0,0.148,0,0,0,0,0.0,15
1,2021,2021011,0,1,12,12-1,GIO,Antonio Giovinazzi,99,#752020,25.0,25,96.899,96.899,0,0,96.908,0.337,-0.372,-0.120,-0.432,12,-0.372,-0.120,-0.432,12,-0.492,H,#A5AFB9,13,2.0,0,0,0.148,0,0,0,0,0.0,14
1,2021,2021011,0,1,12,12-1,GIO,Antonio Giovinazzi,99,#752020,26.0,26,96.918,96.918,0,0,96.908,0.019,-0.383,0.066,-0.350,11,-0.383,0.066,-0.350,11,-0.317,H,#A5AFB9,14,2.0,0,0,0.148,0,0,0,0,0.0,14
1,2021,2021011,0,1,12,12-1,GIO,Antonio Giovinazzi,99,#752020,27.0,27,97.21,96.929,1,0,96.924,0.292,-0.573,0.715,-0.215,11,-0.292,0.434,-0.075,11,0.142,H,#A5AFB9,15,2.0,0,0,0.148,0,0,0,0,0.0,14
1,2021,2021011,0,1,12,12-1,GIO,Antonio Giovinazzi,99,#752020,28.0,28,96.94,96.94,0,0,96.934,0.270,-0.283,0.409,-0.078,11,-0.283,0.409,-0.078,11,0.126,H,#A5AFB9,16,2.0,0,0,0.148,0,0,0,0,0.0,14
1,2021,2021011,0,1,12,12-1,GIO,Antonio Giovinazzi,99,#752020,29.0,29,96.987,96.987,0,0,96.964,0.047,-0.255,-,-,-,-0.255,-,-,-,,H,#A5AFB9,17,2.0,0,0,0.148,0,0,0,0,0.0,13
1,2021,2021011,0,1,12,12-1,GIO,Antonio Giovinazzi,99,#752020,30.0,30,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,H,#A5AFB9,18,2.0,1,0,0.148,0,0,0,0,0.0,11
1,2021,2021011,0,1,12,12-1,GIO,Antonio Giovinazzi,99,#752020,31.0,31,-,-,0,1,-,-,-,-,-,-,-,-,-,-,0.089,M,#F0E628,1,3.0,0,0,0.342,0,0,0,0,0.0,17
1,2021,2021011,0,1,12,12-1,GIO,Antonio Giovinazzi,99,#752020,32.0,32,95.122,95.122,0,0,-,-,1.045,-1.819,0.135,12,1.045,-1.497,0.296,12,-0.774,M,#F0E628,2,3.0,0,0,0.342,0,0,0,0,0.0,14
1,2021,2021011,0,1,12,12-1,GIO,Antonio Giovinazzi,99,#752020,33.0,33,96.937,95.605,1,0,95.363,1.815,-1.083,0.151,-1.008,11,0.249,-1.181,-0.342,12,-0.932,M,#F0E628,3,3.0,0,0,0.342,0,0,0,0,-1.0,15
1,2021,2021011,0,1,12,12-1,GIO,Antonio Giovinazzi,99,#752020,34.0,34,96.088,96.088,0,0,95.846,0.849,-0.212,0.074,-0.175,11,-0.212,0.074,-0.175,11,-0.138,M,#F0E628,4,3.0,0,0,0.342,0,0,0,0,0.0,15
1,2021,2021011,0,1,12,12-1,GIO,Antonio Giovinazzi,99,#752020,35.0,35,96.11,96.11,0,0,96.099,0.022,-0.177,-0.681,-0.517,12,-0.177,0.048,-0.153,11,-0.858,M,#F0E628,5,3.0,0,0,0.342,0,0,0,0,0.0,15
1,2021,2021011,0,1,12,12-1,GIO,Antonio Giovinazzi,99,#752020,36.0,36,95.713,95.713,0,0,95.911,0.397,0.062,-0.397,-0.137,12,0.062,-0.397,-0.137,12,-0.335,M,#F0E628,6,3.0,0,0,0.342,0,0,0,0,0.0,15
1,2021,2021011,0,1,12,12-1,GIO,Antonio Giovinazzi,99,#752020,37.0,37,95.952,95.952,0,0,95.832,0.239,-0.251,0.110,-0.196,11,-0.251,0.110,-0.196,11,-0.141,M,#F0E628,7,3.0,0,0,0.342,0,0,0,0,0.0,14
1,2021,2021011,0,1,12,12-1,GIO,Antonio Giovinazzi,99,#752020,38.0,38,96.306,96.306,0,0,96.129,0.354,-0.591,-0.339,-0.760,12,-0.591,0.099,-0.541,11,-0.93,M,#F0E628,8,3.0,0,0,0.342,0,0,0,0,0.0,14
1,2021,2021011,0,1,12,12-1,GIO,Antonio Giovinazzi,99,#752020,39.0,39,96.424,96.424,0,0,96.365,0.118,-0.686,-0.148,-0.760,12,-0.686,-0.148,-0.760,12,-0.834,M,#F0E628,9,3.0,0,0,0.342,0,0,0,0,0.0,14
1,2021,2021011,0,1,12,12-1,GIO,Antonio Giovinazzi,99,#752020,40.0,40,96.515,96.515,0,0,96.47,0.091,-0.79,-0.373,-0.977,12,-0.790,-0.373,-0.977,12,-1.163,M,#F0E628,10,3.0,0,0,0.342,0,0,0,0,0.0,14
1,2021,2021011,0,1,12,12-1,GIO,Antonio Giovinazzi,99,#752020,41.0,41,96.261,96.261,0,0,96.388,0.254,-0.831,-0.303,-0.983,12,-0.831,-0.303,-0.983,12,-1.134,M,#F0E628,11,3.0,0,0,0.342,0,0,0,0,0.0,14
1,2021,2021011,0,1,12,12-1,GIO,Antonio Giovinazzi,99,#752020,42.0,42,96.206,96.206,0,0,96.233,0.055,-0.759,-0.174,-0.846,12,-0.759,-0.174,-0.846,12,-0.933,M,#F0E628,12,3.0,0,0,0.342,0,0,0,0,0.0,14
1,2021,2021011,0,1,12,12-1,GIO,Antonio Giovinazzi,99,#752020,43.0,43,95.971,95.971,0,0,96.089,0.235,-0.667,0.156,-0.589,11,-0.667,0.156,-0.589,11,-0.511,M,#F0E628,13,3.0,0,1,0.342,0,0,0,0,0.0,14
