SprintIndex,SeasonID,RaceID,EventIndex,TeamID,DriverID,DriverIDT,Abbreviation,FullName,Number,Color,LapNumber,LapNumberFlow,Laptime,LaptimeClear,LaptimeMistake,LaptimeNaN,LaptimeClearPace,LaptimeDiff,PaceDiff,PaceDiffDelta,PaceDiffMean,PaceDiffValueBetterID,PaceDiffClear,PaceDiffClearDelta,PaceDiffClearMean,PaceDiffClearValueBetterID,PaceDiffTeammate,Compound,CompoundColor,TyreLife,Stint,StintVerticalLine,StintLabel,StintMeanConsistency,SCLeave,SCEnter,VSCLeave,VSCEnter,Overtakes,Position
0,2021,2021100,9,1,11,11-1,RAI,Kimi Räikkönen,7,#752020,1.0,1,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,S,#CD3C3C,1,2.0,0,0,0.189,0,0,0,0,,13
0,2021,2021100,9,1,11,11-1,RAI,Kimi Räikkönen,7,#752020,2.0,2,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,S,#CD3C3C,2,2.0,0,0,0.189,0,0,0,0,0.0,13
0,2021,2021100,9,1,11,11-1,RAI,Kimi Räikkönen,7,#752020,3.0,3,93.115,93.115,0,0,-,-,-0.452,0.599,-0.751,11,-0.452,0.599,-0.751,11,-1.051,S,#CD3C3C,3,2.0,0,0,0.189,0,0,0,0,0.0,13
0,2021,2021100,9,1,11,11-1,RAI,Kimi Räikkönen,7,#752020,4.0,4,93.154,93.154,0,0,93.134,0.039,-0.655,0.417,-0.864,11,-0.655,0.417,-0.864,11,-1.072,S,#CD3C3C,4,2.0,0,0,0.189,0,0,0,0,0.0,13
0,2021,2021100,9,1,11,11-1,RAI,Kimi Räikkönen,7,#752020,5.0,5,92.869,92.869,0,0,93.012,0.285,-0.334,0.553,-0.611,11,-0.334,0.553,-0.611,11,-0.887,S,#CD3C3C,5,2.0,0,0,0.189,0,0,0,0,1.0,12
0,2021,2021100,9,1,11,11-1,RAI,Kimi Räikkönen,7,#752020,6.0,6,92.928,92.928,0,0,92.898,0.059,-0.387,0.166,-0.470,11,-0.387,0.166,-0.470,11,-0.553,S,#CD3C3C,6,2.0,0,0,0.189,0,0,0,0,0.0,12
0,2021,2021100,9,1,11,11-1,RAI,Kimi Räikkönen,7,#752020,7.0,7,93.154,93.154,0,0,93.041,0.226,-0.63,-0.285,-0.487,12,-0.630,-0.285,-0.487,12,-0.345,S,#CD3C3C,7,2.0,0,0,0.189,0,0,0,0,0.0,12
0,2021,2021100,9,1,11,11-1,RAI,Kimi Räikkönen,7,#752020,8.0,8,93.026,93.026,0,0,93.09,0.128,-0.544,0.048,-0.568,11,-0.544,0.048,-0.568,11,-0.592,S,#CD3C3C,8,2.0,0,0,0.189,0,0,0,0,0.0,12
0,2021,2021100,9,1,11,11-1,RAI,Kimi Räikkönen,7,#752020,9.0,9,94.35,93.094,1,0,93.06,1.324,-1.884,-0.786,-1.491,12,-0.628,-0.043,-0.607,12,-1.098,S,#CD3C3C,9,2.0,0,0,0.189,0,0,0,0,-1.0,13
0,2021,2021100,9,1,11,11-1,RAI,Kimi Räikkönen,7,#752020,10.0,10,93.162,93.162,0,0,93.128,1.188,-0.779,-0.135,-0.712,12,-0.779,-0.135,-0.712,12,-0.644,S,#CD3C3C,10,2.0,0,1,0.189,0,0,0,0,0.0,13
0,2021,2021100,9,1,11,11-1,RAI,Kimi Räikkönen,7,#752020,11.0,11,92.59,92.59,0,0,92.876,0.572,-0.377,0.235,-0.494,11,-0.377,0.235,-0.494,11,-0.612,S,#CD3C3C,11,2.0,0,0,0.189,0,0,0,0,0.0,13
0,2021,2021100,9,1,11,11-1,RAI,Kimi Räikkönen,7,#752020,12.0,12,92.139,92.139,0,0,92.364,0.451,0.007,0.370,-0.178,11,0.007,0.370,-0.178,11,-0.363,S,#CD3C3C,12,2.0,0,0,0.189,0,0,0,0,0.0,13
0,2021,2021100,9,1,11,11-1,RAI,Kimi Räikkönen,7,#752020,13.0,13,92.352,92.352,0,0,92.246,0.213,-0.245,0.129,-0.309,11,-0.245,0.129,-0.309,11,-0.374,S,#CD3C3C,13,2.0,0,0,0.189,0,0,0,0,0.0,13
0,2021,2021100,9,1,11,11-1,RAI,Kimi Räikkönen,7,#752020,14.0,14,92.684,92.684,0,0,92.518,0.332,-0.651,-0.227,-0.537,12,-0.651,-0.227,-0.537,12,-0.424,S,#CD3C3C,14,2.0,0,0,0.189,0,0,0,0,0.0,13
0,2021,2021100,9,1,11,11-1,RAI,Kimi Räikkönen,7,#752020,15.0,15,92.482,92.482,0,0,92.583,0.202,-0.466,0.185,-0.558,11,-0.466,0.185,-0.558,11,-0.651,S,#CD3C3C,15,2.0,0,0,0.189,0,0,0,0,0.0,13
0,2021,2021100,9,1,11,11-1,RAI,Kimi Räikkönen,7,#752020,16.0,16,92.587,92.587,0,0,92.535,0.105,-0.699,0.031,-0.714,11,-0.699,0.031,-0.714,11,-0.73,S,#CD3C3C,16,2.0,0,0,0.189,0,0,0,0,0.0,13
0,2021,2021100,9,1,11,11-1,RAI,Kimi Räikkönen,7,#752020,17.0,17,92.624,92.624,0,0,92.606,0.037,-0.829,-0.156,-0.751,12,-0.829,-0.156,-0.751,12,-0.673,S,#CD3C3C,17,2.0,0,0,0.189,0,0,0,0,0.0,13
0,2021,2021100,9,1,12,12-1,GIO,Antonio Giovinazzi,99,#752020,1.0,1,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,1,2.0,0,0,0.109,0,0,0,0,,15
0,2021,2021100,9,1,12,12-1,GIO,Antonio Giovinazzi,99,#752020,2.0,2,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,2,2.0,0,0,0.109,0,0,0,0,0.0,15
0,2021,2021100,9,1,12,12-1,GIO,Antonio Giovinazzi,99,#752020,3.0,3,93.714,93.714,0,0,-,-,-1.051,0.599,-0.751,11,-1.051,0.599,-0.751,11,-0.452,M,#F0E628,3,2.0,0,0,0.109,0,0,0,0,-1.0,16
0,2021,2021100,9,1,12,12-1,GIO,Antonio Giovinazzi,99,#752020,4.0,4,93.571,93.571,0,0,93.642,0.143,-1.072,0.417,-0.864,11,-1.072,0.417,-0.864,11,-0.655,M,#F0E628,4,2.0,0,0,0.109,0,0,0,0,0.0,16
0,2021,2021100,9,1,12,12-1,GIO,Antonio Giovinazzi,99,#752020,5.0,5,93.422,93.422,0,0,93.496,0.149,-0.887,0.553,-0.611,11,-0.887,0.553,-0.611,11,-0.334,M,#F0E628,5,2.0,0,0,0.109,0,0,0,0,1.0,15
0,2021,2021100,9,1,12,12-1,GIO,Antonio Giovinazzi,99,#752020,6.0,6,93.094,93.094,0,0,93.258,0.328,-0.553,0.166,-0.470,11,-0.553,0.166,-0.470,11,-0.387,M,#F0E628,6,2.0,0,0,0.109,0,0,0,0,0.0,15
0,2021,2021100,9,1,12,12-1,GIO,Antonio Giovinazzi,99,#752020,7.0,7,92.869,92.869,0,0,92.982,0.225,-0.345,-0.285,-0.487,12,-0.345,-0.285,-0.487,12,-0.63,M,#F0E628,7,2.0,0,0,0.109,0,0,0,0,0.0,15
0,2021,2021100,9,1,12,12-1,GIO,Antonio Giovinazzi,99,#752020,8.0,8,93.074,93.074,0,0,92.971,0.205,-0.592,0.048,-0.568,11,-0.592,0.048,-0.568,11,-0.544,M,#F0E628,8,2.0,0,0,0.109,0,0,0,0,0.0,15
0,2021,2021100,9,1,12,12-1,GIO,Antonio Giovinazzi,99,#752020,9.0,9,93.564,93.05,1,0,93.062,0.490,-1.098,-0.786,-1.491,12,-0.585,-0.043,-0.607,12,-1.884,M,#F0E628,9,2.0,0,0,0.109,0,0,0,0,0.0,15
0,2021,2021100,9,1,12,12-1,GIO,Antonio Giovinazzi,99,#752020,10.0,10,93.027,93.027,0,0,93.039,0.537,-0.644,-0.135,-0.712,12,-0.644,-0.135,-0.712,12,-0.779,M,#F0E628,10,2.0,0,1,0.109,0,0,0,0,0.0,15
0,2021,2021100,9,1,12,12-1,GIO,Antonio Giovinazzi,99,#752020,11.0,11,92.825,92.825,0,0,92.926,0.202,-0.612,0.235,-0.494,11,-0.612,0.235,-0.494,11,-0.377,M,#F0E628,11,2.0,0,0,0.109,0,0,0,0,0.0,15
0,2021,2021100,9,1,12,12-1,GIO,Antonio Giovinazzi,99,#752020,12.0,12,92.509,92.509,0,0,92.667,0.316,-0.363,0.370,-0.178,11,-0.363,0.370,-0.178,11,0.007,M,#F0E628,12,2.0,0,0,0.109,0,0,0,0,0.0,15
0,2021,2021100,9,1,12,12-1,GIO,Antonio Giovinazzi,99,#752020,13.0,13,92.481,92.481,0,0,92.495,0.028,-0.374,0.129,-0.309,11,-0.374,0.129,-0.309,11,-0.245,M,#F0E628,13,2.0,0,0,0.109,0,0,0,0,0.0,15
