SprintIndex,SeasonID,RaceID,EventIndex,TeamID,DriverID,DriverIDT,Abbreviation,FullName,Number,Color,LapNumber,LapNumberFlow,Laptime,LaptimeClear,LaptimeMistake,LaptimeNaN,LaptimeClearPace,LaptimeDiff,PaceDiff,PaceDiffDelta,PaceDiffMean,PaceDiffValueBetterID,PaceDiffClear,PaceDiffClearDelta,PaceDiffClearMean,PaceDiffClearValueBetterID,PaceDiffTeammate,Compound,CompoundColor,TyreLife,Stint,StintVerticalLine,StintLabel,StintMeanConsistency,SCLeave,SCEnter,VSCLeave,VSCEnter,Overtakes,Position
0,2021,2021100,9,10,1,1-10,HAM,Lewis Hamilton,44,#0AA395,1.0,1,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,1,2.0,0,0,0.109,0,0,0,0,,2
0,2021,2021100,9,10,1,1-10,HAM,Lewis Hamilton,44,#0AA395,2.0,2,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,2,2.0,0,0,0.109,0,0,0,0,0.0,2
0,2021,2021100,9,10,1,1-10,HAM,Lewis Hamilton,44,#0AA395,3.0,3,90.594,90.594,0,0,-,-,2.069,-0.046,2.092,3,2.069,-0.046,2.092,3,2.115,M,#F0E628,3,2.0,0,0,0.109,0,0,0,0,0.0,2
0,2021,2021100,9,10,1,1-10,HAM,Lewis Hamilton,44,#0AA395,4.0,4,90.691,90.691,0,0,90.642,0.097,1.808,0.188,1.714,1,1.808,0.188,1.714,1,1.62,M,#F0E628,4,2.0,0,0,0.109,0,0,0,0,0.0,2
0,2021,2021100,9,10,1,1-10,HAM,Lewis Hamilton,44,#0AA395,5.0,5,90.321,90.321,0,0,90.506,0.370,2.214,0.622,1.903,1,2.214,0.622,1.903,1,1.592,M,#F0E628,5,2.0,0,0,0.109,0,0,0,0,0.0,2
0,2021,2021100,9,10,1,1-10,HAM,Lewis Hamilton,44,#0AA395,6.0,6,90.451,90.451,0,0,90.386,0.130,2.09,0.471,1.855,1,2.090,0.471,1.855,1,1.619,M,#F0E628,6,2.0,0,0,0.109,0,0,0,0,0.0,2
0,2021,2021100,9,10,1,1-10,HAM,Lewis Hamilton,44,#0AA395,7.0,7,90.608,90.608,0,0,90.53,0.157,1.916,0.407,1.712,1,1.916,0.407,1.712,1,1.509,M,#F0E628,7,2.0,0,0,0.109,0,0,0,0,0.0,2
0,2021,2021100,9,10,1,1-10,HAM,Lewis Hamilton,44,#0AA395,8.0,8,90.305,90.305,0,0,90.456,0.303,2.177,0.821,1.767,1,2.177,0.821,1.767,1,1.356,M,#F0E628,8,2.0,0,0,0.109,0,0,0,0,0.0,2
0,2021,2021100,9,10,1,1-10,HAM,Lewis Hamilton,44,#0AA395,9.0,9,90.442,90.442,0,0,90.374,0.137,2.024,0.494,1.777,1,2.024,0.494,1.777,1,1.53,M,#F0E628,9,2.0,0,0,0.109,0,0,0,0,0.0,2
0,2021,2021100,9,10,1,1-10,HAM,Lewis Hamilton,44,#0AA395,10.0,10,90.065,90.065,0,0,90.254,0.377,2.318,0.798,1.919,1,2.318,0.798,1.919,1,1.52,M,#F0E628,10,2.0,0,1,0.109,0,0,0,0,0.0,2
0,2021,2021100,9,10,1,1-10,HAM,Lewis Hamilton,44,#0AA395,11.0,11,90.307,90.307,0,0,90.186,0.242,1.906,0.524,1.644,1,1.906,0.524,1.644,1,1.382,M,#F0E628,11,2.0,0,0,0.109,0,0,0,0,0.0,2
0,2021,2021100,9,10,1,1-10,HAM,Lewis Hamilton,44,#0AA395,12.0,12,90.377,90.377,0,0,90.342,0.070,1.769,0.208,1.665,1,1.769,0.208,1.665,1,1.561,M,#F0E628,12,2.0,0,0,0.109,0,0,0,0,0.0,2
0,2021,2021100,9,10,1,1-10,HAM,Lewis Hamilton,44,#0AA395,13.0,13,90.224,90.224,0,0,90.3,0.153,1.883,0.264,1.751,1,1.883,0.264,1.751,1,1.619,M,#F0E628,13,2.0,0,0,0.109,0,0,0,0,0.0,2
0,2021,2021100,9,10,1,1-10,HAM,Lewis Hamilton,44,#0AA395,14.0,14,90.574,90.574,0,0,90.399,0.350,1.459,-0.315,1.617,3,1.459,-0.315,1.617,3,1.774,M,#F0E628,14,2.0,0,0,0.109,0,0,0,0,0.0,2
0,2021,2021100,9,10,1,1-10,HAM,Lewis Hamilton,44,#0AA395,15.0,15,90.583,90.583,0,0,90.578,0.009,1.433,-0.078,1.472,3,1.433,-0.338,1.602,3,1.511,M,#F0E628,15,2.0,0,0,0.109,0,0,0,0,0.0,2
