DriverID,FullName,LastName,SeasonID,SprintIndex,Number,Color,Team,DriverIDT,CountryCode,CountryCodeRus,ConsistencyNormalizedAvg,OvertakesNormalizedAvg,QualiTeammateDiscreteAvg,ConsistencyTeammateDiscreteAvg,PaceTeammateDiscreteAvg,StartTeammateDiscreteAvg,OvertakesTeammateDiscreteAvg,MistakesTeammateDiscreteAvg,QualiTeammateNormalizedAvg,ConsistencyTeammateNormalizedAvg,PaceTeammateNormalizedAvg,StartTeammateNormalizedAvg,OvertakesTeammateNormalizedAvg,MistakesTeammateNormalizedAvg,PaceNormalizedAvg,StartNormalizedAvg,LevelNormalizedAvg,Label,RacesParticipated,Teammate,TeammateAbb
31,Franco Colapinto,Colapinto,2024,0,43,#64C4FF,Williams,31_Williams,ARG,Аргентина,5.90,6.14,3.33,0.00,3.33,6.666666666666666,3.333333333333333,6.67,4.34,3.90,4.98,5.962290965938698,4.319716919620576,8.246789503070909,4.26,6.00,5.96,2024,3.0,Alexander Albon,ALB
31,Franco Colapinto,Colapinto,2024,1,43,#64C4FF,Williams,31_Williams,ARG,Аргентина,5.93,5.19,2.22,6.67,3.33,6.666666666666666,10.0,5.56,3.96,5.27,5.42,5.36036036036036,5.922071459671758,7.239491810155084,4.38,6.84,5.91,2024,9.0,Alexander Albon,ALB
31,Franco Colapinto,Colapinto,2024,2,43,#64C4FF,Williams,31_Williams,ARG,Аргентина,5.92,5.51,2.50,3.33,3.33,6.666666666666666,6.666666666666666,5.83,4.05,4.59,5.20,5.661325663149529,5.120894189646167,7.541681118029832,4.34,6.61,5.93,2024,12.0,Alexander Albon,ALB
31,Franco Colapinto,Colapinto,2025,0,43,#0093CC,Alpine,31_Alpine,ARG,Аргентина,8.04,6.00,0.00,6.67,0.00,0.0,3.333333333333333,5.00,3.36,5.17,3.28,5.0,6.25,5.08120043216862,1.48,6.87,7.40,2025,4.0,Pierre Gasly,GAS
31,Franco Colapinto,Colapinto,2025,1,43,#0093CC,Alpine,31_Alpine,ARG,Аргентина,4.07,3.29,2.78,3.12,3.75,3.125,5.0,4.44,4.13,4.05,4.65,4.697634815590276,4.958028028641955,4.619975234996477,2.11,5.43,4.17,2025,18.0,Pierre Gasly,GAS
31,Franco Colapinto,Colapinto,2025,2,43,#0093CC,Alpine,31_Alpine,ARG,Аргентина,4.66,3.70,2.27,3.68,3.16,2.631578947368421,4.7368421052631575,4.55,3.99,4.23,4.43,4.745376686812864,5.162023603066909,4.6685252557514385,2.02,5.70,4.65,2025,22.0,Pierre Gasly,GAS
31,Franco Colapinto,Colapinto,Все сезоны,0,43,#0093CC,Все сезоны,31_Alpine,ARG,Аргентина,6.97,6.07,1.67,3.33,1.67,3.333333333333333,3.333333333333333,5.83,3.85,4.53,4.13,5.48114548296935,5.2848584598102875,6.6639949676197645,2.87,6.43,6.68,Все сезоны,22.0,Pierre Gasly,GAS
31,Franco Colapinto,Colapinto,Все сезоны,1,43,#0093CC,Все сезоны,31_Alpine,ARG,Аргентина,5.00,4.24,2.50,4.90,3.54,4.895833333333333,7.5,5.00,4.04,4.66,5.04,5.028997587975319,5.440049744156857,5.929733522575781,3.25,6.13,5.04,Все сезоны,22.0,Pierre Gasly,GAS
31,Franco Colapinto,Colapinto,Все сезоны,2,43,#0093CC,Все сезоны,31_Alpine,ARG,Аргентина,5.29,4.60,2.39,3.51,3.25,4.649122807017544,5.701754385964912,5.19,4.02,4.41,4.82,5.203351174981196,5.1414588963565375,6.105103186890635,3.18,6.16,5.29,Все сезоны,22.0,Pierre Gasly,GAS
