Number,Abbreviation,Laptime,LapNumber,Stint,PitOutTime,PitInTime,Compound,TrackStatus,TyreLife,Position,RaceID,SafetyCarEnter,SafetyCarLeave,VirtualSafetyCarEnter,VirtualSafetyCarLeave,LaptimeDiff,LaptimeNaN,LaptimeMovingAverage,LaptimeClear,LaptimeClearPace,Pace,PaceMarker,PaceClearMarker,PaceDiff,PaceDiffClear,Consistency,ConsistencySign,ConsistencyClear,CompoundColor,LaptimeOutlier,TheOnlyValueInGroup,LaptimeMistake,MistakesLosses,PitLap,StintMeanLaptime,StintMeanConsistency,StintVerticalLine,StintLabel,LapsLeading,LaptimeSeriesActual,FullName,FirstName,LastName,Color,Overtakes,SeasonID,SprintIndex,EventIndex,EventNumber
4,NOR,91.004,13.0,1.0,,,M,1,13,5.0,2021100,0,0,0,0,0.3969999999999913,0,91.202,91.004,91.023,91.436,92.147,92.107,-1.103,-1.103,0.019,-0.019,0.019,#F0E628,0,0.0,0,,0,91.436,0.15,0,0,0,1,Lando Norris,Lando,Norris,#FF9800,0.0,2021,0,9,10
4,NOR,90.995,14.0,1.0,,,M,1,14,5.0,2021100,0,0,0,0,0.0090000000000003,0,91.0,90.995,91.0,91.436,92.061,92.033,-1.038,-1.038,0.005,-0.005,0.005,#F0E628,0,0.0,0,,0,91.436,0.15,0,0,0,1,Lando Norris,Lando,Norris,#FF9800,0.0,2021,0,9,10
4,NOR,90.926,15.0,1.0,,,M,1,15,5.0,2021100,0,0,0,0,0.0690000000000026,0,90.96,90.926,90.96,91.436,92.067,92.016,-1.09,-1.09,0.034,-0.034,0.034,#F0E628,0,0.0,0,,0,91.436,0.15,0,0,0,1,Lando Norris,Lando,Norris,#FF9800,0.0,2021,0,9,10
4,NOR,90.566,16.0,1.0,,,M,1,16,5.0,2021100,0,0,0,0,0.3599999999999994,0,90.746,90.566,90.746,91.436,91.921,91.888,-1.322,-1.322,0.18,-0.18,0.18,#F0E628,0,0.0,0,,0,91.436,0.15,0,0,0,1,Lando Norris,Lando,Norris,#FF9800,0.0,2021,0,9,10
4,NOR,90.894,17.0,1.0,,,M,1,17,5.0,2021100,0,0,0,0,0.3280000000000029,0,90.73,90.894,90.73,91.436,91.795,91.795,-0.901,-0.901,0.164,0.164,0.164,#F0E628,0,0.0,0,,0,91.436,0.15,0,0,0,1,Lando Norris,Lando,Norris,#FF9800,0.0,2021,0,9,10
3,RIC,,1.0,1.0,,,M,12,1,8.0,2021100,0,0,0,0,,1,,,,91.808,,,,,-,,,#F0E628,1,1.0,0,,0,91.808,0.194,0,0,0,1,Daniel Ricciardo,Daniel,Ricciardo,#FF9800,-,2021,0,9,10
3,RIC,,2.0,1.0,,,M,1,2,8.0,2021100,0,0,0,0,,1,,,,91.808,,,,,-,,,#F0E628,1,0.0,0,,0,91.808,0.194,0,0,0,1,Daniel Ricciardo,Daniel,Ricciardo,#FF9800,0.0,2021,0,9,10
3,RIC,92.512,3.0,1.0,,,M,1,3,8.0,2021100,0,0,0,0,,0,,92.512,,91.808,92.663,92.663,-0.151,-0.151,-,,,#F0E628,0,0.0,0,,0,91.808,0.194,0,0,0,1,Daniel Ricciardo,Daniel,Ricciardo,#FF9800,0.0,2021,0,9,10
3,RIC,92.637,4.0,1.0,,,M,1,4,8.0,2021100,0,0,0,0,0.125,0,92.574,92.637,92.574,91.808,92.536,92.499,0.138,0.138,0.062,0.062,0.062,#F0E628,0,0.0,0,,0,91.808,0.194,0,0,0,1,Daniel Ricciardo,Daniel,Ricciardo,#FF9800,0.0,2021,0,9,10
3,RIC,92.601,5.0,1.0,,,M,1,5,7.0,2021100,0,0,0,0,0.0360000000000013,0,92.619,92.601,92.619,91.808,93.492,92.535,0.066,0.066,0.018,-0.018,0.018,#F0E628,0,0.0,0,,0,91.808,0.194,0,0,0,1,Daniel Ricciardo,Daniel,Ricciardo,#FF9800,1.0,2021,0,9,10
3,RIC,93.147,6.0,1.0,,,M,1,6,7.0,2021100,0,0,0,0,0.5460000000000065,0,92.874,92.547,92.574,91.808,92.571,92.541,0.606,0.006,0.573,0.573,,#F0E628,1,0.0,1,0.5733,0,91.808,0.194,0,0,0,1,Daniel Ricciardo,Daniel,Ricciardo,#FF9800,0.0,2021,0,9,10
3,RIC,92.492,7.0,1.0,,,M,1,7,7.0,2021100,0,0,0,0,0.6550000000000011,0,92.82,92.492,92.519,91.808,92.542,92.524,-0.032,-0.032,0.027,-0.027,0.027,#F0E628,0,0.0,0,,0,91.808,0.194,0,0,0,1,Daniel Ricciardo,Daniel,Ricciardo,#FF9800,0.0,2021,0,9,10
3,RIC,92.835,8.0,1.0,,,M,1,8,7.0,2021100,0,0,0,0,0.3429999999999893,0,92.664,92.835,92.664,91.808,92.482,92.482,0.353,0.353,0.171,0.171,0.171,#F0E628,0,0.0,0,,0,91.808,0.194,0,0,0,1,Daniel Ricciardo,Daniel,Ricciardo,#FF9800,0.0,2021,0,9,10
3,RIC,91.988,9.0,1.0,,,M,1,9,6.0,2021100,0,0,0,0,0.8469999999999942,0,92.411,91.988,92.411,91.808,92.665,92.466,-0.478,-0.478,0.423,-0.423,0.423,#F0E628,0,0.0,0,,0,91.808,0.194,0,0,0,1,Daniel Ricciardo,Daniel,Ricciardo,#FF9800,1.0,2021,0,9,10
3,RIC,91.568,10.0,1.0,,,M,1,10,6.0,2021100,0,0,0,0,0.4200000000000017,0,91.778,91.568,91.778,91.808,92.389,92.383,-0.815,-0.815,0.21,-0.21,0.21,#F0E628,0,0.0,0,,0,91.808,0.194,0,1,0,1,Daniel Ricciardo,Daniel,Ricciardo,#FF9800,0.0,2021,0,9,10
3,RIC,91.223,11.0,1.0,,,M,1,11,6.0,2021100,0,0,0,0,0.3449999999999988,0,91.396,91.223,91.396,91.808,92.268,92.213,-0.99,-0.99,0.172,-0.172,0.172,#F0E628,0,0.0,0,,0,91.808,0.194,0,0,0,1,Daniel Ricciardo,Daniel,Ricciardo,#FF9800,0.0,2021,0,9,10
3,RIC,91.195,12.0,1.0,,,M,1,12,6.0,2021100,0,0,0,0,0.0280000000000057,0,91.209,91.195,91.209,91.808,92.233,92.146,-0.951,-0.951,0.014,-0.014,0.014,#F0E628,0,0.0,0,,0,91.808,0.194,0,0,0,1,Daniel Ricciardo,Daniel,Ricciardo,#FF9800,0.0,2021,0,9,10
3,RIC,90.886,13.0,1.0,,,M,1,13,6.0,2021100,0,0,0,0,0.3089999999999975,0,91.04,90.886,91.04,91.808,92.147,92.107,-1.221,-1.221,0.154,-0.154,0.154,#F0E628,0,0.0,0,,0,91.808,0.194,0,0,0,1,Daniel Ricciardo,Daniel,Ricciardo,#FF9800,0.0,2021,0,9,10
3,RIC,90.872,14.0,1.0,,,M,1,14,6.0,2021100,0,0,0,0,0.0139999999999957,0,90.879,90.872,90.879,91.808,92.061,92.033,-1.161,-1.161,0.007,-0.007,0.007,#F0E628,0,0.0,0,,0,91.808,0.194,0,0,0,1,Daniel Ricciardo,Daniel,Ricciardo,#FF9800,0.0,2021,0,9,10
3,RIC,91.631,15.0,1.0,,,M,1,15,6.0,2021100,0,0,0,0,0.7590000000000003,0,91.252,90.88,90.876,91.808,92.067,92.016,-0.385,-1.136,0.755,0.755,,#F0E628,1,0.0,1,0.7548,0,91.808,0.194,0,0,0,1,Daniel Ricciardo,Daniel,Ricciardo,#FF9800,0.0,2021,0,9,10
3,RIC,90.889,16.0,1.0,,,M,1,16,6.0,2021100,0,0,0,0,0.7420000000000044,0,91.26,90.889,90.885,91.808,91.921,91.888,-0.999,-0.999,0.004,0.004,0.004,#F0E628,0,0.0,0,,0,91.808,0.194,0,0,0,1,Daniel Ricciardo,Daniel,Ricciardo,#FF9800,0.0,2021,0,9,10
3,RIC,90.64,17.0,1.0,,,M,1,17,6.0,2021100,0,0,0,0,0.2489999999999952,0,90.764,90.64,90.764,91.808,91.795,91.795,-1.155,-1.155,0.124,-0.124,0.124,#F0E628,0,0.0,0,,0,91.808,0.194,0,0,0,1,Daniel Ricciardo,Daniel,Ricciardo,#FF9800,0.0,2021,0,9,10
14,ALO,,1.0,1.0,,,S,12,1,5.0,2021100,0,0,0,0,,1,,,,92.783,,,,,-,,,#CD3C3C,1,1.0,0,,0,92.783,0.216,0,0,0,1,Fernando Alonso,Fernando,Alonso,#0090FF,-,2021,0,9,10
14,ALO,,2.0,1.0,,,S,1,2,5.0,2021100,0,0,0,0,,1,,,,92.783,,,,,-,,,#CD3C3C,1,0.0,0,,0,92.783,0.216,0,0,0,1,Fernando Alonso,Fernando,Alonso,#0090FF,0.0,2021,0,9,10
14,ALO,92.551,3.0,1.0,,,S,1,3,5.0,2021100,0,0,0,0,,0,,92.551,,92.783,92.663,92.663,-0.112,-0.112,-,,,#CD3C3C,0,0.0,0,,0,92.783,0.216,0,0,0,1,Fernando Alonso,Fernando,Alonso,#0090FF,0.0,2021,0,9,10
14,ALO,92.587,4.0,1.0,,,S,1,4,5.0,2021100,0,0,0,0,0.0360000000000013,0,92.569,92.587,92.569,92.783,92.536,92.499,0.088,0.088,0.018,0.018,0.018,#CD3C3C,0,0.0,0,,0,92.783,0.216,0,0,0,1,Fernando Alonso,Fernando,Alonso,#0090FF,0.0,2021,0,9,10
14,ALO,93.331,5.0,1.0,,,S,1,5,5.0,2021100,0,0,0,0,0.7439999999999998,0,92.959,93.331,92.959,92.783,93.492,92.535,0.796,0.796,0.372,0.372,0.372,#CD3C3C,0,0.0,0,,0,92.783,0.216,0,0,0,1,Fernando Alonso,Fernando,Alonso,#0090FF,0.0,2021,0,9,10
14,ALO,93.799,6.0,1.0,,,S,1,6,6.0,2021100,0,0,0,0,0.4680000000000035,0,93.565,93.799,93.565,92.783,92.571,92.541,1.258,1.258,0.234,0.234,0.234,#CD3C3C,0,0.0,0,,0,92.783,0.216,0,0,0,1,Fernando Alonso,Fernando,Alonso,#0090FF,-1.0,2021,0,9,10
14,ALO,92.595,7.0,1.0,,,S,1,7,6.0,2021100,0,0,0,0,1.2040000000000075,0,93.197,92.595,93.197,92.783,92.542,92.524,0.071,0.071,0.602,-0.602,0.602,#CD3C3C,0,0.0,0,,0,92.783,0.216,0,0,0,1,Fernando Alonso,Fernando,Alonso,#0090FF,0.0,2021,0,9,10
14,ALO,92.931,8.0,1.0,,,S,1,8,6.0,2021100,0,0,0,0,0.3359999999999985,0,92.763,92.931,92.763,92.783,92.482,92.482,0.449,0.449,0.168,0.168,0.168,#CD3C3C,0,0.0,0,,0,92.783,0.216,0,0,0,1,Fernando Alonso,Fernando,Alonso,#0090FF,0.0,2021,0,9,10
14,ALO,93.733,9.0,1.0,,,S,1,9,7.0,2021100,0,0,0,0,0.8020000000000067,0,93.332,93.033,92.982,92.783,92.665,92.466,1.267,0.567,0.751,0.751,,#CD3C3C,1,0.0,1,0.751,0,92.783,0.216,0,0,0,1,Fernando Alonso,Fernando,Alonso,#0090FF,-1.0,2021,0,9,10
14,ALO,93.135,10.0,1.0,,,S,1,10,7.0,2021100,0,0,0,0,0.597999999999999,0,93.434,93.135,93.084,92.783,92.389,92.383,0.752,0.752,0.051,0.051,0.051,#CD3C3C,0,0.0,0,,0,92.783,0.216,0,1,0,1,Fernando Alonso,Fernando,Alonso,#0090FF,0.0,2021,0,9,10
14,ALO,93.236,11.0,1.0,,,S,1,11,7.0,2021100,0,0,0,0,0.100999999999999,0,93.186,93.236,93.186,92.783,92.268,92.213,1.023,1.023,0.05,0.05,0.05,#CD3C3C,0,0.0,0,,0,92.783,0.216,0,0,0,1,Fernando Alonso,Fernando,Alonso,#0090FF,0.0,2021,0,9,10
14,ALO,92.799,12.0,1.0,,,S,1,12,7.0,2021100,0,0,0,0,0.4369999999999976,0,93.018,92.799,93.018,92.783,92.233,92.146,0.653,0.653,0.219,-0.219,0.219,#CD3C3C,0,0.0,0,,0,92.783,0.216,0,0,0,1,Fernando Alonso,Fernando,Alonso,#0090FF,0.0,2021,0,9,10
14,ALO,92.36,13.0,1.0,,,S,1,13,7.0,2021100,0,0,0,0,0.4390000000000071,0,92.58,92.36,92.58,92.783,92.147,92.107,0.253,0.253,0.219,-0.219,0.219,#CD3C3C,0,0.0,0,,0,92.783,0.216,0,0,0,1,Fernando Alonso,Fernando,Alonso,#0090FF,0.0,2021,0,9,10
14,ALO,92.408,14.0,1.0,,,S,1,14,7.0,2021100,0,0,0,0,0.0480000000000018,0,92.384,92.408,92.384,92.783,92.061,92.033,0.375,0.375,0.024,0.024,0.024,#CD3C3C,0,0.0,0,,0,92.783,0.216,0,0,0,1,Fernando Alonso,Fernando,Alonso,#0090FF,0.0,2021,0,9,10
14,ALO,92.385,15.0,1.0,,,S,1,15,7.0,2021100,0,0,0,0,0.0229999999999961,0,92.396,92.385,92.396,92.783,92.067,92.016,0.369,0.369,0.011,-0.011,0.011,#CD3C3C,0,0.0,0,,0,92.783,0.216,0,0,0,1,Fernando Alonso,Fernando,Alonso,#0090FF,0.0,2021,0,9,10
14,ALO,92.128,16.0,1.0,,,S,1,16,7.0,2021100,0,0,0,0,0.257000000000005,0,92.256,92.128,92.256,92.783,91.921,91.888,0.24,0.24,0.129,-0.129,0.129,#CD3C3C,0,0.0,0,,0,92.783,0.216,0,0,0,1,Fernando Alonso,Fernando,Alonso,#0090FF,0.0,2021,0,9,10
14,ALO,91.773,17.0,1.0,,,S,1,17,7.0,2021100,0,0,0,0,0.355000000000004,0,91.95,91.773,91.95,92.783,91.795,91.795,-0.022,-0.022,0.178,-0.178,0.178,#CD3C3C,0,0.0,0,,0,92.783,0.216,0,0,0,1,Fernando Alonso,Fernando,Alonso,#0090FF,0.0,2021,0,9,10
5,VET,,1.0,2.0,,,M,12,4,9.0,2021100,0,0,0,0,,1,,,,92.66,,,,,-,,,#F0E628,1,1.0,0,,0,92.66,0.135,0,0,0,1,Sebastian Vettel,Sebastian,Vettel,#006F62,-,2021,0,9,10
5,VET,,2.0,2.0,,,M,1,5,9.0,2021100,0,0,0,0,,1,,,,92.66,,,,,-,,,#F0E628,1,0.0,0,,0,92.66,0.135,0,0,0,1,Sebastian Vettel,Sebastian,Vettel,#006F62,0.0,2021,0,9,10
5,VET,92.736,3.0,2.0,,,M,1,6,9.0,2021100,0,0,0,0,,0,,92.736,,92.66,92.663,92.663,0.073,0.073,-,,,#F0E628,0,0.0,0,,0,92.66,0.135,0,0,0,1,Sebastian Vettel,Sebastian,Vettel,#006F62,0.0,2021,0,9,10
5,VET,92.702,4.0,2.0,,,M,1,7,9.0,2021100,0,0,0,0,0.034000000000006,0,92.719,92.702,92.719,92.66,92.536,92.499,0.203,0.203,0.017,-0.017,0.017,#F0E628,0,0.0,0,,0,92.66,0.135,0,0,0,1,Sebastian Vettel,Sebastian,Vettel,#006F62,0.0,2021,0,9,10
5,VET,93.017,5.0,2.0,,,M,1,8,8.0,2021100,0,0,0,0,0.3149999999999977,0,92.86,92.762,92.732,92.66,93.492,92.535,0.482,0.227,0.285,0.285,,#F0E628,1,0.0,1,0.2848,0,92.66,0.135,0,0,0,1,Sebastian Vettel,Sebastian,Vettel,#006F62,1.0,2021,0,9,10
5,VET,92.823,6.0,2.0,,,M,1,9,8.0,2021100,0,0,0,0,0.1940000000000026,0,92.92,92.823,92.793,92.66,92.571,92.541,0.282,0.282,0.03,0.03,0.03,#F0E628,0,0.0,0,,0,92.66,0.135,0,0,0,1,Sebastian Vettel,Sebastian,Vettel,#006F62,0.0,2021,0,9,10
5,VET,92.786,7.0,2.0,,,M,1,10,8.0,2021100,0,0,0,0,0.0369999999999919,0,92.804,92.786,92.804,92.66,92.542,92.524,0.262,0.262,0.018,-0.018,0.018,#F0E628,0,0.0,0,,0,92.66,0.135,0,0,0,1,Sebastian Vettel,Sebastian,Vettel,#006F62,0.0,2021,0,9,10
5,VET,92.72,8.0,2.0,,,M,1,11,8.0,2021100,0,0,0,0,0.0660000000000025,0,92.753,92.72,92.753,92.66,92.482,92.482,0.238,0.238,0.033,-0.033,0.033,#F0E628,0,0.0,0,,0,92.66,0.135,0,0,0,1,Sebastian Vettel,Sebastian,Vettel,#006F62,0.0,2021,0,9,10
5,VET,92.832,9.0,2.0,,,M,1,12,8.0,2021100,0,0,0,0,0.1119999999999947,0,92.776,92.832,92.776,92.66,92.665,92.466,0.366,0.366,0.056,0.056,0.056,#F0E628,0,0.0,0,,0,92.66,0.135,0,0,0,1,Sebastian Vettel,Sebastian,Vettel,#006F62,0.0,2021,0,9,10
5,VET,92.832,10.0,2.0,,,M,1,13,8.0,2021100,0,0,0,0,0.0,0,92.832,92.832,92.832,92.66,92.389,92.383,0.449,0.449,0.0,0.0,0.0,#F0E628,0,0.0,0,,0,92.66,0.135,0,1,0,1,Sebastian Vettel,Sebastian,Vettel,#006F62,0.0,2021,0,9,10
5,VET,93.551,11.0,2.0,,,M,1,14,8.0,2021100,0,0,0,0,0.7190000000000083,0,93.191,92.753,92.792,92.66,92.268,92.213,1.338,0.54,0.759,0.759,,#F0E628,1,0.0,1,0.7585,0,92.66,0.135,0,0,0,1,Sebastian Vettel,Sebastian,Vettel,#006F62,0.0,2021,0,9,10
5,VET,92.674,12.0,2.0,,,M,1,15,8.0,2021100,0,0,0,0,0.8769999999999953,0,93.113,92.674,92.714,92.66,92.233,92.146,0.528,0.528,0.04,-0.04,0.04,#F0E628,0,0.0,0,,0,92.66,0.135,0,0,0,1,Sebastian Vettel,Sebastian,Vettel,#006F62,0.0,2021,0,9,10
5,VET,92.708,13.0,2.0,,,M,1,16,8.0,2021100,0,0,0,0,0.0339999999999918,0,92.691,92.708,92.691,92.66,92.147,92.107,0.601,0.601,0.017,0.017,0.017,#F0E628,0,0.0,0,,0,92.66,0.135,0,0,0,1,Sebastian Vettel,Sebastian,Vettel,#006F62,0.0,2021,0,9,10
5,VET,92.28,14.0,2.0,,,M,1,17,8.0,2021100,0,0,0,0,0.4279999999999972,0,92.494,92.28,92.494,92.66,92.061,92.033,0.247,0.247,0.214,-0.214,0.214,#F0E628,0,0.0,0,,0,92.66,0.135,0,0,0,1,Sebastian Vettel,Sebastian,Vettel,#006F62,0.0,2021,0,9,10
5,VET,92.406,15.0,2.0,,,M,1,18,8.0,2021100,0,0,0,0,0.1260000000000047,0,92.343,92.406,92.343,92.66,92.067,92.016,0.39,0.39,0.063,0.063,0.063,#F0E628,0,0.0,0,,0,92.66,0.135,0,0,0,1,Sebastian Vettel,Sebastian,Vettel,#006F62,0.0,2021,0,9,10
5,VET,92.144,16.0,2.0,,,M,1,19,8.0,2021100,0,0,0,0,0.2620000000000004,0,92.275,92.144,92.275,92.66,91.921,91.888,0.256,0.256,0.131,-0.131,0.131,#F0E628,0,0.0,0,,0,92.66,0.135,0,0,0,1,Sebastian Vettel,Sebastian,Vettel,#006F62,0.0,2021,0,9,10
5,VET,91.687,17.0,2.0,,,M,1,20,8.0,2021100,0,0,0,0,0.4570000000000078,0,91.916,91.687,91.916,92.66,91.795,91.795,-0.108,-0.108,0.229,-0.229,0.229,#F0E628,0,0.0,0,,0,92.66,0.135,0,0,0,1,Sebastian Vettel,Sebastian,Vettel,#006F62,0.0,2021,0,9,10
63,RUS,,1.0,2.0,,,M,12,1,10.0,2021100,0,0,0,0,,1,,,,92.742,,,,,-,,,#F0E628,1,1.0,0,,0,92.742,0.104,0,0,0,1,George Russell,George,Russell,#005AFF,-,2021,0,9,10
63,RUS,,2.0,2.0,,,M,1,2,10.0,2021100,0,0,0,0,,1,,,,92.742,,,,,-,,,#F0E628,1,0.0,0,,0,92.742,0.104,0,0,0,1,George Russell,George,Russell,#005AFF,0.0,2021,0,9,10
63,RUS,92.88,3.0,2.0,,,M,1,3,10.0,2021100,0,0,0,0,,0,,92.88,,92.742,92.663,92.663,0.217,0.217,-,,,#F0E628,0,0.0,0,,0,92.742,0.104,0,0,0,1,George Russell,George,Russell,#005AFF,0.0,2021,0,9,10
63,RUS,92.655,4.0,2.0,,,M,1,4,10.0,2021100,0,0,0,0,0.2249999999999943,0,92.768,92.655,92.768,92.742,92.536,92.499,0.156,0.156,0.112,-0.112,0.112,#F0E628,0,0.0,0,,0,92.742,0.104,0,0,0,1,George Russell,George,Russell,#005AFF,0.0,2021,0,9,10
63,RUS,93.102,5.0,2.0,,,M,1,5,9.0,2021100,0,0,0,0,0.4470000000000027,0,92.878,92.762,92.709,92.742,93.492,92.535,0.567,0.227,0.393,0.393,,#F0E628,1,0.0,1,0.3932,0,92.742,0.104,0,0,0,1,George Russell,George,Russell,#005AFF,1.0,2021,0,9,10
63,RUS,92.87,6.0,2.0,,,M,1,6,9.0,2021100,0,0,0,0,0.2319999999999993,0,92.986,92.87,92.816,92.742,92.571,92.541,0.329,0.329,0.054,0.054,0.054,#F0E628,0,0.0,0,,0,92.742,0.104,0,0,0,1,George Russell,George,Russell,#005AFF,0.0,2021,0,9,10
63,RUS,92.949,7.0,2.0,,,M,1,7,9.0,2021100,0,0,0,0,0.0789999999999935,0,92.91,92.949,92.91,92.742,92.542,92.524,0.425,0.425,0.039,0.039,0.039,#F0E628,0,0.0,0,,0,92.742,0.104,0,0,0,1,George Russell,George,Russell,#005AFF,0.0,2021,0,9,10
63,RUS,92.912,8.0,2.0,,,M,1,8,9.0,2021100,0,0,0,0,0.0369999999999919,0,92.93,92.912,92.93,92.742,92.482,92.482,0.43,0.43,0.018,-0.018,0.018,#F0E628,0,0.0,0,,0,92.742,0.104,0,0,0,1,George Russell,George,Russell,#005AFF,0.0,2021,0,9,10
63,RUS,92.669,9.0,2.0,,,M,1,9,9.0,2021100,0,0,0,0,0.2430000000000092,0,92.791,92.669,92.791,92.742,92.665,92.466,0.203,0.203,0.122,-0.122,0.122,#F0E628,0,0.0,0,,0,92.742,0.104,0,0,0,1,George Russell,George,Russell,#005AFF,0.0,2021,0,9,10
63,RUS,92.639,10.0,2.0,,,M,1,10,9.0,2021100,0,0,0,0,0.0300000000000011,0,92.654,92.639,92.654,92.742,92.389,92.383,0.256,0.256,0.015,-0.015,0.015,#F0E628,0,0.0,0,,0,92.742,0.104,0,1,0,1,George Russell,George,Russell,#005AFF,0.0,2021,0,9,10
63,RUS,92.991,11.0,2.0,,,M,1,11,9.0,2021100,0,0,0,0,0.3520000000000038,0,92.815,92.991,92.815,92.742,92.268,92.213,0.778,0.778,0.176,0.176,0.176,#F0E628,0,0.0,0,,0,92.742,0.104,0,0,0,1,George Russell,George,Russell,#005AFF,0.0,2021,0,9,10
63,RUS,93.026,12.0,2.0,,,M,1,12,9.0,2021100,0,0,0,0,0.0349999999999965,0,93.008,93.026,93.008,92.742,92.233,92.146,0.88,0.88,0.017,0.017,0.017,#F0E628,0,0.0,0,,0,92.742,0.104,0,0,0,1,George Russell,George,Russell,#005AFF,0.0,2021,0,9,10
63,RUS,92.82,13.0,2.0,,,M,1,13,9.0,2021100,0,0,0,0,0.206000000000003,0,92.923,92.82,92.923,92.742,92.147,92.107,0.713,0.713,0.103,-0.103,0.103,#F0E628,0,0.0,0,,0,92.742,0.104,0,0,0,1,George Russell,George,Russell,#005AFF,0.0,2021,0,9,10
63,RUS,92.408,14.0,2.0,,,M,1,14,9.0,2021100,0,0,0,0,0.4119999999999919,0,92.614,92.408,92.614,92.742,92.061,92.033,0.375,0.375,0.206,-0.206,0.206,#F0E628,0,0.0,0,,0,92.742,0.104,0,0,0,1,George Russell,George,Russell,#005AFF,0.0,2021,0,9,10
63,RUS,92.507,15.0,2.0,,,M,1,15,9.0,2021100,0,0,0,0,0.0990000000000037,0,92.458,92.507,92.458,92.742,92.067,92.016,0.491,0.491,0.049,0.049,0.049,#F0E628,0,0.0,0,,0,92.742,0.104,0,0,0,1,George Russell,George,Russell,#005AFF,0.0,2021,0,9,10
63,RUS,92.501,16.0,2.0,,,M,1,16,9.0,2021100,0,0,0,0,0.0060000000000002,0,92.504,92.501,92.504,92.742,91.921,91.888,0.613,0.613,0.003,-0.003,0.003,#F0E628,0,0.0,0,,0,92.742,0.104,0,0,0,1,George Russell,George,Russell,#005AFF,0.0,2021,0,9,10
63,RUS,92.208,17.0,2.0,,,M,1,17,9.0,2021100,0,0,0,0,0.2930000000000063,0,92.354,92.208,92.354,92.742,91.795,91.795,0.413,0.413,0.147,-0.147,0.147,#F0E628,0,0.0,0,,0,92.742,0.104,0,0,0,1,George Russell,George,Russell,#005AFF,0.0,2021,0,9,10
31,OCO,,1.0,1.0,,,S,12,1,11.0,2021100,0,0,0,0,,1,,,,92.757,,,,,-,,,#CD3C3C,1,1.0,0,,0,92.757,0.11,0,0,0,1,Esteban Ocon,Esteban,Ocon,#0090FF,-,2021,0,9,10
31,OCO,,2.0,1.0,,,S,1,2,11.0,2021100,0,0,0,0,,1,,,,92.757,,,,,-,,,#CD3C3C,1,0.0,0,,0,92.757,0.11,0,0,0,1,Esteban Ocon,Esteban,Ocon,#0090FF,0.0,2021,0,9,10
31,OCO,93.021,3.0,1.0,,,S,1,3,11.0,2021100,0,0,0,0,,0,,93.021,,92.757,92.663,92.663,0.358,0.358,-,,,#CD3C3C,0,0.0,0,,0,92.757,0.11,0,0,0,1,Esteban Ocon,Esteban,Ocon,#0090FF,0.0,2021,0,9,10
31,OCO,92.807,4.0,1.0,,,S,1,4,11.0,2021100,0,0,0,0,0.2139999999999986,0,92.914,92.807,92.914,92.757,92.536,92.499,0.308,0.308,0.107,-0.107,0.107,#CD3C3C,0,0.0,0,,0,92.757,0.11,0,0,0,1,Esteban Ocon,Esteban,Ocon,#0090FF,0.0,2021,0,9,10
31,OCO,93.115,5.0,1.0,,,S,1,5,10.0,2021100,0,0,0,0,0.3079999999999927,0,92.961,92.937,92.872,92.757,93.492,92.535,0.58,0.402,0.243,0.243,,#CD3C3C,1,0.0,1,0.243,0,92.757,0.11,0,0,0,1,Esteban Ocon,Esteban,Ocon,#0090FF,1.0,2021,0,9,10
31,OCO,93.067,6.0,1.0,,,S,1,6,10.0,2021100,0,0,0,0,0.0480000000000018,0,93.091,93.067,93.002,92.757,92.571,92.541,0.526,0.526,0.065,0.065,0.065,#CD3C3C,0,0.0,0,,0,92.757,0.11,0,0,0,1,Esteban Ocon,Esteban,Ocon,#0090FF,0.0,2021,0,9,10
31,OCO,93.043,7.0,1.0,,,S,1,7,10.0,2021100,0,0,0,0,0.0239999999999867,0,93.055,93.043,93.055,92.757,92.542,92.524,0.519,0.519,0.012,-0.012,0.012,#CD3C3C,0,0.0,0,,0,92.757,0.11,0,0,0,1,Esteban Ocon,Esteban,Ocon,#0090FF,0.0,2021,0,9,10
31,OCO,92.83,8.0,1.0,,,S,1,8,10.0,2021100,0,0,0,0,0.213000000000008,0,92.936,92.83,92.936,92.757,92.482,92.482,0.348,0.348,0.106,-0.106,0.106,#CD3C3C,0,0.0,0,,0,92.757,0.11,0,0,0,1,Esteban Ocon,Esteban,Ocon,#0090FF,0.0,2021,0,9,10
31,OCO,92.825,9.0,1.0,,,S,1,9,10.0,2021100,0,0,0,0,0.0049999999999954,0,92.828,92.825,92.828,92.757,92.665,92.466,0.359,0.359,0.002,-0.002,0.002,#CD3C3C,0,0.0,0,,0,92.757,0.11,0,0,0,1,Esteban Ocon,Esteban,Ocon,#0090FF,0.0,2021,0,9,10
31,OCO,92.561,10.0,1.0,,,S,1,10,10.0,2021100,0,0,0,0,0.2639999999999958,0,92.693,92.561,92.693,92.757,92.389,92.383,0.178,0.178,0.132,-0.132,0.132,#CD3C3C,0,0.0,0,,0,92.757,0.11,0,1,0,1,Esteban Ocon,Esteban,Ocon,#0090FF,0.0,2021,0,9,10
31,OCO,92.568,11.0,1.0,,,S,1,11,10.0,2021100,0,0,0,0,0.0069999999999907,0,92.565,92.568,92.565,92.757,92.268,92.213,0.355,0.355,0.003,0.003,0.003,#CD3C3C,0,0.0,0,,0,92.757,0.11,0,0,0,1,Esteban Ocon,Esteban,Ocon,#0090FF,0.0,2021,0,9,10
