Number,Abbreviation,Laptime,LapNumber,Stint,PitOutTime,PitInTime,Compound,TrackStatus,TyreLife,Position,RaceID,SafetyCarEnter,SafetyCarLeave,VirtualSafetyCarEnter,VirtualSafetyCarLeave,LaptimeDiff,LaptimeNaN,LaptimeMovingAverage,LaptimeClear,LaptimeClearPace,Pace,PaceMarker,PaceClearMarker,PaceDiff,PaceDiffClear,Consistency,ConsistencySign,ConsistencyClear,CompoundColor,LaptimeOutlier,TheOnlyValueInGroup,LaptimeMistake,MistakesLosses,PitLap,StintMeanLaptime,StintMeanConsistency,StintVerticalLine,StintLabel,LapsLeading,LaptimeSeriesActual,FullName,FirstName,LastName,Color,Overtakes
10,GAS,-,1.0,1.0,,,S,1,1,13,2021041,0,0,0,0,-,1,,-,-,84.065,,,-,-,-,,-,#CD3C3C,1,1,0,,0,85.528,0.161,0,0,0,1,Pierre Gasly,Pierre,Gasly,#2B4562,
10,GAS,-,2.0,1.0,,,S,1,2,13,2021041,0,0,0,0,-,1,,-,-,84.065,,,-,-,-,,-,#CD3C3C,1,0,0,,0,85.528,0.161,0,0,0,1,Pierre Gasly,Pierre,Gasly,#2B4562,0.0
10,GAS,86.014,3.0,1.0,,,S,1,3,13,2021041,0,0,0,0,-,0,,86.014,-,84.065,85.619,85.619,0.395,0.395,-,,-,#CD3C3C,0,0,0,,0,85.528,0.161,0,0,0,1,Pierre Gasly,Pierre,Gasly,#2B4562,0.0
10,GAS,85.503,4.0,1.0,,,S,1,4,13,2021041,0,0,0,0,0.511,0,85.758,85.503,85.758,84.065,85.108,85.108,0.395,0.395,0.255,-0.255,0.255,#CD3C3C,0,0,0,,0,85.528,0.161,0,0,0,1,Pierre Gasly,Pierre,Gasly,#2B4562,0.0
10,GAS,85.25,5.0,1.0,,,S,1,5,13,2021041,0,0,0,0,0.253,0,85.376,85.25,85.376,84.065,85.061,84.952,0.298,0.298,0.126,-0.126,0.126,#CD3C3C,0,0,0,,0,85.528,0.161,0,0,0,1,Pierre Gasly,Pierre,Gasly,#2B4562,0.0
10,GAS,85.194,6.0,1.0,,,S,1,6,13,2021041,0,0,0,0,0.056,0,85.222,85.194,85.222,84.065,85.025,84.989,0.205,0.205,0.028,-0.028,0.028,#CD3C3C,0,0,0,,0,85.528,0.161,0,0,0,1,Pierre Gasly,Pierre,Gasly,#2B4562,0.0
10,GAS,85.027,7.0,1.0,,,S,12,7,13,2021041,0,0,0,0,0.167,0,85.11,85.027,85.11,84.065,84.872,84.872,0.155,0.155,0.084,-0.084,0.084,#CD3C3C,0,0,0,,0,85.528,0.161,0,0,0,1,Pierre Gasly,Pierre,Gasly,#2B4562,0.0
10,GAS,-,8.0,1.0,,,S,24,8,13,2021041,1,0,0,0,-,1,,-,-,84.065,,,-,-,-,,-,#CD3C3C,1,0,0,,0,85.528,0.161,0,0,0,1,Pierre Gasly,Pierre,Gasly,#2B4562,0.0
10,GAS,-,9.0,1.0,,,S,4,9,13,2021041,0,0,0,0,-,1,,-,-,84.065,,,-,-,-,,-,#CD3C3C,1,0,0,,0,85.528,0.161,0,0,0,1,Pierre Gasly,Pierre,Gasly,#2B4562,0.0
10,GAS,-,10.0,1.0,,,S,41,10,13,2021041,0,1,0,0,-,1,,-,-,84.065,,,-,-,-,,-,#CD3C3C,1,0,0,,0,85.528,0.161,0,0,0,1,Pierre Gasly,Pierre,Gasly,#2B4562,0.0
10,GAS,-,11.0,1.0,,,S,1,11,13,2021041,0,0,0,0,-,1,,-,-,84.065,,,-,-,-,,-,#CD3C3C,1,0,0,,0,85.528,0.161,0,0,0,1,Pierre Gasly,Pierre,Gasly,#2B4562,0.0
10,GAS,86.572,12.0,1.0,,,S,1,12,13,2021041,0,0,0,0,-,0,,86.572,-,84.065,85.652,85.652,0.920,0.920,-,,-,#CD3C3C,0,0,0,,0,85.528,0.161,0,1,0,1,Pierre Gasly,Pierre,Gasly,#2B4562,0.0
10,GAS,85.73,13.0,1.0,,,S,1,13,13,2021041,0,0,0,0,0.842,0,86.151,85.73,86.151,84.065,85.127,85.127,0.603,0.603,0.421,-0.421,0.421,#CD3C3C,0,0,0,,0,85.528,0.161,0,0,0,1,Pierre Gasly,Pierre,Gasly,#2B4562,0.0
10,GAS,85.35,14.0,1.0,,,S,1,14,13,2021041,0,0,0,0,0.380,0,85.54,85.35,85.54,84.065,85.125,85.104,0.246,0.246,0.190,-0.19,0.190,#CD3C3C,0,0,0,,0,85.528,0.161,0,0,0,1,Pierre Gasly,Pierre,Gasly,#2B4562,0.0
10,GAS,85.588,15.0,1.0,,,S,1,15,13,2021041,0,0,0,0,0.238,0,85.469,85.588,85.469,84.065,85.232,85.046,0.542,0.542,0.119,0.119,0.119,#CD3C3C,0,0,0,,0,85.528,0.161,0,0,0,1,Pierre Gasly,Pierre,Gasly,#2B4562,0.0
10,GAS,85.45,16.0,1.0,,,S,1,16,13,2021041,0,0,0,0,0.138,0,85.519,85.45,85.519,84.065,85.076,84.998,0.452,0.452,0.069,-0.069,0.069,#CD3C3C,0,0,0,,0,85.528,0.161,0,0,0,1,Pierre Gasly,Pierre,Gasly,#2B4562,0.0
10,GAS,85.133,17.0,1.0,,,S,1,17,13,2021041,0,0,0,0,0.317,0,85.292,85.133,85.292,84.065,84.887,84.836,0.297,0.297,0.159,-0.159,0.159,#CD3C3C,0,0,0,,0,85.528,0.161,0,0,0,1,Pierre Gasly,Pierre,Gasly,#2B4562,0.0
10,GAS,-,18.0,1.0,,0 days 01:00:38.062000,S,1,18,15,2021041,0,0,0,0,-,1,,-,-,84.065,85.047,84.87,-,-,-,,-,#CD3C3C,1,0,0,,1,85.528,0.161,1,0,0,1,Pierre Gasly,Pierre,Gasly,#2B4562,0.0
10,GAS,-,19.0,2.0,0 days 01:01:06.104000,,M,1,1,19,2021041,0,0,0,0,-,1,,-,-,84.065,84.818,84.818,-,-,-,,-,#F0E628,1,0,0,,1,84.172,0.297,0,0,0,1,Pierre Gasly,Pierre,Gasly,#2B4562,0.0
10,GAS,83.081,20.0,2.0,,,M,1,2,19,2021041,0,0,0,0,-,0,,83.081,-,84.065,84.848,84.803,-1.722,-1.722,-,,-,#F0E628,0,0,0,,0,84.172,0.297,0,0,0,1,Pierre Gasly,Pierre,Gasly,#2B4562,0.0
10,GAS,83.046,21.0,2.0,,,M,1,3,19,2021041,0,0,0,0,0.035,0,83.064,83.046,83.064,84.065,84.784,84.784,-1.738,-1.738,0.017,-0.017,0.017,#F0E628,0,0,0,,0,84.172,0.297,0,0,0,1,Pierre Gasly,Pierre,Gasly,#2B4562,0.0
10,GAS,85.942,22.0,2.0,,,M,1,4,17,2021041,0,0,0,0,2.896,0,84.494,83.882,83.464,84.065,84.831,84.684,1.258,-0.802,2.478,2.478,-,#F0E628,1,0,1,2.478,0,84.172,0.297,0,0,0,1,Pierre Gasly,Pierre,Gasly,#2B4562,0.0
10,GAS,84.718,23.0,2.0,,,M,1,5,18,2021041,0,0,0,0,1.224,0,85.33,84.718,84.3,84.065,84.388,84.376,0.342,0.342,0.418,0.418,0.418,#F0E628,0,0,0,,0,84.172,0.297,0,0,0,1,Pierre Gasly,Pierre,Gasly,#2B4562,-1.0
10,GAS,83.853,24.0,2.0,,,M,1,6,17,2021041,0,0,0,0,0.865,0,84.286,83.853,84.286,84.065,84.435,84.327,-0.474,-0.474,0.433,-0.433,0.433,#F0E628,0,0,0,,0,84.172,0.297,0,0,0,1,Pierre Gasly,Pierre,Gasly,#2B4562,0.0
10,GAS,84.043,25.0,2.0,,,M,1,7,17,2021041,0,0,0,0,0.190,0,83.948,84.043,83.948,84.065,84.475,84.177,-0.134,-0.134,0.095,0.095,0.095,#F0E628,0,0,0,,0,84.172,0.297,0,0,0,1,Pierre Gasly,Pierre,Gasly,#2B4562,0.0
10,GAS,84.139,26.0,2.0,,,M,1,8,17,2021041,0,0,0,0,0.096,0,84.091,84.139,84.091,84.065,84.234,84.133,0.006,0.006,0.048,0.048,0.048,#F0E628,0,0,0,,0,84.172,0.297,0,0,0,1,Pierre Gasly,Pierre,Gasly,#2B4562,0.0
10,GAS,84.12,27.0,2.0,,,M,1,9,17,2021041,0,0,0,0,0.019,0,84.13,84.12,84.13,84.065,84.202,84.175,-0.055,-0.055,0.010,-0.01,0.010,#F0E628,0,0,0,,0,84.172,0.297,0,0,0,1,Pierre Gasly,Pierre,Gasly,#2B4562,0.0
10,GAS,84.259,28.0,2.0,,,M,1,10,16,2021041,0,0,0,0,0.139,0,84.19,84.259,84.19,84.065,84.19,84.068,0.191,0.191,0.069,0.069,0.069,#F0E628,0,0,0,,0,84.172,0.297,0,0,0,1,Pierre Gasly,Pierre,Gasly,#2B4562,0.0
10,GAS,84.941,29.0,2.0,,,M,1,11,15,2021041,0,0,0,0,0.682,0,84.6,84.941,84.6,84.065,84.247,84.013,0.928,0.928,0.341,0.341,0.341,#F0E628,0,0,0,,0,84.172,0.297,0,0,0,1,Pierre Gasly,Pierre,Gasly,#2B4562,0.0
10,GAS,86.682,30.0,2.0,,,M,1,12,15,2021041,0,0,0,0,1.741,0,85.812,84.254,84.598,84.065,84.113,83.813,2.869,0.441,2.085,2.085,-,#F0E628,1,0,1,2.0845,0,84.172,0.297,0,0,0,1,Pierre Gasly,Pierre,Gasly,#2B4562,0.0
10,GAS,83.567,31.0,2.0,,,M,1,13,14,2021041,0,0,0,0,3.115,0,85.124,83.567,83.91,84.065,83.74,83.74,-0.173,-0.173,0.343,-0.343,0.343,#F0E628,0,0,0,,0,84.172,0.297,0,0,0,1,Pierre Gasly,Pierre,Gasly,#2B4562,1.0
10,GAS,83.816,32.0,2.0,,,M,1,14,14,2021041,0,0,0,0,0.249,0,83.691,83.816,83.691,84.065,83.939,83.792,0.024,0.024,0.125,0.125,0.125,#F0E628,0,0,0,,0,84.172,0.297,0,0,0,1,Pierre Gasly,Pierre,Gasly,#2B4562,0.0
