Number,Abbreviation,Laptime,LapNumber,Stint,PitOutTime,PitInTime,Compound,TrackStatus,TyreLife,Position,RaceID,SafetyCarEnter,SafetyCarLeave,VirtualSafetyCarEnter,VirtualSafetyCarLeave,LaptimeDiff,LaptimeNaN,LaptimeMovingAverage,LaptimeClear,LaptimeClearPace,Pace,PaceMarker,PaceClearMarker,PaceDiff,PaceDiffClear,Consistency,ConsistencySign,ConsistencyClear,CompoundColor,LaptimeOutlier,TheOnlyValueInGroup,LaptimeMistake,MistakesLosses,PitLap,StintMeanLaptime,StintMeanConsistency,StintVerticalLine,StintLabel,LapsLeading,LaptimeSeriesActual,FullName,FirstName,LastName,Color,Overtakes
1,VER,-,1.0,1.0,,0 days 01:04:20.007000,S,124,4,1,2023201,1,0,0,0,-,1,,-,-,76.2,,,-,-,-,,-,#CD3C3C,1,1.0,0,,1,,-,1,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,
1,VER,-,2.0,2.0,0 days 01:04:38.647000,0 days 01:06:43.349000,S,45,5,1,2023201,0,0,0,0,-,1,,-,-,76.2,,,-,-,-,,-,#CD3C3C,1,0.0,0,,1,,-,1,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,-,3.0,3.0,0 days 01:30:05.989000,,S,1,4,1,2023201,0,0,0,0,-,1,,-,-,76.2,,,-,-,-,,-,#CD3C3C,1,0.0,0,,1,78.561,1.413,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,132.67,4.0,3.0,,,S,1,5,1,2023201,0,0,0,0,-,0,,132.67,-,76.2,100.209,100.209,32.461,32.461,-,,-,#CD3C3C,0,0.0,0,,0,78.561,1.413,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,75.745,5.0,3.0,,,S,1,6,1,2023201,0,0,0,0,56.925,0,104.208,75.745,104.208,76.2,77.137,77.137,-1.392,-1.392,28.462,-28.462,28.462,#CD3C3C,0,0.0,0,,0,78.561,1.413,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,75.547,6.0,3.0,,,S,1,7,1,2023201,0,0,0,0,0.198,0,75.646,75.547,75.646,76.2,76.546,76.546,-0.999,-0.999,0.099,-0.099,0.099,#CD3C3C,0,0.0,0,,0,78.561,1.413,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,75.591,7.0,3.0,,,S,1,8,1,2023201,0,0,0,0,0.044,0,75.569,75.591,75.569,76.2,76.499,76.499,-0.908,-0.908,0.022,0.022,0.022,#CD3C3C,0,0.0,0,,0,78.561,1.413,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,75.864,8.0,3.0,,,S,1,9,1,2023201,0,0,0,0,0.273,0,75.727,75.864,75.727,76.2,76.577,76.534,-0.670,-0.670,0.137,0.137,0.137,#CD3C3C,0,0.0,0,,0,78.561,1.413,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,76.169,9.0,3.0,,,S,1,10,1,2023201,0,0,0,0,0.305,0,76.017,75.926,75.895,76.2,76.709,76.668,-0.499,-0.741,0.274,0.274,-,#CD3C3C,1,0.0,1,0.2737,0,78.561,1.413,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,75.989,10.0,3.0,,,S,1,11,1,2023201,0,0,0,0,0.180,0,76.079,75.989,75.958,76.2,76.865,76.778,-0.789,-0.789,0.031,0.031,0.031,#CD3C3C,0,0.0,0,,0,78.561,1.413,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,76.272,11.0,3.0,,,S,1,12,1,2023201,0,0,0,0,0.283,0,76.131,75.934,75.962,76.2,76.912,76.847,-0.575,-0.913,0.311,0.311,-,#CD3C3C,1,0.0,1,0.3105,0,78.561,1.413,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,75.879,12.0,3.0,,,S,1,13,1,2023201,0,0,0,0,0.393,0,76.076,75.879,75.906,76.2,77.041,77.01,-1.131,-1.131,0.027,-0.027,0.027,#CD3C3C,0,0.0,0,,0,78.561,1.413,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,76.299,13.0,3.0,,,S,1,14,1,2023201,0,0,0,0,0.420,0,76.089,75.98,75.929,76.2,77.35,77.149,-0.850,-1.169,0.370,0.37,-,#CD3C3C,1,0.0,1,0.3698,0,78.561,1.413,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,76.08,14.0,3.0,,,S,1,15,1,2023201,0,0,0,0,0.219,0,76.19,76.08,76.03,76.2,77.277,77.188,-1.108,-1.108,0.050,0.05,0.050,#CD3C3C,0,0.0,0,,0,78.561,1.413,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,76.408,15.0,3.0,,,S,1,16,1,2023201,0,0,0,0,0.328,0,76.244,76.192,76.136,76.2,77.217,77.203,-0.795,-1.010,0.272,0.272,-,#CD3C3C,1,0.0,1,0.2718,0,78.561,1.413,0,1,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,76.305,16.0,3.0,,,S,1,17,1,2023201,0,0,0,0,0.103,0,76.357,76.305,76.249,76.2,77.566,77.143,-0.838,-0.838,0.056,0.056,0.056,#CD3C3C,0,0.0,0,,0,78.561,1.413,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,76.17,17.0,3.0,,,S,1,18,1,2023201,0,0,0,0,0.135,0,76.238,76.17,76.238,76.2,77.091,77.068,-0.898,-0.898,0.068,-0.068,0.068,#CD3C3C,0,0.0,0,,0,78.561,1.413,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,76.341,18.0,3.0,,,S,1,19,1,2023201,0,0,0,0,0.171,0,76.256,76.341,76.256,76.2,77.08,76.994,-0.653,-0.653,0.085,0.085,0.085,#CD3C3C,0,0.0,0,,0,78.561,1.413,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,76.047,19.0,3.0,,,S,1,20,1,2023201,0,0,0,0,0.294,0,76.194,76.047,76.194,76.2,76.898,76.853,-0.806,-0.806,0.147,-0.147,0.147,#CD3C3C,0,0.0,0,,0,78.561,1.413,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,75.996,20.0,3.0,,,S,1,21,1,2023201,0,0,0,0,0.051,0,76.022,75.996,76.022,76.2,76.785,76.741,-0.745,-0.745,0.026,-0.026,0.026,#CD3C3C,0,0.0,0,,0,78.561,1.413,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,76.207,21.0,3.0,,,S,1,22,1,2023201,0,0,0,0,0.211,0,76.101,76.207,76.101,76.2,76.727,76.66,-0.453,-0.453,0.106,0.106,0.106,#CD3C3C,0,0.0,0,,0,78.561,1.413,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,76.206,22.0,3.0,,,S,1,23,1,2023201,0,0,0,0,0.001,0,76.206,76.206,76.206,76.2,76.61,76.586,-0.380,-0.380,0.001,-0.001,0.001,#CD3C3C,0,0.0,0,,0,78.561,1.413,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,76.026,23.0,3.0,,,S,1,24,1,2023201,0,0,0,0,0.180,0,76.116,76.026,76.116,76.2,76.908,76.74,-0.714,-0.714,0.090,-0.09,0.090,#CD3C3C,0,0.0,0,,0,78.561,1.413,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,76.397,24.0,3.0,,,S,1,25,1,2023201,0,0,0,0,0.371,0,76.212,76.148,76.087,76.2,76.764,76.733,-0.336,-0.585,0.310,0.31,-,#CD3C3C,1,0.0,1,0.3103,0,78.561,1.413,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,76.269,25.0,3.0,,,S,1,26,1,2023201,0,0,0,0,0.128,0,76.333,76.269,76.208,76.2,76.933,76.933,-0.664,-0.664,0.061,0.061,0.061,#CD3C3C,0,0.0,0,,0,78.561,1.413,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,76.435,26.0,3.0,,,S,1,27,1,2023201,0,0,0,0,0.166,0,76.352,76.435,76.352,76.2,76.48,76.48,-0.045,-0.045,0.083,0.083,0.083,#CD3C3C,0,0.0,0,,0,78.561,1.413,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,-,27.0,3.0,,0 days 02:03:35.731000,S,1,28,1,2023201,0,0,0,0,-,1,,-,-,76.2,76.326,76.282,-,-,-,,-,#CD3C3C,1,0.0,0,,1,78.561,1.413,1,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,-,28.0,4.0,0 days 02:03:58.809000,,M,1,1,1,2023201,0,0,0,0,-,1,,-,-,76.2,76.192,76.16,-,-,-,,-,#F0E628,1,0.0,0,,1,75.321,0.068,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,75.713,29.0,4.0,,,M,1,2,1,2023201,0,0,0,0,-,0,,75.713,-,76.2,76.133,76.055,-0.342,-0.342,-,,-,#F0E628,0,0.0,0,,0,75.321,0.068,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,75.799,30.0,4.0,,,M,1,3,1,2023201,0,0,0,0,0.086,0,75.756,75.799,75.756,76.2,76.119,76.052,-0.253,-0.253,0.043,0.043,0.043,#F0E628,0,0.0,0,,0,75.321,0.068,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,75.787,31.0,4.0,,,M,1,4,1,2023201,0,0,0,0,0.012,0,75.793,75.787,75.793,76.2,76.029,75.992,-0.205,-0.205,0.006,-0.006,0.006,#F0E628,0,0.0,0,,0,75.321,0.068,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,75.439,32.0,4.0,,,M,1,5,1,2023201,0,0,0,0,0.348,0,75.613,75.439,75.613,76.2,76.073,75.994,-0.555,-0.555,0.174,-0.174,0.174,#F0E628,0,0.0,0,,0,75.321,0.068,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,75.174,33.0,4.0,,,M,1,6,1,2023201,0,0,0,0,0.265,0,75.306,75.174,75.306,76.2,75.973,75.908,-0.734,-0.734,0.132,-0.132,0.132,#F0E628,0,0.0,0,,0,75.321,0.068,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,75.115,34.0,4.0,,,M,1,7,1,2023201,0,0,0,0,0.059,0,75.144,75.115,75.144,76.2,76.067,75.976,-0.861,-0.861,0.029,-0.029,0.029,#F0E628,0,0.0,0,,0,75.321,0.068,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,75.157,35.0,4.0,,,M,1,8,1,2023201,0,0,0,0,0.042,0,75.136,75.157,75.136,76.2,76.103,76.0,-0.843,-0.843,0.021,0.021,0.021,#F0E628,0,0.0,0,,0,75.321,0.068,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,75.125,36.0,4.0,,,M,1,9,1,2023201,0,0,0,0,0.032,0,75.141,75.125,75.141,76.2,76.047,75.998,-0.873,-0.873,0.016,-0.016,0.016,#F0E628,0,0.0,0,,0,75.321,0.068,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,74.682,37.0,4.0,,,M,1,10,1,2023201,0,0,0,0,0.443,0,74.904,74.682,74.904,76.2,76.134,76.041,-1.359,-1.359,0.222,-0.222,0.222,#F0E628,0,0.0,0,,0,75.321,0.068,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,74.954,38.0,4.0,,,M,1,11,1,2023201,0,0,0,0,0.272,0,74.818,74.954,74.818,76.2,76.282,76.176,-1.222,-1.222,0.136,0.136,0.136,#F0E628,0,0.0,0,,0,75.321,0.068,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,74.974,39.0,4.0,,,M,1,12,1,2023201,0,0,0,0,0.020,0,74.964,74.974,74.964,76.2,76.197,76.144,-1.170,-1.170,0.010,0.01,0.010,#F0E628,0,0.0,0,,0,75.321,0.068,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,75.218,40.0,4.0,,,M,1,13,1,2023201,0,0,0,0,0.244,0,75.096,75.218,75.096,76.2,76.203,76.153,-0.935,-0.935,0.122,0.122,0.122,#F0E628,0,0.0,0,,0,75.321,0.068,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,75.355,41.0,4.0,,,M,1,14,1,2023201,0,0,0,0,0.137,0,75.286,75.355,75.286,76.2,76.163,76.163,-0.808,-0.808,0.069,0.069,0.069,#F0E628,0,0.0,0,,0,75.321,0.068,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,75.202,42.0,4.0,,,M,1,15,1,2023201,0,0,0,0,0.153,0,75.279,75.202,75.279,76.2,76.247,76.247,-1.045,-1.045,0.077,-0.077,0.077,#F0E628,0,0.0,0,,0,75.321,0.068,0,1,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,75.052,43.0,4.0,,,M,1,16,1,2023201,0,0,0,0,0.150,0,75.127,75.052,75.127,76.2,76.407,76.324,-1.272,-1.272,0.075,-0.075,0.075,#F0E628,0,0.0,0,,0,75.321,0.068,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
