Number,Abbreviation,Laptime,LapNumber,Stint,PitOutTime,PitInTime,Compound,TrackStatus,TyreLife,Position,RaceID,SafetyCarEnter,SafetyCarLeave,VirtualSafetyCarEnter,VirtualSafetyCarLeave,LaptimeDiff,LaptimeNaN,LaptimeMovingAverage,LaptimeClear,LaptimeClearPace,Pace,PaceMarker,PaceClearMarker,PaceDiff,PaceDiffClear,Consistency,ConsistencySign,ConsistencyClear,CompoundColor,LaptimeOutlier,TheOnlyValueInGroup,LaptimeMistake,MistakesLosses,PitLap,StintMeanLaptime,StintMeanConsistency,StintVerticalLine,StintLabel,LapsLeading,LaptimeSeriesActual,FullName,FirstName,LastName,Color,Overtakes
1,VER,-,1.0,1.0,,,I,124,1,1,2022041,1,0,0,0,-,1,,-,-,83.248,,,-,-,-,,-,#50A078,1,1.0,0,,0,91.012,0.162,0,0,1,1,Max Verstappen,Max,Verstappen,#1E5BC6,
1,VER,-,2.0,1.0,,,I,4,2,1,2022041,0,0,0,0,-,1,,-,-,83.248,,,-,-,-,,-,#50A078,1,0.0,0,,0,91.012,0.162,0,0,1,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
1,VER,-,3.0,1.0,,,I,4,3,1,2022041,0,0,0,0,-,1,,-,-,83.248,,,-,-,-,,-,#50A078,1,0.0,0,,0,91.012,0.162,0,0,1,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
1,VER,-,4.0,1.0,,,I,41,4,1,2022041,0,1,0,0,-,1,,-,-,83.248,,,-,-,-,,-,#50A078,1,0.0,0,,0,91.012,0.162,0,0,1,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
1,VER,-,5.0,1.0,,,I,1,5,1,2022041,0,0,0,0,-,1,,-,-,83.248,,,-,-,-,,-,#50A078,1,0.0,0,,0,91.012,0.162,0,0,1,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
1,VER,90.444,6.0,1.0,,,I,1,6,1,2022041,0,0,0,0,-,0,,90.444,-,83.248,93.57,93.57,-3.126,-3.126,-,,-,#50A078,0,0.0,0,,0,91.012,0.162,0,0,1,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
1,VER,90.119,7.0,1.0,,,I,1,7,1,2022041,0,0,0,0,0.325,0,90.282,90.119,90.282,83.248,92.354,92.354,-2.235,-2.235,0.162,-0.162,0.162,#50A078,0,0.0,0,,0,91.012,0.162,0,0,1,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
1,VER,90.177,8.0,1.0,,,I,1,8,1,2022041,0,0,0,0,0.058,0,90.148,90.177,90.148,83.248,92.075,91.962,-1.785,-1.785,0.029,0.029,0.029,#50A078,0,0.0,0,,0,91.012,0.162,0,0,1,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
1,VER,89.917,9.0,1.0,,,I,1,9,1,2022041,0,0,0,0,0.260,0,90.047,89.917,90.047,83.248,91.847,91.801,-1.884,-1.884,0.130,-0.13,0.130,#50A078,0,0.0,0,,0,91.012,0.162,0,0,1,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
1,VER,90.351,10.0,1.0,,,I,1,10,1,2022041,0,0,0,0,0.434,0,90.134,90.128,90.023,83.248,92.122,92.109,-1.758,-1.981,0.328,0.328,-,#50A078,1,0.0,1,0.3285,0,91.012,0.162,0,0,1,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
