Number,Abbreviation,Laptime,LapNumber,Stint,PitOutTime,PitInTime,Compound,TrackStatus,TyreLife,Position,RaceID,SafetyCarEnter,SafetyCarLeave,VirtualSafetyCarEnter,VirtualSafetyCarLeave,LaptimeDiff,LaptimeNaN,LaptimeMovingAverage,LaptimeClear,LaptimeClearPace,Pace,PaceMarker,PaceClearMarker,PaceDiff,PaceDiffClear,Consistency,ConsistencySign,ConsistencyClear,CompoundColor,LaptimeOutlier,TheOnlyValueInGroup,LaptimeMistake,MistakesLosses,PitLap,StintMeanLaptime,StintMeanConsistency,StintVerticalLine,StintLabel,LapsLeading,LaptimeSeriesActual,FullName,FirstName,LastName,Color,Overtakes
16,LEC,-,1.0,1.0,,0 days 00:56:45.433000,M,1254,1,1,2024081,1,0,0,0,-,1,,-,-,78.357,,,-,-,-,,-,#F0E628,1,1.0,0,,1,,-,1,0,1,1,Charles Leclerc,Charles,Leclerc,#CC1400,
16,LEC,-,2.0,2.0,0 days 01:36:03.182000,,H,14,1,1,2024081,1,0,0,0,-,1,,-,-,78.357,,,-,-,-,,-,#A5AFB9,1,0.0,0,,1,78.357,0.254,0,0,1,1,Charles Leclerc,Charles,Leclerc,#CC1400,
16,LEC,-,3.0,2.0,,,H,1,2,1,2024081,0,0,0,0,-,1,,-,-,78.357,,,-,-,-,,-,#A5AFB9,1,0.0,0,,0,78.357,0.254,0,0,1,1,Charles Leclerc,Charles,Leclerc,#CC1400,0
16,LEC,82.625,4.0,2.0,,,H,1,3,1,2024081,0,0,0,0,-,0,,82.625,-,78.357,83.179,83.179,-0.554,-0.554,-,,-,#A5AFB9,0,0.0,0,,0,78.357,0.254,0,0,1,1,Charles Leclerc,Charles,Leclerc,#CC1400,0.0
16,LEC,81.795,5.0,2.0,,,H,1,4,1,2024081,0,0,0,0,0.830,0,82.21,81.795,82.21,78.357,83.136,83.136,-1.341,-1.341,0.415,-0.415,0.415,#A5AFB9,0,0.0,0,,0,78.357,0.254,0,0,1,1,Charles Leclerc,Charles,Leclerc,#CC1400,0.0
16,LEC,81.145,6.0,2.0,,,H,1,5,1,2024081,0,0,0,0,0.650,0,81.47,81.145,81.47,78.357,82.63,82.539,-1.394,-1.394,0.325,-0.325,0.325,#A5AFB9,0,0.0,0,,0,78.357,0.254,0,0,1,1,Charles Leclerc,Charles,Leclerc,#CC1400,0.0
16,LEC,80.98,7.0,2.0,,,H,1,6,1,2024081,0,0,0,0,0.165,0,81.062,80.98,81.062,78.357,81.945,81.945,-0.965,-0.965,0.082,-0.082,0.082,#A5AFB9,0,0.0,0,,0,78.357,0.254,0,0,1,1,Charles Leclerc,Charles,Leclerc,#CC1400,0.0
16,LEC,81.03,8.0,2.0,,,H,1,7,1,2024081,0,0,0,0,0.050,0,81.005,81.03,81.005,78.357,81.617,81.617,-0.587,-0.587,0.025,0.025,0.025,#A5AFB9,0,0.0,0,,0,78.357,0.254,0,0,1,1,Charles Leclerc,Charles,Leclerc,#CC1400,0.0
16,LEC,80.114,9.0,2.0,,,H,1,8,1,2024081,0,0,0,0,0.916,0,80.572,80.114,80.572,78.357,81.401,81.401,-1.287,-1.287,0.458,-0.458,0.458,#A5AFB9,0,0.0,0,,0,78.357,0.254,0,0,1,1,Charles Leclerc,Charles,Leclerc,#CC1400,0.0
16,LEC,80.775,10.0,2.0,,,H,1,9,1,2024081,0,0,0,0,0.661,0,80.444,80.775,80.444,78.357,81.503,81.428,-0.653,-0.653,0.331,0.331,0.331,#A5AFB9,0,0.0,0,,0,78.357,0.254,0,0,1,1,Charles Leclerc,Charles,Leclerc,#CC1400,0.0
16,LEC,81.046,11.0,2.0,,,H,1,10,1,2024081,0,0,0,0,0.271,0,80.911,81.046,80.911,78.357,81.281,81.281,-0.235,-0.235,0.135,0.135,0.135,#A5AFB9,0,0.0,0,,0,78.357,0.254,0,0,1,1,Charles Leclerc,Charles,Leclerc,#CC1400,0.0
16,LEC,80.252,12.0,2.0,,,H,1,11,1,2024081,0,0,0,0,0.794,0,80.649,80.252,80.649,78.357,80.854,80.854,-0.602,-0.602,0.397,-0.397,0.397,#A5AFB9,0,0.0,0,,0,78.357,0.254,0,0,1,1,Charles Leclerc,Charles,Leclerc,#CC1400,0.0
16,LEC,79.017,13.0,2.0,,,H,1,12,1,2024081,0,0,0,0,1.235,0,79.634,79.017,79.634,78.357,80.66,80.66,-1.643,-1.643,0.618,-0.618,0.618,#A5AFB9,0,0.0,0,,0,78.357,0.254,0,0,1,1,Charles Leclerc,Charles,Leclerc,#CC1400,0.0
16,LEC,79.913,14.0,2.0,,,H,1,13,1,2024081,0,0,0,0,0.896,0,79.465,79.428,79.222,78.357,80.474,80.444,-0.531,-1.016,0.691,0.691,-,#A5AFB9,1,0.0,1,0.6907,0,78.357,0.254,0,0,1,1,Charles Leclerc,Charles,Leclerc,#CC1400,0.0
16,LEC,79.838,15.0,2.0,,,H,1,14,1,2024081,0,0,0,0,0.075,0,79.875,79.838,79.633,78.357,80.502,80.439,-0.601,-0.601,0.205,0.205,0.205,#A5AFB9,0,0.0,0,,0,78.357,0.254,0,0,1,1,Charles Leclerc,Charles,Leclerc,#CC1400,0.0
16,LEC,80.156,16.0,2.0,,,H,1,15,1,2024081,0,0,0,0,0.318,0,79.997,80.156,79.997,78.357,80.549,80.456,-0.300,-0.300,0.159,0.159,0.159,#A5AFB9,0,0.0,0,,0,78.357,0.254,0,0,1,1,Charles Leclerc,Charles,Leclerc,#CC1400,0.0
16,LEC,80.279,17.0,2.0,,,H,1,16,1,2024081,0,0,0,0,0.123,0,80.218,80.279,80.218,78.357,80.383,80.267,0.012,0.012,0.061,0.061,0.061,#A5AFB9,0,0.0,0,,0,78.357,0.254,0,0,1,1,Charles Leclerc,Charles,Leclerc,#CC1400,0.0
16,LEC,79.58,18.0,2.0,,,H,1,17,1,2024081,0,0,0,0,0.699,0,79.929,79.58,79.929,78.357,79.993,79.993,-0.413,-0.413,0.349,-0.349,0.349,#A5AFB9,0,0.0,0,,0,78.357,0.254,0,0,1,1,Charles Leclerc,Charles,Leclerc,#CC1400,0.0
16,LEC,78.842,19.0,2.0,,,H,1,18,1,2024081,0,0,0,0,0.738,0,79.211,78.842,79.211,78.357,80.038,79.985,-1.143,-1.143,0.369,-0.369,0.369,#A5AFB9,0,0.0,0,,0,78.357,0.254,0,0,1,1,Charles Leclerc,Charles,Leclerc,#CC1400,0.0
16,LEC,78.724,20.0,2.0,,,H,1,19,1,2024081,0,0,0,0,0.118,0,78.783,78.724,78.783,78.357,79.975,79.932,-1.208,-1.208,0.059,-0.059,0.059,#A5AFB9,0,0.0,0,,0,78.357,0.254,0,0,1,1,Charles Leclerc,Charles,Leclerc,#CC1400,0.0
16,LEC,78.472,21.0,2.0,,,H,1,20,1,2024081,0,0,0,0,0.252,0,78.598,78.472,78.598,78.357,79.892,79.892,-1.420,-1.420,0.126,-0.126,0.126,#A5AFB9,0,0.0,0,,0,78.357,0.254,0,0,1,1,Charles Leclerc,Charles,Leclerc,#CC1400,0.0
16,LEC,78.62,22.0,2.0,,,H,1,21,1,2024081,0,0,0,0,0.148,0,78.546,78.62,78.546,78.357,80.208,80.013,-1.393,-1.393,0.074,0.074,0.074,#A5AFB9,0,0.0,0,,0,78.357,0.254,0,0,1,1,Charles Leclerc,Charles,Leclerc,#CC1400,0.0
16,LEC,78.458,23.0,2.0,,,H,1,22,1,2024081,0,0,0,0,0.162,0,78.539,78.458,78.539,78.357,79.931,79.896,-1.438,-1.438,0.081,-0.081,0.081,#A5AFB9,0,0.0,0,,0,78.357,0.254,0,0,1,1,Charles Leclerc,Charles,Leclerc,#CC1400,0.0
16,LEC,78.725,24.0,2.0,,,H,1,23,1,2024081,0,0,0,0,0.267,0,78.592,78.725,78.592,78.357,79.925,79.879,-1.154,-1.154,0.133,0.133,0.133,#A5AFB9,0,0.0,0,,0,78.357,0.254,0,0,1,1,Charles Leclerc,Charles,Leclerc,#CC1400,0.0
16,LEC,78.973,25.0,2.0,,,H,1,24,1,2024081,0,0,0,0,0.248,0,78.849,78.973,78.849,78.357,79.9,79.869,-0.896,-0.896,0.124,0.124,0.124,#A5AFB9,0,0.0,0,,0,78.357,0.254,0,0,1,1,Charles Leclerc,Charles,Leclerc,#CC1400,0.0
16,LEC,78.445,26.0,2.0,,,H,1,25,1,2024081,0,0,0,0,0.528,0,78.709,78.445,78.709,78.357,79.834,79.834,-1.389,-1.389,0.264,-0.264,0.264,#A5AFB9,0,0.0,0,,0,78.357,0.254,0,0,1,1,Charles Leclerc,Charles,Leclerc,#CC1400,0.0
16,LEC,78.351,27.0,2.0,,,H,1,26,1,2024081,0,0,0,0,0.094,0,78.398,78.351,78.398,78.357,79.971,79.921,-1.570,-1.570,0.047,-0.047,0.047,#A5AFB9,0,0.0,0,,0,78.357,0.254,0,0,1,1,Charles Leclerc,Charles,Leclerc,#CC1400,0.0
16,LEC,78.71,28.0,2.0,,,H,1,27,1,2024081,0,0,0,0,0.359,0,78.53,78.71,78.53,78.357,80.001,80.001,-1.291,-1.291,0.180,0.18,0.180,#A5AFB9,0,0.0,0,,0,78.357,0.254,0,0,1,1,Charles Leclerc,Charles,Leclerc,#CC1400,0.0
