Number,Abbreviation,Laptime,LapNumber,Stint,PitOutTime,PitInTime,Compound,TrackStatus,TyreLife,Position,RaceID,SafetyCarEnter,SafetyCarLeave,VirtualSafetyCarEnter,VirtualSafetyCarLeave,LaptimeDiff,LaptimeNaN,LaptimeMovingAverage,LaptimeClear,LaptimeClearPace,Pace,PaceMarker,PaceClearMarker,PaceDiff,PaceDiffClear,Consistency,ConsistencySign,ConsistencyClear,CompoundColor,LaptimeOutlier,TheOnlyValueInGroup,LaptimeMistake,MistakesLosses,PitLap,StintMeanLaptime,StintMeanConsistency,StintVerticalLine,StintLabel,LapsLeading,LaptimeSeriesActual,FullName,FirstName,LastName,Color,Overtakes
10,GAS,-,1.0,1.0,,,M,1,8,8,2021211,0,0,0,0,-,1,,-,-,95.556,,,-,-,-,,-,#F0E628,1,1,0,,0,95.706,0.307,0,0,0,1,Pierre Gasly,Pierre,Gasly,#2B4562,
10,GAS,-,2.0,1.0,,,M,1,9,8,2021211,0,0,0,0,-,1,,-,-,95.556,,,-,-,-,,-,#F0E628,1,0,0,,0,95.706,0.307,0,0,0,1,Pierre Gasly,Pierre,Gasly,#2B4562,0.0
10,GAS,95.872,3.0,1.0,,,M,1,10,8,2021211,0,0,0,0,-,0,,95.872,-,95.556,96.154,96.154,-0.282,-0.282,-,,-,#F0E628,0,0,0,,0,95.706,0.307,0,0,0,1,Pierre Gasly,Pierre,Gasly,#2B4562,0.0
10,GAS,95.49,4.0,1.0,,,M,1,11,8,2021211,0,0,0,0,0.382,0,95.681,95.49,95.681,95.556,95.696,95.696,-0.206,-0.206,0.191,-0.191,0.191,#F0E628,0,0,0,,0,95.706,0.307,0,0,0,1,Pierre Gasly,Pierre,Gasly,#2B4562,0.0
10,GAS,95.431,5.0,1.0,,,M,1,12,8,2021211,0,0,0,0,0.059,0,95.46,95.431,95.46,95.556,95.471,95.432,-0.001,-0.001,0.029,-0.029,0.029,#F0E628,0,0,0,,0,95.706,0.307,0,0,0,1,Pierre Gasly,Pierre,Gasly,#2B4562,0.0
10,GAS,95.276,6.0,1.0,,,M,1,13,8,2021211,0,0,0,0,0.155,0,95.354,95.276,95.354,95.556,95.336,95.309,-0.033,-0.033,0.078,-0.078,0.078,#F0E628,0,0,0,,0,95.706,0.307,0,1,0,1,Pierre Gasly,Pierre,Gasly,#2B4562,0.0
10,GAS,95.806,7.0,1.0,,,M,1,14,8,2021211,0,0,0,0,0.530,0,95.541,95.806,95.541,95.556,95.584,95.41,0.396,0.396,0.265,0.265,0.265,#F0E628,0,0,0,,0,95.706,0.307,0,0,0,1,Pierre Gasly,Pierre,Gasly,#2B4562,0.0
10,GAS,96.809,8.0,1.0,,,M,1,15,9,2021211,0,0,0,0,1.003,0,96.308,95.532,95.669,95.556,95.427,95.363,1.446,0.168,1.140,1.14,-,#F0E628,1,0,1,1.1403,0,95.706,0.307,0,0,0,1,Pierre Gasly,Pierre,Gasly,#2B4562,-1.0
10,GAS,95.257,9.0,1.0,,,M,12,16,9,2021211,0,0,0,0,1.552,0,96.033,95.257,95.394,95.556,94.576,94.576,0.681,0.681,0.137,-0.137,0.137,#F0E628,0,0,0,,0,95.706,0.307,0,0,0,1,Pierre Gasly,Pierre,Gasly,#2B4562,0.0
10,GAS,-,10.0,1.0,,,M,24,17,9,2021211,1,0,0,0,-,1,,-,-,95.556,,,-,-,-,,-,#F0E628,1,0,0,,0,95.706,0.307,0,0,0,1,Pierre Gasly,Pierre,Gasly,#2B4562,0.0
10,GAS,-,11.0,1.0,,,M,4,18,7,2021211,0,0,0,0,-,1,,-,-,95.556,,,-,-,-,,-,#F0E628,1,0,0,,0,95.706,0.307,0,0,0,1,Pierre Gasly,Pierre,Gasly,#2B4562,0.0
10,GAS,-,12.0,1.0,,,M,4,19,7,2021211,0,0,0,0,-,1,,-,-,95.556,,,-,-,-,,-,#F0E628,1,0,0,,0,95.706,0.307,0,0,0,1,Pierre Gasly,Pierre,Gasly,#2B4562,0.0
10,GAS,-,13.0,1.0,,0 days 01:26:37.838000,M,45,20,7,2021211,0,0,0,0,-,1,,-,-,95.556,,,-,-,-,,-,#F0E628,1,0,0,,1,95.706,0.307,1,0,0,1,Pierre Gasly,Pierre,Gasly,#2B4562,0.0
10,GAS,-,14.0,2.0,0 days 01:43:19.510000,,H,1,1,7,2021211,0,0,0,0,-,1,,-,-,95.556,,,-,-,-,,-,#A5AFB9,1,0,0,,1,,-,0,0,0,1,Pierre Gasly,Pierre,Gasly,#2B4562,0.0
10,GAS,-,15.0,2.0,,0 days 01:50:02.264000,H,125,2,6,2021211,0,0,0,0,-,1,,-,-,95.556,,,-,-,-,,-,#A5AFB9,1,0,0,,1,,-,1,0,0,1,Pierre Gasly,Pierre,Gasly,#2B4562,0.0
10,GAS,-,16.0,3.0,0 days 02:08:14.752000,,H,1,3,6,2021211,0,0,0,0,-,1,,-,-,95.556,,,-,-,-,,-,#A5AFB9,1,0,0,,1,95.512,1.385,0,0,0,1,Pierre Gasly,Pierre,Gasly,#2B4562,0.0
10,GAS,145.672,17.0,3.0,,,H,1,4,6,2021211,0,0,0,0,-,0,,145.672,-,95.556,135.549,135.549,10.123,10.123,-,,-,#A5AFB9,0,0,0,,0,95.512,1.385,0,0,0,1,Pierre Gasly,Pierre,Gasly,#2B4562,0.0
10,GAS,95.689,18.0,3.0,,,H,1,5,6,2021211,0,0,0,0,49.983,0,120.68,95.689,120.68,95.556,95.829,95.829,-0.140,-0.140,24.992,-24.992,24.992,#A5AFB9,0,0,0,,0,95.512,1.385,0,0,0,1,Pierre Gasly,Pierre,Gasly,#2B4562,0.0
10,GAS,94.498,19.0,3.0,,,H,1,6,6,2021211,0,0,0,0,1.191,0,95.094,94.498,95.094,95.556,94.847,94.847,-0.349,-0.349,0.596,-0.596,0.596,#A5AFB9,0,0,0,,0,95.512,1.385,0,0,0,1,Pierre Gasly,Pierre,Gasly,#2B4562,0.0
10,GAS,94.262,20.0,3.0,,,H,1,7,6,2021211,0,0,0,0,0.236,0,94.38,94.262,94.38,95.556,94.377,94.377,-0.115,-0.115,0.118,-0.118,0.118,#A5AFB9,0,0,0,,0,95.512,1.385,0,0,0,1,Pierre Gasly,Pierre,Gasly,#2B4562,0.0
10,GAS,94.087,21.0,3.0,,,H,1,8,6,2021211,0,0,0,0,0.175,0,94.174,94.087,94.174,95.556,94.291,94.265,-0.178,-0.178,0.087,-0.087,0.087,#A5AFB9,0,0,0,,0,95.512,1.385,0,0,0,1,Pierre Gasly,Pierre,Gasly,#2B4562,0.0
10,GAS,94.132,22.0,3.0,,,H,1,9,6,2021211,0,0,0,0,0.045,0,94.11,94.132,94.11,95.556,93.968,93.968,0.164,0.164,0.023,0.023,0.023,#A5AFB9,0,0,0,,0,95.512,1.385,0,0,0,1,Pierre Gasly,Pierre,Gasly,#2B4562,0.0
10,GAS,-,23.0,3.0,,,H,126,10,6,2021211,0,0,1,0,-,1,,-,-,95.556,,,-,-,-,,-,#A5AFB9,1,0,0,,0,95.512,1.385,0,0,0,1,Pierre Gasly,Pierre,Gasly,#2B4562,0.0
10,GAS,-,24.0,3.0,,,H,671,11,6,2021211,0,0,0,1,-,1,,-,-,95.556,,,-,-,-,,-,#A5AFB9,1,0,0,,0,95.512,1.385,0,0,0,1,Pierre Gasly,Pierre,Gasly,#2B4562,0.0
10,GAS,94.188,25.0,3.0,,,H,1,12,6,2021211,0,0,0,0,-,0,,94.188,-,95.556,94.863,94.863,-0.675,-0.675,-,,-,#A5AFB9,1,0,0,,0,95.512,1.385,0,0,0,1,Pierre Gasly,Pierre,Gasly,#2B4562,0.0
10,GAS,93.957,26.0,3.0,,,H,1,13,6,2021211,0,0,0,0,0.231,0,94.072,93.957,94.072,95.556,94.753,94.753,-0.796,-0.796,0.115,-0.115,0.115,#A5AFB9,1,0,0,0.1155,0,95.512,1.385,0,0,0,1,Pierre Gasly,Pierre,Gasly,#2B4562,0.0
10,GAS,-,27.0,3.0,,,H,16,14,6,2021211,0,0,1,0,-,1,,-,-,95.556,91.883,91.883,-,-,-,,-,#A5AFB9,1,0,0,,0,95.512,1.385,0,0,0,1,Pierre Gasly,Pierre,Gasly,#2B4562,0.0
10,GAS,-,28.0,3.0,,,H,671,15,6,2021211,0,0,0,1,-,1,,-,-,95.556,94.526,94.526,-,-,-,,-,#A5AFB9,1,0,0,,0,95.512,1.385,0,0,0,1,Pierre Gasly,Pierre,Gasly,#2B4562,0.0
10,GAS,-,29.0,3.0,,,H,16,16,6,2021211,0,0,1,0,-,1,,-,-,95.556,,,-,-,-,,-,#A5AFB9,1,0,0,,0,95.512,1.385,0,0,0,1,Pierre Gasly,Pierre,Gasly,#2B4562,0.0
