Number,Abbreviation,Laptime,LapNumber,Stint,PitOutTime,PitInTime,Compound,TrackStatus,TyreLife,Position,RaceID,SafetyCarEnter,SafetyCarLeave,VirtualSafetyCarEnter,VirtualSafetyCarLeave,LaptimeDiff,LaptimeNaN,LaptimeMovingAverage,LaptimeClear,LaptimeClearPace,Pace,PaceMarker,PaceClearMarker,PaceDiff,PaceDiffClear,Consistency,ConsistencySign,ConsistencyClear,CompoundColor,LaptimeOutlier,TheOnlyValueInGroup,LaptimeMistake,MistakesLosses,PitLap,StintMeanLaptime,StintMeanConsistency,StintVerticalLine,StintLabel,LapsLeading,LaptimeSeriesActual,FullName,FirstName,LastName,Color,Overtakes
81,PIA,-,1.0,2.0,0 days 02:14:45.252000,,I,4,1,2,2025131,0,0,0,0,-,1,,-,-,108.732,,,-,-,-,,-,#50A078,1,1,0,,1,121.072,0.372,0,0,0,1,Oscar Piastri,Oscar,Piastri,#FF8000,
81,PIA,-,2.0,2.0,,,I,4,2,2,2025131,0,0,0,0,-,1,,-,-,108.732,,,-,-,-,,-,#50A078,1,0,0,,0,121.072,0.372,0,0,0,1,Oscar Piastri,Oscar,Piastri,#FF8000,
81,PIA,-,3.0,2.0,,,I,4,3,2,2025131,0,0,0,0,-,1,,-,-,108.732,,,-,-,-,,-,#50A078,1,0,0,,0,121.072,0.372,0,0,0,1,Oscar Piastri,Oscar,Piastri,#FF8000,
81,PIA,-,4.0,2.0,,,I,41,4,2,2025131,0,1,0,0,-,1,,-,-,108.732,,,-,-,-,,-,#50A078,1,0,0,,0,121.072,0.372,0,0,0,1,Oscar Piastri,Oscar,Piastri,#FF8000,
81,PIA,-,5.0,2.0,,,I,1,5,1,2025131,0,0,0,0,-,1,,-,-,108.732,,,-,-,-,,-,#50A078,1,0,0,,0,121.072,0.372,0,0,1,1,Oscar Piastri,Oscar,Piastri,#FF8000,
81,PIA,-,6.0,2.0,,,I,1,6,1,2025131,0,0,0,0,-,1,,-,-,108.732,,,-,-,-,,-,#50A078,1,0,0,,0,121.072,0.372,0,0,1,1,Oscar Piastri,Oscar,Piastri,#FF8000,0.0
81,PIA,119.768,7.0,2.0,,,I,1,7,1,2025131,0,0,0,0,-,0,,119.768,-,108.732,121.799,121.799,-2.031,-2.031,-,,-,#50A078,0,0,0,,0,121.072,0.372,0,0,1,1,Oscar Piastri,Oscar,Piastri,#FF8000,0.0
81,PIA,120.611,8.0,2.0,,,I,1,8,1,2025131,0,0,0,0,0.843,0,120.19,120.611,120.19,108.732,122.838,122.838,-2.227,-2.227,0.421,0.421,0.421,#50A078,0,0,0,,0,121.072,0.372,0,0,1,1,Oscar Piastri,Oscar,Piastri,#FF8000,0.0
81,PIA,121.409,9.0,2.0,,,I,1,9,1,2025131,0,0,0,0,0.798,0,121.01,121.409,121.01,108.732,124.277,124.06,-2.651,-2.651,0.399,0.399,0.399,#50A078,0,0,0,,0,121.072,0.372,0,1,1,1,Oscar Piastri,Oscar,Piastri,#FF8000,0.0
81,PIA,122.104,10.0,2.0,,,I,1,10,1,2025131,0,0,0,0,0.695,0,121.756,122.104,121.756,108.732,124.737,124.737,-2.633,-2.633,0.347,0.347,0.347,#50A078,0,0,0,,0,121.072,0.372,0,0,1,1,Oscar Piastri,Oscar,Piastri,#FF8000,0.0
