Number,Abbreviation,Laptime,LapNumber,Stint,PitOutTime,PitInTime,Compound,TrackStatus,TyreLife,Position,RaceID,SafetyCarEnter,SafetyCarLeave,VirtualSafetyCarEnter,VirtualSafetyCarLeave,LaptimeDiff,LaptimeNaN,LaptimeMovingAverage,LaptimeClear,LaptimeClearPace,Pace,PaceMarker,PaceClearMarker,PaceDiff,PaceDiffClear,Consistency,ConsistencySign,ConsistencyClear,CompoundColor,LaptimeOutlier,TheOnlyValueInGroup,LaptimeMistake,MistakesLosses,PitLap,StintMeanLaptime,StintMeanConsistency,StintVerticalLine,StintLabel,LapsLeading,LaptimeSeriesActual,FullName,FirstName,LastName,Color,Overtakes
1,VER,-,1.0,1.0,,,M,1,1,1,2024051,0,0,0,0,-,1,,-,-,99.799,,,-,-,-,,-,#F0E628,1,1,0,,0,101.066,0.086,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,
1,VER,-,2.0,1.0,,,M,1,2,1,2024051,0,0,0,0,-,1,,-,-,99.799,,,-,-,-,,-,#F0E628,1,0,0,,0,101.066,0.086,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,100.494,3.0,1.0,,,M,1,3,1,2024051,0,0,0,0,-,0,,100.494,-,99.799,102.365,102.365,-1.871,-1.871,-,,-,#F0E628,0,0,0,,0,101.066,0.086,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,100.573,4.0,1.0,,,M,1,4,1,2024051,0,0,0,0,0.079,0,100.534,100.573,100.534,99.799,102.643,102.545,-1.972,-1.972,0.039,0.039,0.039,#F0E628,0,0,0,,0,101.066,0.086,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,100.919,5.0,1.0,,,M,1,5,1,2024051,0,0,0,0,0.346,0,100.746,100.919,100.746,99.799,102.888,102.803,-1.884,-1.884,0.173,0.173,0.173,#F0E628,0,0,0,,0,101.066,0.086,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,101.147,6.0,1.0,,,M,1,6,1,2024051,0,0,0,0,0.228,0,101.033,101.018,100.969,99.799,102.978,102.957,-1.810,-1.938,0.178,0.178,-,#F0E628,1,0,1,0.1783,0,101.066,0.086,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,101.118,7.0,1.0,,,M,1,7,1,2024051,0,0,0,0,0.029,0,101.132,101.118,101.068,99.799,103.176,103.075,-1.957,-1.957,0.050,0.05,0.050,#F0E628,0,0,0,,0,101.066,0.086,0,1,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,101.11,8.0,1.0,,,M,1,8,1,2024051,0,0,0,0,0.008,0,101.114,101.11,101.114,99.799,103.168,103.077,-1.967,-1.967,0.004,-0.004,0.004,#F0E628,0,0,0,,0,101.066,0.086,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,101.155,9.0,1.0,,,M,1,9,1,2024051,0,0,0,0,0.045,0,101.132,101.155,101.132,99.799,102.792,102.696,-1.541,-1.541,0.023,0.023,0.023,#F0E628,0,0,0,,0,101.066,0.086,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,101.424,10.0,1.0,,,M,1,10,1,2024051,0,0,0,0,0.269,0,101.29,101.278,101.216,99.799,102.571,102.542,-1.118,-1.265,0.208,0.208,-,#F0E628,1,0,1,0.2075,0,101.066,0.086,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
