Number,Abbreviation,Laptime,LapNumber,Stint,PitOutTime,PitInTime,Compound,TrackStatus,TyreLife,Position,RaceID,SafetyCarEnter,SafetyCarLeave,VirtualSafetyCarEnter,VirtualSafetyCarLeave,LaptimeDiff,LaptimeNaN,LaptimeMovingAverage,LaptimeClear,LaptimeClearPace,Pace,PaceMarker,PaceClearMarker,PaceDiff,PaceDiffClear,Consistency,ConsistencySign,ConsistencyClear,CompoundColor,LaptimeOutlier,TheOnlyValueInGroup,LaptimeMistake,MistakesLosses,PitLap,StintMeanLaptime,StintMeanConsistency,StintVerticalLine,StintLabel,LapsLeading,LaptimeSeriesActual,FullName,FirstName,LastName,Color,Overtakes
77,BOT,-,1.0,1.0,,,S,1,4,1,2021190,0,0,0,0,-,1,,-,-,72.756,,,-,-,-,,-,#CD3C3C,1,1,0,,0,72.756,0.103,0,0,1,1,Valtteri Bottas,Valtteri,Bottas,#00D2BE,
77,BOT,-,2.0,1.0,,,S,12,5,1,2021190,0,0,0,0,-,1,,-,-,72.756,,,-,-,-,,-,#CD3C3C,1,0,0,,0,72.756,0.103,0,0,1,1,Valtteri Bottas,Valtteri,Bottas,#00D2BE,0.0
77,BOT,72.833,3.0,1.0,,,S,1,6,1,2021190,0,0,0,0,-,0,,72.833,-,72.756,74.07,74.07,-1.237,-1.237,-,,-,#CD3C3C,0,0,0,,0,72.756,0.103,0,0,1,1,Valtteri Bottas,Valtteri,Bottas,#00D2BE,0.0
77,BOT,72.553,4.0,1.0,,,S,1,7,1,2021190,0,0,0,0,0.280,0,72.693,72.553,72.693,72.756,73.953,73.786,-1.233,-1.233,0.140,-0.14,0.140,#CD3C3C,0,0,0,,0,72.756,0.103,0,0,1,1,Valtteri Bottas,Valtteri,Bottas,#00D2BE,0.0
77,BOT,72.646,5.0,1.0,,,S,1,8,1,2021190,0,0,0,0,0.093,0,72.6,72.646,72.6,72.756,73.834,73.715,-1.069,-1.069,0.046,0.046,0.046,#CD3C3C,0,0,0,,0,72.756,0.103,0,0,1,1,Valtteri Bottas,Valtteri,Bottas,#00D2BE,0.0
77,BOT,72.43,6.0,1.0,,,S,1,9,1,2021190,0,0,0,0,0.216,0,72.538,72.43,72.538,72.756,73.956,73.761,-1.331,-1.331,0.108,-0.108,0.108,#CD3C3C,0,0,0,,0,72.756,0.103,0,0,1,1,Valtteri Bottas,Valtteri,Bottas,#00D2BE,0.0
77,BOT,72.545,7.0,1.0,,,S,1,10,1,2021190,0,0,0,0,0.115,0,72.488,72.545,72.488,72.756,73.926,73.825,-1.280,-1.280,0.057,0.057,0.057,#CD3C3C,0,0,0,,0,72.756,0.103,0,0,1,1,Valtteri Bottas,Valtteri,Bottas,#00D2BE,0.0
77,BOT,72.3,8.0,1.0,,,S,1,11,1,2021190,0,0,0,0,0.245,0,72.422,72.3,72.422,72.756,73.698,73.656,-1.356,-1.356,0.123,-0.123,0.123,#CD3C3C,0,0,0,,0,72.756,0.103,0,0,1,1,Valtteri Bottas,Valtteri,Bottas,#00D2BE,0.0
77,BOT,72.464,9.0,1.0,,,S,1,12,1,2021190,0,0,0,0,0.164,0,72.382,72.464,72.382,72.756,73.755,73.653,-1.189,-1.189,0.082,0.082,0.082,#CD3C3C,0,0,0,,0,72.756,0.103,0,0,1,1,Valtteri Bottas,Valtteri,Bottas,#00D2BE,0.0
77,BOT,72.366,10.0,1.0,,,S,1,13,1,2021190,0,0,0,0,0.098,0,72.415,72.366,72.415,72.756,73.764,73.697,-1.331,-1.331,0.049,-0.049,0.049,#CD3C3C,0,0,0,,0,72.756,0.103,0,0,1,1,Valtteri Bottas,Valtteri,Bottas,#00D2BE,0.0
77,BOT,72.387,11.0,1.0,,,S,1,14,1,2021190,0,0,0,0,0.021,0,72.376,72.387,72.376,72.756,73.641,73.641,-1.254,-1.254,0.011,0.011,0.011,#CD3C3C,0,0,0,,0,72.756,0.103,0,0,1,1,Valtteri Bottas,Valtteri,Bottas,#00D2BE,0.0
77,BOT,72.393,12.0,1.0,,,S,1,15,1,2021190,0,0,0,0,0.006,0,72.39,72.393,72.39,72.756,73.782,73.707,-1.314,-1.314,0.003,0.003,0.003,#CD3C3C,0,0,0,,0,72.756,0.103,0,0,1,1,Valtteri Bottas,Valtteri,Bottas,#00D2BE,0.0
77,BOT,72.62,13.0,1.0,,,S,1,16,1,2021190,0,0,0,0,0.227,0,72.506,72.62,72.506,72.756,73.86,73.774,-1.154,-1.154,0.114,0.114,0.114,#CD3C3C,0,0,0,,0,72.756,0.103,0,1,1,1,Valtteri Bottas,Valtteri,Bottas,#00D2BE,0.0
77,BOT,72.699,14.0,1.0,,,S,1,17,1,2021190,0,0,0,0,0.079,0,72.66,72.699,72.66,72.756,73.829,73.806,-1.107,-1.107,0.039,0.039,0.039,#CD3C3C,0,0,0,,0,72.756,0.103,0,0,1,1,Valtteri Bottas,Valtteri,Bottas,#00D2BE,0.0
77,BOT,72.605,15.0,1.0,,,S,1,18,1,2021190,0,0,0,0,0.094,0,72.652,72.605,72.652,72.756,73.842,73.814,-1.209,-1.209,0.047,-0.047,0.047,#CD3C3C,0,0,0,,0,72.756,0.103,0,0,1,1,Valtteri Bottas,Valtteri,Bottas,#00D2BE,0.0
77,BOT,73.013,16.0,1.0,,,S,1,19,1,2021190,0,0,0,0,0.408,0,72.809,72.609,72.607,72.756,74.04,73.886,-0.873,-1.277,0.406,0.406,-,#CD3C3C,1,0,1,0.406,0,72.756,0.103,0,0,1,1,Valtteri Bottas,Valtteri,Bottas,#00D2BE,0.0
77,BOT,72.613,17.0,1.0,,,S,1,20,1,2021190,0,0,0,0,0.400,0,72.813,72.613,72.611,72.756,73.897,73.862,-1.249,-1.249,0.002,0.002,0.002,#CD3C3C,0,0,0,,0,72.756,0.103,0,0,1,1,Valtteri Bottas,Valtteri,Bottas,#00D2BE,0.0
77,BOT,73.089,18.0,1.0,,,S,1,21,1,2021190,0,0,0,0,0.476,0,72.851,72.786,72.7,72.756,73.9,73.855,-0.766,-1.068,0.389,0.389,-,#CD3C3C,1,0,1,0.3893,0,72.756,0.103,0,0,1,1,Valtteri Bottas,Valtteri,Bottas,#00D2BE,0.0
77,BOT,72.96,19.0,1.0,,,S,1,22,1,2021190,0,0,0,0,0.129,0,73.024,72.96,72.873,72.756,73.953,73.926,-0.966,-0.966,0.087,0.087,0.087,#CD3C3C,0,0,0,,0,72.756,0.103,0,0,1,1,Valtteri Bottas,Valtteri,Bottas,#00D2BE,0.0
77,BOT,73.05,20.0,1.0,,,S,1,23,1,2021190,0,0,0,0,0.090,0,73.005,73.05,73.005,72.756,74.139,73.983,-0.933,-0.933,0.045,0.045,0.045,#CD3C3C,0,0,0,,0,72.756,0.103,0,0,1,1,Valtteri Bottas,Valtteri,Bottas,#00D2BE,0.0
77,BOT,72.905,21.0,1.0,,,S,1,24,1,2021190,0,0,0,0,0.145,0,72.977,72.905,72.977,72.756,73.962,73.962,-1.057,-1.057,0.072,-0.072,0.072,#CD3C3C,0,0,0,,0,72.756,0.103,0,0,1,1,Valtteri Bottas,Valtteri,Bottas,#00D2BE,0.0
77,BOT,73.133,22.0,1.0,,,S,1,25,1,2021190,0,0,0,0,0.228,0,73.019,73.133,73.019,72.756,74.052,74.045,-0.912,-0.912,0.114,0.114,0.114,#CD3C3C,0,0,0,,0,72.756,0.103,0,0,1,1,Valtteri Bottas,Valtteri,Bottas,#00D2BE,0.0
77,BOT,73.453,23.0,1.0,,,S,1,26,1,2021190,0,0,0,0,0.320,0,73.293,73.453,73.293,72.756,74.339,74.316,-0.863,-0.863,0.160,0.16,0.160,#CD3C3C,0,0,0,,0,72.756,0.103,0,0,1,1,Valtteri Bottas,Valtteri,Bottas,#00D2BE,0.0
77,BOT,73.584,24.0,1.0,,,S,1,27,1,2021190,0,0,0,0,0.131,0,73.518,73.584,73.518,72.756,74.77,74.77,-1.186,-1.186,0.066,0.066,0.066,#CD3C3C,0,0,0,,0,72.756,0.103,0,0,1,1,Valtteri Bottas,Valtteri,Bottas,#00D2BE,0.0
33,VER,-,1.0,1.0,,,M,1,1,3,2021190,0,0,0,0,-,1,,-,-,72.698,,,-,-,-,,-,#F0E628,1,1,0,,0,72.698,0.144,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,
33,VER,-,2.0,1.0,,,M,12,2,3,2021190,0,0,0,0,-,1,,-,-,72.698,,,-,-,-,,-,#F0E628,1,0,0,,0,72.698,0.144,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
