Number,Abbreviation,Laptime,LapNumber,Stint,PitOutTime,PitInTime,Compound,TrackStatus,TyreLife,Position,RaceID,SafetyCarEnter,SafetyCarLeave,VirtualSafetyCarEnter,VirtualSafetyCarLeave,LaptimeDiff,LaptimeNaN,LaptimeMovingAverage,LaptimeClear,LaptimeClearPace,Pace,PaceMarker,PaceClearMarker,PaceDiff,PaceDiffClear,Consistency,ConsistencySign,ConsistencyClear,CompoundColor,LaptimeOutlier,TheOnlyValueInGroup,LaptimeMistake,MistakesLosses,PitLap,StintMeanLaptime,StintMeanConsistency,StintVerticalLine,StintLabel,LapsLeading,LaptimeSeriesActual,FullName,FirstName,LastName,Color,Overtakes
1,VER,-,1.0,1.0,,,M,1,4,1,2025130,0,0,0,0,-,1,,-,-,106.428,,,-,-,-,,-,#F0E628,1,1,0,,0,106.428,0.079,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,
1,VER,-,2.0,1.0,,,M,1,5,1,2025130,0,0,0,0,-,1,,-,-,106.428,,,-,-,-,,-,#F0E628,1,0,0,,0,106.428,0.079,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,106.25,3.0,1.0,,,M,1,6,1,2025130,0,0,0,0,-,0,,106.25,-,106.428,107.495,107.495,-1.245,-1.245,-,,-,#F0E628,0,0,0,,0,106.428,0.079,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,106.191,4.0,1.0,,,M,1,7,1,2025130,0,0,0,0,0.059,0,106.22,106.191,106.22,106.428,107.313,107.25,-1.059,-1.059,0.029,-0.029,0.029,#F0E628,0,0,0,,0,106.428,0.079,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,106.422,5.0,1.0,,,M,1,8,1,2025130,0,0,0,0,0.231,0,106.306,106.122,106.156,106.428,107.293,107.2,-0.778,-1.079,0.266,0.266,-,#F0E628,1,0,1,0.2657,0,106.428,0.079,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,106.052,6.0,1.0,,,M,1,9,1,2025130,0,0,0,0,0.370,0,106.237,106.052,106.087,106.428,107.262,107.236,-1.184,-1.184,0.035,-0.035,0.035,#F0E628,0,0,0,,0,106.428,0.079,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,106.379,7.0,1.0,,,M,1,10,1,2025130,0,0,0,0,0.327,0,106.216,106.379,106.216,106.428,107.259,107.221,-0.842,-0.842,0.163,0.163,0.163,#F0E628,0,0,0,,0,106.428,0.079,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,106.394,8.0,1.0,,,M,1,11,1,2025130,0,0,0,0,0.015,0,106.387,106.394,106.387,106.428,107.425,107.354,-0.960,-0.960,0.007,0.007,0.007,#F0E628,0,0,0,,0,106.428,0.079,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,106.506,9.0,1.0,,,M,1,12,1,2025130,0,0,0,0,0.112,0,106.45,106.506,106.45,106.428,107.452,107.429,-0.923,-0.923,0.056,0.056,0.056,#F0E628,0,0,0,,0,106.428,0.079,0,1,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,106.651,10.0,1.0,,,M,1,13,1,2025130,0,0,0,0,0.145,0,106.578,106.651,106.578,106.428,107.414,107.379,-0.728,-0.728,0.073,0.073,0.073,#F0E628,0,0,0,,0,106.428,0.079,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,106.412,11.0,1.0,,,M,1,14,1,2025130,0,0,0,0,0.239,0,106.532,106.412,106.532,106.428,107.567,107.513,-1.101,-1.101,0.119,-0.119,0.119,#F0E628,0,0,0,,0,106.428,0.079,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,106.418,12.0,1.0,,,M,1,15,1,2025130,0,0,0,0,0.006,0,106.415,106.418,106.415,106.428,107.553,107.553,-1.135,-1.135,0.003,0.003,0.003,#F0E628,0,0,0,,0,106.428,0.079,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,106.578,13.0,1.0,,,M,1,16,1,2025130,0,0,0,0,0.160,0,106.498,106.578,106.498,106.428,107.726,107.666,-1.088,-1.088,0.080,0.08,0.080,#F0E628,0,0,0,,0,106.428,0.079,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,106.707,14.0,1.0,,,M,1,17,1,2025130,0,0,0,0,0.129,0,106.642,106.707,106.642,106.428,107.864,107.785,-1.078,-1.078,0.064,0.064,0.064,#F0E628,0,0,0,,0,106.428,0.079,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,106.598,15.0,1.0,,,M,1,18,1,2025130,0,0,0,0,0.109,0,106.652,106.598,106.652,106.428,107.922,107.922,-1.324,-1.324,0.055,-0.055,0.055,#F0E628,0,0,0,,0,106.428,0.079,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
81,PIA,-,1.0,1.0,,,M,1,1,2,2025130,0,0,0,0,-,1,,-,-,106.444,,,-,-,-,,-,#F0E628,1,1,0,,0,106.444,0.094,0,0,0,1,Oscar Piastri,Oscar,Piastri,#FF8000,
81,PIA,-,2.0,1.0,,,M,1,2,2,2025130,0,0,0,0,-,1,,-,-,106.444,,,-,-,-,,-,#F0E628,1,0,0,,0,106.444,0.094,0,0,0,1,Oscar Piastri,Oscar,Piastri,#FF8000,0.0
81,PIA,106.237,3.0,1.0,,,M,1,3,2,2025130,0,0,0,0,-,0,,106.237,-,106.444,107.495,107.495,-1.258,-1.258,-,,-,#F0E628,0,0,0,,0,106.444,0.094,0,0,0,1,Oscar Piastri,Oscar,Piastri,#FF8000,0.0
81,PIA,106.372,4.0,1.0,,,M,1,4,2,2025130,0,0,0,0,0.135,0,106.304,106.372,106.304,106.444,107.313,107.25,-0.878,-0.878,0.068,0.068,0.068,#F0E628,0,0,0,,0,106.444,0.094,0,0,0,1,Oscar Piastri,Oscar,Piastri,#FF8000,0.0
81,PIA,106.294,5.0,1.0,,,M,1,5,2,2025130,0,0,0,0,0.078,0,106.333,106.294,106.333,106.444,107.293,107.2,-0.906,-0.906,0.039,-0.039,0.039,#F0E628,0,0,0,,0,106.444,0.094,0,0,0,1,Oscar Piastri,Oscar,Piastri,#FF8000,0.0
81,PIA,106.061,6.0,1.0,,,M,1,6,2,2025130,0,0,0,0,0.233,0,106.178,106.061,106.178,106.444,107.262,107.236,-1.175,-1.175,0.117,-0.117,0.117,#F0E628,0,0,0,,0,106.444,0.094,0,0,0,1,Oscar Piastri,Oscar,Piastri,#FF8000,0.0
81,PIA,106.566,7.0,1.0,,,M,1,7,2,2025130,0,0,0,0,0.505,0,106.314,106.176,106.119,106.444,107.259,107.221,-0.655,-1.045,0.447,0.447,-,#F0E628,1,0,1,0.4475,0,106.444,0.094,0,0,0,1,Oscar Piastri,Oscar,Piastri,#FF8000,0.0
81,PIA,106.291,8.0,1.0,,,M,1,8,2,2025130,0,0,0,0,0.275,0,106.428,106.291,106.233,106.444,107.425,107.354,-1.063,-1.063,0.058,0.058,0.058,#F0E628,0,0,0,,0,106.444,0.094,0,0,0,1,Oscar Piastri,Oscar,Piastri,#FF8000,0.0
81,PIA,106.435,9.0,1.0,,,M,1,9,2,2025130,0,0,0,0,0.144,0,106.363,106.435,106.363,106.444,107.452,107.429,-0.994,-0.994,0.072,0.072,0.072,#F0E628,0,0,0,,0,106.444,0.094,0,1,0,1,Oscar Piastri,Oscar,Piastri,#FF8000,0.0
81,PIA,106.536,10.0,1.0,,,M,1,10,2,2025130,0,0,0,0,0.101,0,106.486,106.536,106.486,106.444,107.414,107.379,-0.843,-0.843,0.050,0.05,0.050,#F0E628,0,0,0,,0,106.444,0.094,0,0,0,1,Oscar Piastri,Oscar,Piastri,#FF8000,0.0
81,PIA,106.663,11.0,1.0,,,M,1,11,2,2025130,0,0,0,0,0.127,0,106.6,106.663,106.6,106.444,107.567,107.513,-0.850,-0.850,0.063,0.063,0.063,#F0E628,0,0,0,,0,106.444,0.094,0,0,0,1,Oscar Piastri,Oscar,Piastri,#FF8000,0.0
