Number,Abbreviation,Laptime,LapNumber,Stint,PitOutTime,PitInTime,Compound,TrackStatus,TyreLife,Position,RaceID,SafetyCarEnter,SafetyCarLeave,VirtualSafetyCarEnter,VirtualSafetyCarLeave,LaptimeDiff,LaptimeNaN,LaptimeMovingAverage,LaptimeClear,LaptimeClearPace,Pace,PaceMarker,PaceClearMarker,PaceDiff,PaceDiffClear,Consistency,ConsistencySign,ConsistencyClear,CompoundColor,LaptimeOutlier,TheOnlyValueInGroup,LaptimeMistake,MistakesLosses,PitLap,StintMeanLaptime,StintMeanConsistency,StintVerticalLine,StintLabel,LapsLeading,LaptimeSeriesActual,FullName,FirstName,LastName,Color,Overtakes
1,VER,-,1.0,1.0,,,M,124,1,1,2023091,1,0,0,0,-,1,,-,-,69.302,,,-,-,-,,-,#F0E628,1,1,0,,0,,-,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,
1,VER,-,2.0,1.0,,0 days 01:04:57.200000,M,4,2,1,2023091,0,0,0,0,-,1,,-,-,69.302,,,-,-,-,,-,#F0E628,1,0,0,,1,,-,1,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,-,3.0,2.0,0 days 01:05:13.560000,,M,41,3,1,2023091,0,1,0,0,-,1,,-,-,69.302,,,-,-,-,,-,#F0E628,1,0,0,,1,70.072,0.075,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0
1,VER,-,4.0,2.0,,,M,1,4,1,2023091,0,0,0,0,-,1,,-,-,69.302,,,-,-,-,,-,#F0E628,1,0,0,,0,70.072,0.075,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0
1,VER,70.026,5.0,2.0,,,M,1,5,1,2023091,0,0,0,0,-,0,,70.026,-,69.302,71.749,71.749,-1.723,-1.723,-,,-,#F0E628,0,0,0,,0,70.072,0.075,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,70.156,6.0,2.0,,,M,1,6,1,2023091,0,0,0,0,0.130,0,70.091,70.156,70.091,69.302,71.308,71.287,-1.131,-1.131,0.065,0.065,0.065,#F0E628,0,0,0,,0,70.072,0.075,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,70.168,7.0,2.0,,,M,1,7,1,2023091,0,0,0,0,0.012,0,70.162,70.168,70.162,69.302,71.02,71.02,-0.852,-0.852,0.006,0.006,0.006,#F0E628,0,0,0,,0,70.072,0.075,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,69.967,8.0,2.0,,,M,1,8,1,2023091,0,0,0,0,0.201,0,70.068,69.967,70.068,69.302,71.231,71.078,-1.111,-1.111,0.100,-0.1,0.100,#F0E628,0,0,0,,0,70.072,0.075,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,69.989,9.0,2.0,,,M,1,9,1,2023091,0,0,0,0,0.022,0,69.978,69.989,69.978,69.302,71.161,71.148,-1.159,-1.159,0.011,0.011,0.011,#F0E628,0,0,0,,0,70.072,0.075,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,69.856,10.0,2.0,,,M,1,10,1,2023091,0,0,0,0,0.133,0,69.922,69.856,69.922,69.302,71.18,71.16,-1.304,-1.304,0.067,-0.067,0.067,#F0E628,0,0,0,,0,70.072,0.075,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
