Number,Abbreviation,Laptime,LapNumber,Stint,PitOutTime,PitInTime,Compound,TrackStatus,TyreLife,Position,RaceID,SafetyCarEnter,SafetyCarLeave,VirtualSafetyCarEnter,VirtualSafetyCarLeave,LaptimeDiff,LaptimeNaN,LaptimeMovingAverage,LaptimeClear,LaptimeClearPace,Pace,PaceMarker,PaceClearMarker,PaceDiff,PaceDiffClear,Consistency,ConsistencySign,ConsistencyClear,CompoundColor,LaptimeOutlier,TheOnlyValueInGroup,LaptimeMistake,MistakesLosses,PitLap,StintMeanLaptime,StintMeanConsistency,StintVerticalLine,StintLabel,LapsLeading,LaptimeSeriesActual,FullName,FirstName,LastName,Color,Overtakes
1,VER,-,1.0,1.0,,,I,12,1,2,2024091,0,0,0,0,-,1,,-,-,84.561,,,-,-,-,,-,#50A078,1,1,0,,0,89.4,0.351,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,
1,VER,-,2.0,1.0,,,I,1,2,2,2024091,0,0,0,0,-,1,,-,-,84.561,,,-,-,-,,-,#50A078,1,0,0,,0,89.4,0.351,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,96.443,3.0,1.0,,,I,1,3,2,2024091,0,0,0,0,-,0,,96.443,-,84.561,99.151,99.151,-2.708,-2.708,-,,-,#50A078,0,0,0,,0,89.4,0.351,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,95.105,4.0,1.0,,,I,1,4,2,2024091,0,0,0,0,1.338,0,95.774,95.105,95.774,84.561,97.268,97.268,-2.163,-2.163,0.669,-0.669,0.669,#50A078,0,0,0,,0,89.4,0.351,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,93.859,5.0,1.0,,,I,1,5,2,2024091,0,0,0,0,1.246,0,94.482,93.859,94.482,84.561,96.785,96.785,-2.926,-2.926,0.623,-0.623,0.623,#50A078,0,0,0,,0,89.4,0.351,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,92.634,6.0,1.0,,,I,12,6,2,2024091,0,0,0,0,1.225,0,93.246,92.634,93.246,84.561,96.838,95.731,-3.097,-3.097,0.612,-0.612,0.612,#50A078,0,0,0,,0,89.4,0.351,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,91.258,7.0,1.0,,,I,1,7,2,2024091,0,0,0,0,1.376,0,91.946,91.258,91.946,84.561,94.007,94.007,-2.749,-2.749,0.688,-0.688,0.688,#50A078,0,0,0,,0,89.4,0.351,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,90.766,8.0,1.0,,,I,1,8,2,2024091,0,0,0,0,0.492,0,91.012,90.766,91.012,84.561,92.903,92.903,-2.137,-2.137,0.246,-0.246,0.246,#50A078,0,0,0,,0,89.4,0.351,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,90.159,9.0,1.0,,,I,1,9,2,2024091,0,0,0,0,0.607,0,90.462,90.159,90.462,84.561,92.101,92.101,-1.942,-1.942,0.303,-0.303,0.303,#50A078,0,0,0,,0,89.4,0.351,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,89.295,10.0,1.0,,,I,1,10,2,2024091,0,0,0,0,0.864,0,89.727,89.295,89.727,84.561,91.43,91.43,-2.135,-2.135,0.432,-0.432,0.432,#50A078,0,0,0,,0,89.4,0.351,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
