Number,Abbreviation,Laptime,LapNumber,Stint,PitOutTime,PitInTime,Compound,TrackStatus,TyreLife,Position,RaceID,SafetyCarEnter,SafetyCarLeave,VirtualSafetyCarEnter,VirtualSafetyCarLeave,LaptimeDiff,LaptimeNaN,LaptimeMovingAverage,LaptimeClear,LaptimeClearPace,Pace,PaceMarker,PaceClearMarker,PaceDiff,PaceDiffClear,Consistency,ConsistencySign,ConsistencyClear,CompoundColor,LaptimeOutlier,TheOnlyValueInGroup,LaptimeMistake,MistakesLosses,PitLap,StintMeanLaptime,StintMeanConsistency,StintVerticalLine,StintLabel,LapsLeading,LaptimeSeriesActual,FullName,FirstName,LastName,Color,Overtakes
1,VER,-,1.0,1.0,,,S,1,4,2,2022011,0,0,0,0,-,1,,-,-,97.908,,,-,-,-,,-,#CD3C3C,1,1,0,,0,99.087,0.066,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,
1,VER,-,2.0,1.0,,,S,1,5,2,2022011,0,0,0,0,-,1,,-,-,97.908,,,-,-,-,,-,#CD3C3C,1,0,0,,0,99.087,0.066,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
1,VER,98.357,3.0,1.0,,,S,1,6,2,2022011,0,0,0,0,-,0,,98.357,-,97.908,100.262,100.262,-1.906,-1.906,-,,-,#CD3C3C,0,0,0,,0,99.087,0.066,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
1,VER,98.566,4.0,1.0,,,S,1,7,2,2022011,0,0,0,0,0.209,0,98.462,98.566,98.462,97.908,100.326,100.271,-1.705,-1.705,0.105,0.105,0.105,#CD3C3C,0,0,0,,0,99.087,0.066,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
1,VER,98.877,5.0,1.0,,,S,1,8,2,2022011,0,0,0,0,0.311,0,98.721,98.877,98.721,97.908,100.658,100.44,-1.563,-1.563,0.156,0.156,0.156,#CD3C3C,0,0,0,,0,99.087,0.066,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
1,VER,98.94,6.0,1.0,,,S,1,9,2,2022011,0,0,0,0,0.063,0,98.908,98.94,98.908,97.908,100.765,100.679,-1.739,-1.739,0.031,0.031,0.031,#CD3C3C,0,0,0,,0,99.087,0.066,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
1,VER,99.062,7.0,1.0,,,S,1,10,2,2022011,0,0,0,0,0.122,0,99.001,99.062,99.001,97.908,100.841,100.763,-1.701,-1.701,0.061,0.061,0.061,#CD3C3C,0,0,0,,0,99.087,0.066,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
1,VER,99.092,8.0,1.0,,,S,1,11,2,2022011,0,0,0,0,0.030,0,99.077,99.092,99.077,97.908,101.054,100.904,-1.812,-1.812,0.015,0.015,0.015,#CD3C3C,0,0,0,,0,99.087,0.066,0,1,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
1,VER,99.251,9.0,1.0,,,S,1,12,2,2022011,0,0,0,0,0.159,0,99.172,99.251,99.172,97.908,101.154,101.081,-1.830,-1.830,0.079,0.079,0.079,#CD3C3C,0,0,0,,0,99.087,0.066,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
1,VER,99.392,10.0,1.0,,,S,1,13,2,2022011,0,0,0,0,0.141,0,99.322,99.392,99.322,97.908,101.505,101.302,-1.910,-1.910,0.070,0.07,0.070,#CD3C3C,0,0,0,,0,99.087,0.066,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
1,VER,99.479,11.0,1.0,,,S,1,14,2,2022011,0,0,0,0,0.087,0,99.435,99.479,99.435,97.908,101.352,101.352,-1.873,-1.873,0.044,0.044,0.044,#CD3C3C,0,0,0,,0,99.087,0.066,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
1,VER,99.41,12.0,1.0,,,S,1,15,2,2022011,0,0,0,0,0.069,0,99.444,99.41,99.444,97.908,101.267,101.232,-1.822,-1.822,0.035,-0.035,0.035,#CD3C3C,0,0,0,,0,99.087,0.066,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
1,VER,99.534,13.0,1.0,,,S,1,16,2,2022011,0,0,0,0,0.124,0,99.472,99.534,99.472,97.908,100.989,100.963,-1.429,-1.429,0.062,0.062,0.062,#CD3C3C,0,0,0,,0,99.087,0.066,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
1,VER,-,14.0,1.0,,0 days 01:25:43.479000,S,1,17,2,2022011,0,0,0,0,-,1,,-,-,97.908,100.811,100.763,-,-,-,,-,#CD3C3C,1,0,0,,1,99.087,0.066,1,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
1,VER,-,15.0,2.0,0 days 01:26:08.393000,,S,12,1,4,2022011,0,0,0,0,-,1,,-,-,97.908,100.942,100.942,-,-,-,,-,#CD3C3C,1,0,0,,1,98.203,0.126,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
1,VER,96.905,16.0,2.0,,,S,1,2,2,2022011,0,0,0,0,-,0,,96.905,-,97.908,100.118,100.069,-3.164,-3.164,-,,-,#CD3C3C,0,0,0,,0,98.203,0.126,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
1,VER,97.587,17.0,2.0,,,S,1,3,2,2022011,0,0,0,0,0.682,0,97.246,97.587,97.246,97.908,99.451,99.34,-1.752,-1.752,0.341,0.341,0.341,#CD3C3C,0,0,0,,0,98.203,0.126,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
1,VER,97.717,18.0,2.0,,,S,1,4,2,2022011,0,0,0,0,0.130,0,97.652,97.717,97.652,97.908,99.26,99.091,-1.374,-1.374,0.065,0.065,0.065,#CD3C3C,0,0,0,,0,98.203,0.126,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
1,VER,97.728,19.0,2.0,,,S,1,5,2,2022011,0,0,0,0,0.011,0,97.722,97.728,97.722,97.908,99.053,98.926,-1.198,-1.198,0.005,0.005,0.005,#CD3C3C,0,0,0,,0,98.203,0.126,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
1,VER,98.257,20.0,2.0,,,S,1,6,2,2022011,0,0,0,0,0.529,0,97.992,98.257,97.992,97.908,99.06,99.022,-0.765,-0.765,0.264,0.264,0.264,#CD3C3C,0,0,0,,0,98.203,0.126,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
1,VER,98.294,21.0,2.0,,,S,1,7,2,2022011,0,0,0,0,0.037,0,98.276,98.294,98.276,97.908,99.281,99.186,-0.892,-0.892,0.019,0.019,0.019,#CD3C3C,0,0,0,,0,98.203,0.126,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
1,VER,98.243,22.0,2.0,,,S,1,8,2,2022011,0,0,0,0,0.051,0,98.268,98.243,98.268,97.908,99.492,99.388,-1.145,-1.145,0.025,-0.025,0.025,#CD3C3C,0,0,0,,0,98.203,0.126,0,1,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
1,VER,98.091,23.0,2.0,,,S,1,9,2,2022011,0,0,0,0,0.152,0,98.167,98.091,98.167,97.908,99.492,99.455,-1.364,-1.364,0.076,-0.076,0.076,#CD3C3C,0,0,0,,0,98.203,0.126,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
1,VER,98.187,24.0,2.0,,,S,1,10,2,2022011,0,0,0,0,0.096,0,98.139,98.187,98.139,97.908,99.498,99.475,-1.288,-1.288,0.048,0.048,0.048,#CD3C3C,0,0,0,,0,98.203,0.126,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
1,VER,98.372,25.0,2.0,,,S,1,11,2,2022011,0,0,0,0,0.185,0,98.28,98.372,98.28,97.908,99.657,99.571,-1.199,-1.199,0.093,0.093,0.093,#CD3C3C,0,0,0,,0,98.203,0.126,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
1,VER,98.476,26.0,2.0,,,S,1,12,2,2022011,0,0,0,0,0.104,0,98.424,98.476,98.424,97.908,99.661,99.641,-1.165,-1.165,0.052,0.052,0.052,#CD3C3C,0,0,0,,0,98.203,0.126,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
1,VER,98.823,27.0,2.0,,,S,1,13,2,2022011,0,0,0,0,0.347,0,98.649,98.629,98.552,97.908,99.833,99.697,-0.874,-1.068,0.270,0.27,-,#CD3C3C,1,0,1,0.2705,0,98.203,0.126,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
1,VER,98.782,28.0,2.0,,,S,1,14,2,2022011,0,0,0,0,0.041,0,98.802,98.782,98.706,97.908,100.022,99.845,-1.063,-1.063,0.076,0.076,0.076,#CD3C3C,0,0,0,,0,98.203,0.126,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
1,VER,99.384,29.0,2.0,,,S,1,15,2,2022011,0,0,0,0,0.602,0,99.083,99.384,99.083,97.908,99.968,99.884,-0.500,-0.500,0.301,0.301,0.301,#CD3C3C,0,0,0,,0,98.203,0.126,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
1,VER,-,30.0,2.0,,0 days 01:52:17.298000,S,1,16,2,2022011,0,0,0,0,-,1,,-,-,97.908,99.87,99.83,-,-,-,,-,#CD3C3C,1,0,0,,1,98.203,0.126,1,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
1,VER,-,31.0,3.0,0 days 01:52:42.243000,,M,1,1,4,2022011,0,0,0,0,-,1,,-,-,97.908,99.887,99.852,-,-,-,,-,#F0E628,1,0,0,,1,96.952,0.093,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
1,VER,96.527,32.0,3.0,,,M,1,2,4,2022011,0,0,0,0,-,0,,96.527,-,97.908,99.638,99.423,-2.896,-2.896,-,,-,#F0E628,0,0,0,,0,96.952,0.093,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
1,VER,96.347,33.0,3.0,,,M,1,3,4,2022011,0,0,0,0,0.180,0,96.437,96.347,96.437,97.908,99.203,99.11,-2.763,-2.763,0.090,-0.09,0.090,#F0E628,0,0,0,,0,96.952,0.093,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
1,VER,96.384,34.0,3.0,,,M,1,4,2,2022011,0,0,0,0,0.037,0,96.366,96.384,96.366,97.908,99.309,99.026,-2.642,-2.642,0.019,0.019,0.019,#F0E628,0,0,0,,0,96.952,0.093,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
1,VER,96.731,35.0,3.0,,,M,1,5,2,2022011,0,0,0,0,0.347,0,96.558,96.731,96.558,97.908,98.596,98.572,-1.841,-1.841,0.173,0.173,0.173,#F0E628,0,0,0,,0,96.952,0.093,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
