Number,Abbreviation,Laptime,LapNumber,Stint,PitOutTime,PitInTime,Compound,TrackStatus,TyreLife,Position,RaceID,SafetyCarEnter,SafetyCarLeave,VirtualSafetyCarEnter,VirtualSafetyCarLeave,LaptimeDiff,LaptimeNaN,LaptimeMovingAverage,LaptimeClear,LaptimeClearPace,Pace,PaceMarker,PaceClearMarker,PaceDiff,PaceDiffClear,Consistency,ConsistencySign,ConsistencyClear,CompoundColor,LaptimeOutlier,TheOnlyValueInGroup,LaptimeMistake,MistakesLosses,PitLap,StintMeanLaptime,StintMeanConsistency,StintVerticalLine,StintLabel,LapsLeading,LaptimeSeriesActual,FullName,FirstName,LastName,Color,Overtakes
1,VER,-,1.0,1.0,,,M,1,1,1,2025071,0,0,0,0,-,1,,-,-,80.323,,,-,-,-,,-,#F0E628,1,1,0,,0,81.256,0.100,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,
1,VER,-,2.0,1.0,,,M,1,2,1,2025071,0,0,0,0,-,1,,-,-,80.323,,,-,-,-,,-,#F0E628,1,0,0,,0,81.256,0.100,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,81.258,3.0,1.0,,,M,1,3,1,2025071,0,0,0,0,-,0,,81.258,-,80.323,82.125,82.125,-0.867,-0.867,-,,-,#F0E628,0,0,0,,0,81.256,0.100,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,81.218,4.0,1.0,,,M,1,4,1,2025071,0,0,0,0,0.040,0,81.238,81.218,81.238,80.323,81.724,81.724,-0.506,-0.506,0.020,-0.02,0.020,#F0E628,0,0,0,,0,81.256,0.100,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,81.228,5.0,1.0,,,M,1,5,1,2025071,0,0,0,0,0.010,0,81.223,81.228,81.223,80.323,81.668,81.65,-0.422,-0.422,0.005,0.005,0.005,#F0E628,0,0,0,,0,81.256,0.100,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,80.977,6.0,1.0,,,M,1,6,1,2025071,0,0,0,0,0.251,0,81.102,80.977,81.102,80.323,81.706,81.679,-0.702,-0.702,0.125,-0.125,0.125,#F0E628,0,0,0,,0,81.256,0.100,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,81.496,7.0,1.0,,,M,1,7,1,2025071,0,0,0,0,0.519,0,81.236,81.092,81.034,80.323,81.883,81.772,-0.276,-0.680,0.462,0.462,-,#F0E628,1,0,1,0.4617,0,81.256,0.100,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,81.206,8.0,1.0,,,M,1,8,1,2025071,0,0,0,0,0.290,0,81.351,81.206,81.149,80.323,82.006,81.921,-0.715,-0.715,0.057,0.057,0.057,#F0E628,0,0,0,,0,81.256,0.100,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,81.194,9.0,1.0,,,M,1,9,1,2025071,0,0,0,0,0.012,0,81.2,81.194,81.2,80.323,81.948,81.948,-0.754,-0.754,0.006,-0.006,0.006,#F0E628,0,0,0,,0,81.256,0.100,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,81.257,10.0,1.0,,,M,1,10,1,2025071,0,0,0,0,0.063,0,81.226,81.257,81.226,80.323,82.344,82.297,-1.040,-1.040,0.031,0.031,0.031,#F0E628,0,0,0,,0,81.256,0.100,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,81.289,11.0,1.0,,,M,1,11,1,2025071,0,0,0,0,0.032,0,81.273,81.289,81.273,80.323,82.515,82.382,-1.093,-1.093,0.016,0.016,0.016,#F0E628,0,0,0,,0,81.256,0.100,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,81.51,12.0,1.0,,,M,1,12,1,2025071,0,0,0,0,0.221,0,81.4,81.362,81.326,80.323,82.26,82.093,-0.583,-0.731,0.184,0.184,-,#F0E628,1,0,1,0.1845,0,81.256,0.100,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,81.435,13.0,1.0,,,M,1,13,1,2025071,0,0,0,0,0.075,0,81.472,81.435,81.398,80.323,82.086,82.038,-0.603,-0.603,0.037,0.037,0.037,#F0E628,0,0,0,,0,81.256,0.100,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,81.402,14.0,1.0,,,M,1,14,1,2025071,0,0,0,0,0.033,0,81.418,81.402,81.418,80.323,82.217,82.164,-0.762,-0.762,0.016,-0.016,0.016,#F0E628,0,0,0,,0,81.256,0.100,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,81.231,15.0,1.0,,,M,1,15,1,2025071,0,0,0,0,0.171,0,81.316,81.231,81.316,80.323,82.069,82.03,-0.799,-0.799,0.085,-0.085,0.085,#F0E628,0,0,0,,0,81.256,0.100,0,1,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,81.276,16.0,1.0,,,M,1,16,1,2025071,0,0,0,0,0.045,0,81.254,81.276,81.254,80.323,82.016,81.947,-0.671,-0.671,0.022,0.022,0.022,#F0E628,0,0,0,,0,81.256,0.100,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
