Number,Abbreviation,Laptime,LapNumber,Stint,PitOutTime,PitInTime,Compound,TrackStatus,TyreLife,Position,RaceID,SafetyCarEnter,SafetyCarLeave,VirtualSafetyCarEnter,VirtualSafetyCarLeave,LaptimeDiff,LaptimeNaN,LaptimeMovingAverage,LaptimeClear,LaptimeClearPace,Pace,PaceMarker,PaceClearMarker,PaceDiff,PaceDiffClear,Consistency,ConsistencySign,ConsistencyClear,CompoundColor,LaptimeOutlier,TheOnlyValueInGroup,LaptimeMistake,MistakesLosses,PitLap,StintMeanLaptime,StintMeanConsistency,StintVerticalLine,StintLabel,LapsLeading,LaptimeSeriesActual,FullName,FirstName,LastName,Color,Overtakes
1,VER,93.498,11.0,1.0,,,M,1,11,1,2025031,0,0,0,0,0.057,0,93.526,93.498,93.526,92.429,94.346,94.306,-0.808,-0.808,0.028,-0.028,0.028,#F0E628,0,0,0,,0,93.513,0.050,0,1,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,93.643,12.0,1.0,,,M,1,12,1,2025031,0,0,0,0,0.145,0,93.571,93.569,93.534,92.429,94.362,94.349,-0.706,-0.780,0.109,0.109,-,#F0E628,1,0,1,0.1095,0,93.513,0.050,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,93.64,13.0,1.0,,,M,1,13,1,2025031,0,0,0,0,0.003,0,93.642,93.64,93.604,92.429,94.173,94.173,-0.533,-0.533,0.035,0.035,0.035,#F0E628,0,0,0,,0,93.513,0.050,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,93.38,14.0,1.0,,,M,1,14,1,2025031,0,0,0,0,0.260,0,93.51,93.38,93.51,92.429,94.274,94.184,-0.804,-0.804,0.130,-0.13,0.130,#F0E628,0,0,0,,0,93.513,0.050,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,93.368,15.0,1.0,,,M,1,15,1,2025031,0,0,0,0,0.012,0,93.374,93.368,93.374,92.429,94.069,94.069,-0.701,-0.701,0.006,-0.006,0.006,#F0E628,0,0,0,,0,93.513,0.050,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,93.431,16.0,1.0,,,M,1,16,1,2025031,0,0,0,0,0.063,0,93.399,93.431,93.399,92.429,94.286,94.181,-0.750,-0.750,0.032,0.032,0.032,#F0E628,0,0,0,,0,93.513,0.050,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,93.542,17.0,1.0,,,M,1,17,1,2025031,0,0,0,0,0.111,0,93.486,93.542,93.486,92.429,94.167,94.159,-0.617,-0.617,0.055,0.055,0.055,#F0E628,0,0,0,,0,93.513,0.050,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,93.353,18.0,1.0,,,M,1,18,1,2025031,0,0,0,0,0.189,0,93.447,93.353,93.447,92.429,94.153,94.153,-0.800,-0.800,0.094,-0.094,0.094,#F0E628,0,0,0,,0,93.513,0.050,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,93.358,19.0,1.0,,,M,1,19,1,2025031,0,0,0,0,0.005,0,93.356,93.358,93.356,92.429,94.011,93.993,-0.635,-0.635,0.002,0.002,0.002,#F0E628,0,0,0,,0,93.513,0.050,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,93.064,20.0,1.0,,,M,1,20,1,2025031,0,0,0,0,0.294,0,93.211,93.064,93.211,92.429,94.003,93.987,-0.923,-0.923,0.147,-0.147,0.147,#F0E628,0,0,0,,0,93.513,0.050,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,-,21.0,1.0,,0 days 01:28:52.762000,M,1,21,1,2025031,0,0,0,0,-,1,,-,-,92.429,94.12,94.063,-,-,-,,-,#F0E628,1,0,0,,1,93.513,0.050,1,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,-,22.0,2.0,0 days 01:29:17.340000,,H,1,1,5,2025031,0,0,0,0,-,1,,-,-,92.429,94.419,94.266,-,-,-,,-,#A5AFB9,1,0,0,,1,91.8,0.097,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,92.682,23.0,2.0,,,H,1,2,5,2025031,0,0,0,0,-,0,,92.682,-,92.429,93.728,93.728,-1.046,-1.046,-,,-,#A5AFB9,0,0,0,,0,91.8,0.097,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,92.291,24.0,2.0,,,H,1,3,4,2025031,0,0,0,0,0.391,0,92.486,92.291,92.486,92.429,93.478,93.378,-1.087,-1.087,0.196,-0.196,0.196,#A5AFB9,0,0,0,,0,91.8,0.097,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,92.506,25.0,2.0,,,H,1,4,3,2025031,0,0,0,0,0.215,0,92.398,92.369,92.33,92.429,93.557,93.284,-0.778,-0.914,0.176,0.176,-,#A5AFB9,1,0,1,0.1758,0,91.8,0.097,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,92.448,26.0,2.0,,,H,1,5,3,2025031,0,0,0,0,0.058,0,92.477,92.448,92.409,92.429,93.522,93.293,-0.845,-0.845,0.039,0.039,0.039,#A5AFB9,0,0,0,,0,91.8,0.097,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,92.346,27.0,2.0,,,H,1,6,3,2025031,0,0,0,0,0.102,0,92.397,92.346,92.397,92.429,93.281,93.216,-0.870,-0.870,0.051,-0.051,0.051,#A5AFB9,0,0,0,,0,91.8,0.097,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,92.463,28.0,2.0,,,H,1,7,3,2025031,0,0,0,0,0.117,0,92.404,92.463,92.404,92.429,93.167,93.167,-0.704,-0.704,0.058,0.058,0.058,#A5AFB9,0,0,0,,0,91.8,0.097,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,92.148,29.0,2.0,,,H,1,8,3,2025031,0,0,0,0,0.315,0,92.306,92.148,92.306,92.429,93.144,93.059,-0.911,-0.911,0.157,-0.157,0.157,#A5AFB9,0,0,0,,0,91.8,0.097,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,92.646,30.0,2.0,,,H,1,9,2,2025031,0,0,0,0,0.498,0,92.397,91.941,92.044,92.429,93.142,92.974,-0.328,-1.033,0.602,0.602,-,#A5AFB9,1,0,1,0.6015,0,91.8,0.097,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,91.734,31.0,2.0,,,H,1,10,2,2025031,0,0,0,0,0.912,0,92.19,91.734,91.838,92.429,92.968,92.873,-1.139,-1.139,0.104,-0.104,0.104,#A5AFB9,0,0,0,,0,91.8,0.097,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,92.033,32.0,2.0,,,H,1,11,1,2025031,0,0,0,0,0.299,0,91.884,91.774,91.754,92.429,92.764,92.693,-0.660,-0.919,0.279,0.279,-,#A5AFB9,1,0,1,0.279,0,91.8,0.097,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,91.814,33.0,2.0,,,H,1,12,1,2025031,0,0,0,0,0.219,0,91.923,91.814,91.794,92.429,92.433,92.264,-0.450,-0.450,0.020,0.02,0.020,#A5AFB9,0,0,0,,0,91.8,0.097,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,91.782,34.0,2.0,,,H,1,13,1,2025031,0,0,0,0,0.032,0,91.798,91.782,91.798,92.429,92.404,92.363,-0.581,-0.581,0.016,-0.016,0.016,#A5AFB9,0,0,0,,0,91.8,0.097,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,92.01,35.0,2.0,,,H,1,14,1,2025031,0,0,0,0,0.228,0,91.896,91.77,91.776,92.429,92.36,92.314,-0.304,-0.544,0.234,0.234,-,#A5AFB9,1,0,1,0.234,0,91.8,0.097,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,91.758,36.0,2.0,,,H,1,15,1,2025031,0,0,0,0,0.252,0,91.884,91.758,91.764,92.429,92.258,92.213,-0.455,-0.455,0.006,-0.006,0.006,#A5AFB9,0,0,0,,0,91.8,0.097,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,91.739,37.0,2.0,,,H,1,16,1,2025031,0,0,0,0,0.019,0,91.748,91.739,91.748,92.429,92.298,92.251,-0.512,-0.512,0.010,-0.01,0.010,#A5AFB9,0,0,0,,0,91.8,0.097,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,91.788,38.0,2.0,,,H,1,17,1,2025031,0,0,0,0,0.049,0,91.764,91.788,91.764,92.429,92.233,92.233,-0.445,-0.445,0.025,0.025,0.025,#A5AFB9,0,0,0,,0,91.8,0.097,0,1,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,91.779,39.0,2.0,,,H,1,18,1,2025031,0,0,0,0,0.009,0,91.784,91.779,91.784,92.429,92.307,92.242,-0.463,-0.463,0.005,-0.005,0.005,#A5AFB9,0,0,0,,0,91.8,0.097,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,91.513,40.0,2.0,,,H,1,19,1,2025031,0,0,0,0,0.266,0,91.646,91.513,91.646,92.429,92.192,92.178,-0.665,-0.665,0.133,-0.133,0.133,#A5AFB9,0,0,0,,0,91.8,0.097,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,91.58,41.0,2.0,,,H,1,20,1,2025031,0,0,0,0,0.067,0,91.547,91.58,91.547,92.429,92.187,92.145,-0.565,-0.565,0.033,0.033,0.033,#A5AFB9,0,0,0,,0,91.8,0.097,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,91.468,42.0,2.0,,,H,1,21,1,2025031,0,0,0,0,0.112,0,91.524,91.468,91.524,92.429,92.114,92.103,-0.635,-0.635,0.056,-0.056,0.056,#A5AFB9,0,0,0,,0,91.8,0.097,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,91.441,43.0,2.0,,,H,1,22,1,2025031,0,0,0,0,0.027,0,91.454,91.441,91.454,92.429,92.133,92.094,-0.653,-0.653,0.013,-0.013,0.013,#A5AFB9,0,0,0,,0,91.8,0.097,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,91.601,44.0,2.0,,,H,1,23,1,2025031,0,0,0,0,0.160,0,91.521,91.601,91.521,92.429,92.167,92.11,-0.509,-0.509,0.080,0.08,0.080,#A5AFB9,0,0,0,,0,91.8,0.097,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,91.604,45.0,2.0,,,H,1,24,1,2025031,0,0,0,0,0.003,0,91.602,91.604,91.602,92.429,92.393,92.103,-0.499,-0.499,0.002,0.002,0.002,#A5AFB9,0,0,0,,0,91.8,0.097,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,91.467,46.0,2.0,,,H,1,25,1,2025031,0,0,0,0,0.137,0,91.536,91.467,91.536,92.429,92.101,92.046,-0.579,-0.579,0.069,-0.069,0.069,#A5AFB9,0,0,0,,0,91.8,0.097,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,91.377,47.0,2.0,,,H,1,26,1,2025031,0,0,0,0,0.090,0,91.422,91.377,91.422,92.429,91.997,91.944,-0.567,-0.567,0.045,-0.045,0.045,#A5AFB9,0,0,0,,0,91.8,0.097,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,91.358,48.0,2.0,,,H,1,27,1,2025031,0,0,0,0,0.019,0,91.368,91.358,91.368,92.429,91.949,91.909,-0.551,-0.551,0.010,-0.01,0.010,#A5AFB9,0,0,0,,0,91.8,0.097,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,91.275,49.0,2.0,,,H,1,28,1,2025031,0,0,0,0,0.083,0,91.316,91.275,91.316,92.429,92.037,91.916,-0.641,-0.641,0.041,-0.041,0.041,#A5AFB9,0,0,0,,0,91.8,0.097,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,91.364,50.0,2.0,,,H,1,29,1,2025031,0,0,0,0,0.089,0,91.32,91.364,91.32,92.429,91.94,91.896,-0.532,-0.532,0.044,0.044,0.044,#A5AFB9,0,0,0,,0,91.8,0.097,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,91.185,51.0,2.0,,,H,1,30,1,2025031,0,0,0,0,0.179,0,91.274,91.185,91.274,92.429,91.857,91.857,-0.672,-0.672,0.090,-0.09,0.090,#A5AFB9,0,0,0,,0,91.8,0.097,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,91.041,52.0,2.0,,,H,1,31,1,2025031,0,0,0,0,0.144,0,91.113,91.041,91.113,92.429,91.932,91.869,-0.828,-0.828,0.072,-0.072,0.072,#A5AFB9,0,0,0,,0,91.8,0.097,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,91.548,53.0,2.0,,,H,1,32,1,2025031,0,0,0,0,0.507,0,91.294,91.548,91.294,92.429,92.071,92.071,-0.523,-0.523,0.254,0.254,0.254,#A5AFB9,0,0,0,,0,91.8,0.097,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
4,NOR,-,1.0,1.0,,,M,1,1,2,2025031,0,0,0,0,-,1,,-,-,92.426,,,-,-,-,,-,#F0E628,1,1,0,,0,93.539,0.048,0,0,0,1,Lando Norris,Lando,Norris,#FF8000,
4,NOR,-,2.0,1.0,,,M,1,2,2,2025031,0,0,0,0,-,1,,-,-,92.426,,,-,-,-,,-,#F0E628,1,0,0,,0,93.539,0.048,0,0,0,1,Lando Norris,Lando,Norris,#FF8000,0.0
4,NOR,93.789,3.0,1.0,,,M,1,3,2,2025031,0,0,0,0,-,0,,93.789,-,92.426,94.719,94.719,-0.930,-0.930,-,,-,#F0E628,0,0,0,,0,93.539,0.048,0,0,0,1,Lando Norris,Lando,Norris,#FF8000,0.0
4,NOR,93.838,4.0,1.0,,,M,1,4,2,2025031,0,0,0,0,0.049,0,93.814,93.838,93.814,92.426,94.531,94.516,-0.678,-0.678,0.024,0.024,0.024,#F0E628,0,0,0,,0,93.539,0.048,0,0,0,1,Lando Norris,Lando,Norris,#FF8000,0.0
4,NOR,93.947,5.0,1.0,,,M,1,5,2,2025031,0,0,0,0,0.109,0,93.892,93.947,93.892,92.426,94.524,94.462,-0.515,-0.515,0.055,0.055,0.055,#F0E628,0,0,0,,0,93.539,0.048,0,0,0,1,Lando Norris,Lando,Norris,#FF8000,0.0
4,NOR,93.936,6.0,1.0,,,M,1,6,2,2025031,0,0,0,0,0.011,0,93.942,93.936,93.942,92.426,94.613,94.493,-0.557,-0.557,0.005,-0.005,0.005,#F0E628,0,0,0,,0,93.539,0.048,0,0,0,1,Lando Norris,Lando,Norris,#FF8000,0.0
4,NOR,93.82,7.0,1.0,,,M,1,7,2,2025031,0,0,0,0,0.116,0,93.878,93.82,93.878,92.426,94.525,94.468,-0.648,-0.648,0.058,-0.058,0.058,#F0E628,0,0,0,,0,93.539,0.048,0,0,0,1,Lando Norris,Lando,Norris,#FF8000,0.0
4,NOR,93.588,8.0,1.0,,,M,1,8,2,2025031,0,0,0,0,0.232,0,93.704,93.588,93.704,92.426,94.424,94.412,-0.824,-0.824,0.116,-0.116,0.116,#F0E628,0,0,0,,0,93.539,0.048,0,0,0,1,Lando Norris,Lando,Norris,#FF8000,0.0
4,NOR,93.512,9.0,1.0,,,M,1,9,2,2025031,0,0,0,0,0.076,0,93.55,93.512,93.55,92.426,94.345,94.322,-0.810,-0.810,0.038,-0.038,0.038,#F0E628,0,0,0,,0,93.539,0.048,0,0,0,1,Lando Norris,Lando,Norris,#FF8000,0.0
4,NOR,93.648,10.0,1.0,,,M,1,10,2,2025031,0,0,0,0,0.136,0,93.58,93.648,93.58,92.426,94.212,94.178,-0.530,-0.530,0.068,0.068,0.068,#F0E628,0,0,0,,0,93.539,0.048,0,0,0,1,Lando Norris,Lando,Norris,#FF8000,0.0
4,NOR,93.574,11.0,1.0,,,M,1,11,2,2025031,0,0,0,0,0.074,0,93.611,93.574,93.611,92.426,94.346,94.306,-0.732,-0.732,0.037,-0.037,0.037,#F0E628,0,0,0,,0,93.539,0.048,0,1,0,1,Lando Norris,Lando,Norris,#FF8000,0.0
4,NOR,93.465,12.0,1.0,,,M,1,12,2,2025031,0,0,0,0,0.109,0,93.52,93.465,93.52,92.426,94.362,94.349,-0.884,-0.884,0.054,-0.054,0.054,#F0E628,0,0,0,,0,93.539,0.048,0,0,0,1,Lando Norris,Lando,Norris,#FF8000,0.0
4,NOR,93.466,13.0,1.0,,,M,1,13,2,2025031,0,0,0,0,0.001,0,93.465,93.466,93.465,92.426,94.173,94.173,-0.707,-0.707,0.001,0.001,0.001,#F0E628,0,0,0,,0,93.539,0.048,0,0,0,1,Lando Norris,Lando,Norris,#FF8000,0.0
4,NOR,93.513,14.0,1.0,,,M,1,14,2,2025031,0,0,0,0,0.047,0,93.489,93.513,93.489,92.426,94.274,94.184,-0.671,-0.671,0.024,0.024,0.024,#F0E628,0,0,0,,0,93.539,0.048,0,0,0,1,Lando Norris,Lando,Norris,#FF8000,0.0
4,NOR,93.51,15.0,1.0,,,M,1,15,2,2025031,0,0,0,0,0.003,0,93.512,93.51,93.512,92.426,94.069,94.069,-0.559,-0.559,0.002,-0.002,0.002,#F0E628,0,0,0,,0,93.539,0.048,0,0,0,1,Lando Norris,Lando,Norris,#FF8000,0.0
4,NOR,93.401,16.0,1.0,,,M,1,16,2,2025031,0,0,0,0,0.109,0,93.456,93.401,93.456,92.426,94.286,94.181,-0.780,-0.780,0.055,-0.055,0.055,#F0E628,0,0,0,,0,93.539,0.048,0,0,0,1,Lando Norris,Lando,Norris,#FF8000,0.0
4,NOR,93.328,17.0,1.0,,,M,1,17,2,2025031,0,0,0,0,0.073,0,93.364,93.328,93.364,92.426,94.167,94.159,-0.831,-0.831,0.036,-0.036,0.036,#F0E628,0,0,0,,0,93.539,0.048,0,0,0,1,Lando Norris,Lando,Norris,#FF8000,0.0
4,NOR,93.261,18.0,1.0,,,M,1,18,2,2025031,0,0,0,0,0.067,0,93.294,93.261,93.294,92.426,94.153,94.153,-0.892,-0.892,0.034,-0.034,0.034,#F0E628,0,0,0,,0,93.539,0.048,0,0,0,1,Lando Norris,Lando,Norris,#FF8000,0.0
4,NOR,92.988,19.0,1.0,,,M,1,19,2,2025031,0,0,0,0,0.273,0,93.124,92.988,93.124,92.426,94.011,93.993,-1.005,-1.005,0.136,-0.136,0.136,#F0E628,0,0,0,,0,93.539,0.048,0,0,0,1,Lando Norris,Lando,Norris,#FF8000,0.0
4,NOR,93.119,20.0,1.0,,,M,1,20,2,2025031,0,0,0,0,0.131,0,93.054,93.119,93.054,92.426,94.003,93.987,-0.868,-0.868,0.066,0.066,0.066,#F0E628,0,0,0,,0,93.539,0.048,0,0,0,1,Lando Norris,Lando,Norris,#FF8000,0.0
4,NOR,-,21.0,1.0,,0 days 01:28:54.184000,M,1,21,2,2025031,0,0,0,0,-,1,,-,-,92.426,94.12,94.063,-,-,-,,-,#F0E628,1,0,0,,1,93.539,0.048,1,0,0,1,Lando Norris,Lando,Norris,#FF8000,0.0
4,NOR,-,22.0,2.0,0 days 01:29:17.403000,,H,1,1,6,2025031,0,0,0,0,-,1,,-,-,92.426,94.419,94.266,-,-,-,,-,#A5AFB9,1,0,0,,1,91.779,0.088,0,0,0,1,Lando Norris,Lando,Norris,#FF8000,0.0
4,NOR,92.719,23.0,2.0,,,H,1,2,6,2025031,0,0,0,0,-,0,,92.719,-,92.426,93.728,93.728,-1.009,-1.009,-,,-,#A5AFB9,0,0,0,,0,91.779,0.088,0,0,0,1,Lando Norris,Lando,Norris,#FF8000,0.0
4,NOR,92.717,24.0,2.0,,,H,1,3,5,2025031,0,0,0,0,0.002,0,92.718,92.717,92.718,92.426,93.478,93.378,-0.661,-0.661,0.001,-0.001,0.001,#A5AFB9,0,0,0,,0,91.779,0.088,0,0,0,1,Lando Norris,Lando,Norris,#FF8000,0.0
4,NOR,92.238,25.0,2.0,,,H,1,4,5,2025031,0,0,0,0,0.479,0,92.477,92.238,92.477,92.426,93.557,93.284,-1.046,-1.046,0.239,-0.239,0.239,#A5AFB9,0,0,0,,0,91.779,0.088,0,0,0,1,Lando Norris,Lando,Norris,#FF8000,0.0
4,NOR,92.567,26.0,2.0,,,H,1,5,4,2025031,0,0,0,0,0.329,0,92.402,92.27,92.254,92.426,93.522,93.293,-0.726,-1.022,0.313,0.313,-,#A5AFB9,1,0,1,0.3127,0,91.779,0.088,0,0,0,1,Lando Norris,Lando,Norris,#FF8000,0.0
4,NOR,92.303,27.0,2.0,,,H,1,6,4,2025031,0,0,0,0,0.264,0,92.435,92.303,92.287,92.426,93.281,93.216,-0.913,-0.913,0.016,0.016,0.016,#A5AFB9,0,0,0,,0,91.779,0.088,0,0,0,1,Lando Norris,Lando,Norris,#FF8000,0.0
4,NOR,92.084,28.0,2.0,,,H,1,7,4,2025031,0,0,0,0,0.219,0,92.194,92.084,92.194,92.426,93.167,93.167,-1.083,-1.083,0.109,-0.109,0.109,#A5AFB9,0,0,0,,0,91.779,0.088,0,0,0,1,Lando Norris,Lando,Norris,#FF8000,0.0
4,NOR,92.176,29.0,2.0,,,H,1,8,4,2025031,0,0,0,0,0.092,0,92.13,92.176,92.13,92.426,93.144,93.059,-0.883,-0.883,0.046,0.046,0.046,#A5AFB9,0,0,0,,0,91.779,0.088,0,0,0,1,Lando Norris,Lando,Norris,#FF8000,0.0
4,NOR,92.106,30.0,2.0,,,H,1,9,3,2025031,0,0,0,0,0.070,0,92.141,92.106,92.141,92.426,93.142,92.974,-0.868,-0.868,0.035,-0.035,0.035,#A5AFB9,0,0,0,,0,91.779,0.088,0,0,0,1,Lando Norris,Lando,Norris,#FF8000,0.0
4,NOR,91.76,31.0,2.0,,,H,1,10,3,2025031,0,0,0,0,0.346,0,91.933,91.76,91.933,92.426,92.968,92.873,-1.113,-1.113,0.173,-0.173,0.173,#A5AFB9,0,0,0,,0,91.779,0.088,0,0,0,1,Lando Norris,Lando,Norris,#FF8000,0.0
4,NOR,91.911,32.0,2.0,,,H,1,11,2,2025031,0,0,0,0,0.151,0,91.836,91.833,91.797,92.426,92.764,92.693,-0.782,-0.860,0.114,0.114,-,#A5AFB9,1,0,1,0.1145,0,91.779,0.088,0,0,0,1,Lando Norris,Lando,Norris,#FF8000,0.0
4,NOR,91.906,33.0,2.0,,,H,1,12,2,2025031,0,0,0,0,0.005,0,91.908,91.906,91.87,92.426,92.433,92.264,-0.358,-0.358,0.037,0.037,0.037,#A5AFB9,0,0,0,,0,91.779,0.088,0,0,0,1,Lando Norris,Lando,Norris,#FF8000,0.0
4,NOR,91.901,34.0,2.0,,,H,1,13,2,2025031,0,0,0,0,0.005,0,91.904,91.901,91.904,92.426,92.404,92.363,-0.462,-0.462,0.003,-0.003,0.003,#A5AFB9,0,0,0,,0,91.779,0.088,0,0,0,1,Lando Norris,Lando,Norris,#FF8000,0.0
4,NOR,91.976,35.0,2.0,,,H,1,14,2,2025031,0,0,0,0,0.075,0,91.938,91.976,91.938,92.426,92.36,92.314,-0.338,-0.338,0.037,0.037,0.037,#A5AFB9,0,0,0,,0,91.779,0.088,0,0,0,1,Lando Norris,Lando,Norris,#FF8000,0.0
4,NOR,91.627,36.0,2.0,,,H,1,15,2,2025031,0,0,0,0,0.349,0,91.802,91.627,91.802,92.426,92.258,92.213,-0.586,-0.586,0.175,-0.175,0.175,#A5AFB9,0,0,0,,0,91.779,0.088,0,0,0,1,Lando Norris,Lando,Norris,#FF8000,0.0
4,NOR,91.736,37.0,2.0,,,H,1,16,2,2025031,0,0,0,0,0.109,0,91.682,91.736,91.682,92.426,92.298,92.251,-0.515,-0.515,0.055,0.055,0.055,#A5AFB9,0,0,0,,0,91.779,0.088,0,0,0,1,Lando Norris,Lando,Norris,#FF8000,0.0
