Number,Abbreviation,Laptime,LapNumber,Stint,PitOutTime,PitInTime,Compound,TrackStatus,TyreLife,Position,RaceID,SafetyCarEnter,SafetyCarLeave,VirtualSafetyCarEnter,VirtualSafetyCarLeave,LaptimeDiff,LaptimeNaN,LaptimeMovingAverage,LaptimeClear,LaptimeClearPace,Pace,PaceMarker,PaceClearMarker,PaceDiff,PaceDiffClear,Consistency,ConsistencySign,ConsistencyClear,CompoundColor,LaptimeOutlier,TheOnlyValueInGroup,LaptimeMistake,MistakesLosses,PitLap,StintMeanLaptime,StintMeanConsistency,StintVerticalLine,StintLabel,LapsLeading,LaptimeSeriesActual,FullName,FirstName,LastName,Color,Overtakes
1,VER,-,1.0,1.0,,,M,12,1,2,2023041,0,0,0,0,-,1,,-,-,105.61,,,-,-,-,,-,#F0E628,1,1,0,,0,107.172,0.154,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,
1,VER,-,2.0,1.0,,,M,1,2,2,2023041,0,0,0,0,-,1,,-,-,105.61,,,-,-,-,,-,#F0E628,1,0,0,,0,107.172,0.154,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,107.677,3.0,1.0,,,M,1,3,1,2023041,0,0,0,0,-,0,,107.677,-,105.61,108.542,108.542,-0.865,-0.865,-,,-,#F0E628,0,0,0,,0,107.172,0.154,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,1.0
1,VER,107.108,4.0,1.0,,,M,1,4,1,2023041,0,0,0,0,0.569,0,107.393,107.108,107.393,105.61,108.403,108.403,-1.295,-1.295,0.285,-0.285,0.285,#F0E628,0,0,0,,0,107.172,0.154,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,107.476,5.0,1.0,,,M,1,5,1,2023041,0,0,0,0,0.368,0,107.292,107.155,107.132,105.61,108.398,108.358,-0.882,-1.203,0.344,0.344,-,#F0E628,1,0,1,0.3445,0,107.172,0.154,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,107.202,6.0,1.0,,,M,1,6,1,2023041,0,0,0,0,0.274,0,107.339,107.202,107.178,105.61,108.4,108.358,-1.156,-1.156,0.023,0.023,0.023,#F0E628,0,0,0,,0,107.172,0.154,0,1,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,106.995,7.0,1.0,,,M,1,7,1,2023041,0,0,0,0,0.207,0,107.098,106.995,107.098,105.61,108.201,108.201,-1.206,-1.206,0.103,-0.103,0.103,#F0E628,0,0,0,,0,107.172,0.154,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,106.801,8.0,1.0,,,M,1,8,1,2023041,0,0,0,0,0.194,0,106.898,106.801,106.898,105.61,108.191,108.052,-1.251,-1.251,0.097,-0.097,0.097,#F0E628,0,0,0,,0,107.172,0.154,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,106.944,9.0,1.0,,,M,1,9,1,2023041,0,0,0,0,0.143,0,106.872,106.944,106.872,105.61,108.322,108.216,-1.272,-1.272,0.072,0.072,0.072,#F0E628,0,0,0,,0,107.172,0.154,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,-,10.0,1.0,,0 days 01:20:59.833000,M,12,10,3,2023041,0,0,0,0,-,1,,-,-,105.61,107.387,107.387,-,-,-,,-,#F0E628,1,0,0,,1,107.172,0.154,1,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
