Number,Abbreviation,Laptime,LapNumber,Stint,PitOutTime,PitInTime,Compound,TrackStatus,TyreLife,Position,RaceID,SafetyCarEnter,SafetyCarLeave,VirtualSafetyCarEnter,VirtualSafetyCarLeave,LaptimeDiff,LaptimeNaN,LaptimeMovingAverage,LaptimeClear,LaptimeClearPace,Pace,PaceMarker,PaceClearMarker,PaceDiff,PaceDiffClear,Consistency,ConsistencySign,ConsistencyClear,CompoundColor,LaptimeOutlier,TheOnlyValueInGroup,LaptimeMistake,MistakesLosses,PitLap,StintMeanLaptime,StintMeanConsistency,StintVerticalLine,StintLabel,LapsLeading,LaptimeSeriesActual,FullName,FirstName,LastName,Color,Overtakes
4,NOR,-,1.0,1.0,,,M,124,1,1,2025111,1,0,0,0,-,1,,-,-,69.665,,,-,-,-,,-,#F0E628,1,1.0,0,,0,70.323,0.235,0,0,1,1,Lando Norris,Lando,Norris,#FF8000,
4,NOR,-,2.0,1.0,,,M,4,2,1,2025111,0,0,0,0,-,1,,-,-,69.665,,,-,-,-,,-,#F0E628,1,0.0,0,,0,70.323,0.235,0,0,1,1,Lando Norris,Lando,Norris,#FF8000,0.0
4,NOR,-,3.0,1.0,,,M,41,3,1,2025111,0,1,0,0,-,1,,-,-,69.665,,,-,-,-,,-,#F0E628,1,0.0,0,,0,70.323,0.235,0,0,1,1,Lando Norris,Lando,Norris,#FF8000,0.0
4,NOR,-,4.0,1.0,,,M,1,4,1,2025111,0,0,0,0,-,1,,-,-,69.665,,,-,-,-,,-,#F0E628,1,0.0,0,,0,70.323,0.235,0,0,1,1,Lando Norris,Lando,Norris,#FF8000,0.0
4,NOR,69.858,5.0,1.0,,,M,1,5,1,2025111,0,0,0,0,-,0,,69.858,-,69.665,71.254,71.254,-1.396,-1.396,-,,-,#F0E628,0,0.0,0,,0,70.323,0.235,0,0,1,1,Lando Norris,Lando,Norris,#FF8000,0.0
4,NOR,69.46,6.0,1.0,,,M,1,6,1,2025111,0,0,0,0,0.398,0,69.659,69.46,69.659,69.665,70.981,70.981,-1.521,-1.521,0.199,-0.199,0.199,#F0E628,0,0.0,0,,0,70.323,0.235,0,0,1,1,Lando Norris,Lando,Norris,#FF8000,0.0
4,NOR,69.313,7.0,1.0,,,M,1,7,1,2025111,0,0,0,0,0.147,0,69.386,69.313,69.386,69.665,70.784,70.775,-1.462,-1.462,0.073,-0.073,0.073,#F0E628,0,0.0,0,,0,70.323,0.235,0,0,1,1,Lando Norris,Lando,Norris,#FF8000,0.0
4,NOR,69.394,8.0,1.0,,,M,1,8,1,2025111,0,0,0,0,0.081,0,69.354,69.394,69.354,69.665,70.669,70.653,-1.259,-1.259,0.041,0.041,0.041,#F0E628,0,0.0,0,,0,70.323,0.235,0,0,1,1,Lando Norris,Lando,Norris,#FF8000,0.0
4,NOR,69.488,9.0,1.0,,,M,1,9,1,2025111,0,0,0,0,0.094,0,69.441,69.488,69.441,69.665,70.844,70.795,-1.307,-1.307,0.047,0.047,0.047,#F0E628,0,0.0,0,,0,70.323,0.235,0,0,1,1,Lando Norris,Lando,Norris,#FF8000,0.0
4,NOR,69.952,10.0,1.0,,,M,1,10,1,2025111,0,0,0,0,0.464,0,69.72,69.952,69.72,69.665,71.115,71.068,-1.116,-1.116,0.232,0.232,0.232,#F0E628,0,0.0,0,,0,70.323,0.235,0,0,1,1,Lando Norris,Lando,Norris,#FF8000,0.0
4,NOR,70.946,11.0,1.0,,,M,1,11,1,2025111,0,0,0,0,0.994,0,70.449,70.068,70.01,69.665,71.412,71.286,-0.340,-1.218,0.936,0.936,-,#F0E628,1,0.0,1,0.936,0,70.323,0.235,0,0,1,1,Lando Norris,Lando,Norris,#FF8000,0.0
4,NOR,70.184,12.0,1.0,,,M,1,12,1,2025111,0,0,0,0,0.762,0,70.565,70.184,70.126,69.665,71.447,71.369,-1.185,-1.185,0.058,0.058,0.058,#F0E628,0,0.0,0,,0,70.323,0.235,0,1,1,1,Lando Norris,Lando,Norris,#FF8000,0.0
4,NOR,70.046,13.0,1.0,,,M,1,13,1,2025111,0,0,0,0,0.138,0,70.115,70.046,70.115,69.665,71.473,71.371,-1.325,-1.325,0.069,-0.069,0.069,#F0E628,0,0.0,0,,0,70.323,0.235,0,0,1,1,Lando Norris,Lando,Norris,#FF8000,0.0
4,NOR,71.318,14.0,1.0,,,M,1,14,1,2025111,0,0,0,0,1.272,0,70.682,70.66,70.353,69.665,71.509,71.41,-0.092,-0.750,0.965,0.965,-,#F0E628,1,0.0,1,0.965,0,70.323,0.235,0,0,1,1,Lando Norris,Lando,Norris,#FF8000,0.0
4,NOR,71.274,15.0,1.0,,,M,1,15,1,2025111,0,0,0,0,0.044,0,71.296,71.274,70.967,69.665,71.524,71.322,-0.048,-0.048,0.307,0.307,0.307,#F0E628,0,0.0,0,,0,70.323,0.235,0,0,1,1,Lando Norris,Lando,Norris,#FF8000,0.0
4,NOR,70.937,16.0,1.0,,,M,1,16,1,2025111,0,0,0,0,0.337,0,71.106,70.937,71.106,69.665,71.431,71.387,-0.450,-0.450,0.169,-0.169,0.169,#F0E628,0,0.0,0,,0,70.323,0.235,0,0,1,1,Lando Norris,Lando,Norris,#FF8000,0.0
4,NOR,70.841,17.0,1.0,,,M,1,17,1,2025111,0,0,0,0,0.096,0,70.889,70.841,70.889,69.665,71.462,71.402,-0.561,-0.561,0.048,-0.048,0.048,#F0E628,0,0.0,0,,0,70.323,0.235,0,0,1,1,Lando Norris,Lando,Norris,#FF8000,0.0
4,NOR,70.789,18.0,1.0,,,M,1,18,1,2025111,0,0,0,0,0.052,0,70.815,70.789,70.815,69.665,71.279,71.279,-0.490,-0.490,0.026,-0.026,0.026,#F0E628,0,0.0,0,,0,70.323,0.235,0,0,1,1,Lando Norris,Lando,Norris,#FF8000,0.0
4,NOR,71.043,19.0,1.0,,,M,1,19,1,2025111,0,0,0,0,0.254,0,70.916,71.043,70.916,69.665,71.377,71.377,-0.334,-0.334,0.127,0.127,0.127,#F0E628,0,0.0,0,,0,70.323,0.235,0,0,1,1,Lando Norris,Lando,Norris,#FF8000,0.0
4,NOR,-,20.0,1.0,,0 days 01:36:20.748000,M,1,20,2,2025111,0,0,0,0,-,1,,-,-,69.665,71.442,71.442,-,-,-,,-,#F0E628,1,0.0,0,,1,70.323,0.235,1,0,0,1,Lando Norris,Lando,Norris,#FF8000,0.0
4,NOR,-,21.0,2.0,0 days 01:36:42.709000,,H,1,1,4,2025111,0,0,0,0,-,1,,-,-,69.665,71.361,71.221,-,-,-,,-,#A5AFB9,1,0.0,0,,1,69.788,0.096,0,0,0,1,Lando Norris,Lando,Norris,#FF8000,0.0
4,NOR,69.921,22.0,2.0,,,H,1,2,4,2025111,0,0,0,0,-,0,,69.921,-,69.665,71.277,71.186,-1.265,-1.265,-,,-,#A5AFB9,0,0.0,0,,0,69.788,0.096,0,0,0,1,Lando Norris,Lando,Norris,#FF8000,0.0
4,NOR,70.012,23.0,2.0,,,H,1,3,4,2025111,0,0,0,0,0.091,0,69.966,70.012,69.966,69.665,71.166,71.137,-1.125,-1.125,0.046,0.046,0.046,#A5AFB9,0,0.0,0,,0,69.788,0.096,0,0,0,1,Lando Norris,Lando,Norris,#FF8000,0.0
