Number,Abbreviation,Laptime,LapNumber,Stint,PitOutTime,PitInTime,Compound,TrackStatus,TyreLife,Position,RaceID,SafetyCarEnter,SafetyCarLeave,VirtualSafetyCarEnter,VirtualSafetyCarLeave,LaptimeDiff,LaptimeNaN,LaptimeMovingAverage,LaptimeClear,LaptimeClearPace,Pace,PaceMarker,PaceClearMarker,PaceDiff,PaceDiffClear,Consistency,ConsistencySign,ConsistencyClear,CompoundColor,LaptimeOutlier,TheOnlyValueInGroup,LaptimeMistake,MistakesLosses,PitLap,StintMeanLaptime,StintMeanConsistency,StintVerticalLine,StintLabel,LapsLeading,LaptimeSeriesActual,FullName,FirstName,LastName,Color,Overtakes
1,VER,-,1.0,1.0,,,M,1,4,1,2024190,0,0,0,0,-,1,,-,-,98.156,,,-,-,-,,-,#F0E628,1,1,0,,0,98.156,0.115,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,
1,VER,-,2.0,1.0,,,M,1,5,1,2024190,0,0,0,0,-,1,,-,-,98.156,,,-,-,-,,-,#F0E628,1,0,0,,0,98.156,0.115,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,97.906,3.0,1.0,,,M,1,6,1,2024190,0,0,0,0,-,0,,97.906,-,98.156,99.807,99.807,-1.901,-1.901,-,,-,#F0E628,0,0,0,,0,98.156,0.115,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,98.15,4.0,1.0,,,M,1,7,1,2024190,0,0,0,0,0.244,0,98.028,98.15,98.028,98.156,99.636,99.555,-1.405,-1.405,0.122,0.122,0.122,#F0E628,0,0,0,,0,98.156,0.115,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,98.426,5.0,1.0,,,M,1,8,1,2024190,0,0,0,0,0.276,0,98.288,98.426,98.288,98.156,99.648,99.407,-0.981,-0.981,0.138,0.138,0.138,#F0E628,0,0,0,,0,98.156,0.115,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,98.287,6.0,1.0,,,M,1,9,1,2024190,0,0,0,0,0.139,0,98.357,98.287,98.357,98.156,99.737,99.364,-1.077,-1.077,0.070,-0.07,0.070,#F0E628,0,0,0,,0,98.156,0.115,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,98.391,7.0,1.0,,,M,1,10,1,2024190,0,0,0,0,0.104,0,98.339,98.391,98.339,98.156,99.384,99.31,-0.919,-0.919,0.052,0.052,0.052,#F0E628,0,0,0,,0,98.156,0.115,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,98.712,8.0,1.0,,,M,1,11,1,2024190,0,0,0,0,0.321,0,98.552,98.712,98.552,98.156,99.498,99.45,-0.738,-0.738,0.160,0.16,0.160,#F0E628,0,0,0,,0,98.156,0.115,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,98.219,9.0,1.0,,,M,1,12,1,2024190,0,0,0,0,0.493,0,98.465,98.219,98.465,98.156,99.759,99.554,-1.335,-1.335,0.246,-0.246,0.246,#F0E628,0,0,0,,0,98.156,0.115,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,98.189,10.0,1.0,,,M,1,13,1,2024190,0,0,0,0,0.030,0,98.204,98.189,98.204,98.156,99.587,99.524,-1.335,-1.335,0.015,-0.015,0.015,#F0E628,0,0,0,,0,98.156,0.115,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
