Number,Abbreviation,Laptime,LapNumber,Stint,PitOutTime,PitInTime,Compound,TrackStatus,TyreLife,Position,RaceID,SafetyCarEnter,SafetyCarLeave,VirtualSafetyCarEnter,VirtualSafetyCarLeave,LaptimeDiff,LaptimeNaN,LaptimeMovingAverage,LaptimeClear,LaptimeClearPace,Pace,PaceMarker,PaceClearMarker,PaceDiff,PaceDiffClear,Consistency,ConsistencySign,ConsistencyClear,CompoundColor,LaptimeOutlier,TheOnlyValueInGroup,LaptimeMistake,MistakesLosses,PitLap,StintMeanLaptime,StintMeanConsistency,StintVerticalLine,StintLabel,LapsLeading,LaptimeSeriesActual,FullName,FirstName,LastName,Color,Overtakes
31,OCO,-,1.0,1.0,,,I,124,1,2,2021111,1,0,0,0,-,1,,-,-,82.72,,,-,-,-,,-,#50A078,1,1.0,0,,0,,-,0,0,0,1,Esteban Ocon,Esteban,Ocon,#0090FF,
31,OCO,-,2.0,1.0,,0 days 01:07:00.116000,I,45,2,2,2021111,0,0,0,0,-,1,,-,-,82.72,,,-,-,-,,-,#50A078,1,0.0,0,,1,,-,1,0,0,1,Esteban Ocon,Esteban,Ocon,#0090FF,0.0
31,OCO,-,3.0,2.0,0 days 01:31:10.321000,0 days 01:33:31.480000,I,1,1,1,2021111,0,0,0,0,-,1,,-,-,82.72,,,-,-,-,,-,#50A078,1,0.0,0,,1,,-,1,0,1,1,Esteban Ocon,Esteban,Ocon,#0090FF,0.0
31,OCO,-,4.0,3.0,0 days 01:34:11.066000,,M,1,1,2,2021111,0,0,0,0,-,1,,-,-,82.72,,,-,-,-,,-,#F0E628,1,0.0,0,,1,83.589,0.086,0,0,0,1,Esteban Ocon,Esteban,Ocon,#0090FF,0.0
31,OCO,84.575,5.0,3.0,,,M,1,2,1,2021111,0,0,0,0,-,0,,84.575,-,82.72,86.347,86.347,-1.772,-1.772,-,,-,#F0E628,0,0.0,0,,0,83.589,0.086,0,0,1,1,Esteban Ocon,Esteban,Ocon,#0090FF,0.0
31,OCO,84.374,6.0,3.0,,,M,1,3,1,2021111,0,0,0,0,0.201,0,84.474,84.374,84.474,82.72,85.656,85.656,-1.282,-1.282,0.101,-0.101,0.101,#F0E628,0,0.0,0,,0,83.589,0.086,0,0,1,1,Esteban Ocon,Esteban,Ocon,#0090FF,0.0
31,OCO,84.159,7.0,3.0,,,M,1,4,1,2021111,0,0,0,0,0.215,0,84.267,84.159,84.267,82.72,85.552,85.552,-1.393,-1.393,0.108,-0.108,0.108,#F0E628,0,0.0,0,,0,83.589,0.086,0,0,1,1,Esteban Ocon,Esteban,Ocon,#0090FF,0.0
31,OCO,84.384,8.0,3.0,,,M,1,5,1,2021111,0,0,0,0,0.225,0,84.272,84.384,84.272,82.72,85.193,85.193,-0.809,-0.809,0.112,0.112,0.112,#F0E628,0,0.0,0,,0,83.589,0.086,0,0,1,1,Esteban Ocon,Esteban,Ocon,#0090FF,0.0
31,OCO,84.056,9.0,3.0,,,M,1,6,1,2021111,0,0,0,0,0.328,0,84.22,84.056,84.22,82.72,85.124,85.124,-1.068,-1.068,0.164,-0.164,0.164,#F0E628,0,0.0,0,,0,83.589,0.086,0,0,1,1,Esteban Ocon,Esteban,Ocon,#0090FF,0.0
31,OCO,84.104,10.0,3.0,,,M,1,7,1,2021111,0,0,0,0,0.048,0,84.08,84.104,84.08,82.72,85.191,85.075,-0.971,-0.971,0.024,0.024,0.024,#F0E628,0,0.0,0,,0,83.589,0.086,0,0,1,1,Esteban Ocon,Esteban,Ocon,#0090FF,0.0
31,OCO,83.983,11.0,3.0,,,M,1,8,1,2021111,0,0,0,0,0.121,0,84.044,83.983,84.044,82.72,84.964,84.94,-0.957,-0.957,0.060,-0.06,0.060,#F0E628,0,0.0,0,,0,83.589,0.086,0,0,1,1,Esteban Ocon,Esteban,Ocon,#0090FF,0.0
31,OCO,83.907,12.0,3.0,,,M,1,9,1,2021111,0,0,0,0,0.076,0,83.945,83.907,83.945,82.72,84.917,84.889,-0.982,-0.982,0.038,-0.038,0.038,#F0E628,0,0.0,0,,0,83.589,0.086,0,0,1,1,Esteban Ocon,Esteban,Ocon,#0090FF,0.0
31,OCO,83.822,13.0,3.0,,,M,1,10,1,2021111,0,0,0,0,0.085,0,83.864,83.822,83.864,82.72,84.933,84.816,-0.994,-0.994,0.042,-0.042,0.042,#F0E628,0,0.0,0,,0,83.589,0.086,0,0,1,1,Esteban Ocon,Esteban,Ocon,#0090FF,0.0
31,OCO,84.046,14.0,3.0,,,M,1,11,1,2021111,0,0,0,0,0.224,0,83.934,84.046,83.934,82.72,85.11,84.764,-0.718,-0.718,0.112,0.112,0.112,#F0E628,0,0.0,0,,0,83.589,0.086,0,0,1,1,Esteban Ocon,Esteban,Ocon,#0090FF,0.0
31,OCO,84.129,15.0,3.0,,,M,1,12,1,2021111,0,0,0,0,0.083,0,84.088,84.129,84.088,82.72,84.644,84.644,-0.515,-0.515,0.041,0.041,0.041,#F0E628,0,0.0,0,,0,83.589,0.086,0,0,1,1,Esteban Ocon,Esteban,Ocon,#0090FF,0.0
31,OCO,84.091,16.0,3.0,,,M,1,13,1,2021111,0,0,0,0,0.038,0,84.11,84.091,84.11,82.72,84.29,84.29,-0.199,-0.199,0.019,-0.019,0.019,#F0E628,0,0.0,0,,0,83.589,0.086,0,0,1,1,Esteban Ocon,Esteban,Ocon,#0090FF,0.0
31,OCO,84.113,17.0,3.0,,,M,1,14,1,2021111,0,0,0,0,0.022,0,84.102,84.113,84.102,82.72,84.163,84.124,-0.011,-0.011,0.011,0.011,0.011,#F0E628,0,0.0,0,,0,83.589,0.086,0,0,1,1,Esteban Ocon,Esteban,Ocon,#0090FF,0.0
31,OCO,83.696,18.0,3.0,,,M,1,15,1,2021111,0,0,0,0,0.417,0,83.904,83.696,83.904,82.72,84.391,84.219,-0.523,-0.523,0.209,-0.209,0.209,#F0E628,0,0.0,0,,0,83.589,0.086,0,0,1,1,Esteban Ocon,Esteban,Ocon,#0090FF,0.0
31,OCO,83.582,19.0,3.0,,,M,1,16,1,2021111,0,0,0,0,0.114,0,83.639,83.582,83.639,82.72,84.397,84.333,-0.751,-0.751,0.057,-0.057,0.057,#F0E628,0,0.0,0,,0,83.589,0.086,0,0,1,1,Esteban Ocon,Esteban,Ocon,#0090FF,0.0
31,OCO,83.902,20.0,3.0,,,M,1,17,1,2021111,0,0,0,0,0.320,0,83.742,83.66,83.621,82.72,84.373,84.295,-0.393,-0.635,0.281,0.281,-,#F0E628,1,0.0,1,0.281,0,83.589,0.086,0,1,1,1,Esteban Ocon,Esteban,Ocon,#0090FF,0.0
31,OCO,83.738,21.0,3.0,,,M,1,18,1,2021111,0,0,0,0,0.164,0,83.82,83.738,83.699,82.72,83.822,83.822,-0.084,-0.084,0.039,0.039,0.039,#F0E628,0,0.0,0,,0,83.589,0.086,0,0,1,1,Esteban Ocon,Esteban,Ocon,#0090FF,0.0
31,OCO,83.584,22.0,3.0,,,M,1,19,1,2021111,0,0,0,0,0.154,0,83.661,83.584,83.661,82.72,83.796,83.737,-0.153,-0.153,0.077,-0.077,0.077,#F0E628,0,0.0,0,,0,83.589,0.086,0,0,1,1,Esteban Ocon,Esteban,Ocon,#0090FF,0.0
31,OCO,83.711,23.0,3.0,,,M,1,20,1,2021111,0,0,0,0,0.127,0,83.648,83.711,83.648,82.72,83.553,83.274,0.437,0.437,0.063,0.063,0.063,#F0E628,0,0.0,0,,0,83.589,0.086,0,0,1,1,Esteban Ocon,Esteban,Ocon,#0090FF,0.0
31,OCO,83.278,24.0,3.0,,,M,1,21,1,2021111,0,0,0,0,0.433,0,83.494,83.278,83.494,82.72,83.326,83.23,0.048,0.048,0.216,-0.216,0.216,#F0E628,0,0.0,0,,0,83.589,0.086,0,0,1,1,Esteban Ocon,Esteban,Ocon,#0090FF,0.0
31,OCO,83.324,25.0,3.0,,,M,1,22,1,2021111,0,0,0,0,0.046,0,83.301,83.324,83.301,82.72,83.231,83.231,0.093,0.093,0.023,0.023,0.023,#F0E628,0,0.0,0,,0,83.589,0.086,0,0,1,1,Esteban Ocon,Esteban,Ocon,#0090FF,0.0
