Number,Abbreviation,Laptime,LapNumber,Stint,PitOutTime,PitInTime,Compound,TrackStatus,TyreLife,Position,RaceID,SafetyCarEnter,SafetyCarLeave,VirtualSafetyCarEnter,VirtualSafetyCarLeave,LaptimeDiff,LaptimeNaN,LaptimeMovingAverage,LaptimeClear,LaptimeClearPace,Pace,PaceMarker,PaceClearMarker,PaceDiff,PaceDiffClear,Consistency,ConsistencySign,ConsistencyClear,CompoundColor,LaptimeOutlier,TheOnlyValueInGroup,LaptimeMistake,MistakesLosses,PitLap,StintMeanLaptime,StintMeanConsistency,StintVerticalLine,StintLabel,LapsLeading,LaptimeSeriesActual,FullName,FirstName,LastName,Color,Overtakes
33,VER,-,1.0,1.0,,,M,12,4,2,2021171,0,0,0,0,-,1,,-,-,100.415,,,-,-,-,,-,#F0E628,1,1,0,,0,101.564,0.125,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,
33,VER,-,2.0,1.0,,,M,1,5,2,2021171,0,0,0,0,-,1,,-,-,100.415,,,-,-,-,,-,#F0E628,1,0,0,,0,101.564,0.125,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
33,VER,101.271,3.0,1.0,,,M,1,6,2,2021171,0,0,0,0,-,0,,101.271,-,100.415,104.237,104.237,-2.966,-2.966,-,,-,#F0E628,0,0,0,,0,101.564,0.125,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
33,VER,101.125,4.0,1.0,,,M,1,7,2,2021171,0,0,0,0,0.146,0,101.198,101.125,101.198,100.415,103.688,103.688,-2.563,-2.563,0.073,-0.073,0.073,#F0E628,0,0,0,,0,101.564,0.125,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
33,VER,101.482,5.0,1.0,,,M,1,8,2,2021171,0,0,0,0,0.357,0,101.304,101.482,101.304,100.415,103.641,103.641,-2.159,-2.159,0.178,0.178,0.178,#F0E628,0,0,0,,0,101.564,0.125,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
33,VER,101.83,6.0,1.0,,,M,1,9,2,2021171,0,0,0,0,0.348,0,101.656,101.83,101.656,100.415,103.881,103.757,-1.927,-1.927,0.174,0.174,0.174,#F0E628,0,0,0,,0,101.564,0.125,0,1,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
33,VER,101.741,7.0,1.0,,,M,1,10,2,2021171,0,0,0,0,0.089,0,101.786,101.741,101.786,100.415,103.757,103.757,-2.016,-2.016,0.044,-0.044,0.044,#F0E628,0,0,0,,0,101.564,0.125,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
33,VER,101.932,8.0,1.0,,,M,1,11,2,2021171,0,0,0,0,0.191,0,101.836,101.932,101.836,100.415,103.994,103.744,-1.812,-1.812,0.096,0.096,0.096,#F0E628,0,0,0,,0,101.564,0.125,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
33,VER,101.568,9.0,1.0,,,M,1,12,2,2021171,0,0,0,0,0.364,0,101.75,101.568,101.75,100.415,103.452,103.452,-1.884,-1.884,0.182,-0.182,0.182,#F0E628,0,0,0,,0,101.564,0.125,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
33,VER,-,10.0,1.0,,0 days 01:19:35.398000,M,1,13,2,2021171,0,0,0,0,-,1,,-,-,100.415,103.432,103.283,-,-,-,,-,#F0E628,1,0,0,,1,101.564,0.125,1,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
33,VER,-,11.0,2.0,0 days 01:19:59.114000,,H,1,1,4,2021171,0,0,0,0,-,1,,-,-,100.415,102.991,102.978,-,-,-,,-,#A5AFB9,1,0,0,,1,100.798,0.131,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
33,VER,100.426,12.0,2.0,,,H,1,2,4,2021171,0,0,0,0,-,0,,100.426,-,100.415,103.224,102.999,-2.573,-2.573,-,,-,#A5AFB9,0,0,0,,0,100.798,0.131,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
33,VER,100.102,13.0,2.0,,,H,1,3,2,2021171,0,0,0,0,0.324,0,100.264,100.102,100.264,100.415,103.414,103.312,-3.210,-3.210,0.162,-0.162,0.162,#A5AFB9,0,0,0,,0,100.798,0.131,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
33,VER,100.411,14.0,2.0,,,H,1,4,1,2021171,0,0,0,0,0.309,0,100.256,100.411,100.256,100.415,102.963,102.919,-2.508,-2.508,0.154,0.154,0.154,#A5AFB9,0,0,0,,0,100.798,0.131,0,0,1,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
33,VER,100.736,15.0,2.0,,,H,1,5,1,2021171,0,0,0,0,0.325,0,100.574,100.736,100.574,100.415,103.033,103.016,-2.280,-2.280,0.163,0.163,0.163,#A5AFB9,0,0,0,,0,100.798,0.131,0,0,1,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
33,VER,100.872,16.0,2.0,,,H,1,6,1,2021171,0,0,0,0,0.136,0,100.804,100.872,100.804,100.415,103.276,103.189,-2.317,-2.317,0.068,0.068,0.068,#A5AFB9,0,0,0,,0,100.798,0.131,0,0,1,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
33,VER,100.891,17.0,2.0,,,H,1,7,1,2021171,0,0,0,0,0.019,0,100.882,100.891,100.882,100.415,102.837,102.837,-1.946,-1.946,0.010,0.01,0.010,#A5AFB9,0,0,0,,0,100.798,0.131,0,0,1,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
33,VER,100.798,18.0,2.0,,,H,1,8,1,2021171,0,0,0,0,0.093,0,100.845,100.798,100.845,100.415,102.746,102.635,-1.837,-1.837,0.047,-0.047,0.047,#A5AFB9,0,0,0,,0,100.798,0.131,0,0,1,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
