Number,Abbreviation,Laptime,LapNumber,Stint,PitOutTime,PitInTime,Compound,TrackStatus,TyreLife,Position,RaceID,SafetyCarEnter,SafetyCarLeave,VirtualSafetyCarEnter,VirtualSafetyCarLeave,LaptimeDiff,LaptimeNaN,LaptimeMovingAverage,LaptimeClear,LaptimeClearPace,Pace,PaceMarker,PaceClearMarker,PaceDiff,PaceDiffClear,Consistency,ConsistencySign,ConsistencyClear,CompoundColor,LaptimeOutlier,TheOnlyValueInGroup,LaptimeMistake,MistakesLosses,PitLap,StintMeanLaptime,StintMeanConsistency,StintVerticalLine,StintLabel,LapsLeading,LaptimeSeriesActual,FullName,FirstName,LastName,Color,Overtakes
1,VER,-,1.0,1.0,,,H,1,1,9,2023051,0,0,0,0,-,1,,-,-,91.703,,,-,-,-,,-,#A5AFB9,1,1,0,,0,92.006,0.121,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,
1,VER,-,2.0,1.0,,,H,1,2,8,2023051,0,0,0,0,-,1,,-,-,91.703,,,-,-,-,,-,#A5AFB9,1,0,0,,0,92.006,0.121,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,1.0
1,VER,94.127,3.0,1.0,,,H,1,3,8,2023051,0,0,0,0,-,0,,94.127,-,91.703,94.027,94.027,0.100,0.100,-,,-,#A5AFB9,0,0,0,,0,92.006,0.121,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,92.935,4.0,1.0,,,H,1,4,6,2023051,0,0,0,0,1.192,0,93.531,92.935,93.531,91.703,93.899,93.803,-0.868,-0.868,0.596,-0.596,0.596,#A5AFB9,0,0,0,,0,92.006,0.121,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,2.0
1,VER,92.875,5.0,1.0,,,H,1,5,6,2023051,0,0,0,0,0.060,0,92.905,92.875,92.905,91.703,93.614,93.582,-0.707,-0.707,0.030,-0.03,0.030,#A5AFB9,0,0,0,,0,92.006,0.121,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,92.753,6.0,1.0,,,H,1,6,6,2023051,0,0,0,0,0.122,0,92.814,92.753,92.814,91.703,93.491,93.491,-0.738,-0.738,0.061,-0.061,0.061,#A5AFB9,0,0,0,,0,92.006,0.121,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,92.555,7.0,1.0,,,H,1,7,6,2023051,0,0,0,0,0.198,0,92.654,92.555,92.654,91.703,93.301,93.286,-0.731,-0.731,0.099,-0.099,0.099,#A5AFB9,0,0,0,,0,92.006,0.121,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,92.947,8.0,1.0,,,H,1,8,5,2023051,0,0,0,0,0.392,0,92.751,92.947,92.751,91.703,93.548,93.36,-0.413,-0.413,0.196,0.196,0.196,#A5AFB9,0,0,0,,0,92.006,0.121,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,1.0
1,VER,92.988,9.0,1.0,,,H,1,9,4,2023051,0,0,0,0,0.041,0,92.968,92.988,92.968,91.703,93.454,93.437,-0.449,-0.449,0.020,0.02,0.020,#A5AFB9,0,0,0,,0,92.006,0.121,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,1.0
1,VER,92.74,10.0,1.0,,,H,1,10,4,2023051,0,0,0,0,0.248,0,92.864,92.74,92.864,91.703,93.55,93.452,-0.712,-0.712,0.124,-0.124,0.124,#A5AFB9,0,0,0,,0,92.006,0.121,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
