Number,Abbreviation,Laptime,LapNumber,Stint,PitOutTime,PitInTime,Compound,TrackStatus,TyreLife,Position,RaceID,SafetyCarEnter,SafetyCarLeave,VirtualSafetyCarEnter,VirtualSafetyCarLeave,LaptimeDiff,LaptimeNaN,LaptimeMovingAverage,LaptimeClear,LaptimeClearPace,Pace,PaceMarker,PaceClearMarker,PaceDiff,PaceDiffClear,Consistency,ConsistencySign,ConsistencyClear,CompoundColor,LaptimeOutlier,TheOnlyValueInGroup,LaptimeMistake,MistakesLosses,PitLap,StintMeanLaptime,StintMeanConsistency,StintVerticalLine,StintLabel,LapsLeading,LaptimeSeriesActual,FullName,FirstName,LastName,Color,Overtakes
1,VER,-,15.0,2.0,0 days 01:29:27.018000,,M,1,1,2,2023121,0,0,0,0,-,1,,-,-,111.607,114.478,114.012,-,-,-,,-,#F0E628,1,0.0,0,,1,112.231,0.594,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,110.696,16.0,2.0,,,M,1,2,2,2023121,0,0,0,0,-,0,,110.696,-,111.607,113.969,113.862,-3.166,-3.166,-,,-,#F0E628,0,0.0,0,,0,112.231,0.594,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,110.108,17.0,2.0,,,M,1,3,1,2023121,0,0,0,0,0.588,0,110.402,110.108,110.402,111.607,113.966,113.966,-3.858,-3.858,0.294,-0.294,0.294,#F0E628,0,0.0,0,,0,112.231,0.594,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,1.0
1,VER,111.637,18.0,2.0,,,M,1,4,1,2023121,0,0,0,0,1.529,0,110.872,111.637,110.872,111.607,114.161,114.161,-2.524,-2.524,0.764,0.764,0.764,#F0E628,0,0.0,0,,0,112.231,0.594,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,111.956,19.0,2.0,,,M,1,5,1,2023121,0,0,0,0,0.319,0,111.797,111.956,111.797,111.607,114.567,114.503,-2.547,-2.547,0.159,0.159,0.159,#F0E628,0,0.0,0,,0,112.231,0.594,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,115.733,20.0,2.0,,,M,1,6,1,2023121,0,0,0,0,3.777,0,113.845,113.436,112.696,111.607,115.623,115.369,0.364,-1.934,3.037,3.037,-,#F0E628,1,0.0,1,3.0373,0,112.231,0.594,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,114.915,21.0,2.0,,,M,1,7,1,2023121,0,0,0,0,0.818,0,115.324,114.915,114.175,111.607,116.278,115.988,-1.073,-1.073,0.740,0.74,0.740,#F0E628,0,0.0,0,,0,112.231,0.594,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,115.325,22.0,2.0,,,M,1,8,1,2023121,0,0,0,0,0.410,0,115.12,115.325,115.12,111.607,116.559,116.055,-0.730,-0.730,0.205,0.205,0.205,#F0E628,0,0.0,0,,0,112.231,0.594,0,1,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,112.905,23.0,2.0,,,M,1,9,1,2023121,0,0,0,0,2.420,0,114.115,112.905,114.115,111.607,113.812,113.812,-0.907,-0.907,1.210,-1.21,1.210,#F0E628,0,0.0,0,,0,112.231,0.594,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,110.996,24.0,2.0,,,M,1,10,1,2023121,0,0,0,0,1.909,0,111.95,110.996,111.95,111.607,112.36,112.36,-1.364,-1.364,0.955,-0.955,0.955,#F0E628,0,0.0,0,,0,112.231,0.594,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,111.106,25.0,2.0,,,M,1,11,1,2023121,0,0,0,0,0.110,0,111.051,111.106,111.051,111.607,111.581,111.547,-0.441,-0.441,0.055,0.055,0.055,#F0E628,0,0.0,0,,0,112.231,0.594,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,111.377,26.0,2.0,,,M,1,12,1,2023121,0,0,0,0,0.271,0,111.242,111.377,111.242,111.607,111.43,111.387,-0.010,-0.010,0.135,0.135,0.135,#F0E628,0,0.0,0,,0,112.231,0.594,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,111.472,27.0,2.0,,,M,1,13,1,2023121,0,0,0,0,0.095,0,111.424,111.472,111.424,111.607,111.507,111.494,-0.022,-0.022,0.047,0.047,0.047,#F0E628,0,0.0,0,,0,112.231,0.594,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,111.41,28.0,2.0,,,M,1,14,1,2023121,0,0,0,0,0.062,0,111.441,111.41,111.441,111.607,111.759,111.759,-0.349,-0.349,0.031,-0.031,0.031,#F0E628,0,0.0,0,,0,112.231,0.594,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,111.595,29.0,2.0,,,M,1,15,1,2023121,0,0,0,0,0.185,0,111.502,111.595,111.502,111.607,111.986,111.835,-0.240,-0.240,0.093,0.093,0.093,#F0E628,0,0.0,0,,0,112.231,0.594,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,-,30.0,2.0,,0 days 01:59:15.280000,M,1,16,1,2023121,0,0,0,0,-,1,,-,-,111.607,112.111,112.023,-,-,-,,-,#F0E628,1,0.0,0,,1,112.231,0.594,1,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,-,31.0,3.0,0 days 01:59:38.280000,,S,1,1,1,2023121,0,0,0,0,-,1,,-,-,111.607,112.015,112.002,-,-,-,,-,#CD3C3C,1,0.0,0,,1,110.195,0.147,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,108.922,32.0,3.0,,,S,1,2,1,2023121,0,0,0,0,-,0,,108.922,-,111.607,112.011,112.011,-3.089,-3.089,-,,-,#CD3C3C,0,0.0,0,,0,110.195,0.147,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,110.586,33.0,3.0,,,S,1,3,1,2023121,0,0,0,0,1.664,0,109.754,110.586,109.754,111.607,111.997,111.928,-1.342,-1.342,0.832,0.832,0.832,#CD3C3C,0,0.0,0,,0,110.195,0.147,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,110.792,34.0,3.0,,,S,1,4,1,2023121,0,0,0,0,0.206,0,110.689,110.792,110.689,111.607,111.987,111.987,-1.195,-1.195,0.103,0.103,0.103,#CD3C3C,0,0.0,0,,0,110.195,0.147,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,110.408,35.0,3.0,,,S,1,5,1,2023121,0,0,0,0,0.384,0,110.6,110.408,110.6,111.607,112.07,111.97,-1.562,-1.562,0.192,-0.192,0.192,#CD3C3C,0,0.0,0,,0,110.195,0.147,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,110.362,36.0,3.0,,,S,1,6,1,2023121,0,0,0,0,0.046,0,110.385,110.362,110.385,111.607,112.001,111.975,-1.613,-1.613,0.023,-0.023,0.023,#CD3C3C,0,0.0,0,,0,110.195,0.147,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,110.317,37.0,3.0,,,S,1,7,1,2023121,0,0,0,0,0.045,0,110.339,110.317,110.339,111.607,111.937,111.923,-1.606,-1.606,0.022,-0.022,0.022,#CD3C3C,0,0.0,0,,0,110.195,0.147,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,110.147,38.0,3.0,,,S,1,8,1,2023121,0,0,0,0,0.170,0,110.232,110.147,110.232,111.607,112.061,111.982,-1.835,-1.835,0.085,-0.085,0.085,#CD3C3C,0,0.0,0,,0,110.195,0.147,0,1,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,110.113,39.0,3.0,,,S,1,9,1,2023121,0,0,0,0,0.034,0,110.13,110.113,110.13,111.607,112.227,112.151,-2.038,-2.038,0.017,-0.017,0.017,#CD3C3C,0,0.0,0,,0,110.195,0.147,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,110.067,40.0,3.0,,,S,1,10,1,2023121,0,0,0,0,0.046,0,110.09,110.067,110.09,111.607,112.355,112.236,-2.169,-2.169,0.023,-0.023,0.023,#CD3C3C,0,0.0,0,,0,110.195,0.147,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,109.954,41.0,3.0,,,S,1,11,1,2023121,0,0,0,0,0.113,0,110.01,109.954,110.01,111.607,112.167,112.052,-2.098,-2.098,0.056,-0.056,0.056,#CD3C3C,0,0.0,0,,0,110.195,0.147,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,110.187,42.0,3.0,,,S,1,12,1,2023121,0,0,0,0,0.233,0,110.07,110.187,110.07,111.607,112.568,112.151,-1.964,-1.964,0.117,0.117,0.117,#CD3C3C,0,0.0,0,,0,110.195,0.147,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,110.095,43.0,3.0,,,S,1,13,1,2023121,0,0,0,0,0.092,0,110.141,110.095,110.141,111.607,112.177,112.177,-2.082,-2.082,0.046,-0.046,0.046,#CD3C3C,0,0.0,0,,0,110.195,0.147,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,110.579,44.0,3.0,,,S,1,14,1,2023121,0,0,0,0,0.484,0,110.337,110.579,110.337,111.607,112.122,112.122,-1.543,-1.543,0.242,0.242,0.242,#CD3C3C,0,0.0,0,,0,110.195,0.147,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
11,PER,-,1.0,1.0,,,S,1,1,1,2023121,0,0,0,0,-,1,,-,-,112.162,,,-,-,-,,-,#CD3C3C,1,1.0,0,,0,112.515,0.107,0,0,1,1,Sergio Perez,Sergio,Perez,#3671C6,
11,PER,-,2.0,1.0,,,S,12,2,1,2023121,0,0,0,0,-,1,,-,-,112.162,,,-,-,-,,-,#CD3C3C,1,0.0,0,,0,112.515,0.107,0,0,1,1,Sergio Perez,Sergio,Perez,#3671C6,0.0
11,PER,112.153,3.0,1.0,,,S,21,3,1,2023121,0,0,0,0,-,0,,112.153,-,112.162,114.081,114.081,-1.928,-1.928,-,,-,#CD3C3C,0,0.0,0,,0,112.515,0.107,0,0,1,1,Sergio Perez,Sergio,Perez,#3671C6,0.0
11,PER,112.336,4.0,1.0,,,S,1,4,1,2023121,0,0,0,0,0.183,0,112.244,112.336,112.244,112.162,114.463,114.359,-2.023,-2.023,0.091,0.091,0.091,#CD3C3C,0,0.0,0,,0,112.515,0.107,0,0,1,1,Sergio Perez,Sergio,Perez,#3671C6,0.0
11,PER,112.572,5.0,1.0,,,S,1,5,1,2023121,0,0,0,0,0.236,0,112.454,112.401,112.368,112.162,114.755,114.645,-2.073,-2.244,0.204,0.204,-,#CD3C3C,1,0.0,1,0.2035,0,112.515,0.107,0,0,1,1,Sergio Perez,Sergio,Perez,#3671C6,0.0
11,PER,112.466,6.0,1.0,,,S,1,6,1,2023121,0,0,0,0,0.106,0,112.519,112.466,112.434,112.162,114.625,114.572,-2.106,-2.106,0.032,0.032,0.032,#CD3C3C,0,0.0,0,,0,112.515,0.107,0,0,1,1,Sergio Perez,Sergio,Perez,#3671C6,0.0
11,PER,112.52,7.0,1.0,,,S,1,7,1,2023121,0,0,0,0,0.054,0,112.493,112.52,112.493,112.162,113.559,113.559,-1.039,-1.039,0.027,0.027,0.027,#CD3C3C,0,0.0,0,,0,112.515,0.107,0,1,1,1,Sergio Perez,Sergio,Perez,#3671C6,0.0
11,PER,112.305,8.0,1.0,,,S,1,8,1,2023121,0,0,0,0,0.215,0,112.412,112.305,112.412,112.162,113.29,113.29,-0.985,-0.985,0.107,-0.107,0.107,#CD3C3C,0,0.0,0,,0,112.515,0.107,0,0,1,1,Sergio Perez,Sergio,Perez,#3671C6,0.0
11,PER,112.465,9.0,1.0,,,S,1,9,1,2023121,0,0,0,0,0.160,0,112.385,112.465,112.385,112.162,113.294,113.265,-0.800,-0.800,0.080,0.08,0.080,#CD3C3C,0,0.0,0,,0,112.515,0.107,0,0,1,1,Sergio Perez,Sergio,Perez,#3671C6,0.0
11,PER,112.72,10.0,1.0,,,S,1,10,1,2023121,0,0,0,0,0.255,0,112.592,112.554,112.51,112.162,113.489,113.319,-0.599,-0.765,0.210,0.21,-,#CD3C3C,1,0.0,1,0.2103,0,112.515,0.107,0,0,1,1,Sergio Perez,Sergio,Perez,#3671C6,0.0
11,PER,112.644,11.0,1.0,,,S,1,11,1,2023121,0,0,0,0,0.076,0,112.682,112.644,112.599,112.162,113.563,113.461,-0.817,-0.817,0.045,0.045,0.045,#CD3C3C,0,0.0,0,,0,112.515,0.107,0,0,1,1,Sergio Perez,Sergio,Perez,#3671C6,0.0
11,PER,112.973,12.0,1.0,,,S,1,12,1,2023121,0,0,0,0,0.329,0,112.809,112.973,112.809,112.162,113.67,113.561,-0.588,-0.588,0.164,0.164,0.164,#CD3C3C,0,0.0,0,,0,112.515,0.107,0,0,1,1,Sergio Perez,Sergio,Perez,#3671C6,0.0
11,PER,-,13.0,1.0,,0 days 01:27:09.114000,S,1,13,2,2023121,0,0,0,0,-,1,,-,-,112.162,113.843,113.776,-,-,-,,-,#CD3C3C,1,0.0,0,,1,112.515,0.107,1,0,0,1,Sergio Perez,Sergio,Perez,#3671C6,0.0
11,PER,-,14.0,2.0,0 days 01:27:32.801000,,M,1,1,2,2023121,0,0,0,0,-,1,,-,-,112.162,113.775,113.775,-,-,-,,-,#F0E628,1,0.0,0,,1,112.946,0.468,0,0,0,1,Sergio Perez,Sergio,Perez,#3671C6,0.0
11,PER,111.621,15.0,2.0,,,M,1,2,1,2023121,0,0,0,0,-,0,,111.621,-,112.162,114.478,114.012,-2.391,-2.391,-,,-,#F0E628,0,0.0,0,,0,112.946,0.468,0,0,1,1,Sergio Perez,Sergio,Perez,#3671C6,0.0
11,PER,111.416,16.0,2.0,,,M,1,3,1,2023121,0,0,0,0,0.205,0,111.518,111.416,111.518,112.162,113.969,113.862,-2.446,-2.446,0.102,-0.102,0.102,#F0E628,0,0.0,0,,0,112.946,0.468,0,0,1,1,Sergio Perez,Sergio,Perez,#3671C6,0.0
11,PER,112.175,17.0,2.0,,,M,1,4,2,2023121,0,0,0,0,0.759,0,111.796,112.175,111.796,112.162,113.966,113.966,-1.791,-1.791,0.379,0.379,0.379,#F0E628,0,0.0,0,,0,112.946,0.468,0,0,0,1,Sergio Perez,Sergio,Perez,#3671C6,-1.0
11,PER,112.289,18.0,2.0,,,M,1,5,2,2023121,0,0,0,0,0.114,0,112.232,112.289,112.232,112.162,114.161,114.161,-1.872,-1.872,0.057,0.057,0.057,#F0E628,0,0.0,0,,0,112.946,0.468,0,0,0,1,Sergio Perez,Sergio,Perez,#3671C6,0.0
11,PER,113.525,19.0,2.0,,,M,1,6,2,2023121,0,0,0,0,1.236,0,112.907,113.525,112.907,112.162,114.567,114.503,-0.978,-0.978,0.618,0.618,0.618,#F0E628,0,0.0,0,,0,112.946,0.468,0,0,0,1,Sergio Perez,Sergio,Perez,#3671C6,0.0
11,PER,115.459,20.0,2.0,,,M,1,7,2,2023121,0,0,0,0,1.934,0,114.492,114.486,114.006,112.162,115.623,115.369,0.090,-0.883,1.453,1.453,-,#F0E628,1,0.0,1,1.4532,0,112.946,0.468,0,0,0,1,Sergio Perez,Sergio,Perez,#3671C6,0.0
11,PER,115.448,21.0,2.0,,,M,1,8,2,2023121,0,0,0,0,0.011,0,115.453,115.448,114.967,112.162,116.278,115.988,-0.540,-0.540,0.481,0.481,0.481,#F0E628,0,0.0,0,,0,112.946,0.468,0,1,0,1,Sergio Perez,Sergio,Perez,#3671C6,0.0
11,PER,116.286,22.0,2.0,,,M,1,9,2,2023121,0,0,0,0,0.838,0,115.867,116.286,115.867,112.162,116.559,116.055,0.231,0.231,0.419,0.419,0.419,#F0E628,0,0.0,0,,0,112.946,0.468,0,0,0,1,Sergio Perez,Sergio,Perez,#3671C6,0.0
11,PER,113.361,23.0,2.0,,,M,1,10,2,2023121,0,0,0,0,2.925,0,114.824,113.361,114.824,112.162,113.812,113.812,-0.451,-0.451,1.462,-1.462,1.462,#F0E628,0,0.0,0,,0,112.946,0.468,0,0,0,1,Sergio Perez,Sergio,Perez,#3671C6,0.0
11,PER,111.716,24.0,2.0,,,M,1,11,2,2023121,0,0,0,0,1.645,0,112.538,111.716,112.538,112.162,112.36,112.36,-0.644,-0.644,0.823,-0.823,0.823,#F0E628,0,0.0,0,,0,112.946,0.468,0,0,0,1,Sergio Perez,Sergio,Perez,#3671C6,0.0
11,PER,111.692,25.0,2.0,,,M,1,12,2,2023121,0,0,0,0,0.024,0,111.704,111.692,111.704,112.162,111.581,111.547,0.145,0.145,0.012,-0.012,0.012,#F0E628,0,0.0,0,,0,112.946,0.468,0,0,0,1,Sergio Perez,Sergio,Perez,#3671C6,0.0
11,PER,111.891,26.0,2.0,,,M,1,13,2,2023121,0,0,0,0,0.199,0,111.792,111.891,111.792,112.162,111.43,111.387,0.504,0.504,0.100,0.1,0.100,#F0E628,0,0.0,0,,0,112.946,0.468,0,0,0,1,Sergio Perez,Sergio,Perez,#3671C6,0.0
11,PER,112.199,27.0,2.0,,,M,1,14,2,2023121,0,0,0,0,0.308,0,112.045,112.199,112.045,112.162,111.507,111.494,0.705,0.705,0.154,0.154,0.154,#F0E628,0,0.0,0,,0,112.946,0.468,0,0,0,1,Sergio Perez,Sergio,Perez,#3671C6,0.0
11,PER,112.162,28.0,2.0,,,M,1,15,2,2023121,0,0,0,0,0.037,0,112.18,112.162,112.18,112.162,111.759,111.759,0.403,0.403,0.018,-0.018,0.018,#F0E628,0,0.0,0,,0,112.946,0.468,0,0,0,1,Sergio Perez,Sergio,Perez,#3671C6,0.0
11,PER,-,29.0,2.0,,0 days 01:57:33.375000,M,1,16,2,2023121,0,0,0,0,-,1,,-,-,112.162,111.986,111.835,-,-,-,,-,#F0E628,1,0.0,0,,1,112.946,0.468,1,0,0,1,Sergio Perez,Sergio,Perez,#3671C6,0.0
11,PER,-,30.0,3.0,0 days 01:57:56.062000,,S,1,1,2,2023121,0,0,0,0,-,1,,-,-,112.162,112.111,112.023,-,-,-,,-,#CD3C3C,1,0.0,0,,1,111.127,0.180,0,0,0,1,Sergio Perez,Sergio,Perez,#3671C6,0.0
11,PER,110.308,31.0,3.0,,,S,1,2,2,2023121,0,0,0,0,-,0,,110.308,-,112.162,112.015,112.002,-1.694,-1.694,-,,-,#CD3C3C,0,0.0,0,,0,111.127,0.180,0,0,0,1,Sergio Perez,Sergio,Perez,#3671C6,0.0
11,PER,111.184,32.0,3.0,,,S,1,3,2,2023121,0,0,0,0,0.876,0,110.746,111.184,110.746,112.162,112.011,112.011,-0.827,-0.827,0.438,0.438,0.438,#CD3C3C,0,0.0,0,,0,111.127,0.180,0,0,0,1,Sergio Perez,Sergio,Perez,#3671C6,0.0
11,PER,111.44,33.0,3.0,,,S,1,4,2,2023121,0,0,0,0,0.256,0,111.312,111.286,111.235,112.162,111.997,111.928,-0.488,-0.643,0.205,0.205,-,#CD3C3C,1,0.0,1,0.2053,0,111.127,0.180,0,0,0,1,Sergio Perez,Sergio,Perez,#3671C6,0.0
11,PER,111.387,34.0,3.0,,,S,1,5,2,2023121,0,0,0,0,0.053,0,111.414,111.387,111.336,112.162,111.987,111.987,-0.600,-0.600,0.051,0.051,0.051,#CD3C3C,0,0.0,0,,0,111.127,0.180,0,0,0,1,Sergio Perez,Sergio,Perez,#3671C6,0.0
11,PER,110.827,35.0,3.0,,,S,1,6,2,2023121,0,0,0,0,0.560,0,111.107,110.827,111.107,112.162,112.07,111.97,-1.143,-1.143,0.280,-0.28,0.280,#CD3C3C,0,0.0,0,,0,111.127,0.180,0,0,0,1,Sergio Perez,Sergio,Perez,#3671C6,0.0
11,PER,111.082,36.0,3.0,,,S,1,7,2,2023121,0,0,0,0,0.255,0,110.954,111.082,110.954,112.162,112.001,111.975,-0.893,-0.893,0.127,0.127,0.127,#CD3C3C,0,0.0,0,,0,111.127,0.180,0,0,0,1,Sergio Perez,Sergio,Perez,#3671C6,0.0
11,PER,111.103,37.0,3.0,,,S,1,8,2,2023121,0,0,0,0,0.021,0,111.092,111.103,111.092,112.162,111.937,111.923,-0.820,-0.820,0.010,0.01,0.010,#CD3C3C,0,0.0,0,,0,111.127,0.180,0,1,0,1,Sergio Perez,Sergio,Perez,#3671C6,0.0
11,PER,111.42,38.0,3.0,,,S,1,9,2,2023121,0,0,0,0,0.317,0,111.262,111.11,111.106,112.162,112.061,111.982,-0.562,-0.872,0.314,0.314,-,#CD3C3C,1,0.0,1,0.3135,0,111.127,0.180,0,0,0,1,Sergio Perez,Sergio,Perez,#3671C6,0.0
11,PER,111.117,39.0,3.0,,,S,1,10,2,2023121,0,0,0,0,0.303,0,111.268,111.117,111.114,112.162,112.227,112.151,-1.034,-1.034,0.004,0.004,0.004,#CD3C3C,0,0.0,0,,0,111.127,0.180,0,0,0,1,Sergio Perez,Sergio,Perez,#3671C6,0.0
11,PER,111.318,40.0,3.0,,,S,1,11,2,2023121,0,0,0,0,0.201,0,111.218,111.318,111.218,112.162,112.355,112.236,-0.918,-0.918,0.100,0.1,0.100,#CD3C3C,0,0.0,0,,0,111.127,0.180,0,0,0,1,Sergio Perez,Sergio,Perez,#3671C6,0.0
11,PER,110.935,41.0,3.0,,,S,1,12,2,2023121,0,0,0,0,0.383,0,111.126,110.935,111.126,112.162,112.167,112.052,-1.117,-1.117,0.191,-0.191,0.191,#CD3C3C,0,0.0,0,,0,111.127,0.180,0,0,0,1,Sergio Perez,Sergio,Perez,#3671C6,0.0
11,PER,111.24,42.0,3.0,,,S,1,13,2,2023121,0,0,0,0,0.305,0,111.088,110.923,110.929,112.162,112.568,112.151,-0.911,-1.228,0.311,0.311,-,#CD3C3C,1,0.0,1,0.311,0,111.127,0.180,0,0,0,1,Sergio Perez,Sergio,Perez,#3671C6,0.0
11,PER,110.911,43.0,3.0,,,S,1,14,2,2023121,0,0,0,0,0.329,0,111.076,110.911,110.917,112.162,112.177,112.177,-1.266,-1.266,0.006,-0.006,0.006,#CD3C3C,0,0.0,0,,0,111.127,0.180,0,0,0,1,Sergio Perez,Sergio,Perez,#3671C6,0.0
11,PER,111.508,44.0,3.0,,,S,12,15,2,2023121,0,0,0,0,0.597,0,111.209,111.508,111.209,112.162,112.122,112.122,-0.614,-0.614,0.299,0.299,0.299,#CD3C3C,0,0.0,0,,0,111.127,0.180,0,0,0,1,Sergio Perez,Sergio,Perez,#3671C6,0.0
16,LEC,-,1.0,1.0,,,S,1,1,2,2023121,0,0,0,0,-,1,,-,-,112.423,,,-,-,-,,-,#CD3C3C,1,1.0,0,,0,112.935,0.174,0,0,0,1,Charles Leclerc,Charles,Leclerc,#CC1400,
