Number,Abbreviation,Laptime,LapNumber,Stint,PitOutTime,PitInTime,Compound,TrackStatus,TyreLife,Position,RaceID,SafetyCarEnter,SafetyCarLeave,VirtualSafetyCarEnter,VirtualSafetyCarLeave,LaptimeDiff,LaptimeNaN,LaptimeMovingAverage,LaptimeClear,LaptimeClearPace,Pace,PaceMarker,PaceClearMarker,PaceDiff,PaceDiffClear,Consistency,ConsistencySign,ConsistencyClear,CompoundColor,LaptimeOutlier,TheOnlyValueInGroup,LaptimeMistake,MistakesLosses,PitLap,StintMeanLaptime,StintMeanConsistency,StintVerticalLine,StintLabel,LapsLeading,LaptimeSeriesActual,FullName,FirstName,LastName,Color,Overtakes
1,VER,-,1.0,1.0,,,S,1,1,4,2022161,0,0,0,0,-,1,,-,-,85.353,,,-,-,-,,-,#CD3C3C,1,1,0,,0,85.784,0.084,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,
1,VER,-,2.0,1.0,,,S,1,2,3,2022161,0,0,0,0,-,1,,-,-,85.353,,,-,-,-,,-,#CD3C3C,1,0,0,,0,85.784,0.084,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,1.0
1,VER,86.181,3.0,1.0,,,S,1,3,3,2022161,0,0,0,0,-,0,,86.181,-,85.353,87.987,87.987,-1.806,-1.806,-,,-,#CD3C3C,0,0,0,,0,85.784,0.084,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
1,VER,85.782,4.0,1.0,,,S,1,4,3,2022161,0,0,0,0,0.399,0,85.982,85.782,85.982,85.353,87.456,87.404,-1.622,-1.622,0.200,-0.2,0.200,#CD3C3C,0,0,0,,0,85.784,0.084,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
1,VER,85.512,5.0,1.0,,,S,1,5,2,2022161,0,0,0,0,0.270,0,85.647,85.512,85.647,85.353,87.353,87.286,-1.774,-1.774,0.135,-0.135,0.135,#CD3C3C,0,0,0,,0,85.784,0.084,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,1.0
1,VER,85.66,6.0,1.0,,,S,1,6,2,2022161,0,0,0,0,0.148,0,85.586,85.66,85.586,85.353,87.309,87.267,-1.607,-1.607,0.074,0.074,0.074,#CD3C3C,0,0,0,,0,85.784,0.084,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
1,VER,85.297,7.0,1.0,,,S,1,7,2,2022161,0,0,0,0,0.363,0,85.478,85.297,85.478,85.353,87.253,87.233,-1.936,-1.936,0.181,-0.181,0.181,#CD3C3C,0,0,0,,0,85.784,0.084,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
1,VER,85.618,8.0,1.0,,,S,1,8,2,2022161,0,0,0,0,0.321,0,85.458,85.618,85.458,85.353,87.419,87.349,-1.731,-1.731,0.160,0.16,0.160,#CD3C3C,0,0,0,,0,85.784,0.084,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
1,VER,85.886,9.0,1.0,,,S,1,9,2,2022161,0,0,0,0,0.268,0,85.752,85.886,85.752,85.353,87.533,87.388,-1.502,-1.502,0.134,0.134,0.134,#CD3C3C,0,0,0,,0,85.784,0.084,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
1,VER,85.953,10.0,1.0,,,S,1,10,2,2022161,0,0,0,0,0.067,0,85.92,85.953,85.92,85.353,87.458,87.407,-1.454,-1.454,0.034,0.034,0.034,#CD3C3C,0,0,0,,0,85.784,0.084,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
