Number,Abbreviation,Laptime,LapNumber,Stint,PitOutTime,PitInTime,Compound,TrackStatus,TyreLife,Position,RaceID,SafetyCarEnter,SafetyCarLeave,VirtualSafetyCarEnter,VirtualSafetyCarLeave,LaptimeDiff,LaptimeNaN,LaptimeMovingAverage,LaptimeClear,LaptimeClearPace,Pace,PaceMarker,PaceClearMarker,PaceDiff,PaceDiffClear,Consistency,ConsistencySign,ConsistencyClear,CompoundColor,LaptimeOutlier,TheOnlyValueInGroup,LaptimeMistake,MistakesLosses,PitLap,StintMeanLaptime,StintMeanConsistency,StintVerticalLine,StintLabel,LapsLeading,LaptimeSeriesActual,FullName,FirstName,LastName,Color,Overtakes
1,VER,-,1.0,1.0,,,M,124,1,3,2023031,1,0,0,0,-,1,,-,-,81.963,,,-,-,-,,-,#F0E628,1,1.0,0,,0,82.974,0.130,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,
1,VER,-,2.0,1.0,,,M,4,2,3,2023031,0,0,0,0,-,1,,-,-,81.963,,,-,-,-,,-,#F0E628,1,0.0,0,,0,82.974,0.130,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,-,3.0,1.0,,,M,41,3,3,2023031,0,1,0,0,-,1,,-,-,81.963,,,-,-,-,,-,#F0E628,1,0.0,0,,0,82.974,0.130,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,-,4.0,1.0,,,M,1,4,3,2023031,0,0,0,0,-,1,,-,-,81.963,,,-,-,-,,-,#F0E628,1,0.0,0,,0,82.974,0.130,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,83.104,5.0,1.0,,,M,1,5,3,2023031,0,0,0,0,-,0,,83.104,-,81.963,84.253,84.253,-1.149,-1.149,-,,-,#F0E628,1,0.0,0,,0,82.974,0.130,0,1,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,82.843,6.0,1.0,,,M,1,6,3,2023031,0,0,0,0,0.261,0,82.974,82.843,82.974,81.963,83.632,83.632,-0.789,-0.789,0.130,-0.13,0.130,#F0E628,1,0.0,0,0.1305,0,82.974,0.130,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,-,7.0,1.0,,,M,124,7,2,2023031,1,0,0,0,-,1,,-,-,81.963,,,-,-,-,,-,#F0E628,1,0.0,0,,0,82.974,0.130,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,-,8.0,1.0,,0 days 01:16:44.650000,M,451,8,2,2023031,0,1,0,0,-,1,,-,-,81.963,,,-,-,-,,-,#F0E628,1,0.0,0,,1,82.974,0.130,1,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,-,9.0,2.0,0 days 01:32:09.671000,,H,1,1,2,2023031,0,0,0,0,-,1,,-,-,81.963,,,-,-,-,,-,#A5AFB9,1,0.0,0,,1,81.915,0.262,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,87.827,10.0,2.0,,,H,1,2,2,2023031,0,0,0,0,-,0,,87.827,-,81.963,93.02,93.02,-5.193,-5.193,-,,-,#A5AFB9,0,0.0,0,,0,81.915,0.262,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,83.46,11.0,2.0,,,H,1,3,2,2023031,0,0,0,0,4.367,0,85.643,83.46,85.643,81.963,85.017,85.017,-1.557,-1.557,2.183,-2.183,2.183,#A5AFB9,0,0.0,0,,0,81.915,0.262,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,81.994,12.0,2.0,,,H,1,4,1,2023031,0,0,0,0,1.466,0,82.727,81.994,82.727,81.963,83.709,83.663,-1.669,-1.669,0.733,-0.733,0.733,#A5AFB9,0,0.0,0,,0,81.915,0.262,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,1.0
1,VER,83.286,13.0,2.0,,,H,1,5,1,2023031,0,0,0,0,1.292,0,82.64,82.432,82.213,81.963,83.595,83.41,-0.124,-0.978,1.073,1.073,-,#A5AFB9,1,0.0,1,1.0733,0,81.915,0.262,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,82.869,14.0,2.0,,,H,1,6,1,2023031,0,0,0,0,0.417,0,83.078,82.869,82.65,81.963,83.474,83.441,-0.572,-0.572,0.219,0.219,0.219,#A5AFB9,0,0.0,0,,0,81.915,0.262,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,82.817,15.0,2.0,,,H,1,7,1,2023031,0,0,0,0,0.052,0,82.843,82.817,82.843,81.963,83.796,83.519,-0.702,-0.702,0.026,-0.026,0.026,#A5AFB9,0,0.0,0,,0,81.915,0.262,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,82.599,16.0,2.0,,,H,1,8,1,2023031,0,0,0,0,0.218,0,82.708,82.599,82.708,81.963,83.603,83.485,-0.886,-0.886,0.109,-0.109,0.109,#A5AFB9,0,0.0,0,,0,81.915,0.262,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,82.595,17.0,2.0,,,H,1,9,1,2023031,0,0,0,0,0.004,0,82.597,82.595,82.597,81.963,83.839,83.839,-1.244,-1.244,0.002,-0.002,0.002,#A5AFB9,0,0.0,0,,0,81.915,0.262,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,-,18.0,2.0,,,H,16,10,1,2023031,0,0,1,0,-,1,,-,-,81.963,,,-,-,-,,-,#A5AFB9,1,0.0,0,,0,81.915,0.262,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,-,19.0,2.0,,,H,671,11,1,2023031,0,0,0,1,-,1,,-,-,81.963,,,-,-,-,,-,#A5AFB9,1,0.0,0,,0,81.915,0.262,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,82.389,20.0,2.0,,,H,1,12,1,2023031,0,0,0,0,-,0,,82.389,-,81.963,83.085,83.085,-0.696,-0.696,-,,-,#A5AFB9,0,0.0,0,,0,81.915,0.262,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,82.11,21.0,2.0,,,H,1,13,1,2023031,0,0,0,0,0.279,0,82.25,82.11,82.25,81.963,83.216,83.029,-0.919,-0.919,0.139,-0.139,0.139,#A5AFB9,0,0.0,0,,0,81.915,0.262,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,82.269,22.0,2.0,,,H,1,14,1,2023031,0,0,0,0,0.159,0,82.19,82.269,82.19,81.963,83.163,83.065,-0.796,-0.796,0.079,0.079,0.079,#A5AFB9,0,0.0,0,,0,81.915,0.262,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,82.193,23.0,2.0,,,H,1,15,1,2023031,0,0,0,0,0.076,0,82.231,82.193,82.231,81.963,83.075,83.054,-0.861,-0.861,0.038,-0.038,0.038,#A5AFB9,0,0.0,0,,0,81.915,0.262,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,81.843,24.0,2.0,,,H,1,16,1,2023031,0,0,0,0,0.350,0,82.018,81.843,82.018,81.963,83.105,83.045,-1.202,-1.202,0.175,-0.175,0.175,#A5AFB9,0,0.0,0,,0,81.915,0.262,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
