Number,Abbreviation,Laptime,LapNumber,Stint,PitOutTime,PitInTime,Compound,TrackStatus,TyreLife,Position,RaceID,SafetyCarEnter,SafetyCarLeave,VirtualSafetyCarEnter,VirtualSafetyCarLeave,LaptimeDiff,LaptimeNaN,LaptimeMovingAverage,LaptimeClear,LaptimeClearPace,Pace,PaceMarker,PaceClearMarker,PaceDiff,PaceDiffClear,Consistency,ConsistencySign,ConsistencyClear,CompoundColor,LaptimeOutlier,TheOnlyValueInGroup,LaptimeMistake,MistakesLosses,PitLap,StintMeanLaptime,StintMeanConsistency,StintVerticalLine,StintLabel,LapsLeading,LaptimeSeriesActual,FullName,FirstName,LastName,Color,Overtakes
1,VER,-,1.0,1.0,,,S,124,1,3,2022211,1,0,0,0,-,1,,-,-,75.979,,,-,-,-,,-,#CD3C3C,1,1.0,0,,0,,-,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,
1,VER,-,2.0,1.0,,,S,4,2,3,2022211,0,0,0,0,-,1,,-,-,75.979,,,-,-,-,,-,#CD3C3C,1,0.0,0,,0,,-,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
1,VER,-,3.0,1.0,,,S,4,3,3,2022211,0,0,0,0,-,1,,-,-,75.979,,,-,-,-,,-,#CD3C3C,1,0.0,0,,0,,-,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
1,VER,-,4.0,1.0,,,S,4,4,3,2022211,0,0,0,0,-,1,,-,-,75.979,,,-,-,-,,-,#CD3C3C,1,0.0,0,,0,,-,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
1,VER,-,5.0,1.0,,,S,4,5,3,2022211,0,0,0,0,-,1,,-,-,75.979,,,-,-,-,,-,#CD3C3C,1,0.0,0,,0,,-,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
1,VER,-,6.0,1.0,,,S,41,6,3,2022211,0,1,0,0,-,1,,-,-,75.979,,,-,-,-,,-,#CD3C3C,1,0.0,0,,0,,-,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
1,VER,-,7.0,1.0,,0 days 01:14:34.180000,S,12,7,17,2022211,0,0,0,0,-,1,,-,-,75.979,,,-,-,-,,-,#CD3C3C,1,0.0,0,,1,,-,1,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
1,VER,-,8.0,2.0,0 days 01:15:05.199000,,M,1,1,17,2022211,0,0,0,0,-,1,,-,-,75.979,77.544,77.544,-,-,-,,-,#F0E628,1,0.0,0,,1,76.704,0.167,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
1,VER,75.564,9.0,2.0,,,M,1,2,17,2022211,0,0,0,0,-,0,,75.564,-,75.979,76.866,76.866,-1.302,-1.302,-,,-,#F0E628,0,0.0,0,,0,76.704,0.167,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
1,VER,75.866,10.0,2.0,,,M,1,3,17,2022211,0,0,0,0,0.302,0,75.715,75.866,75.715,75.979,76.868,76.85,-0.984,-0.984,0.151,0.151,0.151,#F0E628,0,0.0,0,,0,76.704,0.167,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
1,VER,76.204,11.0,2.0,,,M,1,4,17,2022211,0,0,0,0,0.338,0,76.035,76.204,76.035,75.979,77.163,77.118,-0.914,-0.914,0.169,0.169,0.169,#F0E628,0,0.0,0,,0,76.704,0.167,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
1,VER,76.434,12.0,2.0,,,M,1,5,17,2022211,0,0,0,0,0.230,0,76.319,76.434,76.319,75.979,77.4,77.315,-0.881,-0.881,0.115,0.115,0.115,#F0E628,0,0.0,0,,0,76.704,0.167,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
1,VER,76.444,13.0,2.0,,,M,1,6,17,2022211,0,0,0,0,0.010,0,76.439,76.444,76.439,75.979,77.596,77.484,-1.040,-1.040,0.005,0.005,0.005,#F0E628,0,0.0,0,,0,76.704,0.167,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
1,VER,76.353,14.0,2.0,,,M,1,7,17,2022211,0,0,0,0,0.091,0,76.398,76.353,76.398,75.979,77.522,77.49,-1.137,-1.137,0.046,-0.046,0.046,#F0E628,0,0.0,0,,0,76.704,0.167,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
1,VER,76.468,15.0,2.0,,,M,1,8,16,2022211,0,0,0,0,0.115,0,76.41,76.468,76.41,75.979,77.402,77.381,-0.913,-0.913,0.058,0.058,0.058,#F0E628,0,0.0,0,,0,76.704,0.167,0,1,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
1,VER,76.688,16.0,2.0,,,M,1,9,16,2022211,0,0,0,0,0.220,0,76.578,76.688,76.578,75.979,77.428,77.34,-0.652,-0.652,0.110,0.11,0.110,#F0E628,0,0.0,0,,0,76.704,0.167,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
1,VER,77.05,17.0,2.0,,,M,1,10,15,2022211,0,0,0,0,0.362,0,76.869,76.77,76.729,75.979,77.496,77.381,-0.331,-0.612,0.321,0.321,-,#F0E628,1,0.0,1,0.3213,0,76.704,0.167,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
1,VER,76.851,18.0,2.0,,,M,1,11,15,2022211,0,0,0,0,0.199,0,76.95,76.851,76.81,75.979,77.408,77.408,-0.557,-0.557,0.041,0.041,0.041,#F0E628,0,0.0,0,,0,76.704,0.167,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
1,VER,77.837,19.0,2.0,,,M,1,12,14,2022211,0,0,0,0,0.986,0,77.344,77.087,76.969,75.979,77.434,77.382,0.455,-0.295,0.868,0.868,-,#F0E628,1,0.0,1,0.868,0,76.704,0.167,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,1.0
