Number,Abbreviation,Laptime,LapNumber,Stint,PitOutTime,PitInTime,Compound,TrackStatus,TyreLife,Position,RaceID,SafetyCarEnter,SafetyCarLeave,VirtualSafetyCarEnter,VirtualSafetyCarLeave,LaptimeDiff,LaptimeNaN,LaptimeMovingAverage,LaptimeClear,LaptimeClearPace,Pace,PaceMarker,PaceClearMarker,PaceDiff,PaceDiffClear,Consistency,ConsistencySign,ConsistencyClear,CompoundColor,LaptimeOutlier,TheOnlyValueInGroup,LaptimeMistake,MistakesLosses,PitLap,StintMeanLaptime,StintMeanConsistency,StintVerticalLine,StintLabel,LapsLeading,LaptimeSeriesActual,FullName,FirstName,LastName,Color,Overtakes
4,NOR,-,1.0,3.0,0 days 01:10:57.759000,,S,4,3,3,2025060,0,0,0,0,-,1,,-,-,101.18,,,-,-,-,,-,#CD3C3C,1,1,0,,1,101.18,0.297,0,0,0,1,Lando Norris,Lando,Norris,#FF8000,
4,NOR,-,2.0,3.0,,,S,4,4,3,2025060,0,0,0,0,-,1,,-,-,101.18,,,-,-,-,,-,#CD3C3C,1,0,0,,0,101.18,0.297,0,0,0,1,Lando Norris,Lando,Norris,#FF8000,
4,NOR,-,3.0,3.0,,,S,1,5,2,2025060,0,0,0,0,-,1,,-,-,101.18,,,-,-,-,,-,#CD3C3C,1,0,0,,0,101.18,0.297,0,0,0,1,Lando Norris,Lando,Norris,#FF8000,
4,NOR,-,4.0,3.0,,,S,1,6,2,2025060,0,0,0,0,-,1,,-,-,101.18,,,-,-,-,,-,#CD3C3C,1,0,0,,0,101.18,0.297,0,0,0,1,Lando Norris,Lando,Norris,#FF8000,0.0
4,NOR,100.695,5.0,3.0,,,S,1,7,2,2025060,0,0,0,0,-,0,,100.695,-,101.18,102.172,102.172,-1.477,-1.477,-,,-,#CD3C3C,0,0,0,,0,101.18,0.297,0,0,0,1,Lando Norris,Lando,Norris,#FF8000,0.0
4,NOR,100.542,6.0,3.0,,,S,1,8,2,2025060,0,0,0,0,0.153,0,100.618,100.542,100.618,101.18,102.197,102.128,-1.586,-1.586,0.076,-0.076,0.076,#CD3C3C,0,0,0,,0,101.18,0.297,0,0,0,1,Lando Norris,Lando,Norris,#FF8000,0.0
4,NOR,100.478,7.0,3.0,,,S,1,9,2,2025060,0,0,0,0,0.064,0,100.51,100.478,100.51,101.18,102.255,102.224,-1.746,-1.746,0.032,-0.032,0.032,#CD3C3C,0,0,0,,0,101.18,0.297,0,0,0,1,Lando Norris,Lando,Norris,#FF8000,0.0
4,NOR,101.719,8.0,3.0,,,S,1,10,2,2025060,0,0,0,0,1.241,0,101.098,100.724,100.601,101.18,102.683,102.611,-0.892,-1.887,1.118,1.118,-,#CD3C3C,1,0,1,1.1182,0,101.18,0.297,0,0,0,1,Lando Norris,Lando,Norris,#FF8000,0.0
4,NOR,100.969,9.0,3.0,,,S,1,11,2,2025060,0,0,0,0,0.750,0,101.344,100.969,100.846,101.18,102.753,102.753,-1.784,-1.784,0.123,0.123,0.123,#CD3C3C,0,0,0,,0,101.18,0.297,0,1,0,1,Lando Norris,Lando,Norris,#FF8000,0.0
4,NOR,101.366,10.0,3.0,,,S,1,12,2,2025060,0,0,0,0,0.397,0,101.167,101.366,101.167,101.18,103.557,103.4,-2.034,-2.034,0.199,0.199,0.199,#CD3C3C,0,0,0,,0,101.18,0.297,0,0,0,1,Lando Norris,Lando,Norris,#FF8000,0.0
