Number,Abbreviation,Laptime,LapNumber,Stint,PitOutTime,PitInTime,Compound,TrackStatus,TyreLife,Position,RaceID,SafetyCarEnter,SafetyCarLeave,VirtualSafetyCarEnter,VirtualSafetyCarLeave,LaptimeDiff,LaptimeNaN,LaptimeMovingAverage,LaptimeClear,LaptimeClearPace,Pace,PaceMarker,PaceClearMarker,PaceDiff,PaceDiffClear,Consistency,ConsistencySign,ConsistencyClear,CompoundColor,LaptimeOutlier,TheOnlyValueInGroup,LaptimeMistake,MistakesLosses,PitLap,StintMeanLaptime,StintMeanConsistency,StintVerticalLine,StintLabel,LapsLeading,LaptimeSeriesActual,FullName,FirstName,LastName,Color,Overtakes
10,GAS,-,1.0,1.0,,,S,1,6,5,2021061,0,0,0,0,-,1,,-,-,106.804,,,-,-,-,,-,#CD3C3C,1,1,0,,0,107.789,0.192,0,0,0,1,Pierre Gasly,Pierre,Gasly,#2B4562,
10,GAS,-,2.0,1.0,,,S,1,7,5,2021061,0,0,0,0,-,1,,-,-,106.804,,,-,-,-,,-,#CD3C3C,1,0,0,,0,107.789,0.192,0,0,0,1,Pierre Gasly,Pierre,Gasly,#2B4562,0.0
10,GAS,109.207,3.0,1.0,,,S,1,8,5,2021061,0,0,0,0,-,0,,109.207,-,106.804,109.582,109.582,-0.375,-0.375,-,,-,#CD3C3C,0,0,0,,0,107.789,0.192,0,0,0,1,Pierre Gasly,Pierre,Gasly,#2B4562,0.0
10,GAS,107.938,4.0,1.0,,,S,12,9,5,2021061,0,0,0,0,1.269,0,108.572,107.938,108.572,106.804,108.791,108.791,-0.853,-0.853,0.634,-0.634,0.634,#CD3C3C,0,0,0,,0,107.789,0.192,0,0,0,1,Pierre Gasly,Pierre,Gasly,#2B4562,0.0
10,GAS,107.643,5.0,1.0,,,S,1,10,5,2021061,0,0,0,0,0.295,0,107.791,107.643,107.791,106.804,108.446,108.4,-0.757,-0.757,0.148,-0.148,0.148,#CD3C3C,0,0,0,,0,107.789,0.192,0,0,0,1,Pierre Gasly,Pierre,Gasly,#2B4562,0.0
10,GAS,107.915,6.0,1.0,,,S,1,11,5,2021061,0,0,0,0,0.272,0,107.779,107.915,107.779,106.804,108.581,108.561,-0.646,-0.646,0.136,0.136,0.136,#CD3C3C,0,0,0,,0,107.789,0.192,0,1,0,1,Pierre Gasly,Pierre,Gasly,#2B4562,0.0
10,GAS,107.705,7.0,1.0,,,S,1,12,5,2021061,0,0,0,0,0.210,0,107.81,107.705,107.81,106.804,108.58,108.538,-0.833,-0.833,0.105,-0.105,0.105,#CD3C3C,0,0,0,,0,107.789,0.192,0,0,0,1,Pierre Gasly,Pierre,Gasly,#2B4562,0.0
10,GAS,107.396,8.0,1.0,,,S,1,13,5,2021061,0,0,0,0,0.309,0,107.55,107.396,107.55,106.804,108.327,108.327,-0.931,-0.931,0.154,-0.154,0.154,#CD3C3C,0,0,0,,0,107.789,0.192,0,0,0,1,Pierre Gasly,Pierre,Gasly,#2B4562,0.0
10,GAS,107.41,9.0,1.0,,,S,1,14,4,2021061,0,0,0,0,0.014,0,107.403,107.41,107.403,106.804,107.957,107.871,-0.461,-0.461,0.007,0.007,0.007,#CD3C3C,0,0,0,,0,107.789,0.192,0,0,0,1,Pierre Gasly,Pierre,Gasly,#2B4562,0.0
10,GAS,107.098,10.0,1.0,,,S,1,15,4,2021061,0,0,0,0,0.312,0,107.254,107.098,107.254,106.804,108.038,107.984,-0.886,-0.886,0.156,-0.156,0.156,#CD3C3C,0,0,0,,0,107.789,0.192,0,0,0,1,Pierre Gasly,Pierre,Gasly,#2B4562,0.0
