Number,Abbreviation,Laptime,LapNumber,Stint,PitOutTime,PitInTime,Compound,TrackStatus,TyreLife,Position,RaceID,SafetyCarEnter,SafetyCarLeave,VirtualSafetyCarEnter,VirtualSafetyCarLeave,LaptimeDiff,LaptimeNaN,LaptimeMovingAverage,LaptimeClear,LaptimeClearPace,Pace,PaceMarker,PaceClearMarker,PaceDiff,PaceDiffClear,Consistency,ConsistencySign,ConsistencyClear,CompoundColor,LaptimeOutlier,TheOnlyValueInGroup,LaptimeMistake,MistakesLosses,PitLap,StintMeanLaptime,StintMeanConsistency,StintVerticalLine,StintLabel,LapsLeading,LaptimeSeriesActual,FullName,FirstName,LastName,Color,Overtakes
1,VER,-,1.0,1.0,,,M,1,4,2,2025101,0,0,0,0,-,1,,-,-,75.533,,,-,-,-,,-,#F0E628,1,1,0,,0,76.458,0.090,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,
1,VER,-,2.0,1.0,,,M,1,5,2,2025101,0,0,0,0,-,1,,-,-,75.533,,,-,-,-,,-,#F0E628,1,0,0,,0,76.458,0.090,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,76.094,3.0,1.0,,,M,1,6,2,2025101,0,0,0,0,-,0,,76.094,-,75.533,77.681,77.681,-1.587,-1.587,-,,-,#F0E628,0,0,0,,0,76.458,0.090,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,75.925,4.0,1.0,,,M,1,7,2,2025101,0,0,0,0,0.169,0,76.01,75.925,76.01,75.533,77.388,77.388,-1.463,-1.463,0.085,-0.085,0.085,#F0E628,0,0,0,,0,76.458,0.090,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,75.901,5.0,1.0,,,M,1,8,2,2025101,0,0,0,0,0.024,0,75.913,75.901,75.913,75.533,77.126,77.126,-1.225,-1.225,0.012,-0.012,0.012,#F0E628,0,0,0,,0,76.458,0.090,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,76.531,6.0,1.0,,,M,1,9,2,2025101,0,0,0,0,0.630,0,76.216,76.531,76.216,75.533,77.046,77.046,-0.515,-0.515,0.315,0.315,0.315,#F0E628,0,0,0,,0,76.458,0.090,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,76.6,7.0,1.0,,,M,1,10,2,2025101,0,0,0,0,0.069,0,76.566,76.6,76.566,75.533,77.11,77.075,-0.475,-0.475,0.034,0.034,0.034,#F0E628,0,0,0,,0,76.458,0.090,0,1,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,76.64,8.0,1.0,,,M,1,11,2,2025101,0,0,0,0,0.040,0,76.62,76.64,76.62,75.533,77.063,77.063,-0.423,-0.423,0.020,0.02,0.020,#F0E628,0,0,0,,0,76.458,0.090,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,76.762,9.0,1.0,,,M,1,12,2,2025101,0,0,0,0,0.122,0,76.701,76.762,76.701,75.533,77.169,77.141,-0.379,-0.379,0.061,0.061,0.061,#F0E628,0,0,0,,0,76.458,0.090,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,76.68,10.0,1.0,,,M,1,13,2,2025101,0,0,0,0,0.082,0,76.721,76.68,76.721,75.533,77.204,77.192,-0.512,-0.512,0.041,-0.041,0.041,#F0E628,0,0,0,,0,76.458,0.090,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,76.991,11.0,1.0,,,M,1,14,2,2025101,0,0,0,0,0.311,0,76.836,76.991,76.836,75.533,77.363,77.324,-0.333,-0.333,0.156,0.156,0.156,#F0E628,0,0,0,,0,76.458,0.090,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,-,12.0,1.0,,0 days 01:13:18.038000,M,1,15,9,2025101,0,0,0,0,-,1,,-,-,75.533,77.753,77.672,-,-,-,,-,#F0E628,1,0,0,,1,76.458,0.090,1,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,-,13.0,2.0,0 days 01:13:41.716000,,H,1,1,9,2025101,0,0,0,0,-,1,,-,-,75.533,78.083,77.789,-,-,-,,-,#A5AFB9,1,0,0,,1,75.923,0.102,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,75.943,14.0,2.0,,,H,1,2,8,2025101,0,0,0,0,-,0,,75.943,-,75.533,77.811,77.811,-1.868,-1.868,-,,-,#A5AFB9,0,0,0,,0,75.923,0.102,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,76.352,15.0,2.0,,,H,1,3,5,2025101,0,0,0,0,0.409,0,76.148,75.974,75.958,75.533,77.615,77.555,-1.203,-1.582,0.394,0.394,-,#A5AFB9,1,0,1,0.3938,0,75.923,0.102,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,1.0
1,VER,76.004,16.0,2.0,,,H,1,4,4,2025101,0,0,0,0,0.348,0,76.178,76.004,75.989,75.533,77.562,77.469,-1.465,-1.465,0.015,0.015,0.015,#A5AFB9,0,0,0,,0,75.923,0.102,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,75.903,17.0,2.0,,,H,1,5,4,2025101,0,0,0,0,0.101,0,75.954,75.903,75.954,75.533,77.342,77.298,-1.395,-1.395,0.050,-0.05,0.050,#A5AFB9,0,0,0,,0,75.923,0.102,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,76.005,18.0,2.0,,,H,1,6,4,2025101,0,0,0,0,0.102,0,75.954,76.005,75.954,75.533,77.109,77.086,-1.081,-1.081,0.051,0.051,0.051,#A5AFB9,0,0,0,,0,75.923,0.102,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,75.787,19.0,2.0,,,H,1,7,4,2025101,0,0,0,0,0.218,0,75.896,75.787,75.896,75.533,77.197,77.042,-1.255,-1.255,0.109,-0.109,0.109,#A5AFB9,0,0,0,,0,75.923,0.102,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,75.769,20.0,2.0,,,H,1,8,4,2025101,0,0,0,0,0.018,0,75.778,75.769,75.778,75.533,77.282,77.103,-1.334,-1.334,0.009,-0.009,0.009,#A5AFB9,0,0,0,,0,75.923,0.102,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
