Number,Abbreviation,Laptime,LapNumber,Stint,PitOutTime,PitInTime,Compound,TrackStatus,TyreLife,Position,RaceID,SafetyCarEnter,SafetyCarLeave,VirtualSafetyCarEnter,VirtualSafetyCarLeave,LaptimeDiff,LaptimeNaN,LaptimeMovingAverage,LaptimeClear,LaptimeClearPace,Pace,PaceMarker,PaceClearMarker,PaceDiff,PaceDiffClear,Consistency,ConsistencySign,ConsistencyClear,CompoundColor,LaptimeOutlier,TheOnlyValueInGroup,LaptimeMistake,MistakesLosses,PitLap,StintMeanLaptime,StintMeanConsistency,StintVerticalLine,StintLabel,LapsLeading,LaptimeSeriesActual,FullName,FirstName,LastName,Color,Overtakes
44,HAM,74.607,11.0,3.0,,,M,1,11,3,2021191,0,0,0,0,-,0,,74.607,-,73.513,77.031,77.031,-2.424,-2.424,-,,-,#F0E628,1,1,0,,0,74.717,0.189,0,0,0,1,Lewis Hamilton,Lewis,Hamilton,#00D2BE,0.0
44,HAM,-,12.0,3.0,,,M,16,12,3,2021191,0,0,1,0,-,1,,-,-,73.513,,,-,-,-,,-,#F0E628,1,0,0,,0,74.717,0.189,0,0,0,1,Lewis Hamilton,Lewis,Hamilton,#00D2BE,0.0
44,HAM,-,13.0,3.0,,,M,6,13,3,2021191,0,0,0,0,-,1,,-,-,73.513,,,-,-,-,,-,#F0E628,1,0,0,,0,74.717,0.189,0,0,0,1,Lewis Hamilton,Lewis,Hamilton,#00D2BE,0.0
44,HAM,-,14.0,3.0,,,M,671,14,3,2021191,0,0,0,1,-,1,,-,-,73.513,74.891,74.891,-,-,-,,-,#F0E628,1,0,0,,0,74.717,0.189,0,0,0,1,Lewis Hamilton,Lewis,Hamilton,#00D2BE,0.0
44,HAM,74.337,15.0,3.0,,,M,1,15,3,2021191,0,0,0,0,-,0,,74.337,-,73.513,75.655,75.655,-1.318,-1.318,-,,-,#F0E628,0,0,0,,0,74.717,0.189,0,0,0,1,Lewis Hamilton,Lewis,Hamilton,#00D2BE,0.0
44,HAM,74.534,16.0,3.0,,,M,1,16,3,2021191,0,0,0,0,0.197,0,74.436,74.534,74.436,73.513,75.829,75.712,-1.178,-1.178,0.099,0.099,0.099,#F0E628,0,0,0,,0,74.717,0.189,0,0,0,1,Lewis Hamilton,Lewis,Hamilton,#00D2BE,0.0
44,HAM,74.747,17.0,3.0,,,M,1,17,3,2021191,0,0,0,0,0.213,0,74.64,74.747,74.64,73.513,75.875,75.829,-1.082,-1.082,0.106,0.106,0.106,#F0E628,0,0,0,,0,74.717,0.189,0,0,0,1,Lewis Hamilton,Lewis,Hamilton,#00D2BE,0.0
44,HAM,75.716,18.0,3.0,,,M,1,18,3,2021191,0,0,0,0,0.969,0,75.232,74.524,74.635,73.513,76.062,75.927,-0.211,-1.404,1.081,1.081,-,#F0E628,1,0,1,1.0807,0,74.717,0.189,0,0,0,1,Lewis Hamilton,Lewis,Hamilton,#00D2BE,0.0
44,HAM,74.3,19.0,3.0,,,M,1,19,2,2021191,0,0,0,0,1.416,0,75.008,74.3,74.412,73.513,75.93,75.93,-1.630,-1.630,0.112,-0.112,0.112,#F0E628,0,0,0,,0,74.717,0.189,0,1,0,1,Lewis Hamilton,Lewis,Hamilton,#00D2BE,1.0
44,HAM,74.424,20.0,3.0,,,M,1,20,2,2021191,0,0,0,0,0.124,0,74.362,74.424,74.362,73.513,76.151,75.965,-1.541,-1.541,0.062,0.062,0.062,#F0E628,0,0,0,,0,74.717,0.189,0,0,0,1,Lewis Hamilton,Lewis,Hamilton,#00D2BE,0.0
44,HAM,74.533,21.0,3.0,,,M,1,21,2,2021191,0,0,0,0,0.109,0,74.478,74.533,74.478,73.513,75.982,75.96,-1.427,-1.427,0.055,0.055,0.055,#F0E628,0,0,0,,0,74.717,0.189,0,0,0,1,Lewis Hamilton,Lewis,Hamilton,#00D2BE,0.0
44,HAM,74.531,22.0,3.0,,,M,1,22,2,2021191,0,0,0,0,0.002,0,74.532,74.531,74.532,73.513,75.915,75.879,-1.348,-1.348,0.001,-0.001,0.001,#F0E628,0,0,0,,0,74.717,0.189,0,0,0,1,Lewis Hamilton,Lewis,Hamilton,#00D2BE,0.0
44,HAM,74.775,23.0,3.0,,,M,1,23,2,2021191,0,0,0,0,0.244,0,74.653,74.775,74.653,73.513,75.882,75.882,-1.107,-1.107,0.122,0.122,0.122,#F0E628,0,0,0,,0,74.717,0.189,0,0,0,1,Lewis Hamilton,Lewis,Hamilton,#00D2BE,0.0
44,HAM,75.124,24.0,3.0,,,M,1,24,2,2021191,0,0,0,0,0.349,0,74.95,75.124,74.95,73.513,76.01,75.982,-0.858,-0.858,0.174,0.174,0.174,#F0E628,0,0,0,,0,74.717,0.189,0,0,0,1,Lewis Hamilton,Lewis,Hamilton,#00D2BE,0.0
44,HAM,74.976,25.0,3.0,,,M,1,25,2,2021191,0,0,0,0,0.148,0,75.05,74.976,75.05,73.513,76.134,75.978,-1.002,-1.002,0.074,-0.074,0.074,#F0E628,0,0,0,,0,74.717,0.189,0,0,0,1,Lewis Hamilton,Lewis,Hamilton,#00D2BE,0.0
44,HAM,-,26.0,3.0,,0 days 01:38:27.522000,M,1,26,3,2021191,0,0,0,0,-,1,,-,-,73.513,76.104,76.104,-,-,-,,-,#F0E628,1,0,0,,1,74.717,0.189,1,0,0,1,Lewis Hamilton,Lewis,Hamilton,#00D2BE,0.0
44,HAM,-,27.0,4.0,0 days 01:38:50.523000,,H,1,1,6,2021191,0,0,0,0,-,1,,-,-,73.513,76.464,76.311,-,-,-,,-,#A5AFB9,1,0,0,,1,73.454,0.088,0,0,0,1,Lewis Hamilton,Lewis,Hamilton,#00D2BE,0.0
44,HAM,73.364,28.0,4.0,,,H,1,2,4,2021191,0,0,0,0,-,0,,73.364,-,73.513,76.53,76.337,-2.973,-2.973,-,,-,#A5AFB9,1,0,0,,0,73.454,0.088,0,0,0,1,Lewis Hamilton,Lewis,Hamilton,#00D2BE,1.0
44,HAM,73.162,29.0,4.0,,,H,1,3,3,2021191,0,0,0,0,0.202,0,73.263,73.162,73.263,73.513,75.798,75.798,-2.636,-2.636,0.101,-0.101,0.101,#A5AFB9,1,0,0,0.101,0,73.454,0.088,0,0,0,1,Lewis Hamilton,Lewis,Hamilton,#00D2BE,0.0
44,HAM,-,30.0,4.0,,,H,16,4,3,2021191,0,0,1,0,-,1,,-,-,73.513,,,-,-,-,,-,#A5AFB9,1,0,0,,0,73.454,0.088,0,0,0,1,Lewis Hamilton,Lewis,Hamilton,#00D2BE,0.0
44,HAM,-,31.0,4.0,,,H,671,5,2,2021191,0,0,0,1,-,1,,-,-,73.513,75.895,75.895,-,-,-,,-,#A5AFB9,1,0,0,,0,73.454,0.088,0,0,0,1,Lewis Hamilton,Lewis,Hamilton,#00D2BE,0.0
44,HAM,73.225,32.0,4.0,,,H,1,6,2,2021191,0,0,0,0,-,0,,73.225,-,73.513,75.123,75.123,-1.898,-1.898,-,,-,#A5AFB9,0,0,0,,0,73.454,0.088,0,0,0,1,Lewis Hamilton,Lewis,Hamilton,#00D2BE,0.0
44,HAM,73.291,33.0,4.0,,,H,1,7,2,2021191,0,0,0,0,0.066,0,73.258,73.291,73.258,73.513,75.385,75.154,-1.863,-1.863,0.033,0.033,0.033,#A5AFB9,0,0,0,,0,73.454,0.088,0,0,0,1,Lewis Hamilton,Lewis,Hamilton,#00D2BE,0.0
44,HAM,73.491,34.0,4.0,,,H,1,8,2,2021191,0,0,0,0,0.200,0,73.391,73.491,73.391,73.513,74.961,74.942,-1.451,-1.451,0.100,0.1,0.100,#A5AFB9,0,0,0,,0,73.454,0.088,0,0,0,1,Lewis Hamilton,Lewis,Hamilton,#00D2BE,0.0
44,HAM,73.47,35.0,4.0,,,H,1,9,2,2021191,0,0,0,0,0.021,0,73.48,73.47,73.48,73.513,74.958,74.944,-1.474,-1.474,0.011,-0.011,0.011,#A5AFB9,0,0,0,,0,73.454,0.088,0,0,0,1,Lewis Hamilton,Lewis,Hamilton,#00D2BE,0.0
44,HAM,73.515,36.0,4.0,,,H,1,10,2,2021191,0,0,0,0,0.045,0,73.492,73.515,73.492,73.513,75.077,74.944,-1.429,-1.429,0.022,0.022,0.022,#A5AFB9,0,0,0,,0,73.454,0.088,0,1,0,1,Lewis Hamilton,Lewis,Hamilton,#00D2BE,0.0
44,HAM,73.967,37.0,4.0,,,H,1,11,2,2021191,0,0,0,0,0.452,0,73.741,73.455,73.485,73.513,75.072,74.99,-1.023,-1.535,0.482,0.482,-,#A5AFB9,1,0,1,0.482,0,73.454,0.088,0,0,0,1,Lewis Hamilton,Lewis,Hamilton,#00D2BE,0.0
44,HAM,73.395,38.0,4.0,,,H,1,12,2,2021191,0,0,0,0,0.572,0,73.681,73.395,73.425,73.513,75.189,75.096,-1.701,-1.701,0.030,-0.03,0.030,#A5AFB9,0,0,0,,0,73.454,0.088,0,0,0,1,Lewis Hamilton,Lewis,Hamilton,#00D2BE,0.0
44,HAM,73.466,39.0,4.0,,,H,1,13,2,2021191,0,0,0,0,0.071,0,73.43,73.466,73.43,73.513,74.995,74.934,-1.468,-1.468,0.035,0.035,0.035,#A5AFB9,0,0,0,,0,73.454,0.088,0,0,0,1,Lewis Hamilton,Lewis,Hamilton,#00D2BE,0.0
44,HAM,73.584,40.0,4.0,,,H,1,14,1,2021191,0,0,0,0,0.118,0,73.525,73.584,73.525,73.513,75.055,74.937,-1.353,-1.353,0.059,0.059,0.059,#A5AFB9,0,0,0,,0,73.454,0.088,0,0,1,1,Lewis Hamilton,Lewis,Hamilton,#00D2BE,0.0
44,HAM,73.577,41.0,4.0,,,H,1,15,1,2021191,0,0,0,0,0.007,0,73.58,73.577,73.58,73.513,75.4,75.253,-1.676,-1.676,0.004,-0.004,0.004,#A5AFB9,0,0,0,,0,73.454,0.088,0,0,1,1,Lewis Hamilton,Lewis,Hamilton,#00D2BE,0.0
44,HAM,73.394,42.0,4.0,,,H,1,16,1,2021191,0,0,0,0,0.183,0,73.486,73.394,73.486,73.513,75.163,74.915,-1.521,-1.521,0.091,-0.091,0.091,#A5AFB9,0,0,0,,0,73.454,0.088,0,0,1,1,Lewis Hamilton,Lewis,Hamilton,#00D2BE,0.0
44,HAM,-,43.0,4.0,,0 days 01:59:53.355000,H,1,17,1,2021191,0,0,0,0,-,1,,-,-,73.513,74.817,74.781,-,-,-,,-,#A5AFB9,1,0,0,,1,73.454,0.088,1,0,1,1,Lewis Hamilton,Lewis,Hamilton,#00D2BE,0.0
44,HAM,-,44.0,5.0,0 days 02:00:16.311000,,H,1,1,2,2021191,0,0,0,0,-,1,,-,-,73.513,74.922,74.658,-,-,-,,-,#A5AFB9,1,0,0,,1,72.926,0.222,0,0,0,1,Lewis Hamilton,Lewis,Hamilton,#00D2BE,0.0
44,HAM,72.135,45.0,5.0,,,H,1,2,2,2021191,0,0,0,0,-,0,,72.135,-,73.513,74.738,74.595,-2.460,-2.460,-,,-,#A5AFB9,0,0,0,,0,72.926,0.222,0,0,0,1,Lewis Hamilton,Lewis,Hamilton,#00D2BE,0.0
44,HAM,71.982,46.0,5.0,,,H,1,3,2,2021191,0,0,0,0,0.153,0,72.059,71.982,72.059,73.513,74.579,74.47,-2.488,-2.488,0.077,-0.077,0.077,#A5AFB9,0,0,0,,0,72.926,0.222,0,0,0,1,Lewis Hamilton,Lewis,Hamilton,#00D2BE,0.0
44,HAM,72.384,47.0,5.0,,,H,1,4,2,2021191,0,0,0,0,0.402,0,72.183,72.384,72.183,73.513,74.705,74.439,-2.055,-2.055,0.201,0.201,0.201,#A5AFB9,0,0,0,,0,72.926,0.222,0,0,0,1,Lewis Hamilton,Lewis,Hamilton,#00D2BE,0.0
44,HAM,74.577,48.0,5.0,,,H,1,5,2,2021191,0,0,0,0,2.193,0,73.48,72.552,72.468,73.513,74.734,74.528,0.049,-1.977,2.109,2.109,-,#A5AFB9,1,0,1,2.1093,0,72.926,0.222,0,0,0,1,Lewis Hamilton,Lewis,Hamilton,#00D2BE,0.0
44,HAM,72.719,49.0,5.0,,,H,1,6,2,2021191,0,0,0,0,1.858,0,73.648,72.719,72.635,73.513,74.451,74.432,-1.713,-1.713,0.084,0.084,0.084,#A5AFB9,0,0,0,,0,72.926,0.222,0,0,0,1,Lewis Hamilton,Lewis,Hamilton,#00D2BE,0.0
44,HAM,72.559,50.0,5.0,,,H,1,7,2,2021191,0,0,0,0,0.160,0,72.639,72.559,72.639,73.513,74.494,74.384,-1.825,-1.825,0.080,-0.08,0.080,#A5AFB9,0,0,0,,0,72.926,0.222,0,0,0,1,Lewis Hamilton,Lewis,Hamilton,#00D2BE,0.0
44,HAM,72.971,51.0,5.0,,,H,1,8,2,2021191,0,0,0,0,0.412,0,72.765,72.523,72.541,73.513,74.603,74.446,-1.475,-1.924,0.430,0.43,-,#A5AFB9,1,0,1,0.4303,0,72.926,0.222,0,0,0,1,Lewis Hamilton,Lewis,Hamilton,#00D2BE,0.0
44,HAM,72.486,52.0,5.0,,,H,1,9,2,2021191,0,0,0,0,0.485,0,72.728,72.486,72.504,73.513,74.845,74.432,-1.946,-1.946,0.018,-0.018,0.018,#A5AFB9,0,0,0,,0,72.926,0.222,0,0,0,1,Lewis Hamilton,Lewis,Hamilton,#00D2BE,0.0
44,HAM,72.65,53.0,5.0,,,H,1,10,2,2021191,0,0,0,0,0.164,0,72.568,72.65,72.568,73.513,74.24,74.207,-1.557,-1.557,0.082,0.082,0.082,#A5AFB9,0,0,0,,0,72.926,0.222,0,0,0,1,Lewis Hamilton,Lewis,Hamilton,#00D2BE,0.0
44,HAM,72.832,54.0,5.0,,,H,1,11,2,2021191,0,0,0,0,0.182,0,72.741,72.832,72.741,73.513,74.326,74.238,-1.406,-1.406,0.091,0.091,0.091,#A5AFB9,0,0,0,,0,72.926,0.222,0,0,0,1,Lewis Hamilton,Lewis,Hamilton,#00D2BE,0.0
44,HAM,72.563,55.0,5.0,,,H,1,12,2,2021191,0,0,0,0,0.269,0,72.697,72.563,72.697,73.513,74.489,74.291,-1.728,-1.728,0.134,-0.134,0.134,#A5AFB9,0,0,0,,0,72.926,0.222,0,0,0,1,Lewis Hamilton,Lewis,Hamilton,#00D2BE,0.0
44,HAM,72.424,56.0,5.0,,,H,1,13,2,2021191,0,0,0,0,0.139,0,72.494,72.424,72.494,73.513,74.395,74.236,-1.812,-1.812,0.070,-0.07,0.070,#A5AFB9,0,0,0,,0,72.926,0.222,0,0,0,1,Lewis Hamilton,Lewis,Hamilton,#00D2BE,0.0
44,HAM,72.387,57.0,5.0,,,H,1,14,2,2021191,0,0,0,0,0.037,0,72.406,72.387,72.406,73.513,74.33,74.22,-1.833,-1.833,0.019,-0.019,0.019,#A5AFB9,0,0,0,,0,72.926,0.222,0,0,0,1,Lewis Hamilton,Lewis,Hamilton,#00D2BE,0.0
44,HAM,73.4,58.0,5.0,,,H,1,15,2,2021191,0,0,0,0,1.013,0,72.894,72.383,72.385,73.513,74.452,74.239,-0.839,-1.856,1.015,1.015,-,#A5AFB9,1,0,1,1.015,0,72.926,0.222,0,1,0,1,Lewis Hamilton,Lewis,Hamilton,#00D2BE,0.0
44,HAM,72.379,59.0,5.0,,,H,1,16,1,2021191,0,0,0,0,1.021,0,72.89,72.379,72.381,73.513,74.44,74.227,-1.848,-1.848,0.002,-0.002,0.002,#A5AFB9,0,0,0,,0,72.926,0.222,0,0,1,1,Lewis Hamilton,Lewis,Hamilton,#00D2BE,1.0
44,HAM,72.581,60.0,5.0,,,H,1,17,1,2021191,0,0,0,0,0.202,0,72.48,72.581,72.48,73.513,74.449,74.449,-1.868,-1.868,0.101,0.101,0.101,#A5AFB9,0,0,0,,0,72.926,0.222,0,0,1,1,Lewis Hamilton,Lewis,Hamilton,#00D2BE,0.0
44,HAM,72.869,61.0,5.0,,,H,1,18,1,2021191,0,0,0,0,0.288,0,72.725,72.869,72.725,73.513,74.303,74.251,-1.382,-1.382,0.144,0.144,0.144,#A5AFB9,0,0,0,,0,72.926,0.222,0,0,1,1,Lewis Hamilton,Lewis,Hamilton,#00D2BE,0.0
44,HAM,73.29,62.0,5.0,,,H,1,19,1,2021191,0,0,0,0,0.421,0,73.08,73.03,72.949,73.513,74.121,74.034,-0.744,-1.004,0.341,0.341,-,#A5AFB9,1,0,1,0.3407,0,72.926,0.222,0,0,1,1,Lewis Hamilton,Lewis,Hamilton,#00D2BE,0.0
44,HAM,73.19,63.0,5.0,,,H,1,20,1,2021191,0,0,0,0,0.100,0,73.24,73.19,73.11,73.513,74.537,74.198,-1.008,-1.008,0.080,0.08,0.080,#A5AFB9,0,0,0,,0,72.926,0.222,0,0,1,1,Lewis Hamilton,Lewis,Hamilton,#00D2BE,0.0
44,HAM,72.834,64.0,5.0,,,H,1,21,1,2021191,0,0,0,0,0.356,0,73.012,72.834,73.012,73.513,74.385,74.284,-1.450,-1.450,0.178,-0.178,0.178,#A5AFB9,0,0,0,,0,72.926,0.222,0,0,1,1,Lewis Hamilton,Lewis,Hamilton,#00D2BE,0.0
44,HAM,72.947,65.0,5.0,,,H,1,22,1,2021191,0,0,0,0,0.113,0,72.89,72.947,72.89,73.513,74.378,74.206,-1.259,-1.259,0.056,0.056,0.056,#A5AFB9,0,0,0,,0,72.926,0.222,0,0,1,1,Lewis Hamilton,Lewis,Hamilton,#00D2BE,0.0
44,HAM,73.174,66.0,5.0,,,H,1,23,1,2021191,0,0,0,0,0.227,0,73.06,73.174,73.06,73.513,74.249,74.223,-1.049,-1.049,0.114,0.114,0.114,#A5AFB9,0,0,0,,0,72.926,0.222,0,0,1,1,Lewis Hamilton,Lewis,Hamilton,#00D2BE,0.0
44,HAM,73.233,67.0,5.0,,,H,1,24,1,2021191,0,0,0,0,0.059,0,73.204,73.233,73.204,73.513,74.469,74.369,-1.136,-1.136,0.029,0.029,0.029,#A5AFB9,0,0,0,,0,72.926,0.222,0,0,1,1,Lewis Hamilton,Lewis,Hamilton,#00D2BE,0.0
44,HAM,73.416,68.0,5.0,,,H,1,25,1,2021191,0,0,0,0,0.183,0,73.324,73.416,73.324,73.513,74.47,74.301,-0.885,-0.885,0.091,0.091,0.091,#A5AFB9,0,0,0,,0,72.926,0.222,0,0,1,1,Lewis Hamilton,Lewis,Hamilton,#00D2BE,0.0
44,HAM,73.557,69.0,5.0,,,H,1,26,1,2021191,0,0,0,0,0.141,0,73.486,73.557,73.486,73.513,74.367,74.357,-0.800,-0.800,0.070,0.07,0.070,#A5AFB9,0,0,0,,0,72.926,0.222,0,0,1,1,Lewis Hamilton,Lewis,Hamilton,#00D2BE,0.0
44,HAM,73.602,70.0,5.0,,,H,1,27,1,2021191,0,0,0,0,0.045,0,73.58,73.602,73.58,73.513,74.965,74.965,-1.363,-1.363,0.023,0.023,0.023,#A5AFB9,0,0,0,,0,72.926,0.222,0,0,1,1,Lewis Hamilton,Lewis,Hamilton,#00D2BE,0.0
44,HAM,73.86,71.0,5.0,,,H,1,28,1,2021191,0,0,0,0,0.258,0,73.731,73.86,73.731,73.513,73.463,73.463,0.397,0.397,0.129,0.129,0.129,#A5AFB9,0,0,0,,0,72.926,0.222,0,0,1,1,Lewis Hamilton,Lewis,Hamilton,#00D2BE,0.0
33,VER,-,1.0,1.0,,,M,1,1,1,2021191,0,0,0,0,-,1,,-,-,73.741,,,-,-,-,,-,#F0E628,1,1,0,,0,74.615,0.121,0,0,1,1,Max Verstappen,Max,Verstappen,#1E5BC6,
33,VER,-,2.0,1.0,,,M,1,2,1,2021191,0,0,0,0,-,1,,-,-,73.741,,,-,-,-,,-,#F0E628,1,0,0,,0,74.615,0.121,0,0,1,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
33,VER,74.471,3.0,1.0,,,M,1,3,1,2021191,0,0,0,0,-,0,,74.471,-,73.741,76.277,76.277,-1.806,-1.806,-,,-,#F0E628,0,0,0,,0,74.615,0.121,0,0,1,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
33,VER,74.713,4.0,1.0,,,M,1,4,1,2021191,0,0,0,0,0.242,0,74.592,74.566,74.518,73.741,76.229,76.163,-1.450,-1.598,0.195,0.195,-,#F0E628,1,0,1,0.1947,0,74.615,0.121,0,1,1,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
33,VER,74.66,5.0,1.0,,,M,1,5,1,2021191,0,0,0,0,0.053,0,74.686,74.66,74.613,73.741,76.306,76.306,-1.646,-1.646,0.047,0.047,0.047,#F0E628,0,0,0,,0,74.615,0.121,0,0,1,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
33,VER,-,6.0,1.0,,,M,14,6,1,2021191,1,0,0,0,-,1,,-,-,73.741,,,-,-,-,,-,#F0E628,1,0,0,,0,74.615,0.121,0,0,1,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
33,VER,-,7.0,1.0,,0 days 01:11:33.306000,M,4,7,1,2021191,0,0,0,0,-,1,,-,-,73.741,,,-,-,-,,-,#F0E628,1,0,0,,1,74.615,0.121,1,0,1,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
33,VER,-,8.0,2.0,0 days 01:11:51.441000,0 days 01:13:46.989000,M,4,8,1,2021191,0,0,0,0,-,1,,-,-,73.741,,,-,-,-,,-,#F0E628,1,0,0,,1,,-,1,0,1,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
33,VER,-,9.0,3.0,0 days 01:14:05.085000,,M,41,9,1,2021191,0,1,0,0,-,1,,-,-,73.741,,,-,-,-,,-,#F0E628,1,0,0,,1,74.604,0.089,0,0,1,1,Max Verstappen,Max,Verstappen,#1E5BC6,0
33,VER,-,10.0,3.0,,,M,1,10,1,2021191,0,0,0,0,-,1,,-,-,73.741,,,-,-,-,,-,#F0E628,1,0,0,,0,74.604,0.089,0,0,1,1,Max Verstappen,Max,Verstappen,#1E5BC6,0
33,VER,74.577,11.0,3.0,,,M,1,11,1,2021191,0,0,0,0,-,0,,74.577,-,73.741,77.031,77.031,-2.454,-2.454,-,,-,#F0E628,1,1,0,,0,74.604,0.089,0,0,1,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
33,VER,-,12.0,3.0,,,M,16,12,1,2021191,0,0,1,0,-,1,,-,-,73.741,,,-,-,-,,-,#F0E628,1,0,0,,0,74.604,0.089,0,0,1,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
33,VER,-,13.0,3.0,,,M,6,13,1,2021191,0,0,0,0,-,1,,-,-,73.741,,,-,-,-,,-,#F0E628,1,0,0,,0,74.604,0.089,0,0,1,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
33,VER,-,14.0,3.0,,,M,671,14,1,2021191,0,0,0,1,-,1,,-,-,73.741,74.891,74.891,-,-,-,,-,#F0E628,1,0,0,,0,74.604,0.089,0,0,1,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
33,VER,74.364,15.0,3.0,,,M,1,15,1,2021191,0,0,0,0,-,0,,74.364,-,73.741,75.655,75.655,-1.291,-1.291,-,,-,#F0E628,0,0,0,,0,74.604,0.089,0,0,1,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
33,VER,74.314,16.0,3.0,,,M,1,16,1,2021191,0,0,0,0,0.050,0,74.339,74.314,74.339,73.741,75.829,75.712,-1.398,-1.398,0.025,-0.025,0.025,#F0E628,0,0,0,,0,74.604,0.089,0,0,1,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
33,VER,74.324,17.0,3.0,,,M,1,17,1,2021191,0,0,0,0,0.010,0,74.319,74.324,74.319,73.741,75.875,75.829,-1.505,-1.505,0.005,0.005,0.005,#F0E628,0,0,0,,0,74.604,0.089,0,0,1,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
33,VER,74.516,18.0,3.0,,,M,1,18,1,2021191,0,0,0,0,0.192,0,74.42,74.396,74.36,73.741,76.062,75.927,-1.411,-1.531,0.156,0.156,-,#F0E628,1,0,1,0.156,0,74.604,0.089,0,0,1,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
33,VER,74.468,19.0,3.0,,,M,1,19,1,2021191,0,0,0,0,0.048,0,74.492,74.468,74.432,73.741,75.93,75.93,-1.462,-1.462,0.036,0.036,0.036,#F0E628,0,0,0,,0,74.604,0.089,0,0,1,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
