Number,Abbreviation,Laptime,LapNumber,Stint,PitOutTime,PitInTime,Compound,TrackStatus,TyreLife,Position,RaceID,SafetyCarEnter,SafetyCarLeave,VirtualSafetyCarEnter,VirtualSafetyCarLeave,LaptimeDiff,LaptimeNaN,LaptimeMovingAverage,LaptimeClear,LaptimeClearPace,Pace,PaceMarker,PaceClearMarker,PaceDiff,PaceDiffClear,Consistency,ConsistencySign,ConsistencyClear,CompoundColor,LaptimeOutlier,TheOnlyValueInGroup,LaptimeMistake,MistakesLosses,PitLap,StintMeanLaptime,StintMeanConsistency,StintVerticalLine,StintLabel,LapsLeading,LaptimeSeriesActual,FullName,FirstName,LastName,Color,Overtakes
1,VER,-,1.0,1.0,,,S,1,4,2,2024101,0,0,0,0,-,1,,-,-,79.569,,,-,-,-,,-,#CD3C3C,1,1,0,,0,80.878,0.122,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,
1,VER,-,2.0,1.0,,,S,1,5,2,2024101,0,0,0,0,-,1,,-,-,79.569,,,-,-,-,,-,#CD3C3C,1,0,0,,0,80.878,0.122,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,79.364,3.0,1.0,,,S,1,6,1,2024101,0,0,0,0,-,0,,79.364,-,79.569,81.412,81.412,-2.048,-2.048,-,,-,#CD3C3C,0,0,0,,0,80.878,0.122,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,1.0
1,VER,80.766,4.0,1.0,,,S,1,7,1,2024101,0,0,0,0,1.402,0,80.065,80.766,80.065,79.569,81.575,81.559,-0.793,-0.793,0.701,0.701,0.701,#CD3C3C,0,0,0,,0,80.878,0.122,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,80.827,5.0,1.0,,,S,1,8,1,2024101,0,0,0,0,0.061,0,80.797,80.827,80.797,79.569,81.882,81.775,-0.948,-0.948,0.030,0.03,0.030,#CD3C3C,0,0,0,,0,80.878,0.122,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,80.876,6.0,1.0,,,S,1,9,1,2024101,0,0,0,0,0.049,0,80.852,80.876,80.852,79.569,81.977,81.914,-1.038,-1.038,0.025,0.025,0.025,#CD3C3C,0,0,0,,0,80.878,0.122,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,80.973,7.0,1.0,,,S,1,10,1,2024101,0,0,0,0,0.097,0,80.924,80.973,80.924,79.569,82.1,82.034,-1.061,-1.061,0.049,0.049,0.049,#CD3C3C,0,0,0,,0,80.878,0.122,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,80.989,8.0,1.0,,,S,1,11,1,2024101,0,0,0,0,0.016,0,80.981,80.989,80.981,79.569,82.09,82.037,-1.048,-1.048,0.008,0.008,0.008,#CD3C3C,0,0,0,,0,80.878,0.122,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,81.042,9.0,1.0,,,S,1,12,1,2024101,0,0,0,0,0.053,0,81.016,81.042,81.016,79.569,81.775,81.775,-0.733,-0.733,0.026,0.026,0.026,#CD3C3C,0,0,0,,0,80.878,0.122,0,1,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,81.003,10.0,1.0,,,S,1,13,1,2024101,0,0,0,0,0.039,0,81.023,81.003,81.023,79.569,81.762,81.729,-0.726,-0.726,0.020,-0.02,0.020,#CD3C3C,0,0,0,,0,80.878,0.122,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
