Number,Abbreviation,Laptime,LapNumber,Stint,PitOutTime,PitInTime,Compound,TrackStatus,TyreLife,Position,RaceID,SafetyCarEnter,SafetyCarLeave,VirtualSafetyCarEnter,VirtualSafetyCarLeave,LaptimeDiff,LaptimeNaN,LaptimeMovingAverage,LaptimeClear,LaptimeClearPace,Pace,PaceMarker,PaceClearMarker,PaceDiff,PaceDiffClear,Consistency,ConsistencySign,ConsistencyClear,CompoundColor,LaptimeOutlier,TheOnlyValueInGroup,LaptimeMistake,MistakesLosses,PitLap,StintMeanLaptime,StintMeanConsistency,StintVerticalLine,StintLabel,LapsLeading,LaptimeSeriesActual,FullName,FirstName,LastName,Color,Overtakes
4,NOR,-,1.0,1.0,,,M,12,1,3,2025221,0,0,0,0,-,1,,-,-,95.59,,,-,-,-,,-,#F0E628,1,1.0,0,,0,96.345,0.117,0,0,0,1,Lando Norris,Lando,Norris,#FF8000,
4,NOR,-,2.0,1.0,,,M,126,2,3,2025221,0,0,1,0,-,1,,-,-,95.59,,,-,-,-,,-,#F0E628,1,0.0,0,,0,96.345,0.117,0,0,0,1,Lando Norris,Lando,Norris,#FF8000,0.0
4,NOR,-,3.0,1.0,,,M,67,3,3,2025221,0,0,0,0,-,1,,-,-,95.59,,,-,-,-,,-,#F0E628,1,0.0,0,,0,96.345,0.117,0,0,0,1,Lando Norris,Lando,Norris,#FF8000,0.0
4,NOR,-,4.0,1.0,,,M,71,4,3,2025221,0,0,0,1,-,1,,-,-,95.59,99.268,99.268,-,-,-,,-,#F0E628,1,0.0,0,,0,96.345,0.117,0,0,0,1,Lando Norris,Lando,Norris,#FF8000,0.0
4,NOR,97.491,5.0,1.0,,,M,1,5,3,2025221,0,0,0,0,-,0,,97.491,-,95.59,98.046,98.046,-0.555,-0.555,-,,-,#F0E628,0,0.0,0,,0,96.345,0.117,0,0,0,1,Lando Norris,Lando,Norris,#FF8000,0.0
4,NOR,96.965,6.0,1.0,,,M,1,6,3,2025221,0,0,0,0,0.526,0,97.228,96.965,97.228,95.59,97.782,97.729,-0.764,-0.764,0.263,-0.263,0.263,#F0E628,0,0.0,0,,0,96.345,0.117,0,0,0,1,Lando Norris,Lando,Norris,#FF8000,0.0
4,NOR,96.777,7.0,1.0,,,M,1,7,3,2025221,0,0,0,0,0.188,0,96.871,96.777,96.871,95.59,97.422,97.422,-0.645,-0.645,0.094,-0.094,0.094,#F0E628,0,0.0,0,,0,96.345,0.117,0,0,0,1,Lando Norris,Lando,Norris,#FF8000,0.0
4,NOR,96.966,8.0,1.0,,,M,1,8,3,2025221,0,0,0,0,0.189,0,96.872,96.816,96.797,95.59,97.402,97.329,-0.363,-0.512,0.169,0.169,-,#F0E628,1,0.0,1,0.1692,0,96.345,0.117,0,0,0,1,Lando Norris,Lando,Norris,#FF8000,0.0
4,NOR,96.856,9.0,1.0,,,M,1,9,3,2025221,0,0,0,0,0.110,0,96.911,96.856,96.836,95.59,97.407,97.336,-0.480,-0.480,0.020,0.02,0.020,#F0E628,0,0.0,0,,0,96.345,0.117,0,0,0,1,Lando Norris,Lando,Norris,#FF8000,0.0
4,NOR,96.439,10.0,1.0,,,M,1,10,3,2025221,0,0,0,0,0.417,0,96.648,96.439,96.648,95.59,97.313,97.23,-0.792,-0.792,0.209,-0.209,0.209,#F0E628,0,0.0,0,,0,96.345,0.117,0,0,0,1,Lando Norris,Lando,Norris,#FF8000,0.0
4,NOR,96.345,11.0,1.0,,,M,1,11,3,2025221,0,0,0,0,0.094,0,96.392,96.345,96.392,95.59,97.147,97.122,-0.777,-0.777,0.047,-0.047,0.047,#F0E628,0,0.0,0,,0,96.345,0.117,0,0,0,1,Lando Norris,Lando,Norris,#FF8000,0.0
4,NOR,96.264,12.0,1.0,,,M,1,12,3,2025221,0,0,0,0,0.081,0,96.304,96.264,96.304,95.59,97.12,97.039,-0.775,-0.775,0.040,-0.04,0.040,#F0E628,0,0.0,0,,0,96.345,0.117,0,1,0,1,Lando Norris,Lando,Norris,#FF8000,0.0
4,NOR,96.298,13.0,1.0,,,M,1,13,3,2025221,0,0,0,0,0.034,0,96.281,96.298,96.281,95.59,97.243,97.064,-0.766,-0.766,0.017,0.017,0.017,#F0E628,0,0.0,0,,0,96.345,0.117,0,0,0,1,Lando Norris,Lando,Norris,#FF8000,0.0
4,NOR,95.962,14.0,1.0,,,M,1,14,3,2025221,0,0,0,0,0.336,0,96.13,95.962,96.13,95.59,97.083,97.083,-1.121,-1.121,0.168,-0.168,0.168,#F0E628,0,0.0,0,,0,96.345,0.117,0,0,0,1,Lando Norris,Lando,Norris,#FF8000,0.0
