Number,Abbreviation,Laptime,LapNumber,Stint,PitOutTime,PitInTime,Compound,TrackStatus,TyreLife,Position,RaceID,SafetyCarEnter,SafetyCarLeave,VirtualSafetyCarEnter,VirtualSafetyCarLeave,LaptimeDiff,LaptimeNaN,LaptimeMovingAverage,LaptimeClear,LaptimeClearPace,Pace,PaceMarker,PaceClearMarker,PaceDiff,PaceDiffClear,Consistency,ConsistencySign,ConsistencyClear,CompoundColor,LaptimeOutlier,TheOnlyValueInGroup,LaptimeMistake,MistakesLosses,PitLap,StintMeanLaptime,StintMeanConsistency,StintVerticalLine,StintLabel,LapsLeading,LaptimeSeriesActual,FullName,FirstName,LastName,Color,Overtakes
33,VER,-,1.0,1.0,,,S,1,4,1,2021131,0,0,0,0,-,1,,-,-,74.444,,,-,-,-,,-,#CD3C3C,1,1,0,,0,75.16,0.074,0,0,1,1,Max Verstappen,Max,Verstappen,#1E5BC6,
33,VER,-,2.0,1.0,,,S,1,5,1,2021131,0,0,0,0,-,1,,-,-,74.444,,,-,-,-,,-,#CD3C3C,1,0,0,,0,75.16,0.074,0,0,1,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
33,VER,74.813,3.0,1.0,,,S,1,6,1,2021131,0,0,0,0,-,0,,74.813,-,74.444,77.661,77.661,-2.848,-2.848,-,,-,#CD3C3C,0,0,0,,0,75.16,0.074,0,0,1,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
33,VER,74.917,4.0,1.0,,,S,1,7,1,2021131,0,0,0,0,0.104,0,74.865,74.917,74.865,74.444,77.392,77.317,-2.400,-2.400,0.052,0.052,0.052,#CD3C3C,0,0,0,,0,75.16,0.074,0,0,1,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
33,VER,74.882,5.0,1.0,,,S,1,8,1,2021131,0,0,0,0,0.035,0,74.9,74.882,74.9,74.444,77.321,77.287,-2.405,-2.405,0.017,-0.017,0.017,#CD3C3C,0,0,0,,0,75.16,0.074,0,0,1,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
33,VER,74.9,6.0,1.0,,,S,1,9,1,2021131,0,0,0,0,0.018,0,74.891,74.9,74.891,74.444,77.518,77.444,-2.543,-2.543,0.009,0.009,0.009,#CD3C3C,0,0,0,,0,75.16,0.074,0,0,1,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
33,VER,75.108,7.0,1.0,,,S,1,10,1,2021131,0,0,0,0,0.208,0,75.004,75.108,75.004,74.444,77.587,77.419,-2.311,-2.311,0.104,0.104,0.104,#CD3C3C,0,0,0,,0,75.16,0.074,0,0,1,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
33,VER,75.138,8.0,1.0,,,S,1,11,1,2021131,0,0,0,0,0.030,0,75.123,75.138,75.123,74.444,77.432,77.388,-2.250,-2.250,0.015,0.015,0.015,#CD3C3C,0,0,0,,0,75.16,0.074,0,0,1,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
33,VER,75.133,9.0,1.0,,,S,1,12,1,2021131,0,0,0,0,0.005,0,75.136,75.133,75.136,74.444,77.518,77.429,-2.296,-2.296,0.003,-0.003,0.003,#CD3C3C,0,0,0,,0,75.16,0.074,0,0,1,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
33,VER,75.061,10.0,1.0,,,S,1,13,1,2021131,0,0,0,0,0.072,0,75.097,75.061,75.097,74.444,77.327,77.28,-2.219,-2.219,0.036,-0.036,0.036,#CD3C3C,0,0,0,,0,75.16,0.074,0,0,1,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
33,VER,75.228,11.0,1.0,,,S,1,14,1,2021131,0,0,0,0,0.167,0,75.144,74.989,75.025,74.444,77.378,77.365,-2.137,-2.376,0.203,0.203,-,#CD3C3C,1,0,1,0.203,0,75.16,0.074,0,1,1,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
33,VER,74.917,12.0,1.0,,,S,1,15,1,2021131,0,0,0,0,0.311,0,75.072,74.917,74.953,74.444,77.139,77.139,-2.222,-2.222,0.036,-0.036,0.036,#CD3C3C,0,0,0,,0,75.16,0.074,0,0,1,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
33,VER,75.062,13.0,1.0,,,S,1,16,1,2021131,0,0,0,0,0.145,0,74.989,74.988,74.952,74.444,77.166,77.091,-2.029,-2.103,0.109,0.109,-,#CD3C3C,1,0,1,0.1095,0,75.16,0.074,0,0,1,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
33,VER,75.059,14.0,1.0,,,S,1,17,1,2021131,0,0,0,0,0.003,0,75.06,75.059,75.024,74.444,77.171,77.141,-2.082,-2.082,0.035,0.035,0.035,#CD3C3C,0,0,0,,0,75.16,0.074,0,0,1,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
33,VER,75.138,15.0,1.0,,,S,1,18,1,2021131,0,0,0,0,0.079,0,75.098,75.138,75.098,74.444,77.115,76.951,-1.813,-1.813,0.040,0.04,0.040,#CD3C3C,0,0,0,,0,75.16,0.074,0,0,1,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
33,VER,75.177,16.0,1.0,,,S,1,19,1,2021131,0,0,0,0,0.039,0,75.158,75.177,75.158,74.444,77.035,76.929,-1.752,-1.752,0.020,0.02,0.020,#CD3C3C,0,0,0,,0,75.16,0.074,0,0,1,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
33,VER,75.446,17.0,1.0,,,S,1,20,1,2021131,0,0,0,0,0.269,0,75.312,75.254,75.216,74.444,77.003,76.994,-1.548,-1.740,0.230,0.23,-,#CD3C3C,1,0,1,0.2305,0,75.16,0.074,0,0,1,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
33,VER,75.331,18.0,1.0,,,S,1,21,1,2021131,0,0,0,0,0.115,0,75.388,75.331,75.292,74.444,76.977,76.913,-1.582,-1.582,0.038,0.038,0.038,#CD3C3C,0,0,0,,0,75.16,0.074,0,0,1,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
33,VER,75.632,19.0,1.0,,,S,1,22,1,2021131,0,0,0,0,0.301,0,75.482,75.632,75.482,74.444,77.124,76.991,-1.359,-1.359,0.150,0.15,0.150,#CD3C3C,0,0,0,,0,75.16,0.074,0,0,1,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
33,VER,75.938,20.0,1.0,,,S,1,23,1,2021131,0,0,0,0,0.306,0,75.785,75.938,75.785,74.444,76.959,76.899,-0.961,-0.961,0.153,0.153,0.153,#CD3C3C,0,0,0,,0,75.16,0.074,0,0,1,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
33,VER,-,21.0,1.0,,0 days 01:28:31.219000,S,1,24,1,2021131,0,0,0,0,-,1,,-,-,74.444,76.974,76.928,-,-,-,,-,#CD3C3C,1,0,0,,1,75.16,0.074,1,0,1,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
33,VER,-,22.0,2.0,0 days 01:28:50.417000,,M,1,1,2,2021131,0,0,0,0,-,1,,-,-,74.444,76.646,76.629,-,-,-,,-,#F0E628,1,0,0,,1,74.721,0.256,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
33,VER,74.223,23.0,2.0,,,M,1,2,2,2021131,0,0,0,0,-,0,,74.223,-,74.444,76.891,76.744,-2.521,-2.521,-,,-,#F0E628,0,0,0,,0,74.721,0.256,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
33,VER,74.257,24.0,2.0,,,M,1,3,2,2021131,0,0,0,0,0.034,0,74.24,74.257,74.24,74.444,77.124,77.046,-2.789,-2.789,0.017,0.017,0.017,#F0E628,0,0,0,,0,74.721,0.256,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
33,VER,74.607,25.0,2.0,,,M,1,4,2,2021131,0,0,0,0,0.350,0,74.432,74.607,74.432,74.444,77.177,77.017,-2.410,-2.410,0.175,0.175,0.175,#F0E628,0,0,0,,0,74.721,0.256,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
33,VER,75.352,26.0,2.0,,,M,1,5,2,2021131,0,0,0,0,0.745,0,74.98,74.5,74.554,74.444,76.898,76.688,-1.336,-2.188,0.799,0.799,-,#F0E628,1,0,1,0.7985,0,74.721,0.256,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
33,VER,74.393,27.0,2.0,,,M,1,6,2,2021131,0,0,0,0,0.959,0,74.872,74.393,74.446,74.444,76.577,76.504,-2.111,-2.111,0.053,-0.053,0.053,#F0E628,0,0,0,,0,74.721,0.256,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
33,VER,74.683,28.0,2.0,,,M,1,7,2,2021131,0,0,0,0,0.290,0,74.538,74.683,74.538,74.444,76.585,76.501,-1.818,-1.818,0.145,0.145,0.145,#F0E628,0,0,0,,0,74.721,0.256,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
33,VER,75.222,29.0,2.0,,,M,1,8,2,2021131,0,0,0,0,0.539,0,74.952,75.222,74.952,74.444,76.724,76.56,-1.338,-1.338,0.269,0.269,0.269,#F0E628,0,0,0,,0,74.721,0.256,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
33,VER,76.362,30.0,2.0,,,M,1,9,1,2021131,0,0,0,0,1.140,0,75.792,75.178,75.2,74.444,76.754,76.615,-0.253,-1.437,1.162,1.162,-,#F0E628,1,0,1,1.162,0,74.721,0.256,0,0,1,1,Max Verstappen,Max,Verstappen,#1E5BC6,1.0
