Number,Abbreviation,Laptime,LapNumber,Stint,PitOutTime,PitInTime,Compound,TrackStatus,TyreLife,Position,RaceID,SafetyCarEnter,SafetyCarLeave,VirtualSafetyCarEnter,VirtualSafetyCarLeave,LaptimeDiff,LaptimeNaN,LaptimeMovingAverage,LaptimeClear,LaptimeClearPace,Pace,PaceMarker,PaceClearMarker,PaceDiff,PaceDiffClear,Consistency,ConsistencySign,ConsistencyClear,CompoundColor,LaptimeOutlier,TheOnlyValueInGroup,LaptimeMistake,MistakesLosses,PitLap,StintMeanLaptime,StintMeanConsistency,StintVerticalLine,StintLabel,LapsLeading,LaptimeSeriesActual,FullName,FirstName,LastName,Color,Overtakes
4,NOR,-,1.0,1.0,,,M,1,1,1,2024181,0,0,0,0,-,1,,-,-,97.038,,,-,-,-,,-,#F0E628,1,1,0,,0,97.403,0.191,0,0,1,1,Lando Norris,Lando,Norris,#FF8000,
4,NOR,-,2.0,1.0,,,M,1,2,1,2024181,0,0,0,0,-,1,,-,-,97.038,,,-,-,-,,-,#F0E628,1,0,0,,0,97.403,0.191,0,0,1,1,Lando Norris,Lando,Norris,#FF8000,0.0
4,NOR,98.406,3.0,1.0,,,M,1,3,1,2024181,0,0,0,0,-,0,,98.406,-,97.038,99.616,99.616,-1.210,-1.210,-,,-,#F0E628,0,0,0,,0,97.403,0.191,0,0,1,1,Lando Norris,Lando,Norris,#FF8000,0.0
4,NOR,98.446,4.0,1.0,,,M,1,4,1,2024181,0,0,0,0,0.040,0,98.426,98.446,98.426,97.038,99.304,99.275,-0.829,-0.829,0.020,0.02,0.020,#F0E628,0,0,0,,0,97.403,0.191,0,0,1,1,Lando Norris,Lando,Norris,#FF8000,0.0
4,NOR,97.938,5.0,1.0,,,M,1,5,1,2024181,0,0,0,0,0.508,0,98.192,97.938,98.192,97.038,99.012,99.012,-1.074,-1.074,0.254,-0.254,0.254,#F0E628,0,0,0,,0,97.403,0.191,0,0,1,1,Lando Norris,Lando,Norris,#FF8000,0.0
4,NOR,97.843,6.0,1.0,,,M,1,6,1,2024181,0,0,0,0,0.095,0,97.89,97.843,97.89,97.038,99.193,99.034,-1.191,-1.191,0.047,-0.047,0.047,#F0E628,0,0,0,,0,97.403,0.191,0,0,1,1,Lando Norris,Lando,Norris,#FF8000,0.0
4,NOR,97.621,7.0,1.0,,,M,1,7,1,2024181,0,0,0,0,0.222,0,97.732,97.621,97.732,97.038,98.993,98.993,-1.372,-1.372,0.111,-0.111,0.111,#F0E628,0,0,0,,0,97.403,0.191,0,0,1,1,Lando Norris,Lando,Norris,#FF8000,0.0
4,NOR,97.082,8.0,1.0,,,M,1,8,1,2024181,0,0,0,0,0.539,0,97.351,97.082,97.351,97.038,98.839,98.839,-1.757,-1.757,0.269,-0.269,0.269,#F0E628,0,0,0,,0,97.403,0.191,0,0,1,1,Lando Norris,Lando,Norris,#FF8000,0.0
4,NOR,96.715,9.0,1.0,,,M,1,9,1,2024181,0,0,0,0,0.367,0,96.898,96.715,96.898,97.038,99.017,98.819,-2.104,-2.104,0.183,-0.183,0.183,#F0E628,0,0,0,,0,97.403,0.191,0,0,1,1,Lando Norris,Lando,Norris,#FF8000,0.0
4,NOR,96.83,10.0,1.0,,,M,1,10,1,2024181,0,0,0,0,0.115,0,96.773,96.83,96.773,97.038,98.848,98.817,-1.987,-1.987,0.057,0.057,0.057,#F0E628,0,0,0,,0,97.403,0.191,0,0,1,1,Lando Norris,Lando,Norris,#FF8000,0.0
4,NOR,96.651,11.0,1.0,,,M,1,11,1,2024181,0,0,0,0,0.179,0,96.74,96.651,96.74,97.038,98.769,98.755,-2.104,-2.104,0.090,-0.09,0.090,#F0E628,0,0,0,,0,97.403,0.191,0,0,1,1,Lando Norris,Lando,Norris,#FF8000,0.0
4,NOR,96.495,12.0,1.0,,,M,1,12,1,2024181,0,0,0,0,0.156,0,96.573,96.495,96.573,97.038,98.878,98.847,-2.352,-2.352,0.078,-0.078,0.078,#F0E628,0,0,0,,0,97.403,0.191,0,0,1,1,Lando Norris,Lando,Norris,#FF8000,0.0
4,NOR,96.67,13.0,1.0,,,M,1,13,1,2024181,0,0,0,0,0.175,0,96.583,96.67,96.583,97.038,98.778,98.736,-2.066,-2.066,0.087,0.087,0.087,#F0E628,0,0,0,,0,97.403,0.191,0,0,1,1,Lando Norris,Lando,Norris,#FF8000,0.0
