Number,Abbreviation,Laptime,LapNumber,Stint,PitOutTime,PitInTime,Compound,TrackStatus,TyreLife,Position,RaceID,SafetyCarEnter,SafetyCarLeave,VirtualSafetyCarEnter,VirtualSafetyCarLeave,LaptimeDiff,LaptimeNaN,LaptimeMovingAverage,LaptimeClear,LaptimeClearPace,Pace,PaceMarker,PaceClearMarker,PaceDiff,PaceDiffClear,Consistency,ConsistencySign,ConsistencyClear,CompoundColor,LaptimeOutlier,TheOnlyValueInGroup,LaptimeMistake,MistakesLosses,PitLap,StintMeanLaptime,StintMeanConsistency,StintVerticalLine,StintLabel,LapsLeading,LaptimeSeriesActual,FullName,FirstName,LastName,Color,Overtakes
1,VER,-,1.0,1.0,,,M,1,1,2,2025231,0,0,0,0,-,1,,-,-,85.22,,,-,-,-,,-,#F0E628,1,1,0,,0,87.2,0.158,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,
1,VER,-,2.0,1.0,,,M,1,2,2,2025231,0,0,0,0,-,1,,-,-,85.22,,,-,-,-,,-,#F0E628,1,0,0,,0,87.2,0.158,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,87.511,3.0,1.0,,,M,1,3,2,2025231,0,0,0,0,-,0,,87.511,-,85.22,88.419,88.419,-0.908,-0.908,-,,-,#F0E628,0,0,0,,0,87.2,0.158,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,87.324,4.0,1.0,,,M,1,4,2,2025231,0,0,0,0,0.187,0,87.417,87.324,87.417,85.22,88.267,88.252,-0.928,-0.928,0.093,-0.093,0.093,#F0E628,0,0,0,,0,87.2,0.158,0,1,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,86.843,5.0,1.0,,,M,1,5,2,2025231,0,0,0,0,0.481,0,87.084,86.843,87.084,85.22,88.074,88.074,-1.231,-1.231,0.240,-0.24,0.240,#F0E628,0,0,0,,0,87.2,0.158,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,87.123,6.0,1.0,,,M,1,6,2,2025231,0,0,0,0,0.280,0,86.983,87.123,86.983,85.22,87.913,87.913,-0.790,-0.790,0.140,0.14,0.140,#F0E628,0,0,0,,0,87.2,0.158,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,-,7.0,1.0,,0 days 01:09:05.045000,M,124,7,3,2025231,1,0,0,0,-,1,,-,-,85.22,,,-,-,-,,-,#F0E628,1,0,0,,1,87.2,0.158,1,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,-,8.0,2.0,0 days 01:09:34.951000,,M,4,1,3,2025231,0,0,0,0,-,1,,-,-,85.22,,,-,-,-,,-,#F0E628,1,0,0,,1,85.837,0.067,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,-,9.0,2.0,,,M,4,2,3,2025231,0,0,0,0,-,1,,-,-,85.22,,,-,-,-,,-,#F0E628,1,0,0,,0,85.837,0.067,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,-,10.0,2.0,,,M,41,3,3,2025231,0,1,0,0,-,1,,-,-,85.22,,,-,-,-,,-,#F0E628,1,0,0,,0,85.837,0.067,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,-,11.0,2.0,,,M,1,4,3,2025231,0,0,0,0,-,1,,-,-,85.22,,,-,-,-,,-,#F0E628,1,0,0,,0,85.837,0.067,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,86.659,12.0,2.0,,,M,1,5,3,2025231,0,0,0,0,-,0,,86.659,-,85.22,87.715,87.715,-1.056,-1.056,-,,-,#F0E628,0,0,0,,0,85.837,0.067,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,86.55,13.0,2.0,,,M,1,6,3,2025231,0,0,0,0,0.109,0,86.604,86.55,86.604,85.22,87.552,87.543,-0.993,-0.993,0.055,-0.055,0.055,#F0E628,0,0,0,,0,85.837,0.067,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,86.148,14.0,2.0,,,M,1,7,3,2025231,0,0,0,0,0.402,0,86.349,86.148,86.349,85.22,87.443,87.415,-1.267,-1.267,0.201,-0.201,0.201,#F0E628,0,0,0,,0,85.837,0.067,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,86.298,15.0,2.0,,,M,1,8,3,2025231,0,0,0,0,0.150,0,86.223,86.298,86.223,85.22,87.456,87.416,-1.118,-1.118,0.075,0.075,0.075,#F0E628,0,0,0,,0,85.837,0.067,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,86.042,16.0,2.0,,,M,1,9,3,2025231,0,0,0,0,0.256,0,86.17,86.042,86.17,85.22,87.269,87.269,-1.227,-1.227,0.128,-0.128,0.128,#F0E628,0,0,0,,0,85.837,0.067,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,85.977,17.0,2.0,,,M,1,10,3,2025231,0,0,0,0,0.065,0,86.01,85.977,86.01,85.22,87.3,87.263,-1.286,-1.286,0.032,-0.032,0.032,#F0E628,0,0,0,,0,85.837,0.067,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,85.759,18.0,2.0,,,M,1,11,3,2025231,0,0,0,0,0.218,0,85.868,85.759,85.868,85.22,87.27,87.244,-1.485,-1.485,0.109,-0.109,0.109,#F0E628,0,0,0,,0,85.837,0.067,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,85.727,19.0,2.0,,,M,1,12,3,2025231,0,0,0,0,0.032,0,85.743,85.727,85.743,85.22,87.201,87.191,-1.464,-1.464,0.016,-0.016,0.016,#F0E628,0,0,0,,0,85.837,0.067,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,85.864,20.0,2.0,,,M,1,13,3,2025231,0,0,0,0,0.137,0,85.796,85.864,85.796,85.22,87.162,87.148,-1.284,-1.284,0.069,0.069,0.069,#F0E628,0,0,0,,0,85.837,0.067,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,85.803,21.0,2.0,,,M,1,14,3,2025231,0,0,0,0,0.061,0,85.834,85.803,85.834,85.22,87.151,87.131,-1.328,-1.328,0.031,-0.031,0.031,#F0E628,0,0,0,,0,85.837,0.067,0,1,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,85.921,22.0,2.0,,,M,1,15,3,2025231,0,0,0,0,0.118,0,85.862,85.921,85.862,85.22,87.214,87.156,-1.235,-1.235,0.059,0.059,0.059,#F0E628,0,0,0,,0,85.837,0.067,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
