Number,Abbreviation,Laptime,LapNumber,Stint,PitOutTime,PitInTime,Compound,TrackStatus,TyreLife,Position,RaceID,SafetyCarEnter,SafetyCarLeave,VirtualSafetyCarEnter,VirtualSafetyCarLeave,LaptimeDiff,LaptimeNaN,LaptimeMovingAverage,LaptimeClear,LaptimeClearPace,Pace,PaceMarker,PaceClearMarker,PaceDiff,PaceDiffClear,Consistency,ConsistencySign,ConsistencyClear,CompoundColor,LaptimeOutlier,TheOnlyValueInGroup,LaptimeMistake,MistakesLosses,PitLap,StintMeanLaptime,StintMeanConsistency,StintVerticalLine,StintLabel,LapsLeading,LaptimeSeriesActual,FullName,FirstName,LastName,Color,Overtakes
44,HAM,-,1.0,1.0,,,M,1,1,2,2024121,0,0,0,0,-,1,,-,-,93.89,,,-,-,-,,-,#F0E628,1,1.0,0,,0,93.249,0.896,0,0,0,1,Lewis Hamilton,Lewis,Hamilton,#27F4D2,
44,HAM,-,2.0,1.0,,,M,1,2,2,2024121,0,0,0,0,-,1,,-,-,93.89,,,-,-,-,,-,#F0E628,1,0.0,0,,0,93.249,0.896,0,0,0,1,Lewis Hamilton,Lewis,Hamilton,#27F4D2,0.0
44,HAM,91.716,3.0,1.0,,,M,1,3,2,2024121,0,0,0,0,-,0,,91.716,-,93.89,92.719,92.719,-1.003,-1.003,-,,-,#F0E628,0,0.0,0,,0,93.249,0.896,0,0,0,1,Lewis Hamilton,Lewis,Hamilton,#27F4D2,0.0
44,HAM,91.988,4.0,1.0,,,M,1,4,2,2024121,0,0,0,0,0.272,0,91.852,91.988,91.852,93.89,92.748,92.697,-0.709,-0.709,0.136,0.136,0.136,#F0E628,0,0.0,0,,0,93.249,0.896,0,0,0,1,Lewis Hamilton,Lewis,Hamilton,#27F4D2,0.0
44,HAM,91.677,5.0,1.0,,,M,1,5,2,2024121,0,0,0,0,0.311,0,91.833,91.677,91.833,93.89,92.556,92.556,-0.879,-0.879,0.156,-0.156,0.156,#F0E628,0,0.0,0,,0,93.249,0.896,0,0,0,1,Lewis Hamilton,Lewis,Hamilton,#27F4D2,0.0
44,HAM,91.746,6.0,1.0,,,M,1,6,2,2024121,0,0,0,0,0.069,0,91.712,91.746,91.712,93.89,92.669,92.669,-0.923,-0.923,0.034,0.034,0.034,#F0E628,0,0.0,0,,0,93.249,0.896,0,0,0,1,Lewis Hamilton,Lewis,Hamilton,#27F4D2,0.0
44,HAM,91.675,7.0,1.0,,,M,1,7,2,2024121,0,0,0,0,0.071,0,91.71,91.675,91.71,93.89,92.889,92.781,-1.106,-1.106,0.035,-0.035,0.035,#F0E628,0,0.0,0,,0,93.249,0.896,0,0,0,1,Lewis Hamilton,Lewis,Hamilton,#27F4D2,0.0
44,HAM,91.76,8.0,1.0,,,M,1,8,2,2024121,0,0,0,0,0.085,0,91.718,91.76,91.718,93.89,92.859,92.785,-1.025,-1.025,0.043,0.043,0.043,#F0E628,0,0.0,0,,0,93.249,0.896,0,0,0,1,Lewis Hamilton,Lewis,Hamilton,#27F4D2,0.0
44,HAM,91.564,9.0,1.0,,,M,1,9,2,2024121,0,0,0,0,0.196,0,91.662,91.564,91.662,93.89,92.676,92.676,-1.112,-1.112,0.098,-0.098,0.098,#F0E628,0,0.0,0,,0,93.249,0.896,0,0,0,1,Lewis Hamilton,Lewis,Hamilton,#27F4D2,0.0
44,HAM,91.515,10.0,1.0,,,M,1,10,2,2024121,0,0,0,0,0.049,0,91.54,91.515,91.54,93.89,92.743,92.703,-1.188,-1.188,0.025,-0.025,0.025,#F0E628,0,0.0,0,,0,93.249,0.896,0,0,0,1,Lewis Hamilton,Lewis,Hamilton,#27F4D2,0.0
44,HAM,91.487,11.0,1.0,,,M,1,11,2,2024121,0,0,0,0,0.028,0,91.501,91.487,91.501,93.89,92.593,92.593,-1.106,-1.106,0.014,-0.014,0.014,#F0E628,0,0.0,0,,0,93.249,0.896,0,0,0,1,Lewis Hamilton,Lewis,Hamilton,#27F4D2,0.0
44,HAM,91.563,12.0,1.0,,,M,1,12,2,2024121,0,0,0,0,0.076,0,91.525,91.563,91.525,93.89,92.417,92.417,-0.854,-0.854,0.038,0.038,0.038,#F0E628,0,0.0,0,,0,93.249,0.896,0,0,0,1,Lewis Hamilton,Lewis,Hamilton,#27F4D2,0.0
44,HAM,91.881,13.0,1.0,,,M,1,13,2,2024121,0,0,0,0,0.318,0,91.722,91.881,91.722,93.89,92.579,92.546,-0.665,-0.665,0.159,0.159,0.159,#F0E628,0,0.0,0,,0,93.249,0.896,0,0,0,1,Lewis Hamilton,Lewis,Hamilton,#27F4D2,0.0
44,HAM,91.609,14.0,1.0,,,M,1,14,2,2024121,0,0,0,0,0.272,0,91.745,91.609,91.745,93.89,92.46,92.428,-0.819,-0.819,0.136,-0.136,0.136,#F0E628,0,0.0,0,,0,93.249,0.896,0,1,0,1,Lewis Hamilton,Lewis,Hamilton,#27F4D2,0.0
44,HAM,91.563,15.0,1.0,,,M,1,15,2,2024121,0,0,0,0,0.046,0,91.586,91.563,91.586,93.89,92.469,92.469,-0.906,-0.906,0.023,-0.023,0.023,#F0E628,0,0.0,0,,0,93.249,0.896,0,0,0,1,Lewis Hamilton,Lewis,Hamilton,#27F4D2,0.0
44,HAM,91.931,16.0,1.0,,,M,1,16,2,2024121,0,0,0,0,0.368,0,91.747,91.931,91.747,93.89,93.266,93.266,-1.335,-1.335,0.184,0.184,0.184,#F0E628,0,0.0,0,,0,93.249,0.896,0,0,0,1,Lewis Hamilton,Lewis,Hamilton,#27F4D2,0.0
44,HAM,93.721,17.0,1.0,,,M,1,17,2,2024121,0,0,0,0,1.790,0,92.826,93.721,92.826,93.89,95.286,95.097,-1.376,-1.376,0.895,0.895,0.895,#F0E628,0,0.0,0,,0,93.249,0.896,0,0,0,1,Lewis Hamilton,Lewis,Hamilton,#27F4D2,0.0
44,HAM,95.071,18.0,1.0,,,M,1,18,1,2024121,0,0,0,0,1.350,0,94.396,95.071,94.396,93.89,95.817,95.817,-0.746,-0.746,0.675,0.675,0.675,#F0E628,0,0.0,0,,0,93.249,0.896,0,0,1,1,Lewis Hamilton,Lewis,Hamilton,#27F4D2,1.0
44,HAM,103.711,19.0,1.0,,,M,1,19,1,2024121,0,0,0,0,8.640,0,99.391,97.546,96.308,93.89,103.984,96.394,7.317,1.152,7.403,7.403,-,#F0E628,1,0.0,1,7.4025,0,93.249,0.896,0,0,1,1,Lewis Hamilton,Lewis,Hamilton,#27F4D2,0.0
44,HAM,100.021,20.0,1.0,,,M,1,20,3,2024121,0,0,0,0,3.690,0,101.866,100.021,98.784,93.89,97.384,97.384,2.637,2.637,1.237,1.237,1.237,#F0E628,0,0.0,0,,0,93.249,0.896,0,0,0,1,Lewis Hamilton,Lewis,Hamilton,#27F4D2,-2.0
44,HAM,92.156,21.0,1.0,,,M,1,21,3,2024121,0,0,0,0,7.865,0,96.089,92.156,96.089,93.89,94.89,94.89,-2.734,-2.734,3.933,-3.933,3.933,#F0E628,0,0.0,0,,0,93.249,0.896,0,0,0,1,Lewis Hamilton,Lewis,Hamilton,#27F4D2,0.0
44,HAM,91.095,22.0,1.0,,,M,1,22,3,2024121,0,0,0,0,1.061,0,91.626,91.095,91.626,93.89,94.659,94.497,-3.402,-3.402,0.531,-0.531,0.531,#F0E628,0,0.0,0,,0,93.249,0.896,0,0,0,1,Lewis Hamilton,Lewis,Hamilton,#27F4D2,0.0
44,HAM,91.107,23.0,1.0,,,M,1,23,3,2024121,0,0,0,0,0.012,0,91.101,91.107,91.101,93.89,95.153,95.097,-3.990,-3.990,0.006,0.006,0.006,#F0E628,0,0.0,0,,0,93.249,0.896,0,0,0,1,Lewis Hamilton,Lewis,Hamilton,#27F4D2,0.0
44,HAM,91.635,24.0,1.0,,,M,1,24,3,2024121,0,0,0,0,0.528,0,91.371,91.635,91.371,93.89,96.489,96.281,-4.646,-4.646,0.264,0.264,0.264,#F0E628,0,0.0,0,,0,93.249,0.896,0,0,0,1,Lewis Hamilton,Lewis,Hamilton,#27F4D2,0.0
44,HAM,94.988,25.0,1.0,,,M,1,25,3,2024121,0,0,0,0,3.353,0,93.312,94.988,93.312,93.89,98.405,98.405,-3.417,-3.417,1.677,1.677,1.677,#F0E628,0,0.0,0,,0,93.249,0.896,0,0,0,1,Lewis Hamilton,Lewis,Hamilton,#27F4D2,0.0
44,HAM,100.792,26.0,1.0,,,M,1,26,3,2024121,0,0,0,0,5.804,0,97.89,100.792,97.89,93.89,103.184,103.184,-2.392,-2.392,2.902,2.902,2.902,#F0E628,0,0.0,0,,0,93.249,0.896,0,0,0,1,Lewis Hamilton,Lewis,Hamilton,#27F4D2,0.0
44,HAM,-,27.0,1.0,,0 days 01:40:20.422000,M,1,27,2,2024121,0,0,0,0,-,1,,-,-,93.89,111.142,111.142,-,-,-,,-,#F0E628,1,0.0,0,,1,93.249,0.896,1,0,0,1,Lewis Hamilton,Lewis,Hamilton,#27F4D2,1.0
44,HAM,-,28.0,2.0,0 days 01:40:49.411000,,I,1,1,3,2024121,0,0,0,0,-,1,,-,-,93.89,102.173,102.173,-,-,-,,-,#50A078,1,0.0,0,,1,101.555,0.397,0,0,0,1,Lewis Hamilton,Lewis,Hamilton,#27F4D2,0.0
44,HAM,100.42,29.0,2.0,,,I,1,2,2,2024121,0,0,0,0,-,0,,100.42,-,93.89,102.173,102.173,-1.753,-1.753,-,,-,#50A078,0,0.0,0,,0,101.555,0.397,0,0,0,1,Lewis Hamilton,Lewis,Hamilton,#27F4D2,0.0
44,HAM,100.467,30.0,2.0,,,I,1,3,2,2024121,0,0,0,0,0.047,0,100.444,100.467,100.444,93.89,102.244,102.202,-1.735,-1.735,0.023,0.023,0.023,#50A078,0,0.0,0,,0,101.555,0.397,0,0,0,1,Lewis Hamilton,Lewis,Hamilton,#27F4D2,0.0
44,HAM,101.538,31.0,2.0,,,I,1,4,2,2024121,0,0,0,0,1.071,0,101.002,101.538,101.002,93.89,103.151,103.104,-1.566,-1.566,0.535,0.535,0.535,#50A078,0,0.0,0,,0,101.555,0.397,0,0,0,1,Lewis Hamilton,Lewis,Hamilton,#27F4D2,0.0
44,HAM,102.475,32.0,2.0,,,I,1,5,2,2024121,0,0,0,0,0.937,0,102.006,101.986,101.762,93.89,103.934,103.874,-1.399,-1.887,0.713,0.713,-,#50A078,1,0.0,1,0.7127,0,101.555,0.397,0,0,0,1,Lewis Hamilton,Lewis,Hamilton,#27F4D2,0.0
