Number,Abbreviation,Laptime,LapNumber,Stint,PitOutTime,PitInTime,Compound,TrackStatus,TyreLife,Position,RaceID,SafetyCarEnter,SafetyCarLeave,VirtualSafetyCarEnter,VirtualSafetyCarLeave,LaptimeDiff,LaptimeNaN,LaptimeMovingAverage,LaptimeClear,LaptimeClearPace,Pace,PaceMarker,PaceClearMarker,PaceDiff,PaceDiffClear,Consistency,ConsistencySign,ConsistencyClear,CompoundColor,LaptimeOutlier,TheOnlyValueInGroup,LaptimeMistake,MistakesLosses,PitLap,StintMeanLaptime,StintMeanConsistency,StintVerticalLine,StintLabel,LapsLeading,LaptimeSeriesActual,FullName,FirstName,LastName,Color,Overtakes
1,VER,-,1.0,1.0,,,S,1,4,2,2025091,0,0,0,0,-,1,,-,-,79.662,,,-,-,-,,-,#CD3C3C,1,1,0,,0,81.023,0.117,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,
1,VER,-,2.0,1.0,,,S,1,5,2,2025091,0,0,0,0,-,1,,-,-,79.662,,,-,-,-,,-,#CD3C3C,1,0,0,,0,81.023,0.117,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,80.537,3.0,1.0,,,S,1,6,2,2025091,0,0,0,0,-,0,,80.537,-,79.662,81.921,81.921,-1.384,-1.384,-,,-,#CD3C3C,0,0,0,,0,81.023,0.117,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,81.032,4.0,1.0,,,S,1,7,2,2025091,0,0,0,0,0.495,0,80.785,80.75,80.644,79.662,81.644,81.629,-0.597,-0.878,0.388,0.388,-,#CD3C3C,1,0,1,0.3882,0,81.023,0.117,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,80.964,5.0,1.0,,,S,1,8,2,2025091,0,0,0,0,0.068,0,80.998,80.964,80.857,79.662,81.693,81.693,-0.729,-0.729,0.107,0.107,0.107,#CD3C3C,0,0,0,,0,81.023,0.117,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,80.822,6.0,1.0,,,S,1,9,2,2025091,0,0,0,0,0.142,0,80.893,80.822,80.893,79.662,81.808,81.808,-0.986,-0.986,0.071,-0.071,0.071,#CD3C3C,0,0,0,,0,81.023,0.117,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,80.76,7.0,1.0,,,S,1,10,2,2025091,0,0,0,0,0.062,0,80.791,80.76,80.791,79.662,82.026,81.987,-1.227,-1.227,0.031,-0.031,0.031,#CD3C3C,0,0,0,,0,81.023,0.117,0,1,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,81.019,8.0,1.0,,,S,1,11,2,2025091,0,0,0,0,0.259,0,80.89,81.019,80.89,79.662,82.086,82.072,-1.053,-1.053,0.130,0.13,0.130,#CD3C3C,0,0,0,,0,81.023,0.117,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,81.168,9.0,1.0,,,S,1,12,2,2025091,0,0,0,0,0.149,0,81.094,81.168,81.094,79.662,82.035,82.035,-0.867,-0.867,0.075,0.075,0.075,#CD3C3C,0,0,0,,0,81.023,0.117,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,81.163,10.0,1.0,,,S,1,13,2,2025091,0,0,0,0,0.005,0,81.166,81.163,81.166,79.662,81.732,81.606,-0.443,-0.443,0.003,-0.003,0.003,#CD3C3C,0,0,0,,0,81.023,0.117,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
