Number,Abbreviation,Laptime,LapNumber,Stint,PitOutTime,PitInTime,Compound,TrackStatus,TyreLife,Position,RaceID,SafetyCarEnter,SafetyCarLeave,VirtualSafetyCarEnter,VirtualSafetyCarLeave,LaptimeDiff,LaptimeNaN,LaptimeMovingAverage,LaptimeClear,LaptimeClearPace,Pace,PaceMarker,PaceClearMarker,PaceDiff,PaceDiffClear,Consistency,ConsistencySign,ConsistencyClear,CompoundColor,LaptimeOutlier,TheOnlyValueInGroup,LaptimeMistake,MistakesLosses,PitLap,StintMeanLaptime,StintMeanConsistency,StintVerticalLine,StintLabel,LapsLeading,LaptimeSeriesActual,FullName,FirstName,LastName,Color,Overtakes
81,PIA,-,1.0,1.0,,,M,124,1,2,2025051,1,0,0,0,-,1,,-,-,93.209,,,-,-,-,,-,#F0E628,1,1.0,0,,0,93.924,0.165,0,0,0,1,Oscar Piastri,Oscar,Piastri,#FF8000,
81,PIA,-,2.0,1.0,,,M,4,2,2,2025051,0,0,0,0,-,1,,-,-,93.209,,,-,-,-,,-,#F0E628,1,0.0,0,,0,93.924,0.165,0,0,0,1,Oscar Piastri,Oscar,Piastri,#FF8000,0.0
81,PIA,-,3.0,1.0,,,M,41,3,3,2025051,0,1,0,0,-,1,,-,-,93.209,,,-,-,-,,-,#F0E628,1,0.0,0,,0,93.924,0.165,0,0,0,1,Oscar Piastri,Oscar,Piastri,#FF8000,0.0
81,PIA,-,4.0,1.0,,,M,1,4,2,2025051,0,0,0,0,-,1,,-,-,93.209,,,-,-,-,,-,#F0E628,1,0.0,0,,0,93.924,0.165,0,0,0,1,Oscar Piastri,Oscar,Piastri,#FF8000,0.0
81,PIA,93.418,5.0,1.0,,,M,1,5,2,2025051,0,0,0,0,-,0,,93.418,-,93.209,95.555,95.555,-2.137,-2.137,-,,-,#F0E628,0,0.0,0,,0,93.924,0.165,0,0,0,1,Oscar Piastri,Oscar,Piastri,#FF8000,0.0
81,PIA,93.917,6.0,1.0,,,M,1,6,2,2025051,0,0,0,0,0.499,0,93.668,93.47,93.444,93.209,95.131,95.107,-1.190,-1.636,0.473,0.473,-,#F0E628,1,0.0,1,0.4727,0,93.924,0.165,0,0,0,1,Oscar Piastri,Oscar,Piastri,#FF8000,0.0
81,PIA,93.523,7.0,1.0,,,M,1,7,2,2025051,0,0,0,0,0.394,0,93.72,93.523,93.497,93.209,94.944,94.886,-1.363,-1.363,0.026,0.026,0.026,#F0E628,0,0.0,0,,0,93.924,0.165,0,0,0,1,Oscar Piastri,Oscar,Piastri,#FF8000,0.0
81,PIA,93.893,8.0,1.0,,,M,1,8,2,2025051,0,0,0,0,0.370,0,93.708,93.512,93.517,93.209,94.952,94.853,-0.960,-1.342,0.376,0.376,-,#F0E628,1,0.0,1,0.3758,0,93.924,0.165,0,0,0,1,Oscar Piastri,Oscar,Piastri,#FF8000,0.0
81,PIA,93.5,9.0,1.0,,,M,1,9,2,2025051,0,0,0,0,0.393,0,93.696,93.5,93.506,93.209,94.854,94.843,-1.343,-1.343,0.006,-0.006,0.006,#F0E628,0,0.0,0,,0,93.924,0.165,0,0,0,1,Oscar Piastri,Oscar,Piastri,#FF8000,0.0
81,PIA,94.045,10.0,1.0,,,M,1,10,2,2025051,0,0,0,0,0.545,0,93.773,93.654,93.577,93.209,95.048,94.958,-0.913,-1.304,0.468,0.468,-,#F0E628,1,0.0,1,0.468,0,93.924,0.165,0,0,0,1,Oscar Piastri,Oscar,Piastri,#FF8000,0.0
81,PIA,93.808,11.0,1.0,,,M,1,11,2,2025051,0,0,0,0,0.237,0,93.926,93.808,93.731,93.209,95.042,95.036,-1.228,-1.228,0.077,0.077,0.077,#F0E628,0,0.0,0,,0,93.924,0.165,0,1,0,1,Oscar Piastri,Oscar,Piastri,#FF8000,0.0
81,PIA,93.77,12.0,1.0,,,M,1,12,2,2025051,0,0,0,0,0.038,0,93.789,93.77,93.789,93.209,95.116,95.095,-1.325,-1.325,0.019,-0.019,0.019,#F0E628,0,0.0,0,,0,93.924,0.165,0,0,0,1,Oscar Piastri,Oscar,Piastri,#FF8000,0.0
81,PIA,94.28,13.0,1.0,,,M,1,13,2,2025051,0,0,0,0,0.510,0,94.025,93.921,93.845,93.209,95.289,95.201,-0.921,-1.280,0.435,0.435,-,#F0E628,1,0.0,1,0.4345,0,93.924,0.165,0,0,0,1,Oscar Piastri,Oscar,Piastri,#FF8000,0.0
81,PIA,94.072,14.0,1.0,,,M,1,14,2,2025051,0,0,0,0,0.208,0,94.176,94.072,93.996,93.209,95.282,95.234,-1.162,-1.162,0.076,0.076,0.076,#F0E628,0,0.0,0,,0,93.924,0.165,0,0,0,1,Oscar Piastri,Oscar,Piastri,#FF8000,0.0
81,PIA,94.149,15.0,1.0,,,M,1,15,2,2025051,0,0,0,0,0.077,0,94.11,94.149,94.11,93.209,95.389,95.219,-1.070,-1.070,0.038,0.038,0.038,#F0E628,0,0.0,0,,0,93.924,0.165,0,0,0,1,Oscar Piastri,Oscar,Piastri,#FF8000,0.0
81,PIA,94.124,16.0,1.0,,,M,1,16,2,2025051,0,0,0,0,0.025,0,94.136,94.124,94.136,93.209,95.187,95.187,-1.063,-1.063,0.013,-0.013,0.013,#F0E628,0,0.0,0,,0,93.924,0.165,0,0,0,1,Oscar Piastri,Oscar,Piastri,#FF8000,0.0
81,PIA,94.279,17.0,1.0,,,M,1,17,2,2025051,0,0,0,0,0.155,0,94.202,94.279,94.202,93.209,95.176,95.146,-0.867,-0.867,0.078,0.078,0.078,#F0E628,0,0.0,0,,0,93.924,0.165,0,0,0,1,Oscar Piastri,Oscar,Piastri,#FF8000,0.0
81,PIA,94.16,18.0,1.0,,,M,1,18,2,2025051,0,0,0,0,0.119,0,94.22,94.16,94.22,93.209,95.147,95.091,-0.931,-0.931,0.059,-0.059,0.059,#F0E628,0,0.0,0,,0,93.924,0.165,0,0,0,1,Oscar Piastri,Oscar,Piastri,#FF8000,0.0
81,PIA,-,19.0,1.0,,0 days 01:29:46.222000,M,1,19,2,2025051,0,0,0,0,-,1,,-,-,93.209,95.291,95.253,-,-,-,,-,#F0E628,1,0.0,0,,1,93.924,0.165,1,0,0,1,Oscar Piastri,Oscar,Piastri,#FF8000,0.0
81,PIA,-,20.0,2.0,0 days 01:30:07.523000,,H,1,1,6,2025051,0,0,0,0,-,1,,-,-,93.209,95.335,95.293,-,-,-,,-,#A5AFB9,1,0.0,0,,1,92.875,0.142,0,0,0,1,Oscar Piastri,Oscar,Piastri,#FF8000,0.0
81,PIA,93.795,21.0,2.0,,,H,1,2,4,2025051,0,0,0,0,-,0,,93.795,-,93.209,95.238,95.092,-1.297,-1.297,-,,-,#A5AFB9,0,0.0,0,,0,92.875,0.142,0,0,0,1,Oscar Piastri,Oscar,Piastri,#FF8000,1.0
81,PIA,94.024,22.0,2.0,,,H,1,3,3,2025051,0,0,0,0,0.229,0,93.91,93.457,93.626,93.209,94.915,94.877,-0.853,-1.420,0.398,0.398,-,#A5AFB9,1,0.0,1,0.398,0,92.875,0.142,0,0,0,1,Oscar Piastri,Oscar,Piastri,#FF8000,0.0
81,PIA,93.119,23.0,2.0,,,H,1,4,3,2025051,0,0,0,0,0.905,0,93.572,93.119,93.288,93.209,94.723,94.707,-1.588,-1.588,0.169,-0.169,0.169,#A5AFB9,0,0.0,0,,0,92.875,0.142,0,0,0,1,Oscar Piastri,Oscar,Piastri,#FF8000,0.0
81,PIA,92.76,24.0,2.0,,,H,1,5,3,2025051,0,0,0,0,0.359,0,92.94,92.76,92.94,93.209,94.715,94.643,-1.883,-1.883,0.180,-0.18,0.180,#A5AFB9,0,0.0,0,,0,92.875,0.142,0,0,0,1,Oscar Piastri,Oscar,Piastri,#FF8000,0.0
81,PIA,93.092,25.0,2.0,,,H,1,6,3,2025051,0,0,0,0,0.332,0,92.926,92.841,92.8,93.209,94.683,94.524,-1.432,-1.683,0.291,0.291,-,#A5AFB9,1,0.0,1,0.2915,0,92.875,0.142,0,0,0,1,Oscar Piastri,Oscar,Piastri,#FF8000,0.0
81,PIA,92.922,26.0,2.0,,,H,1,7,3,2025051,0,0,0,0,0.170,0,93.007,92.922,92.882,93.209,94.568,94.414,-1.492,-1.492,0.040,0.04,0.040,#A5AFB9,0,0.0,0,,0,92.875,0.142,0,0,0,1,Oscar Piastri,Oscar,Piastri,#FF8000,0.0
81,PIA,92.875,27.0,2.0,,,H,1,8,3,2025051,0,0,0,0,0.047,0,92.898,92.875,92.898,93.209,94.468,94.436,-1.561,-1.561,0.023,-0.023,0.023,#A5AFB9,0,0.0,0,,0,92.875,0.142,0,0,0,1,Oscar Piastri,Oscar,Piastri,#FF8000,0.0
81,PIA,92.831,28.0,2.0,,,H,1,9,3,2025051,0,0,0,0,0.044,0,92.853,92.831,92.853,93.209,94.601,94.466,-1.635,-1.635,0.022,-0.022,0.022,#A5AFB9,0,0.0,0,,0,92.875,0.142,0,0,0,1,Oscar Piastri,Oscar,Piastri,#FF8000,0.0
81,PIA,92.808,29.0,2.0,,,H,1,10,3,2025051,0,0,0,0,0.023,0,92.82,92.808,92.82,93.209,94.444,94.424,-1.616,-1.616,0.011,-0.011,0.011,#A5AFB9,0,0.0,0,,0,92.875,0.142,0,0,0,1,Oscar Piastri,Oscar,Piastri,#FF8000,0.0
81,PIA,92.938,30.0,2.0,,,H,1,11,2,2025051,0,0,0,0,0.130,0,92.873,92.938,92.873,93.209,94.459,94.356,-1.418,-1.418,0.065,0.065,0.065,#A5AFB9,0,0.0,0,,0,92.875,0.142,0,0,0,1,Oscar Piastri,Oscar,Piastri,#FF8000,0.0
81,PIA,92.774,31.0,2.0,,,H,1,12,2,2025051,0,0,0,0,0.164,0,92.856,92.774,92.856,93.209,94.471,94.329,-1.555,-1.555,0.082,-0.082,0.082,#A5AFB9,0,0.0,0,,0,92.875,0.142,0,0,0,1,Oscar Piastri,Oscar,Piastri,#FF8000,0.0
81,PIA,92.787,32.0,2.0,,,H,1,13,2,2025051,0,0,0,0,0.013,0,92.78,92.787,92.78,93.209,94.063,94.063,-1.276,-1.276,0.007,0.007,0.007,#A5AFB9,0,0.0,0,,0,92.875,0.142,0,0,0,1,Oscar Piastri,Oscar,Piastri,#FF8000,0.0
81,PIA,92.657,33.0,2.0,,,H,1,14,2,2025051,0,0,0,0,0.130,0,92.722,92.657,92.722,93.209,93.909,93.909,-1.252,-1.252,0.065,-0.065,0.065,#A5AFB9,0,0.0,0,,0,92.875,0.142,0,0,0,1,Oscar Piastri,Oscar,Piastri,#FF8000,0.0
81,PIA,93.201,34.0,2.0,,,H,1,15,1,2025051,0,0,0,0,0.544,0,92.929,92.606,92.631,93.209,93.943,93.889,-0.688,-1.283,0.570,0.57,-,#A5AFB9,1,0.0,1,0.5695,0,92.875,0.142,0,0,1,1,Oscar Piastri,Oscar,Piastri,#FF8000,0.0
81,PIA,92.555,35.0,2.0,,,H,1,16,1,2025051,0,0,0,0,0.646,0,92.878,92.555,92.58,93.209,93.775,93.737,-1.182,-1.182,0.025,-0.025,0.025,#A5AFB9,0,0.0,0,,0,92.875,0.142,0,1,1,1,Oscar Piastri,Oscar,Piastri,#FF8000,0.0
81,PIA,92.624,36.0,2.0,,,H,1,17,1,2025051,0,0,0,0,0.069,0,92.59,92.624,92.59,93.209,93.7,93.657,-1.033,-1.033,0.034,0.034,0.034,#A5AFB9,0,0.0,0,,0,92.875,0.142,0,0,1,1,Oscar Piastri,Oscar,Piastri,#FF8000,0.0
81,PIA,92.7,37.0,2.0,,,H,1,18,1,2025051,0,0,0,0,0.076,0,92.662,92.7,92.662,93.209,93.729,93.645,-0.945,-0.945,0.038,0.038,0.038,#A5AFB9,0,0.0,0,,0,92.875,0.142,0,0,1,1,Oscar Piastri,Oscar,Piastri,#FF8000,0.0
81,PIA,92.663,38.0,2.0,,,H,1,19,1,2025051,0,0,0,0,0.037,0,92.682,92.663,92.682,93.209,93.762,93.586,-0.923,-0.923,0.019,-0.019,0.019,#A5AFB9,0,0.0,0,,0,92.875,0.142,0,0,1,1,Oscar Piastri,Oscar,Piastri,#FF8000,0.0
