Number,Abbreviation,Laptime,LapNumber,Stint,PitOutTime,PitInTime,Compound,TrackStatus,TyreLife,Position,RaceID,SafetyCarEnter,SafetyCarLeave,VirtualSafetyCarEnter,VirtualSafetyCarLeave,LaptimeDiff,LaptimeNaN,LaptimeMovingAverage,LaptimeClear,LaptimeClearPace,Pace,PaceMarker,PaceClearMarker,PaceDiff,PaceDiffClear,Consistency,ConsistencySign,ConsistencyClear,CompoundColor,LaptimeOutlier,TheOnlyValueInGroup,LaptimeMistake,MistakesLosses,PitLap,StintMeanLaptime,StintMeanConsistency,StintVerticalLine,StintLabel,LapsLeading,LaptimeSeriesActual,FullName,FirstName,LastName,Color,Overtakes
1,VER,-,1.0,1.0,,,S,12,4,1,2024011,0,0,0,0,-,1,,-,-,95.642,,,-,-,-,,-,#CD3C3C,1,1,0,,0,97.02,0.082,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,
1,VER,-,2.0,1.0,,,S,1,5,1,2024011,0,0,0,0,-,1,,-,-,95.642,,,-,-,-,,-,#CD3C3C,1,0,0,,0,97.02,0.082,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,96.753,3.0,1.0,,,S,1,6,1,2024011,0,0,0,0,-,0,,96.753,-,95.642,98.116,98.116,-1.363,-1.363,-,,-,#CD3C3C,0,0,0,,0,97.02,0.082,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,96.647,4.0,1.0,,,S,1,7,1,2024011,0,0,0,0,0.106,0,96.7,96.647,96.7,95.642,98.034,98.034,-1.387,-1.387,0.053,-0.053,0.053,#CD3C3C,0,0,0,,0,97.02,0.082,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,97.173,5.0,1.0,,,S,1,8,1,2024011,0,0,0,0,0.526,0,96.91,96.87,96.758,95.642,98.412,98.177,-1.004,-1.308,0.415,0.415,-,#CD3C3C,1,0,1,0.4147,0,97.02,0.082,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,97.092,6.0,1.0,,,S,1,9,1,2024011,0,0,0,0,0.081,0,97.132,97.092,96.981,95.642,98.277,98.265,-1.173,-1.173,0.111,0.111,0.111,#CD3C3C,0,0,0,,0,97.02,0.082,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,97.038,7.0,1.0,,,S,1,10,1,2024011,0,0,0,0,0.054,0,97.065,97.038,97.065,95.642,98.538,98.382,-1.344,-1.344,0.027,-0.027,0.027,#CD3C3C,0,0,0,,0,97.02,0.082,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,97.024,8.0,1.0,,,S,1,11,1,2024011,0,0,0,0,0.014,0,97.031,97.024,97.031,95.642,98.546,98.524,-1.500,-1.500,0.007,-0.007,0.007,#CD3C3C,0,0,0,,0,97.02,0.082,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,97.229,9.0,1.0,,,S,1,12,1,2024011,0,0,0,0,0.205,0,97.126,96.992,97.008,95.642,98.498,98.431,-1.202,-1.439,0.221,0.221,-,#CD3C3C,1,0,1,0.221,0,97.02,0.082,0,1,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,96.96,10.0,1.0,,,S,12,13,1,2024011,0,0,0,0,0.269,0,97.094,96.96,96.976,95.642,98.315,98.249,-1.289,-1.289,0.016,-0.016,0.016,#CD3C3C,0,0,0,,0,97.02,0.082,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,97.085,11.0,1.0,,,S,21,14,1,2024011,0,0,0,0,0.125,0,97.022,97.002,96.981,95.642,98.063,98.033,-0.948,-1.031,0.104,0.104,-,#CD3C3C,1,0,1,0.1038,0,97.02,0.082,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,97.045,12.0,1.0,,,S,1,15,1,2024011,0,0,0,0,0.040,0,97.065,97.045,97.024,95.642,97.99,97.99,-0.945,-0.945,0.021,0.021,0.021,#CD3C3C,0,0,0,,0,97.02,0.082,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,97.03,13.0,1.0,,,S,1,16,1,2024011,0,0,0,0,0.015,0,97.038,97.03,97.038,95.642,97.839,97.839,-0.809,-0.809,0.007,-0.007,0.007,#CD3C3C,0,0,0,,0,97.02,0.082,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,97.028,14.0,1.0,,,S,1,17,1,2024011,0,0,0,0,0.002,0,97.029,97.028,97.029,95.642,97.641,97.608,-0.580,-0.580,0.001,-0.001,0.001,#CD3C3C,0,0,0,,0,97.02,0.082,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,97.011,15.0,1.0,,,S,1,18,1,2024011,0,0,0,0,0.017,0,97.02,97.011,97.02,95.642,97.333,97.221,-0.210,-0.210,0.008,-0.008,0.008,#CD3C3C,0,0,0,,0,97.02,0.082,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,97.168,16.0,1.0,,,S,1,19,1,2024011,0,0,0,0,0.157,0,97.09,97.168,97.09,95.642,97.4,97.25,-0.082,-0.082,0.079,0.079,0.079,#CD3C3C,0,0,0,,0,97.02,0.082,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,-,17.0,1.0,,0 days 01:27:30.291000,S,1,20,1,2024011,0,0,0,0,-,1,,-,-,95.642,97.537,97.306,-,-,-,,-,#CD3C3C,1,0,0,,1,97.02,0.082,1,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,-,18.0,2.0,0 days 01:27:55.379000,,H,1,1,1,2024011,0,0,0,0,-,1,,-,-,95.642,97.41,97.317,-,-,-,,-,#A5AFB9,1,0,0,,1,95.58,0.096,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
