Number,Abbreviation,Laptime,LapNumber,Stint,PitOutTime,PitInTime,Compound,TrackStatus,TyreLife,Position,RaceID,SafetyCarEnter,SafetyCarLeave,VirtualSafetyCarEnter,VirtualSafetyCarLeave,LaptimeDiff,LaptimeNaN,LaptimeMovingAverage,LaptimeClear,LaptimeClearPace,Pace,PaceMarker,PaceClearMarker,PaceDiff,PaceDiffClear,Consistency,ConsistencySign,ConsistencyClear,CompoundColor,LaptimeOutlier,TheOnlyValueInGroup,LaptimeMistake,MistakesLosses,PitLap,StintMeanLaptime,StintMeanConsistency,StintVerticalLine,StintLabel,LapsLeading,LaptimeSeriesActual,FullName,FirstName,LastName,Color,Overtakes
1,VER,-,1.0,1.0,,,M,1,1,1,2025241,0,0,0,0,-,1,,-,-,88.637,,,-,-,-,,-,#F0E628,1,1,0,,0,89.562,0.049,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,
1,VER,-,2.0,1.0,,,M,1,2,1,2025241,0,0,0,0,-,1,,-,-,88.637,,,-,-,-,,-,#F0E628,1,0,0,,0,89.562,0.049,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,89.555,3.0,1.0,,,M,1,3,1,2025241,0,0,0,0,-,0,,89.555,-,88.637,90.233,90.233,-0.678,-0.678,-,,-,#F0E628,0,0,0,,0,89.562,0.049,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,89.563,4.0,1.0,,,M,1,4,1,2025241,0,0,0,0,0.008,0,89.559,89.563,89.559,88.637,90.418,90.227,-0.664,-0.664,0.004,0.004,0.004,#F0E628,0,0,0,,0,89.562,0.049,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,89.695,5.0,1.0,,,M,1,5,1,2025241,0,0,0,0,0.132,0,89.629,89.695,89.629,88.637,90.273,90.249,-0.554,-0.554,0.066,0.066,0.066,#F0E628,0,0,0,,0,89.562,0.049,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,89.772,6.0,1.0,,,M,1,6,1,2025241,0,0,0,0,0.077,0,89.733,89.772,89.733,88.637,90.274,90.242,-0.470,-0.470,0.039,0.039,0.039,#F0E628,0,0,0,,0,89.562,0.049,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,89.744,7.0,1.0,,,M,1,7,1,2025241,0,0,0,0,0.028,0,89.758,89.744,89.758,88.637,90.246,90.233,-0.489,-0.489,0.014,-0.014,0.014,#F0E628,0,0,0,,0,89.562,0.049,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,89.601,8.0,1.0,,,M,1,8,1,2025241,0,0,0,0,0.143,0,89.672,89.601,89.672,88.637,90.199,90.199,-0.598,-0.598,0.072,-0.072,0.072,#F0E628,0,0,0,,0,89.562,0.049,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,89.413,9.0,1.0,,,M,1,9,1,2025241,0,0,0,0,0.188,0,89.507,89.413,89.507,88.637,89.926,89.926,-0.513,-0.513,0.094,-0.094,0.094,#F0E628,0,0,0,,0,89.562,0.049,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,89.465,10.0,1.0,,,M,1,10,1,2025241,0,0,0,0,0.052,0,89.439,89.465,89.439,88.637,90.001,90.001,-0.536,-0.536,0.026,0.026,0.026,#F0E628,0,0,0,,0,89.562,0.049,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,89.538,11.0,1.0,,,M,1,11,1,2025241,0,0,0,0,0.073,0,89.502,89.538,89.502,88.637,90.266,90.201,-0.663,-0.663,0.037,0.037,0.037,#F0E628,0,0,0,,0,89.562,0.049,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,89.543,12.0,1.0,,,M,1,12,1,2025241,0,0,0,0,0.005,0,89.541,89.543,89.541,88.637,90.393,90.357,-0.814,-0.814,0.002,0.002,0.002,#F0E628,0,0,0,,0,89.562,0.049,0,1,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,89.633,13.0,1.0,,,M,1,13,1,2025241,0,0,0,0,0.090,0,89.588,89.633,89.588,88.637,90.384,90.375,-0.742,-0.742,0.045,0.045,0.045,#F0E628,0,0,0,,0,89.562,0.049,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,89.526,14.0,1.0,,,M,1,14,1,2025241,0,0,0,0,0.107,0,89.58,89.526,89.58,88.637,90.387,90.326,-0.800,-0.800,0.053,-0.053,0.053,#F0E628,0,0,0,,0,89.562,0.049,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,89.703,15.0,1.0,,,M,1,15,1,2025241,0,0,0,0,0.177,0,89.614,89.493,89.51,88.637,90.129,90.115,-0.412,-0.622,0.194,0.194,-,#F0E628,1,0,1,0.1935,0,89.562,0.049,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,89.46,16.0,1.0,,,M,1,16,1,2025241,0,0,0,0,0.243,0,89.582,89.46,89.476,88.637,90.101,90.011,-0.551,-0.551,0.016,-0.016,0.016,#F0E628,0,0,0,,0,89.562,0.049,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,89.578,17.0,1.0,,,M,1,17,1,2025241,0,0,0,0,0.118,0,89.519,89.578,89.519,88.637,90.227,90.143,-0.565,-0.565,0.059,0.059,0.059,#F0E628,0,0,0,,0,89.562,0.049,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,89.596,18.0,1.0,,,M,1,18,1,2025241,0,0,0,0,0.018,0,89.587,89.596,89.587,88.637,90.176,90.14,-0.544,-0.544,0.009,0.009,0.009,#F0E628,0,0,0,,0,89.562,0.049,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,89.614,19.0,1.0,,,M,1,19,1,2025241,0,0,0,0,0.018,0,89.605,89.614,89.605,88.637,90.251,90.146,-0.532,-0.532,0.009,0.009,0.009,#F0E628,0,0,0,,0,89.562,0.049,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
