Number,Abbreviation,Laptime,LapNumber,Stint,PitOutTime,PitInTime,Compound,TrackStatus,TyreLife,Position,RaceID,SafetyCarEnter,SafetyCarLeave,VirtualSafetyCarEnter,VirtualSafetyCarLeave,LaptimeDiff,LaptimeNaN,LaptimeMovingAverage,LaptimeClear,LaptimeClearPace,Pace,PaceMarker,PaceClearMarker,PaceDiff,PaceDiffClear,Consistency,ConsistencySign,ConsistencyClear,CompoundColor,LaptimeOutlier,TheOnlyValueInGroup,LaptimeMistake,MistakesLosses,PitLap,StintMeanLaptime,StintMeanConsistency,StintVerticalLine,StintLabel,LapsLeading,LaptimeSeriesActual,FullName,FirstName,LastName,Color,Overtakes
1,VER,-,1.0,1.0,,,M,1,1,1,2023071,0,0,0,0,-,1,,-,-,79.188,,,-,-,-,,-,#F0E628,1,1,0,,0,80.223,0.088,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,
1,VER,-,2.0,1.0,,,M,1,2,1,2023071,0,0,0,0,-,1,,-,-,79.188,,,-,-,-,,-,#F0E628,1,0,0,,0,80.223,0.088,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,80.499,3.0,1.0,,,M,1,3,1,2023071,0,0,0,0,-,0,,80.499,-,79.188,81.545,81.545,-1.046,-1.046,-,,-,#F0E628,0,0,0,,0,80.223,0.088,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,80.346,4.0,1.0,,,M,1,4,1,2023071,0,0,0,0,0.153,0,80.422,80.346,80.422,79.188,81.343,81.25,-0.904,-0.904,0.076,-0.076,0.076,#F0E628,0,0,0,,0,80.223,0.088,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,80.283,5.0,1.0,,,M,1,5,1,2023071,0,0,0,0,0.063,0,80.315,80.283,80.315,79.188,81.229,81.181,-0.898,-0.898,0.032,-0.032,0.032,#F0E628,0,0,0,,0,80.223,0.088,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,80.402,6.0,1.0,,,M,1,6,1,2023071,0,0,0,0,0.119,0,80.342,80.402,80.342,79.188,81.363,81.245,-0.843,-0.843,0.059,0.059,0.059,#F0E628,0,0,0,,0,80.223,0.088,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,80.476,7.0,1.0,,,M,1,7,1,2023071,0,0,0,0,0.074,0,80.439,80.476,80.439,79.188,81.482,81.371,-0.895,-0.895,0.037,0.037,0.037,#F0E628,0,0,0,,0,80.223,0.088,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,79.894,8.0,1.0,,,M,1,8,1,2023071,0,0,0,0,0.582,0,80.185,79.894,80.185,79.188,81.515,81.389,-1.495,-1.495,0.291,-0.291,0.291,#F0E628,0,0,0,,0,80.223,0.088,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,80.282,9.0,1.0,,,M,1,9,1,2023071,0,0,0,0,0.388,0,80.088,80.282,80.088,79.188,81.314,81.302,-1.020,-1.020,0.194,0.194,0.194,#F0E628,0,0,0,,0,80.223,0.088,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,80.334,10.0,1.0,,,M,1,10,1,2023071,0,0,0,0,0.052,0,80.308,80.334,80.308,79.188,81.45,81.301,-0.967,-0.967,0.026,0.026,0.026,#F0E628,0,0,0,,0,80.223,0.088,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
