Number,Abbreviation,Laptime,LapNumber,Stint,PitOutTime,PitInTime,Compound,TrackStatus,TyreLife,Position,RaceID,SafetyCarEnter,SafetyCarLeave,VirtualSafetyCarEnter,VirtualSafetyCarLeave,LaptimeDiff,LaptimeNaN,LaptimeMovingAverage,LaptimeClear,LaptimeClearPace,Pace,PaceMarker,PaceClearMarker,PaceDiff,PaceDiffClear,Consistency,ConsistencySign,ConsistencyClear,CompoundColor,LaptimeOutlier,TheOnlyValueInGroup,LaptimeMistake,MistakesLosses,PitLap,StintMeanLaptime,StintMeanConsistency,StintVerticalLine,StintLabel,LapsLeading,LaptimeSeriesActual,FullName,FirstName,LastName,Color,Overtakes
1,VER,-,1.0,1.0,,,I,124,1,2,2025011,1,0,0,0,-,1,,-,-,90.161,,,-,-,-,,-,#50A078,1,1.0,0,,0,,-,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,
1,VER,-,2.0,1.0,,0 days 01:15:38.205000,I,4,2,2,2025011,0,0,0,0,-,1,,-,-,90.161,,,-,-,-,,-,#50A078,1,0.0,0,,1,,-,1,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,-,3.0,2.0,0 days 01:15:51.658000,0 days 01:18:20.223000,I,4,3,2,2025011,0,0,0,0,-,1,,-,-,90.161,,,-,-,-,,-,#50A078,1,0.0,0,,1,,-,1,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,-,4.0,3.0,0 days 01:18:34.029000,0 days 01:20:56.543000,I,4,4,2,2025011,0,0,0,0,-,1,,-,-,90.161,,,-,-,-,,-,#50A078,1,0.0,0,,1,,-,1,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,-,5.0,4.0,0 days 01:21:09.534000,,I,4,5,2,2025011,0,0,0,0,-,1,,-,-,90.161,,,-,-,-,,-,#50A078,1,0.0,0,,1,90.75,0.307,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,-,6.0,4.0,,,I,4,6,2,2025011,0,0,0,0,-,1,,-,-,90.161,,,-,-,-,,-,#50A078,1,0.0,0,,0,90.75,0.307,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,-,7.0,4.0,,,I,41,7,2,2025011,0,1,0,0,-,1,,-,-,90.161,,,-,-,-,,-,#50A078,1,0.0,0,,0,90.75,0.307,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,-,8.0,4.0,,,I,1,8,2,2025011,0,0,0,0,-,1,,-,-,90.161,,,-,-,-,,-,#50A078,1,0.0,0,,0,90.75,0.307,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,94.315,9.0,4.0,,,I,1,9,2,2025011,0,0,0,0,-,0,,94.315,-,90.161,96.142,96.142,-1.827,-1.827,-,,-,#50A078,0,0.0,0,,0,90.75,0.307,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,92.65,10.0,4.0,,,I,1,10,2,2025011,0,0,0,0,1.665,0,93.482,92.65,93.482,90.161,94.723,94.723,-2.073,-2.073,0.832,-0.832,0.832,#50A078,0,0.0,0,,0,90.75,0.307,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,92.453,11.0,4.0,,,I,1,11,2,2025011,0,0,0,0,0.197,0,92.552,92.453,92.552,90.161,94.26,94.218,-1.765,-1.765,0.099,-0.099,0.099,#50A078,0,0.0,0,,0,90.75,0.307,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,91.591,12.0,4.0,,,I,1,12,2,2025011,0,0,0,0,0.862,0,92.022,91.591,92.022,90.161,93.669,93.669,-2.078,-2.078,0.431,-0.431,0.431,#50A078,0,0.0,0,,0,90.75,0.307,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,91.271,13.0,4.0,,,I,1,13,2,2025011,0,0,0,0,0.320,0,91.431,91.271,91.431,90.161,93.106,93.106,-1.835,-1.835,0.160,-0.16,0.160,#50A078,0,0.0,0,,0,90.75,0.307,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,90.639,14.0,4.0,,,I,1,14,2,2025011,0,0,0,0,0.632,0,90.955,90.639,90.955,90.161,92.756,92.687,-2.048,-2.048,0.316,-0.316,0.316,#50A078,0,0.0,0,,0,90.75,0.307,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,90.328,15.0,4.0,,,I,1,15,2,2025011,0,0,0,0,0.311,0,90.483,90.328,90.483,90.161,92.396,92.396,-2.068,-2.068,0.155,-0.155,0.155,#50A078,0,0.0,0,,0,90.75,0.307,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,90.592,16.0,4.0,,,I,1,16,2,2025011,0,0,0,0,0.264,0,90.46,90.592,90.46,90.161,92.721,92.423,-1.831,-1.831,0.132,0.132,0.132,#50A078,0,0.0,0,,0,90.75,0.307,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,93.392,17.0,4.0,,,I,1,17,3,2025011,0,0,0,0,2.800,0,91.992,91.38,90.986,90.161,93.052,92.854,0.538,-1.474,2.406,2.406,-,#50A078,1,0.0,1,2.4057,0,90.75,0.307,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,-1.0
