Number,Abbreviation,Laptime,LapNumber,Stint,PitOutTime,PitInTime,Compound,TrackStatus,TyreLife,Position,RaceID,SafetyCarEnter,SafetyCarLeave,VirtualSafetyCarEnter,VirtualSafetyCarLeave,LaptimeDiff,LaptimeNaN,LaptimeMovingAverage,LaptimeClear,LaptimeClearPace,Pace,PaceMarker,PaceClearMarker,PaceDiff,PaceDiffClear,Consistency,ConsistencySign,ConsistencyClear,CompoundColor,LaptimeOutlier,TheOnlyValueInGroup,LaptimeMistake,MistakesLosses,PitLap,StintMeanLaptime,StintMeanConsistency,StintVerticalLine,StintLabel,LapsLeading,LaptimeSeriesActual,FullName,FirstName,LastName,Color,Overtakes
1,VER,-,1.0,1.0,,,I,12,1,3,2025121,0,0,0,0,-,1,,-,-,100.635,,,-,-,-,,-,#50A078,1,1.0,0,,0,106.197,0.150,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,
1,VER,-,2.0,1.0,,,I,26,2,1,2025121,0,0,1,0,-,1,,-,-,100.635,,,-,-,-,,-,#50A078,1,0.0,0,,0,106.197,0.150,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,-,3.0,1.0,,,I,6,3,1,2025121,0,0,0,0,-,1,,-,-,100.635,,,-,-,-,,-,#50A078,1,0.0,0,,0,106.197,0.150,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,-,4.0,1.0,,,I,6712,4,1,2025121,0,0,0,1,-,1,,-,-,100.635,112.477,112.477,-,-,-,,-,#50A078,1,0.0,0,,0,106.197,0.150,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,-,5.0,1.0,,,I,126,5,1,2025121,0,0,1,0,-,1,,-,-,100.635,,,-,-,-,,-,#50A078,1,0.0,0,,0,106.197,0.150,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,-,6.0,1.0,,,I,6,6,1,2025121,0,0,0,0,-,1,,-,-,100.635,,,-,-,-,,-,#50A078,1,0.0,0,,0,106.197,0.150,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,-,7.0,1.0,,,I,671,7,1,2025121,0,0,0,1,-,1,,-,-,100.635,,,-,-,-,,-,#50A078,1,0.0,0,,0,106.197,0.150,0,0,1,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,105.834,8.0,1.0,,,I,1,8,2,2025121,0,0,0,0,-,0,,105.834,-,100.635,105.276,105.276,0.558,0.558,-,,-,#50A078,0,0.0,0,,0,106.197,0.150,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,-1.0
1,VER,106.326,9.0,1.0,,,I,1,9,2,2025121,0,0,0,0,0.492,0,106.08,106.326,106.08,100.635,105.764,105.764,0.562,0.562,0.246,0.246,0.246,#50A078,0,0.0,0,,0,106.197,0.150,0,1,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,106.432,10.0,1.0,,,I,1,10,2,2025121,0,0,0,0,0.106,0,106.379,106.432,106.379,100.635,108.093,108.093,-1.661,-1.661,0.053,0.053,0.053,#50A078,0,0.0,0,,0,106.197,0.150,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,-,11.0,1.0,,0 days 01:17:23.948000,I,1,11,3,2025121,0,0,0,0,-,1,,-,-,100.635,109.521,109.124,-,-,-,,-,#50A078,1,0.0,0,,1,106.197,0.150,1,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,-,12.0,2.0,0 days 01:17:52.088000,,I,1,1,2,2025121,0,0,0,0,-,1,,-,-,100.635,108.107,108.107,-,-,-,,-,#50A078,1,0.0,0,,1,103.946,0.229,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,111.224,13.0,2.0,,,I,12,2,2,2025121,0,0,0,0,-,0,,111.224,-,100.635,109.471,109.471,1.753,1.753,-,,-,#50A078,1,1.0,0,,0,103.946,0.229,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,-,14.0,2.0,,,I,14,3,2,2025121,1,0,0,0,-,1,,-,-,100.635,,,-,-,-,,-,#50A078,1,0.0,0,,0,103.946,0.229,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,-,15.0,2.0,,,I,4,4,2,2025121,0,0,0,0,-,1,,-,-,100.635,,,-,-,-,,-,#50A078,1,0.0,0,,0,103.946,0.229,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,-,16.0,2.0,,,I,4,5,2,2025121,0,0,0,0,-,1,,-,-,100.635,,,-,-,-,,-,#50A078,1,0.0,0,,0,103.946,0.229,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,-,17.0,2.0,,,I,41,6,2,2025121,0,1,0,0,-,1,,-,-,100.635,,,-,-,-,,-,#50A078,1,0.0,0,,0,103.946,0.229,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,-,18.0,2.0,,,I,124,7,2,2025121,1,0,0,0,-,1,,-,-,100.635,,,-,-,-,,-,#50A078,1,0.0,0,,0,103.946,0.229,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
