Number,Abbreviation,Laptime,LapNumber,Stint,PitOutTime,PitInTime,Compound,TrackStatus,TyreLife,Position,RaceID,SafetyCarEnter,SafetyCarLeave,VirtualSafetyCarEnter,VirtualSafetyCarLeave,LaptimeDiff,LaptimeNaN,LaptimeMovingAverage,LaptimeClear,LaptimeClearPace,Pace,PaceMarker,PaceClearMarker,PaceDiff,PaceDiffClear,Consistency,ConsistencySign,ConsistencyClear,CompoundColor,LaptimeOutlier,TheOnlyValueInGroup,LaptimeMistake,MistakesLosses,PitLap,StintMeanLaptime,StintMeanConsistency,StintVerticalLine,StintLabel,LapsLeading,LaptimeSeriesActual,FullName,FirstName,LastName,Color,Overtakes
44,HAM,-,1.0,1.0,,,M,1,1,7,2021151,0,0,0,0,-,1,,-,-,101.302,,,-,-,-,,-,#F0E628,1,1,0,,0,101.739,0.128,0,0,0,1,Lewis Hamilton,Lewis,Hamilton,#00D2BE,
44,HAM,-,2.0,1.0,,,M,12,2,6,2021151,0,0,0,0,-,1,,-,-,101.302,,,-,-,-,,-,#F0E628,1,0,0,,0,101.739,0.128,0,0,0,1,Lewis Hamilton,Lewis,Hamilton,#00D2BE,1.0
44,HAM,102.1,3.0,1.0,,,M,1,3,6,2021151,0,0,0,0,-,0,,102.1,-,101.302,103.132,103.132,-1.032,-1.032,-,,-,#F0E628,0,0,0,,0,101.739,0.128,0,0,0,1,Lewis Hamilton,Lewis,Hamilton,#00D2BE,0.0
44,HAM,102.734,4.0,1.0,,,M,1,4,6,2021151,0,0,0,0,0.634,0,102.417,102.409,102.254,101.302,102.647,102.621,0.113,-0.212,0.480,0.48,-,#F0E628,1,0,1,0.4795,0,101.739,0.128,0,0,0,1,Lewis Hamilton,Lewis,Hamilton,#00D2BE,0.0
44,HAM,102.718,5.0,1.0,,,M,1,5,6,2021151,0,0,0,0,0.016,0,102.726,102.718,102.564,101.302,102.688,102.623,0.095,0.095,0.154,0.154,0.154,#F0E628,0,0,0,,0,101.739,0.128,0,0,0,1,Lewis Hamilton,Lewis,Hamilton,#00D2BE,0.0
44,HAM,102.414,6.0,1.0,,,M,1,6,6,2021151,0,0,0,0,0.304,0,102.566,102.414,102.566,101.302,102.804,102.663,-0.249,-0.249,0.152,-0.152,0.152,#F0E628,0,0,0,,0,101.739,0.128,0,0,0,1,Lewis Hamilton,Lewis,Hamilton,#00D2BE,0.0
44,HAM,102.3,7.0,1.0,,,M,1,7,6,2021151,0,0,0,0,0.114,0,102.357,102.3,102.357,101.302,102.767,102.734,-0.434,-0.434,0.057,-0.057,0.057,#F0E628,0,0,0,,0,101.739,0.128,0,0,0,1,Lewis Hamilton,Lewis,Hamilton,#00D2BE,0.0
44,HAM,102.076,8.0,1.0,,,M,1,8,6,2021151,0,0,0,0,0.224,0,102.188,102.076,102.188,101.302,103.074,102.767,-0.691,-0.691,0.112,-0.112,0.112,#F0E628,0,0,0,,0,101.739,0.128,0,0,0,1,Lewis Hamilton,Lewis,Hamilton,#00D2BE,0.0
44,HAM,102.134,9.0,1.0,,,M,1,9,6,2021151,0,0,0,0,0.058,0,102.105,102.134,102.105,101.302,102.663,102.663,-0.529,-0.529,0.029,0.029,0.029,#F0E628,0,0,0,,0,101.739,0.128,0,0,0,1,Lewis Hamilton,Lewis,Hamilton,#00D2BE,0.0
44,HAM,102.211,10.0,1.0,,,M,1,10,6,2021151,0,0,0,0,0.077,0,102.172,102.211,102.172,101.302,103.043,102.64,-0.429,-0.429,0.038,0.038,0.038,#F0E628,0,0,0,,0,101.739,0.128,0,0,0,1,Lewis Hamilton,Lewis,Hamilton,#00D2BE,0.0
44,HAM,102.348,11.0,1.0,,,M,1,11,6,2021151,0,0,0,0,0.137,0,102.28,102.348,102.28,101.302,102.921,102.712,-0.364,-0.364,0.069,0.069,0.069,#F0E628,0,0,0,,0,101.739,0.128,0,0,0,1,Lewis Hamilton,Lewis,Hamilton,#00D2BE,0.0
44,HAM,102.263,12.0,1.0,,,M,1,12,5,2021151,0,0,0,0,0.085,0,102.306,102.263,102.306,101.302,102.876,102.851,-0.588,-0.588,0.042,-0.042,0.042,#F0E628,0,0,0,,0,101.739,0.128,0,0,0,1,Lewis Hamilton,Lewis,Hamilton,#00D2BE,0.0
