Number,Abbreviation,Laptime,LapNumber,Stint,PitOutTime,PitInTime,Compound,TrackStatus,TyreLife,Position,RaceID,SafetyCarEnter,SafetyCarLeave,VirtualSafetyCarEnter,VirtualSafetyCarLeave,LaptimeDiff,LaptimeNaN,LaptimeMovingAverage,LaptimeClear,LaptimeClearPace,Pace,PaceMarker,PaceClearMarker,PaceDiff,PaceDiffClear,Consistency,ConsistencySign,ConsistencyClear,CompoundColor,LaptimeOutlier,TheOnlyValueInGroup,LaptimeMistake,MistakesLosses,PitLap,StintMeanLaptime,StintMeanConsistency,StintVerticalLine,StintLabel,LapsLeading,LaptimeSeriesActual,FullName,FirstName,LastName,Color,Overtakes
33,VER,-,1.0,1.0,,,S,1,6,1,2021051,0,0,0,0,-,1,,-,-,75.735,,,-,-,-,,-,#CD3C3C,1,1.0,0,,0,76.324,0.159,0,0,1,1,Max Verstappen,Max,Verstappen,#1E5BC6,
33,VER,-,2.0,1.0,,,S,1,7,1,2021051,0,0,0,0,-,1,,-,-,75.735,,,-,-,-,,-,#CD3C3C,1,0.0,0,,0,76.324,0.159,0,0,1,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
33,VER,77.298,3.0,1.0,,,S,1,8,1,2021051,0,0,0,0,-,0,,77.298,-,75.735,79.099,79.099,-1.801,-1.801,-,,-,#CD3C3C,0,0.0,0,,0,76.324,0.159,0,0,1,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
33,VER,77.237,4.0,1.0,,,S,1,9,1,2021051,0,0,0,0,0.061,0,77.268,77.237,77.268,75.735,78.816,78.73,-1.493,-1.493,0.031,-0.031,0.031,#CD3C3C,0,0.0,0,,0,76.324,0.159,0,0,1,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
33,VER,76.892,5.0,1.0,,,S,1,10,1,2021051,0,0,0,0,0.345,0,77.064,76.892,77.064,75.735,78.622,78.587,-1.695,-1.695,0.172,-0.172,0.172,#CD3C3C,0,0.0,0,,0,76.324,0.159,0,0,1,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
33,VER,77.147,6.0,1.0,,,S,1,11,1,2021051,0,0,0,0,0.255,0,77.02,77.147,77.02,75.735,78.395,78.395,-1.248,-1.248,0.128,0.128,0.128,#CD3C3C,0,0.0,0,,0,76.324,0.159,0,0,1,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
33,VER,76.722,7.0,1.0,,,S,1,12,1,2021051,0,0,0,0,0.425,0,76.934,76.722,76.934,75.735,78.181,78.165,-1.443,-1.443,0.213,-0.213,0.213,#CD3C3C,0,0.0,0,,0,76.324,0.159,0,0,1,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
33,VER,77.12,8.0,1.0,,,S,1,13,1,2021051,0,0,0,0,0.398,0,76.921,76.816,76.769,75.735,77.938,77.922,-0.802,-1.106,0.351,0.351,-,#CD3C3C,1,0.0,1,0.351,0,76.324,0.159,0,0,1,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
33,VER,76.91,9.0,1.0,,,S,1,14,1,2021051,0,0,0,0,0.210,0,77.015,76.91,76.863,75.735,78.018,77.935,-1.025,-1.025,0.047,0.047,0.047,#CD3C3C,0,0.0,0,,0,76.324,0.159,0,0,1,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
33,VER,76.944,10.0,1.0,,,S,1,15,1,2021051,0,0,0,0,0.034,0,76.927,76.944,76.927,75.735,77.917,77.867,-0.923,-0.923,0.017,0.017,0.017,#CD3C3C,0,0.0,0,,0,76.324,0.159,0,0,1,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
